date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2024-10-16,sh603192,0.36925301687206885,0.3841671049594879,0.3648816127176151,0.3792814317304102,67036707.29998119,14.75,0.0,0.017943425327036522,0.019779996946454048
