date,symbol,open,high,low,close,volume,adjclose,change,factor
2021-12-15,sh603216,0.8331960037119455,1.0,0.8331960037119455,1.0,47172496.45405197,24.280000686645508,,0.041186160284996214
2021-12-16,sh603216,1.100082303505193,1.100082303505193,1.100082303505193,1.100082303505193,28263838.919309616,26.709999084472656,0.10008230350519298,0.041186160284996214
2021-12-17,sh603216,1.2100493546083875,1.2100493546083875,1.2100493546083875,1.2100493546083875,31302675.245248795,29.3799991607666,0.09996256712139306,0.041186160284996214
2021-12-20,sh603216,1.331136687842059,1.331136687842059,1.331136687842059,1.331136687842059,26303665.90387535,32.31999969482422,0.10006809455541532,0.041186160284996214
2021-12-21,sh603216,1.4641679667090688,1.4641679667090688,1.4641679667090688,1.4641679667090688,42295858.31613922,35.54999923706055,0.09993810559204874,0.041186160284996214
2021-12-22,sh603216,1.6107907538842392,1.6107907538842392,1.5020593158698865,1.6107907538842392,998440731.4361954,39.11000061035156,0.10014068775505769,0.041186160284996214
2021-12-23,sh603216,1.6247940546656472,1.771828634314065,1.4497528734544134,1.4497528734544134,864799819.9767914,35.20000076293945,-0.09997442563008341,0.041186160284996214
2021-12-24,sh603216,1.3064249759597877,1.359143289404875,1.3047775703976987,1.3047775703976987,568253117.9903641,31.68000030517578,-0.10000001083720789,0.041186160284996214
2021-12-27,sh603216,1.2224052498277063,1.2487643672720665,1.1742174391520062,1.1742174391520062,601667376.335329,28.51000022888184,-0.10006313275748413,0.041186160284996214
2021-12-28,sh603216,1.152388745920666,1.18121908954271,1.1120263276948978,1.1124381987245118,452180413.7877941,27.01000022888184,-0.05261311778175426,0.041186160284996214
2021-12-29,sh603216,1.1009060455644208,1.148270114180893,1.0819604495403785,1.118204236026374,434805645.2964306,27.149999618530277,0.0051832428160714095,0.041186160284996214
2021-12-30,sh603216,1.093492524144103,1.107907695955125,1.0696045543210595,1.0700164253506737,393790484.17650986,25.979999542236328,-0.043093926067512944,0.041186160284996214
2021-12-31,sh603216,1.0642503880488114,1.0803129654219228,1.0304777491841333,1.0415980313146103,326138705.5032978,25.290000915527344,-0.026558839063381634,0.041186160284996214
2022-01-04,sh603216,1.041186160284996,1.0543657190071765,1.0263591174443603,1.0440691789359273,214945698.7187271,25.350000381469727,0.002372458037577463,0.041186160284996214
2022-01-05,sh603216,1.034596380923906,1.0395386761665404,1.0020592765917031,1.0296540071249054,241765824.5172081,25.0,-0.013806720954748775,0.041186160284996214
2022-01-06,sh603216,1.0197693380832704,1.0741350570904464,1.0177099829352005,1.0518945713858592,281941310.37338257,25.540000915527344,0.021600036621093777,0.041186160284996214
2022-01-07,sh603216,1.0424216948174716,1.1013179165940348,1.0378912706044512,1.0848434681913095,333618256.8348217,26.34000015258789,0.03132338325697459,0.041186160284996214
2022-01-10,sh603216,1.0708401674099015,1.1112025856356698,1.0605436273386526,1.0951400082625586,328996097.3841057,26.59000015258789,0.009491267978426254,0.041186160284996214
2022-01-11,sh603216,1.0831959840728538,1.0951400082625586,1.0296540071249054,1.0300658781545193,286488760.2619858,25.01000022888184,-0.05942083169007717,0.041186160284996214
2022-01-12,sh603216,1.0214167436453594,1.132619407837396,0.9929983496092958,1.0996705110319456,426825076.15073776,26.700000762939453,0.06757299154703644,0.041186160284996214
2022-01-13,sh603216,1.0733113150312188,1.0869027447830129,1.0440691789359273,1.0453047134684026,251229561.78484535,25.3799991607666,-0.04943826084099068,0.041186160284996214
2022-01-14,sh603216,1.0263591174443603,1.0613673693978805,1.0222404857045875,1.0321251547462225,164840493.8217373,25.059999465942383,-0.012608341426538994,0.041186160284996214
2022-01-17,sh603216,1.0300658781545193,1.0308896202137472,1.0102965400712491,1.010708411100863,147598706.89413452,24.540000915527344,-0.02075014211878734,0.041186160284996214
2022-01-18,sh603216,1.0090609269824071,1.0395386761665404,0.996705110319455,1.0218286146749733,172732489.52492523,24.809999465942383,0.011002385507011159,0.041186160284996214
2022-01-19,sh603216,1.0234760987934293,1.034596380923906,1.0041185531834065,1.014003300781408,132125548.05654907,24.6200008392334,-0.007658147150297334,0.041186160284996214
2022-01-20,sh603216,1.0152388353138835,1.0168863194323392,0.9472816865549128,0.9481054286141408,208287442.6904297,23.020000457763672,-0.06498782806376002,0.041186160284996214
2022-01-21,sh603216,0.9419275202826647,0.9419275202826647,0.9023887655597577,0.9081548028616199,165202241.55196762,22.049999237060547,-0.04213732412746263,0.041186160284996214
2022-01-24,sh603216,0.8978582627903708,0.9209225691105525,0.8867380592162604,0.9110379000689175,101585798.99287605,22.1200008392334,0.003174675945348593,0.041186160284996214
2022-01-25,sh603216,0.9213344401401665,0.9719933984371839,0.8978582627903708,0.9110379000689175,186059344.8618126,22.1200008392334,0.0,0.041186160284996214
2022-01-26,sh603216,0.9151564532523238,0.921746232613414,0.8813838143876458,0.8826194274764875,114040589.54510117,21.43000030517578,-0.031193513014420415,0.041186160284996214
2022-01-27,sh603216,0.8817956854172596,0.8908566123996668,0.8406095251322634,0.8430806727535803,115473619.46562767,20.46999931335449,-0.044797059176402976,0.041186160284996214
2022-01-28,sh603216,0.8488467886118091,0.8661449790737623,0.8377265064813323,0.8566721025053746,104524917.35599518,20.799999237060547,0.01612114972035039,0.041186160284996214
2022-02-07,sh603216,0.8649093659849205,0.8785007957367145,0.8566721025053746,0.8723228874052384,88935675.83512688,21.18000030517578,0.01826928279103801,0.041186160284996214
2022-02-08,sh603216,0.8739702929673275,0.8925040965181226,0.8706754032867828,0.8900329488968053,96800332.25754166,21.61000061035156,0.02030218597639477,0.041186160284996214
2022-02-09,sh603216,0.8887973358079635,0.9007413599976685,0.8780889247071006,0.8941515020802119,101907411.88197136,21.709999084472656,0.004627416533861561,0.041186160284996214
2022-02-10,sh603216,0.8867380592162604,0.9143327897494625,0.8752059060561695,0.8962108572282818,126874002.42803383,21.76000022888184,0.00230313894600509,0.041186160284996214
2022-02-11,sh603216,0.8900329488968053,0.8900329488968053,0.8599669921859197,0.8599669921859197,90698161.08497047,20.8799991607666,-0.040441225131386815,0.041186160284996214
2022-02-14,sh603216,0.8566721025053746,0.8834431695357153,0.8504941941738986,0.8694398687543072,69620401.12888527,21.11000061035156,0.011015395537808725,0.041186160284996214
2022-02-15,sh603216,0.8690279977246934,0.8978582627903708,0.8690279977246934,0.8702635322571687,104071439.7831707,21.1299991607666,0.0009473495896175077,0.041186160284996214
2022-02-16,sh603216,0.8826194274764875,0.8937397096069645,0.8719110163756245,0.8855024461274186,96724797.1754055,21.5,0.017510688780357553,0.041186160284996214
2022-02-17,sh603216,0.8887973358079635,0.9048599131810747,0.8776770536774867,0.8797364088255563,117362069.35903358,21.36000061035156,-0.006511599518532196,0.041186160284996214
2022-02-18,sh603216,0.8682042556654653,0.8875617227191218,0.8616144763043755,0.8822075564468735,81260524.81807137,21.420000076293945,0.0028089636810828544,0.041186160284996214
2022-02-21,sh603216,0.8772651826478728,0.8883854647783497,0.8764415191450113,0.8834431695357153,69099473.71415329,21.450000762939453,0.0014005922753805855,0.041186160284996214
2022-02-22,sh603216,0.8776770536774867,0.8809719433580319,0.8414332671914913,0.8443162858424224,131873036.04940796,20.5,-0.0442890782820311,0.041186160284996214
2022-02-23,sh603216,0.8455518989312641,0.8723228874052384,0.8455518989312641,0.8616144763043755,90613982.32258987,20.920000076293945,0.02048780859970467,0.041186160284996214
2022-02-24,sh603216,0.8599669921859197,0.8764415191450113,0.8068368862675851,0.8278418374396972,149871387.7984066,20.100000381469727,-0.03919692599587621,0.041186160284996214
2022-02-25,sh603216,0.8311367271202422,0.8649093659849205,0.8311367271202422,0.8360790223628766,111675474.67821503,20.299999237060547,0.00995019163159827,0.041186160284996214
2022-02-28,sh603216,0.8422570092507191,0.8434925437831945,0.811367389036972,0.828253708469311,75944928.54774475,20.11000061035156,-0.009359538613288088,0.041186160284996214
2022-03-01,sh603216,0.828665579498925,0.8344316168007874,0.817957168398062,0.8315485981498562,63208829.90756416,20.190000534057617,0.003978116423570821,0.041186160284996214
2022-03-02,sh603216,0.8237232056999243,0.8397857830730356,0.8204283160193793,0.8352553588600151,47584649.46570778,20.280000686645508,0.004457659742805431,0.041186160284996214
2022-03-03,sh603216,0.8393739120434216,0.8476111755229673,0.8278418374396972,0.8389621195701741,81631523.22856331,20.3700008392334,0.004437877196284079,0.041186160284996214
2022-03-04,sh603216,0.8319604691794701,0.8463755624341256,0.828665579498925,0.8401976541026496,70426060.11166954,20.399999618530277,0.0014726940628839724,0.041186160284996214
2022-03-07,sh603216,0.835667229889629,0.8607907342451477,0.8290773719721725,0.8323722616527175,88981152.27641296,20.209999084472656,-0.009313751843653684,0.041186160284996214
2022-03-08,sh603216,0.8278418374396972,0.8307248560906283,0.7784184136751553,0.7821251743853141,140742447.4602375,18.989999771118164,-0.06036612412772535,0.041186160284996214
2022-03-09,sh603216,0.779654026763997,0.8191927029305376,0.7269357133189098,0.7874794192139288,150374615.09263802,19.1200008392334,0.00684576459621411,0.041186160284996214
2022-03-10,sh603216,0.7994233648472672,0.8084842918296744,0.786243806125087,0.7915979723973351,92689995.22130013,19.21999931335449,0.005230045488068047,0.041186160284996214
2022-03-11,sh603216,0.7788302847047691,0.7973640882555638,0.7631795783612718,0.7944810696046328,67743387.11580276,19.290000915527344,0.0036421230319303444,0.041186160284996214
2022-03-14,sh603216,0.7903624378648599,0.7998352358768811,0.76853374463352,0.76853374463352,61287553.453229904,18.65999984741211,-0.032659462841607256,0.041186160284996214
2022-03-15,sh603216,0.7689456156631339,0.775947266053838,0.7186985283957306,0.7211696760170476,86182785.07727432,17.510000228881836,-0.061629133329803465,0.041186160284996214
2022-03-16,sh603216,0.7269357133189098,0.7355848478280697,0.6985172407264798,0.7273475843485238,92108100.72484398,17.65999984741211,0.008566511511682195,0.041186160284996214
2022-03-17,sh603216,0.733113621650386,0.800247106906495,0.7318780871179107,0.772240505343679,223039801.1476307,18.75,0.061721413477113796,0.041186160284996214
2022-03-18,sh603216,0.7800658977936109,0.8027182545278122,0.764826983923361,0.7874794192139288,167413736.85450935,19.1200008392334,0.019733378092448017,0.041186160284996214
2022-03-21,sh603216,0.7878912116871762,0.8228994636406963,0.7878912116871762,0.8167215553092201,148259729.91282845,19.82999992370605,0.03713384170024536,0.041186160284996214
2022-03-22,sh603216,0.811367389036972,0.8558484390025133,0.7911861013677214,0.828665579498925,217610380.23408508,20.1200008392334,0.014624352831220211,0.041186160284996214
2022-03-23,sh603216,0.8051894021491294,0.8451400279016502,0.8031301255574261,0.8158978132499923,165512879.88075256,19.809999465942383,-0.015407622284315359,0.041186160284996214
2022-03-24,sh603216,0.8105436469777442,0.8789126667663285,0.806425015237971,0.8401976541026496,280546011.5739231,20.399999618530277,0.029782946415633615,0.041186160284996214
2022-03-25,sh603216,0.8459637699608782,0.8546128259136714,0.8035419965870403,0.804365738646268,190621411.31082916,19.530000686645508,-0.042647007262417214,0.041186160284996214
2022-03-28,sh603216,0.7915979723973351,0.8187808319009234,0.7714167632844511,0.7990114938176534,121506301.27623367,19.399999618530277,-0.0066564804682328615,0.041186160284996214
2022-03-29,sh603216,0.8051894021491294,0.806425015237971,0.769357486692748,0.7755353950242239,85574789.58008003,18.82999992370605,-0.029381428145997535,0.041186160284996214
2022-03-30,sh603216,0.7825370454149281,0.8154859422203784,0.7714167632844511,0.8056012731787433,120597063.81052017,19.559999465942383,0.03876789937302649,0.041186160284996214
2022-03-31,sh603216,0.807248757297199,0.8846787040681907,0.8060131442083572,0.8352553588600151,299478512.06933975,20.280000686645508,0.0368098793640963,0.041186160284996214
2022-04-01,sh603216,0.8369027644221044,0.8422570092507191,0.8093080338889024,0.8167215553092201,129477474.06166077,19.82999992370605,-0.02218938598142084,0.041186160284996214
2022-04-06,sh603216,0.8167215553092201,0.8822075564468735,0.811367389036972,0.8628500893932173,236004714.51428223,20.950000762939453,0.05648012322453311,0.041186160284996214
2022-04-07,sh603216,0.8504941941738986,0.8640856239256925,0.83855024854056,0.8418451382211052,163699940.78948212,20.440000534057617,-0.024343685456280517,0.041186160284996214
2022-04-08,sh603216,0.8422570092507191,0.8686161266950795,0.8051894021491294,0.8187808319009234,161841938.01693726,19.8799991607666,-0.027397326744582395,0.041186160284996214
2022-04-11,sh603216,0.8154859422203784,0.818369039427676,0.737232253390159,0.7590609466214988,138922782.80877686,18.43000030517578,-0.0729375712677297,0.041186160284996214
2022-04-12,sh603216,0.7537067017928841,0.761120223213202,0.7359967188576836,0.761120223213202,84717001.43582153,18.479999542236328,0.002712926545449079,0.041186160284996214
2022-04-13,sh603216,0.743822032751249,0.7516474252011809,0.7236408236383648,0.7236408236383648,81570021.98682404,17.56999969482422,-0.04924241720527589,0.041186160284996214
2022-04-14,sh603216,0.7277594553781378,0.7409390141003179,0.7232289526087509,0.7244645656975928,53301885.50739288,17.59000015258789,0.0011383300006295727,0.041186160284996214
2022-04-15,sh603216,0.7248764367272067,0.7281713264077517,0.7001647248449356,0.7149917676855716,58934335.78668022,17.360000610351562,-0.013075585005182022,0.041186160284996214
2022-04-18,sh603216,0.7088137807977289,0.7195221918985919,0.7018122089633914,0.7133442835671158,36483517.51176453,17.31999969482422,-0.0023042001221758035,0.041186160284996214
2022-04-19,sh603216,0.7100493938865707,0.7186985283957306,0.6960460931051627,0.6972817061940045,83024102.66794586,16.93000030517578,-0.022517286173219908,0.041186160284996214
2022-04-20,sh603216,0.6981054482532324,0.7022240014366389,0.6919274613653897,0.6935749454838456,49214590.19180298,16.84000015258789,-0.00531601600505438,0.041186160284996214
2022-04-21,sh603216,0.6906919268329145,0.6935749454838456,0.6610378411516427,0.6614497121812566,79199444.1197834,16.059999465942383,-0.04631833014120501,0.041186160284996214
2022-04-22,sh603216,0.6610378411516427,0.6943986875430734,0.6445633927489174,0.6816309212941407,89719944.13730621,16.549999237060547,0.030510572068030317,0.041186160284996214
2022-04-25,sh603216,0.6663920859802573,0.7005765958745496,0.6457990058377592,0.6552718038497805,89190008.84231949,15.90999984741211,-0.038670659767480964,0.041186160284996214
2022-04-26,sh603216,0.6552718038497805,0.6610378411516427,0.5971993241324451,0.598023066191673,86015932.9125557,14.520000457763672,-0.08736639867878637,0.041186160284996214
2022-04-27,sh603216,0.5930806923926721,0.6219110360147162,0.5815485785107646,0.6165568304642847,78075887.08800888,14.970000267028809,0.030991721424121987,0.041186160284996214
2022-04-28,sh603216,0.6136737725351702,0.6239703126064192,0.5893739709606964,0.5914332475523997,60412089.46847153,14.359999656677246,-0.040748203037449415,0.041186160284996214
2022-04-29,sh603216,0.5971993241324451,0.6198517201448297,0.5939044344519,0.6153212173754428,61525667.41996384,14.9399995803833,0.04038996779755211,0.041186160284996214
2022-05-05,sh603216,0.6136737725351702,0.6766886260515064,0.6136737725351702,0.6577429907492809,186045869.4614315,15.970000267028809,0.06894248430889727,0.041186160284996214
2022-05-06,sh603216,0.6363261685475549,0.6569192486900529,0.6309719629971234,0.6355024657665101,138132711.5864334,15.43000030517578,-0.033813397171188364,0.041186160284996214
2022-05-09,sh603216,0.6416803740979864,0.6495057665479183,0.6350905947368962,0.64621083758919,62728110.17396927,15.6899995803833,0.01685024433345661,0.041186160284996214
2022-05-10,sh603216,0.6342668526776684,0.6523887851988494,0.6301482602160787,0.6499175982993489,64250223.417015076,15.779999732971191,0.005736147545881032,0.041186160284996214
2022-05-11,sh603216,0.64621083758919,0.6639209383589402,0.6375617423582134,0.6383854844174413,88775354.99059296,15.5,-0.017743963099451254,0.041186160284996214
2022-05-12,sh603216,0.6322075760859652,0.6523887851988494,0.6309719629971234,0.6507413403585768,68625503.82074928,15.800000190734863,0.01935485101515244,0.041186160284996214
2022-05-13,sh603216,0.6589785645599394,0.6750411419330506,0.6466227086188039,0.6495057665479183,68096199.80578041,15.770000457763672,-0.0018987172537366925,0.041186160284996214
2022-05-16,sh603216,0.6528006562284634,0.6647446018618016,0.6495057665479183,0.6536243590095079,53036553.65988922,15.869999885559082,0.006341117621602832,0.041186160284996214
2022-05-17,sh603216,0.6490938955183043,0.653212487979894,0.6350905947368962,0.6453871348081452,46108206.90395355,15.670000076293944,-0.012602382527244327,0.041186160284996214
2022-05-18,sh603216,0.6495057665479183,0.6552718038497805,0.6420922451276003,0.6449752637785314,41208017.165374756,15.65999984741211,-0.0006381766964355107,0.041186160284996214
2022-05-19,sh603216,0.6346787237072823,0.6581548225007116,0.6301482602160787,0.6577429907492809,72466964.1293869,15.970000267028809,0.019795684715024242,0.041186160284996214
2022-05-20,sh603216,0.6577429907492809,0.6659802149506434,0.6556836748793943,0.6630971962997123,61996019.59326553,16.100000381469727,0.00814027002299511,0.041186160284996214
2022-05-23,sh603216,0.6672158280394852,0.6684513625719606,0.6593904355895533,0.6655683439210295,36087025.100551605,16.15999984741211,0.0037266748149547,0.041186160284996214
2022-05-24,sh603216,0.6668039570098713,0.6668039570098713,0.6313838340267374,0.6313838340267374,67842692.31861115,15.329999923706056,-0.05136138190242434,0.041186160284996214
2022-05-25,sh603216,0.6309719629971234,0.6466227086188039,0.6280889443461922,0.6420922451276003,38193606.52012634,15.59000015258789,0.016960223755759785,0.041186160284996214
2022-05-26,sh603216,0.6490938955183043,0.6503294693289629,0.6346787237072823,0.6408566713169417,31303500.76527214,15.5600004196167,-0.001924293308375069,0.041186160284996214
2022-05-27,sh603216,0.6396210582280999,0.6457990058377592,0.6289126864054201,0.6392092264766692,53818952.402015686,15.520000457763672,-0.00257069156647316,0.041186160284996214
2022-05-30,sh603216,0.6466227086188039,0.6486820244886904,0.6326194078373959,0.6350905947368962,32157282.709417343,15.420000076293944,-0.006443323358260922,0.041186160284996214
2022-05-31,sh603216,0.6322075760859652,0.6387973554470553,0.6227347387957608,0.6383854844174413,44622246.58193016,15.5,0.00518806247148107,0.041186160284996214
2022-06-01,sh603216,0.6404448002873278,0.6499175982993489,0.6359142975179409,0.6441515609974867,47355616.21923065,15.640000343322754,0.009032280214371191,0.041186160284996214
2022-06-02,sh603216,0.6429159479086449,0.6445633927489174,0.6330312788670098,0.6441515609974867,33309223.061994553,15.640000343322754,0.0,0.041186160284996214
2022-06-06,sh603216,0.6441515609974867,0.6639209383589402,0.6429159479086449,0.6573311197196668,56279390.551597595,15.960000038146973,0.02046033809461112,0.041186160284996214
2022-06-07,sh603216,0.6577429907492809,0.6622734542404844,0.6482701534590765,0.6622734542404844,51698240.02204132,16.079999923706055,0.007518789804026538,0.041186160284996214
2022-06-08,sh603216,0.6577429907492809,0.6581548225007116,0.6268533705355337,0.6396210582280999,65600871.29521179,15.529999732971191,-0.0342039921234093,0.041186160284996214
2022-06-09,sh603216,0.6466227086188039,0.6466227086188039,0.6223228677661468,0.6235584808549887,40656764.029785156,15.140000343322754,-0.025112646255907145,0.041186160284996214
2022-06-10,sh603216,0.6219110360147162,0.6305601312456927,0.6198517201448297,0.6276770733165783,27862539.06796074,15.239999771118164,0.006604981871054738,0.041186160284996214
2022-06-13,sh603216,0.6243821836360333,0.6486820244886904,0.6214991649851022,0.6400329292577138,53027909.979644775,15.539999961853027,0.019685052181129592,0.041186160284996214
2022-06-14,sh603216,0.6400329292577138,0.6400329292577138,0.6198517201448297,0.6342668526776684,47724672.22966766,15.399999618530272,-0.00900903112396545,0.041186160284996214
2022-06-15,sh603216,0.6412685030683725,0.6495057665479183,0.6359142975179409,0.6404448002873278,61724617.74559021,15.550000190734863,0.009740297137676546,0.041186160284996214
2022-06-16,sh603216,0.6408566713169417,0.6528006562284634,0.6404448002873278,0.6466227086188039,53692526.43844032,15.699999809265137,0.009646277600668274,0.041186160284996214
2022-06-17,sh603216,0.6474464506780317,0.6569192486900529,0.6326194078373959,0.6478582824294624,60856437.76103783,15.729999542236328,0.0019108110404872924,0.041186160284996214
2022-06-20,sh603216,0.6499175982993489,0.6787479026432096,0.6499175982993489,0.6733937363709613,124669499.76568985,16.350000381469727,0.03941518482366413,0.041186160284996214
2022-06-21,sh603216,0.6754530129626646,0.6771004970811204,0.6593904355895533,0.6659802149506434,80685113.08179855,16.170000076293945,-0.011009192720251249,0.041186160284996214
2022-06-22,sh603216,0.6738056074005754,0.6750411419330506,0.6552718038497805,0.6552718038497805,46593904.03768921,15.90999984741211,-0.016079173015157266,0.041186160284996214
2022-06-23,sh603216,0.6511532113881907,0.6593904355895533,0.6490938955183043,0.6581548225007116,41732489.460206985,15.979999542236328,0.004399729446610046,0.041186160284996214
2022-06-24,sh603216,0.6639209383589402,0.6700988466904163,0.6560955459090082,0.6672158280394852,50571283.79017067,16.200000762939453,0.013767285795074358,0.041186160284996214
2022-06-27,sh603216,0.6709225887496443,0.6754530129626646,0.6647446018618016,0.6746292709034367,58828620.66369057,16.3799991607666,0.011111011688278882,0.041186160284996214
2022-06-28,sh603216,0.6733937363709613,0.6771004970811204,0.6680394915423467,0.6746292709034367,50896805.759376526,16.3799991607666,0.0,0.041186160284996214
2022-06-29,sh603216,0.6754530129626646,0.6791597736728235,0.6602141776487812,0.6614497121812566,47506832.06350708,16.059999465942383,-0.019536001905951395,0.041186160284996214
2022-06-30,sh603216,0.6614497121812566,0.6754530129626646,0.6573311197196668,0.6668039570098713,44196108.289878845,16.190000534057617,0.008094711857925097,0.041186160284996214
2022-07-01,sh603216,0.6643327308321877,0.6688632336015745,0.6581548225007116,0.6614497121812566,40507636.26556778,16.059999465942383,-0.008029713639709946,0.041186160284996214
2022-07-04,sh603216,0.6618615832108705,0.6630971962997123,0.6519769141692354,0.6598023066191673,39280767.83087158,16.020000457763672,-0.002490598350487816,0.041186160284996214
2022-07-05,sh603216,0.6651564728914156,0.6651564728914156,0.6375617423582134,0.6437396899678728,74317804.3017292,15.630000114440918,-0.024344590023638313,0.041186160284996214
2022-07-06,sh603216,0.6429159479086449,0.6457990058377592,0.6305601312456927,0.6355024657665101,36544047.55347633,15.43000030517578,-0.012795893013484605,0.041186160284996214
2022-07-07,sh603216,0.6359142975179409,0.6392092264766692,0.6305601312456927,0.6326194078373959,29134544.02393341,15.359999656677246,-0.004536658918603664,0.041186160284996214
2022-07-08,sh603216,0.6371499106067827,0.6400329292577138,0.6330312788670098,0.6363261685475549,24011658.1190567,15.449999809265137,0.005859385065074996,0.041186160284996214
2022-07-11,sh603216,0.6515650431396215,0.6515650431396215,0.6260296284763058,0.6363261685475549,45242794.83947945,15.449999809265137,0.0,0.041186160284996214
