date,symbol,open,high,low,close,volume,adjclose,change,factor
2022-07-12,sh603216,0.6420922451276003,0.6420922451276003,0.6190279780856017,0.6202635911744436,48321304.6865406,15.0600004196167,-0.025242679253274836,0.041186160284996214
2022-07-13,sh603216,0.6202635911744436,0.6326194078373959,0.6202635911744436,0.6285008153758062,35553933.40547562,15.260000228881836,0.013280199448375996,0.041186160284996214
2022-07-14,sh603216,0.6305601312456927,0.6396210582280999,0.6252059256952611,0.6334431498966238,30196575.53396797,15.380000114440918,0.007863688319739603,0.041186160284996214
2022-07-15,sh603216,0.6392092264766692,0.6437396899678728,0.6182042753045571,0.6219110360147162,52230239.11708641,15.100000381469728,-0.018205444140945493,0.041186160284996214
2022-07-18,sh603216,0.6198517201448297,0.6359142975179409,0.6198517201448297,0.6355024657665101,35542084.76514053,15.43000030517578,0.021854299031079272,0.041186160284996214
2022-07-19,sh603216,0.6396210582280999,0.6404448002873278,0.6309719629971234,0.6371499106067827,26216864.901420593,15.470000267028809,0.0025923500364164465,0.041186160284996214
2022-07-20,sh603216,0.6396210582280999,0.6396210582280999,0.6342668526776684,0.6379736133878273,27823521.1068573,15.489999771118164,0.001292792743642135,0.041186160284996214
2022-07-21,sh603216,0.6420922451276003,0.6445633927489174,0.6346787237072823,0.6371499106067827,29359085.47028351,15.470000267028809,-0.0012911235884357497,0.041186160284996214
2022-07-22,sh603216,0.6404448002873278,0.6441515609974867,0.6322075760859652,0.6355024657665101,38182486.27981186,15.43000030517578,-0.002585647133974578,0.041186160284996214
2022-07-25,sh603216,0.6350905947368962,0.6416803740979864,0.6305601312456927,0.6334431498966238,23120047.933841705,15.380000114440918,-0.003240452997145371,0.041186160284996214
2022-07-26,sh603216,0.6334431498966238,0.6375617423582134,0.6210872939554883,0.6375617423582134,28510062.40627289,15.479999542236328,0.006501913332335851,0.041186160284996214
2022-07-27,sh603216,0.6363261685475549,0.6404448002873278,0.6338550209262377,0.6387973554470553,21399882.72519493,15.510000228881836,0.001938028910378975,0.041186160284996214
2022-07-28,sh603216,0.6429159479086449,0.6478582824294624,0.6400329292577138,0.6408566713169417,28497436.805915833,15.5600004196167,0.003223738877950133,0.041186160284996214
2022-07-29,sh603216,0.6408566713169417,0.6437396899678728,0.6342668526776684,0.6400329292577138,37068665.52831268,15.539999961853027,-0.0012853764282972913,0.041186160284996214
2022-08-01,sh603216,0.6400329292577138,0.6400329292577138,0.6309719629971234,0.6313838340267374,25291068.4752388,15.329999923706056,-0.013513516001446013,0.041186160284996214
2022-08-02,sh603216,0.6301482602160787,0.6301482602160787,0.5856672102505375,0.5926688606412415,71439871.54034042,14.390000343322754,-0.06131765068894113,0.041186160284996214
2022-08-03,sh603216,0.5943163054815139,0.6025535296828766,0.5856672102505375,0.5889620999310825,29824873.003456116,14.300000190734863,-0.006254353748480157,0.041186160284996214
2022-08-04,sh603216,0.5901976737417411,0.5992586400023315,0.5901976737417411,0.598023066191673,25942840.813671112,14.520000457763672,0.01538463385275679,0.041186160284996214
2022-08-05,sh603216,0.5971993241324451,0.604612845552763,0.5947281372329447,0.6029654007124905,24848152.702713013,14.640000343322754,0.008264454667762822,0.041186160284996214
2022-08-08,sh603216,0.6050246773041937,0.6095551800735806,0.6021416586532626,0.6062602903930355,18482300.72268486,14.720000267028809,0.005464475534834312,0.041186160284996214
2022-08-09,sh603216,0.6116144959434672,0.6342668526776684,0.6107907538842392,0.6165568304642847,49656437.64429855,14.970000267028809,0.016983695344080507,0.041186160284996214
2022-08-10,sh603216,0.608319606262922,0.6198517201448297,0.6079077352333081,0.6161449594346706,27922000.789642334,14.960000038146973,-0.0006680179494626959,0.041186160284996214
2022-08-11,sh603216,0.6173805332453293,0.6235584808549887,0.6165568304642847,0.6198517201448297,26528328.75022888,15.050000190734863,0.006016052965133412,0.041186160284996214
2022-08-12,sh603216,0.614909385624012,0.6231466098253747,0.614497514594398,0.6153212173754428,19524034.152145386,14.9399995803833,-0.007309010561958762,0.041186160284996214
2022-08-15,sh603216,0.6194398491152158,0.6194398491152158,0.608319606262922,0.6107907538842392,18208737.954948425,14.829999923706056,-0.007362761697910392,0.041186160284996214
2022-08-16,sh603216,0.6116144959434672,0.6210872939554883,0.6116144959434672,0.6202635911744436,26375947.465919495,15.0600004196167,0.015509136688732106,0.041186160284996214
2022-08-17,sh603216,0.6210872939554883,0.6252059256952611,0.6182042753045571,0.6198517201448297,17870250.4653759,15.050000190734863,-0.0006640258036653135,0.041186160284996214
2022-08-18,sh603216,0.6243821836360333,0.6243821836360333,0.6116144959434672,0.6136737725351702,19064656.539154053,14.899999618530272,-0.009966815302562937,0.041186160284996214
2022-08-19,sh603216,0.6120263276948977,0.6161449594346706,0.604612845552763,0.604612845552763,23097564.65320587,14.68000030517578,-0.014765054965564683,0.041186160284996214
2022-08-22,sh603216,0.604200974523149,0.6099670511031946,0.6033772324639212,0.6087314380143527,13746656.54875946,14.779999732971191,0.0068119499806926775,0.041186160284996214
2022-08-23,sh603216,0.6095551800735806,0.6120263276948977,0.604612845552763,0.6087314380143527,16377346.063156128,14.779999732971191,0.0,0.041186160284996214
2022-08-24,sh603216,0.608319606262922,0.6087314380143527,0.5922569896116275,0.5926688606412415,30181351.973537445,14.390000343322754,-0.026386968653214993,0.041186160284996214
2022-08-25,sh603216,0.5939044344519,0.5976111951620591,0.5873146550908099,0.5971993241324451,22858698.006450653,14.5,0.007644173318473113,0.041186160284996214
2022-08-26,sh603216,0.5963755820732172,0.6004942138129902,0.5897858027121272,0.591021415800969,17510663.65520668,14.350000381469728,-0.010344801277949789,0.041186160284996214
2022-08-29,sh603216,0.6009060848426041,0.6214991649851022,0.5930806923926721,0.6165568304642847,69882358.05629349,14.970000267028809,0.043205565789370404,0.041186160284996214
2022-08-30,sh603216,0.6223228677661468,0.6387973554470553,0.6177924042749432,0.6247940546656472,82538939.69422531,15.170000076293944,0.013360040460762779,0.041186160284996214
2022-08-31,sh603216,0.6231466098253747,0.6342668526776684,0.6128500697541256,0.6210872939554883,49779925.72779083,15.079999923706056,-0.005932772059014657,0.041186160284996214
2022-09-01,sh603216,0.6169686622157153,0.6235584808549887,0.6099670511031946,0.6107907538842392,37236877.37306976,14.829999923706056,-0.01657824942074404,0.041186160284996214
2022-09-02,sh603216,0.6157330884050567,0.6214991649851022,0.6107907538842392,0.6194398491152158,33016819.01372528,15.039999961853027,0.01416048814749371,0.041186160284996214
2022-09-05,sh603216,0.6177924042749432,0.6227347387957608,0.6120263276948977,0.6182042753045571,21873148.498579025,15.010000228881836,-0.0019946631015479444,0.041186160284996214
2022-09-06,sh603216,0.6140856435647842,0.6235584808549887,0.6140856435647842,0.6219110360147162,28679536.811065674,15.100000381469728,0.005996012739208023,0.041186160284996214
2022-09-07,sh603216,0.6214991649851022,0.6256177574466918,0.6194398491152158,0.6219110360147162,24729180.69934845,15.100000381469728,0.0,0.041186160284996214
2022-09-08,sh603216,0.6219110360147162,0.6239703126064192,0.6182042753045571,0.6190279780856017,19982974.72512436,15.029999732971191,-0.004635804419213074,0.041186160284996214
2022-09-09,sh603216,0.6177924042749432,0.6577429907492809,0.6177924042749432,0.6470345796484178,111867578.04364777,15.710000038146973,0.04524286874630268,0.041186160284996214
2022-09-13,sh603216,0.6420922451276003,0.6614497121812566,0.6367380395771688,0.6589785645599394,128669071.4387989,16.0,0.018459577412403005,0.041186160284996214
2022-09-14,sh603216,0.6495057665479183,0.6696869756608024,0.6457990058377592,0.6569192486900529,97425420.87521935,15.949999809265137,-0.003125011920928955,0.041186160284996214
2022-09-15,sh603216,0.6610378411516427,0.6795716447024375,0.6507413403585768,0.6643327308321877,131112489.30789948,16.1299991607666,0.011285225934416943,0.041186160284996214
2022-09-16,sh603216,0.6573311197196668,0.6606260486783951,0.6297363891864648,0.6305601312456927,94053924.25987244,15.3100004196167,-0.05083687438399909,0.041186160284996214
2022-09-19,sh603216,0.6305601312456927,0.6363261685475549,0.5955518792921726,0.6029654007124905,66267138.79405403,14.640000343322754,-0.04376225068129158,0.041186160284996214
2022-09-20,sh603216,0.6054365483338077,0.6223228677661468,0.6054365483338077,0.6219110360147162,58612989.97759247,15.100000381469728,0.03142076689614148,0.041186160284996214
2022-09-21,sh603216,0.6260296284763058,0.6260296284763058,0.6066721221444663,0.6128500697541256,37674354.42544174,14.880000114440918,-0.014569553739799068,0.041186160284996214
2022-09-22,sh603216,0.6157330884050567,0.6742174784301893,0.6157330884050567,0.6742174784301893,131813525.76772499,16.3700008392334,0.10013445654119635,0.041186160284996214
2022-09-23,sh603216,0.6935749454838456,0.7009884669041635,0.6511532113881907,0.6544481010687359,330729568.03312874,15.890000343322754,-0.029321959151049293,0.041186160284996214
2022-09-26,sh603216,0.6577429907492809,0.6680394915423467,0.6457990058377592,0.6503294693289629,178899124.09931946,15.789999961853027,-0.0062932900760916954,0.041186160284996214
2022-09-27,sh603216,0.6499175982993489,0.6672158280394852,0.6392092264766692,0.6672158280394852,185855441.41604614,16.200000762939453,0.02596585193647516,0.041186160284996214
2022-09-28,sh603216,0.6589785645599394,0.6960460931051627,0.6466227086188039,0.6742174784301893,243726313.1726513,16.3700008392334,0.010493831375789409,0.041186160284996214
2022-09-29,sh603216,0.6713343812228917,0.6721581232821195,0.6519769141692354,0.6651564728914156,162795413.64390182,16.149999618530273,-0.013439291962396016,0.041186160284996214
2022-09-30,sh603216,0.6614497121812566,0.6651564728914156,0.6412685030683725,0.6453871348081452,111867286.68363953,15.670000076293944,-0.02972133458663273,0.041186160284996214
2022-10-10,sh603216,0.6433278189382589,0.6466227086188039,0.6037891034935352,0.6070839931740802,117480264.40237617,14.739999771118164,-0.059349093851168044,0.041186160284996214
2022-10-11,sh603216,0.6004942138129902,0.6074958642036942,0.572899483279788,0.5786655598598335,96577199.05123138,14.050000190734863,-0.04681136981666034,0.041186160284996214
2022-10-12,sh603216,0.5782536888302195,0.5840197654102649,0.5473640686164724,0.583607894380651,113184743.8008976,14.170000076293944,0.008540917005696036,0.041186160284996214
2022-10-13,sh603216,0.5712520384395154,0.5811367074811506,0.5687808908181984,0.5708401674099015,60175942.18179321,13.859999656677246,-0.0218772348586872,0.041186160284996214
2022-10-14,sh603216,0.5737232253390158,0.583196023351037,0.572899483279788,0.5823723205699924,67011660.73510933,14.140000343322754,0.02020207024396381,0.041186160284996214
2022-10-17,sh603216,0.5778418178006055,0.5897858027121272,0.5778418178006055,0.5893739709606964,54999567.435403824,14.3100004196167,0.012022635938210735,0.041186160284996214
2022-10-18,sh603216,0.5897858027121272,0.5951400082625586,0.583607894380651,0.5856672102505375,60128838.98046112,14.220000267028809,-0.0062893186547021696,0.041186160284996214
2022-10-19,sh603216,0.5819604495403785,0.5848434681913096,0.5667215749483119,0.5675452777293565,74606226.42988586,13.779999732971191,-0.030942371715549366,0.041186160284996214
2022-10-20,sh603216,0.5609554983682664,0.5683690197885843,0.5576606086877214,0.5613673693978803,60717628.997112274,13.630000114440918,-0.010885313602101987,0.041186160284996214
2022-10-21,sh603216,0.562602943208539,0.5667215749483119,0.5572487376581075,0.5605436273386525,39065452.78478241,13.609999656677246,-0.001467385003356081,0.041186160284996214
2022-10-24,sh603216,0.562602943208539,0.566309703918698,0.5481878106757002,0.5498352555159728,59702773.528411865,13.350000381469728,-0.01910354752139609,0.041186160284996214
2022-10-25,sh603216,0.5646622590784254,0.5671334459779258,0.5481878106757002,0.5564250348770629,45501741.04680252,13.510000228881836,0.011985006954321475,0.041186160284996214
2022-10-26,sh603216,0.5527182741669038,0.5634266852677667,0.5527182741669038,0.5621910721789249,42580298.52418327,13.649999618530272,0.01036264894719574,0.041186160284996214
2022-10-27,sh603216,0.5601317955872219,0.565897832889084,0.5584843507469492,0.5642503880488114,35907693.01548004,13.699999809265137,0.0036630177386223206,0.041186160284996214
2022-10-28,sh603216,0.5621910721789249,0.5621910721789249,0.5477759396460863,0.5531301451965177,37760087.10786629,13.43000030517578,-0.019707993273602842,0.041186160284996214
2022-10-31,sh603216,0.5547775900367903,0.5634266852677667,0.5535419769479485,0.5601317955872219,32256490.792222977,13.600000381469728,0.012658233241322536,0.041186160284996214
2022-11-01,sh603216,0.5568369059066768,0.565897832889084,0.5568369059066768,0.5646622590784254,49342909.9954319,13.710000038146973,0.008088209822929127,0.041186160284996214
2022-11-02,sh603216,0.5650741301080393,0.5712520384395154,0.5634266852677667,0.5700164646288569,51688333.78176117,13.84000015258789,0.009482138153114716,0.041186160284996214
2022-11-03,sh603216,0.5708401674099015,0.5708401674099015,0.5650741301080393,0.5667215749483119,37458505.21933746,13.760000228881836,-0.005780341244511877,0.041186160284996214
2022-11-04,sh603216,0.566309703918698,0.5733113543094018,0.5650741301080393,0.572487612250174,51099470.925107956,13.899999618530272,0.010174374078466997,0.041186160284996214
2022-11-07,sh603216,0.5799011336704921,0.5844315971616957,0.5712520384395154,0.5811367074811506,59401215.91988373,14.109999656677246,0.015107916828071,0.041186160284996214
2022-11-08,sh603216,0.5840197654102649,0.591021415800969,0.5778418178006055,0.5794892626408782,46918576.20687103,14.06999969482422,-0.002834866252749757,0.041186160284996214
2022-11-09,sh603216,0.5799011336704921,0.5852553392209235,0.5790774308894474,0.5799011336704921,41941953.026130676,14.079999923706056,0.0007107483367974066,0.041186160284996214
2022-11-10,sh603216,0.5745469281200605,0.5790774308894474,0.5720757804987434,0.5757825019307191,34551630.6971302,13.979999542236328,-0.00710229985877775,0.041186160284996214
2022-11-11,sh603216,0.583196023351037,0.6004942138129902,0.5803130047001059,0.5930806923926721,101689887.3558197,14.399999618530272,0.030042924896030332,0.041186160284996214
2022-11-14,sh603216,0.604612845552763,0.6136737725351702,0.590609544771355,0.5926688606412415,97181916.74833298,14.390000343322754,-0.000694394130028364,0.041186160284996214
2022-11-15,sh603216,0.5930806923926721,0.6000823427833762,0.590609544771355,0.5971993241324451,67816785.5578785,14.5,0.007644173318473113,0.041186160284996214
2022-11-16,sh603216,0.5939044344519,0.5967874531028311,0.5864909130315821,0.5889620999310825,50313600.1428833,14.300000190734863,-0.013793090294147325,0.041186160284996214
2022-11-17,sh603216,0.587726526120424,0.5889620999310825,0.5852553392209235,0.5889620999310825,31287208.8848114,14.300000190734863,0.0,0.041186160284996214
2022-11-18,sh603216,0.5889620999310825,0.5897858027121272,0.5786655598598335,0.5803130047001059,48213889.963502884,14.09000015258789,-0.014685317157060895,0.041186160284996214
2022-11-21,sh603216,0.5782536888302195,0.5815485785107646,0.572487612250174,0.5811367074811506,28687500.651290894,14.109999656677246,0.0014194112045968765,0.041186160284996214
2022-11-22,sh603216,0.5815485785107646,0.587726526120424,0.576606243989947,0.5794892626408782,35424229.641807556,14.06999969482422,-0.002834866252749757,0.041186160284996214
2022-11-23,sh603216,0.5790774308894474,0.5794892626408782,0.5675452777293565,0.572487612250174,34314245.13041687,13.899999618530272,-0.012082450602787453,0.041186160284996214
2022-11-24,sh603216,0.5803130047001059,0.5803130047001059,0.5737232253390158,0.5770181150195609,29686525.55954361,14.010000228881836,0.007913713192115646,0.041186160284996214
2022-11-25,sh603216,0.5782536888302195,0.583196023351037,0.5745469281200605,0.5790774308894474,45495598.2066288,14.0600004196167,0.0035688929277664094,0.041186160284996214
2022-11-28,sh603216,0.5687808908181984,0.572487612250174,0.5621910721789249,0.5675452777293565,47247691.61617851,13.779999732971191,-0.019914699736057417,0.041186160284996214
2022-11-29,sh603216,0.5815485785107646,0.5930806923926721,0.5778418178006055,0.591021415800969,96641371.09304619,14.350000381469728,0.04136434394368704,0.041186160284996214
2022-11-30,sh603216,0.5893739709606964,0.5930806923926721,0.582784152321423,0.583607894380651,45607553.28979492,14.170000076293944,-0.012543574940124813,0.041186160284996214
2022-12-01,sh603216,0.587726526120424,0.5897858027121272,0.582784152321423,0.5848434681913096,37245229.69330597,14.199999809265137,0.0021171300500824053,0.041186160284996214
2022-12-02,sh603216,0.5840197654102649,0.586902784061196,0.5815485785107646,0.586902784061196,27462428.936645508,14.25,0.003521140239892029,0.041186160284996214
2022-12-05,sh603216,0.5885502289014686,0.6033772324639212,0.587726526120424,0.6000823427833762,77149362.26180649,14.56999969482422,0.022456118935032965,0.041186160284996214
2022-12-06,sh603216,0.5963755820732172,0.6009060848426041,0.5918451185820136,0.5934925634222861,49309573.554489136,14.40999984741211,-0.01098145852871557,0.041186160284996214
2022-12-07,sh603216,0.5943163054815139,0.5951400082625586,0.5885502289014686,0.5926688606412415,28721395.53224945,14.390000343322754,-0.0013878906524033008,0.041186160284996214
2022-12-08,sh603216,0.5918451185820136,0.5988467689727176,0.5848434681913096,0.5939044344519,38715529.414886475,14.420000076293944,0.0020847624916917606,0.041186160284996214
2022-12-09,sh603216,0.5939044344519,0.604612845552763,0.5914332475523997,0.604200974523149,68558102.53884315,14.670000076293944,0.017337031808411174,0.041186160284996214
2022-12-12,sh603216,0.6033772324639212,0.6182042753045571,0.5988467689727176,0.6074958642036942,105521368.58417511,14.75,0.005453300837764408,0.041186160284996214
2022-12-13,sh603216,0.6050246773041937,0.6548599328201664,0.604200974523149,0.6309719629971234,165951619.49316025,15.31999969482422,0.038644047106726864,0.041186160284996214
2022-12-14,sh603216,0.6239703126064192,0.6305601312456927,0.6173805332453293,0.6214991649851022,80544070.55780983,15.09000015258789,-0.015013025249212886,0.041186160284996214
2022-12-15,sh603216,0.6210872939554883,0.6260296284763058,0.6095551800735806,0.6128500697541256,51718610.94261742,14.880000114440918,-0.013916503381277812,0.041186160284996214
2022-12-16,sh603216,0.6124381987245117,0.6342668526776684,0.6054365483338077,0.6198517201448297,83474253.88067627,15.050000190734863,0.011424736222210186,0.041186160284996214
2022-12-19,sh603216,0.6198517201448297,0.6235584808549887,0.6087314380143527,0.6120263276948977,54943990.51383209,14.859999656677246,-0.01262462004316689,0.041186160284996214
2022-12-20,sh603216,0.6058484193634216,0.6219110360147162,0.5967874531028311,0.6079077352333081,48023413.35811615,14.760000228881836,-0.006729436750052442,0.041186160284996214
2022-12-21,sh603216,0.6116144959434672,0.614909385624012,0.5939044344519,0.6017297876236487,32839477.888710022,14.609999656677246,-0.010162640235673814,0.041186160284996214
2022-12-22,sh603216,0.6074958642036942,0.6173805332453293,0.5918451185820136,0.5934925634222861,34624057.93917847,14.40999984741211,-0.013689241202256341,0.041186160284996214
2022-12-23,sh603216,0.5930806923926721,0.5967874531028311,0.582784152321423,0.5860790420019681,26008081.17551613,14.229999542236328,-0.012491346778751522,0.041186160284996214
2022-12-26,sh603216,0.5852553392209235,0.5914332475523997,0.583607894380651,0.591021415800969,20934216.592025757,14.350000381469728,0.008432947511854971,0.041186160284996214
2022-12-27,sh603216,0.5926688606412415,0.6033772324639212,0.5881383578718546,0.5947281372329447,28822788.815116882,14.4399995803833,0.006271721011923415,0.041186160284996214
2022-12-28,sh603216,0.5930806923926721,0.5930806923926721,0.5749587991496745,0.5774299860491748,48184414.042669296,14.020000457763672,-0.029085812660977983,0.041186160284996214
2022-12-29,sh603216,0.5774299860491748,0.5774299860491748,0.5687808908181984,0.570428335658471,27334788.973035812,13.850000381469728,-0.012125539995956669,0.041186160284996214
2022-12-30,sh603216,0.5733113543094018,0.5757825019307191,0.5617792404274943,0.5654859618594701,32548433.520479202,13.729999542236328,-0.008664320283626292,0.041186160284996214
2023-01-03,sh603216,0.5642503880488114,0.572487612250174,0.559308053527994,0.5720757804987434,38253141.08181,13.890000343322754,0.01165337264536892,0.041186160284996214
2023-01-04,sh603216,0.5716639094691295,0.5988467689727176,0.5654859618594701,0.5914332475523997,79520304.32885742,14.359999656677246,0.03383724274567301,0.041186160284996214
2023-01-05,sh603216,0.5967874531028311,0.5971993241324451,0.5844315971616957,0.5897858027121272,30442629.060926437,14.31999969482422,-0.002785512730456463,0.041186160284996214
2023-01-06,sh603216,0.5897858027121272,0.6107907538842392,0.5897858027121272,0.598023066191673,55088893.55792999,14.520000457763672,0.01396653402246506,0.041186160284996214
2023-01-09,sh603216,0.5963755820732172,0.6033772324639212,0.5897858027121272,0.590609544771355,41414348.61120987,14.34000015258789,-0.012396714841667711,0.041186160284996214
2023-01-10,sh603216,0.5897858027121272,0.5947281372329447,0.5815485785107646,0.583196023351037,44793323.466768265,14.15999984741211,-0.01255232240309967,0.041186160284996214
2023-01-11,sh603216,0.583196023351037,0.587726526120424,0.572899483279788,0.5741350570904465,35594456.72662163,13.9399995803833,-0.015536742189232178,0.041186160284996214
2023-01-12,sh603216,0.5687808908181984,0.5770181150195609,0.5679571487589704,0.5745469281200605,32958061.4120636,13.949999809265137,0.0007173765554417955,0.041186160284996214
2023-01-13,sh603216,0.5737232253390158,0.6276770733165783,0.5696045935992431,0.6054365483338077,169337902.62892532,14.699999809265137,0.053763441595309214,0.041186160284996214
2023-01-16,sh603216,0.601317955872218,0.6107907538842392,0.598023066191673,0.6037891034935352,87966393.9277153,14.65999984741211,-0.0027210858756485656,0.041186160284996214
2023-01-17,sh603216,0.6037891034935352,0.6037891034935352,0.5914332475523997,0.5963755820732172,41080522.88176918,14.479999542236328,-0.012278329266664723,0.041186160284996214
2023-01-18,sh603216,0.5939044344519,0.5976111951620591,0.591021415800969,0.5926688606412415,34484884.975242615,14.390000343322754,-0.006215414486102522,0.041186160284996214
2023-01-19,sh603216,0.591021415800969,0.5934925634222861,0.5873146550908099,0.5922569896116275,32677773.084136963,14.380000114440918,-0.0006949429216988046,0.041186160284996214
2023-01-20,sh603216,0.5901976737417411,0.5951400082625586,0.5889620999310825,0.5943163054815139,40965217.1585083,14.43000030517578,0.0034770646965884833,0.041186160284996214
2023-01-30,sh603216,0.598023066191673,0.6033772324639212,0.5955518792921726,0.5984348979431037,54821983.5103817,14.529999732971191,0.006929967129629455,0.041186160284996214
2023-01-31,sh603216,0.598023066191673,0.6037891034935352,0.5939044344519,0.6033772324639212,46923529.32701111,14.649999618530272,0.00825876722397867,0.041186160284996214
2023-02-01,sh603216,0.6033772324639212,0.608319606262922,0.6009060848426041,0.6079077352333081,42466983.7609787,14.760000228881836,0.007508574280945979,0.041186160284996214
2023-02-02,sh603216,0.6070839931740802,0.614909385624012,0.6058484193634216,0.6070839931740802,59000401.668548584,14.739999771118164,-0.0013550445429219016,0.041186160284996214
