date,symbol,open,high,low,close,volume,adjclose,change,factor
2023-02-03,sh603216,0.6099670511031946,0.6112026249138531,0.5963755820732172,0.6033772324639212,53403764.39027405,14.649999618530272,-0.006105844910814784,0.041186160284996214
2023-02-06,sh603216,0.6000823427833762,0.6050246773041937,0.5971993241324451,0.6021416586532626,29007316.82033539,14.619999885559082,-0.002047763396064828,0.041186160284996214
2023-02-07,sh603216,0.6017297876236487,0.6116144959434672,0.601317955872218,0.6116144959434672,52572101.52675438,14.850000381469728,0.015731908188168386,0.041186160284996214
2023-02-08,sh603216,0.614909385624012,0.614909385624012,0.6062602903930355,0.6074958642036942,36561626.273973465,14.75,-0.006734032249218758,0.041186160284996214
2023-02-09,sh603216,0.6054365483338077,0.6136737725351702,0.6050246773041937,0.6132619407837396,36295493.18644714,14.890000343322754,0.009491548699847696,0.041186160284996214
2023-02-10,sh603216,0.6116144959434672,0.6190279780856017,0.6107907538842392,0.6128500697541256,41443436.05203247,14.880000114440918,-0.0006716070282913877,0.041186160284996214
2023-02-13,sh603216,0.6132619407837396,0.6260296284763058,0.6128500697541256,0.6256177574466918,77562365.07348633,15.1899995803833,0.02083329728213723,0.041186160284996214
2023-02-14,sh603216,0.6260296284763058,0.6375617423582134,0.6239703126064192,0.6268533705355337,75933492.66742134,15.220000267028809,0.0019750288001489924,0.041186160284996214
2023-02-15,sh603216,0.6280889443461922,0.6301482602160787,0.6223228677661468,0.6247940546656472,61460936.93813324,15.170000076293944,-0.0032851635911715915,0.041186160284996214
2023-02-16,sh603216,0.6285008153758062,0.6285008153758062,0.6025535296828766,0.6054365483338077,67735666.07558441,14.699999809265137,-0.030982219160517577,0.041186160284996214
2023-02-17,sh603216,0.6070839931740802,0.6140856435647842,0.6037891034935352,0.604200974523149,42674432.0868454,14.670000076293944,-0.002040798187785353,0.041186160284996214
2023-02-20,sh603216,0.6079077352333081,0.6276770733165783,0.6029654007124905,0.6276770733165783,80880737.04733086,15.239999771118164,0.03885478472118864,0.041186160284996214
2023-02-21,sh603216,0.6276770733165783,0.6342668526776684,0.6239703126064192,0.6297363891864648,64345595.25971222,15.289999961853027,0.0032808524596976696,0.041186160284996214
2023-02-22,sh603216,0.6268533705355337,0.6482701534590765,0.6231466098253747,0.6478582824294624,113626979.73340416,15.729999542236328,0.028776951045196508,0.041186160284996214
2023-02-23,sh603216,0.6466227086188039,0.6684513625719606,0.6466227086188039,0.6495057665479183,143382266.25489235,15.770000457763672,0.002542969910452886,0.041186160284996214
2023-02-24,sh603216,0.6548599328201664,0.6775123681107343,0.6437396899678728,0.6725699943117335,224211821.06077576,16.329999923706055,0.03551042800805315,0.041186160284996214
2023-02-27,sh603216,0.6700988466904163,0.6700988466904163,0.6536243590095079,0.6556836748793943,119697295.54507446,15.920000076293944,-0.025107155500773692,0.041186160284996214
2023-02-28,sh603216,0.653212487979894,0.6779241605839817,0.6486820244886904,0.6758648839922785,143634414.06202316,16.40999984741211,0.03077887994785944,0.041186160284996214
2023-03-01,sh603216,0.6738056074005754,0.6771004970811204,0.6655683439210295,0.6750411419330506,97213335.0692215,16.389999389648438,-0.0012187969500088158,0.041186160284996214
2023-03-02,sh603216,0.6754530129626646,0.6795716447024375,0.6606260486783951,0.6626853252700984,85325628.21303368,16.09000015258789,-0.018303797939737576,0.041186160284996214
2023-03-03,sh603216,0.6639209383589402,0.6663920859802573,0.6536243590095079,0.6573311197196668,56861333.608055115,15.960000038146973,-0.008079559553018978,0.041186160284996214
2023-03-06,sh603216,0.6577429907492809,0.6598023066191673,0.6408566713169417,0.64621083758919,88206814.49451447,15.6899995803833,-0.016917321874581948,0.041186160284996214
2023-03-07,sh603216,0.6457990058377592,0.6457990058377592,0.6264414995059198,0.6280889443461922,71009290.00816345,15.25,-0.028043313712603157,0.041186160284996214
2023-03-08,sh603216,0.6285008153758062,0.6346787237072823,0.6280889443461922,0.6326194078373959,44765037.26596832,15.359999656677246,0.0072130922411308696,0.041186160284996214
2023-03-09,sh603216,0.6326194078373959,0.6330312788670098,0.6214991649851022,0.6235584808549887,53670892.95782852,15.140000343322754,-0.014322872283324184,0.041186160284996214
2023-03-10,sh603216,0.6202635911744436,0.6247940546656472,0.6120263276948977,0.6136737725351702,70201227.3053112,14.899999618530272,-0.01585209506935914,0.041186160284996214
2023-03-13,sh603216,0.6099670511031946,0.6190279780856017,0.6058484193634216,0.6112026249138531,39904181.12850189,14.84000015258789,-0.004026809897885064,0.041186160284996214
2023-03-14,sh603216,0.6095551800735806,0.6112026249138531,0.5939044344519,0.5996705110319455,44914893.4302063,14.5600004196167,-0.01886790634044322,0.041186160284996214
2023-03-15,sh603216,0.604612845552763,0.608319606262922,0.6021416586532626,0.604612845552763,29116576.823425293,14.68000030517578,0.00824175014427908,0.041186160284996214
2023-03-16,sh603216,0.601317955872218,0.601317955872218,0.5926688606412415,0.5947281372329447,30702060.868263245,14.4399995803833,-0.016348822874878377,0.041186160284996214
2023-03-17,sh603216,0.5971993241324451,0.6009060848426041,0.5930806923926721,0.5955518792921726,36699221.037864685,14.460000038146973,0.001385073292581085,0.041186160284996214
2023-03-20,sh603216,0.5992586400023315,0.6091433090439666,0.5922569896116275,0.6017297876236487,37384499.77724457,14.609999656677246,0.010373417575004096,0.041186160284996214
2023-03-21,sh603216,0.6021416586532626,0.6157330884050567,0.6000823427833762,0.614909385624012,54929106.87341118,14.93000030517578,0.02190285119906088,0.041186160284996214
2023-03-22,sh603216,0.6157330884050567,0.6210872939554883,0.6120263276948977,0.6173805332453293,44556326.38006592,14.989999771118164,0.004018718333286708,0.041186160284996214
2023-03-23,sh603216,0.6177924042749432,0.6219110360147162,0.6120263276948977,0.6186161463341711,35182910.71498299,15.020000457763672,0.0020013800602793896,0.041186160284996214
2023-03-24,sh603216,0.6173805332453293,0.6182042753045571,0.6091433090439666,0.6103788828546253,31410454.168296814,14.81999969482422,-0.013315629616780233,0.041186160284996214
2023-03-27,sh603216,0.6099670511031946,0.614909385624012,0.5992586400023315,0.604612845552763,22883900.64716339,14.68000030517578,-0.009446652667431166,0.041186160284996214
2023-03-28,sh603216,0.6054365483338077,0.6054365483338077,0.5914332475523997,0.5930806923926721,44012357.24468231,14.399999618530272,-0.019073615859993343,0.041186160284996214
2023-03-29,sh603216,0.5930806923926721,0.5955518792921726,0.583607894380651,0.5848434681913096,31713662.816871643,14.199999809265137,-0.0138888760113417,0.041186160284996214
2023-03-30,sh603216,0.5848434681913096,0.5951400082625586,0.58072487572972,0.591021415800969,31020031.757255554,14.350000381469728,0.010563420719676309,0.041186160284996214
2023-03-31,sh603216,0.591021415800969,0.5951400082625586,0.5889620999310825,0.591021415800969,17740813.781715393,14.350000381469728,0.0,0.041186160284996214
2023-04-03,sh603216,0.6128500697541256,0.6140856435647842,0.5918451185820136,0.6029654007124905,30290442.016622543,14.640000343322754,0.02020905603790113,0.041186160284996214
2023-04-04,sh603216,0.6029654007124905,0.6054365483338077,0.5914332475523997,0.5943163054815139,28483864.285531998,14.43000030517578,-0.014344264564362108,0.041186160284996214
2023-04-06,sh603216,0.6009060848426041,0.6009060848426041,0.5856672102505375,0.5860790420019681,28181214.07697296,14.229999542236328,-0.013860066438648233,0.041186160284996214
2023-04-07,sh603216,0.586902784061196,0.5971993241324451,0.5848434681913096,0.5939044344519,24225904.84511566,14.420000076293944,0.01335211104495615,0.041186160284996214
2023-04-10,sh603216,0.5963755820732172,0.5967874531028311,0.5848434681913096,0.5852553392209235,24734036.69948578,14.210000038146973,-0.014563109364486349,0.041186160284996214
2023-04-11,sh603216,0.5860790420019681,0.5897858027121272,0.5815485785107646,0.5852553392209235,17464264.5738945,14.210000038146973,0.0,0.041186160284996214
2023-04-12,sh603216,0.5852553392209235,0.5889620999310825,0.582784152321423,0.586902784061196,16665743.911312103,14.25,0.0028149163790041065,0.041186160284996214
2023-04-13,sh603216,0.5852553392209235,0.5864909130315821,0.5823723205699924,0.5848434681913096,18721240.20944214,14.199999809265137,-0.003508785314727203,0.041186160284996214
2023-04-14,sh603216,0.5848434681913096,0.587726526120424,0.5823723205699924,0.5844315971616957,15930108.450508118,14.1899995803833,-0.0007042414800112473,0.041186160284996214
2023-04-17,sh603216,0.5848434681913096,0.5901976737417411,0.5840197654102649,0.5901976737417411,18910964.134807587,14.329999923706056,0.009866127375810274,0.041186160284996214
2023-04-18,sh603216,0.5889620999310825,0.5943163054815139,0.5860790420019681,0.5918451185820136,27154072.92792511,14.369999885559082,0.0027913441776683534,0.041186160284996214
2023-04-19,sh603216,0.5901976737417411,0.591021415800969,0.5803130047001059,0.58072487572972,28178203.356887817,14.100000381469728,-0.018789109689603123,0.041186160284996214
2023-04-20,sh603216,0.58072487572972,0.58072487572972,0.570428335658471,0.5757825019307191,26987220.763206482,13.979999542236328,-0.008510697587718163,0.041186160284996214
2023-04-21,sh603216,0.5753706701792884,0.5815485785107646,0.5654859618594701,0.5671334459779258,21791300.616264343,13.770000457763672,-0.015021394230966045,0.041186160284996214
2023-04-24,sh603216,0.5679571487589704,0.5745469281200605,0.5630148142381528,0.5712520384395154,17571436.496925354,13.869999885559082,0.007262122329054099,0.041186160284996214
2023-04-25,sh603216,0.572487612250174,0.5741350570904465,0.5518945321076759,0.5601317955872219,22138456.066082,13.600000381469728,-0.019466438811615805,0.041186160284996214
2023-04-26,sh603216,0.5601317955872219,0.570428335658471,0.5601317955872219,0.5683690197885843,12740226.240297318,13.800000190734863,0.014705867915830284,0.041186160284996214
2023-04-27,sh603216,0.5683690197885843,0.5757825019307191,0.5654859618594701,0.5741350570904465,18430948.521232605,13.9399995803833,0.010144883167641616,0.041186160284996214
2023-04-28,sh603216,0.5547775900367903,0.5621910721789249,0.5477759396460863,0.5597199245576079,49466640.878931046,13.59000015258789,-0.025107563725320192,0.041186160284996214
2023-05-04,sh603216,0.5580724797173353,0.5671334459779258,0.5572487376581075,0.5634266852677667,24044484.679985046,13.68000030517578,0.006622527709887471,0.041186160284996214
2023-05-05,sh603216,0.5638385170191975,0.5671334459779258,0.5564250348770629,0.5667215749483119,25095808.709716797,13.760000228881836,0.005847947508874629,0.041186160284996214
2023-05-08,sh603216,0.5667215749483119,0.5667215749483119,0.5605436273386525,0.5621910721789249,13981516.995401382,13.649999618530272,-0.00799423027048185,0.041186160284996214
2023-05-09,sh603216,0.5617792404274943,0.5642503880488114,0.5556012928178349,0.5564250348770629,21645839.13215065,13.510000228881836,-0.010256365828639424,0.041186160284996214
2023-05-10,sh603216,0.5564250348770629,0.5609554983682664,0.5539538479775624,0.5597199245576079,12212646.105377197,13.59000015258789,0.005921533852755179,0.041186160284996214
2023-05-11,sh603216,0.5601317955872219,0.5683690197885843,0.5601317955872219,0.5679571487589704,15598565.041131973,13.789999961853027,0.014716689258244875,0.041186160284996214
2023-05-12,sh603216,0.5679571487589704,0.5708401674099015,0.5642503880488114,0.5650741301080393,10357848.292922974,13.720000267028809,-0.005076120015798158,0.041186160284996214
2023-05-15,sh603216,0.5671334459779258,0.5675452777293565,0.5601317955872219,0.5671334459779258,9419766.186393738,13.770000457763672,0.0036443286998339985,0.041186160284996214
2023-05-16,sh603216,0.5679571487589704,0.5700164646288569,0.5654859618594701,0.5687808908181984,12623172.356987,13.8100004196167,0.0029048627830998708,0.041186160284996214
2023-05-17,sh603216,0.5716639094691295,0.5716639094691295,0.565897832889084,0.570428335658471,11591272.327804565,13.850000381469728,0.002896448996207779,0.041186160284996214
2023-05-18,sh603216,0.570428335658471,0.5737232253390158,0.5667215749483119,0.5683690197885843,13912149.033439636,13.800000190734863,-0.003610121975286096,0.041186160284996214
2023-05-19,sh603216,0.5708401674099015,0.5741350570904465,0.5654859618594701,0.572487612250174,12406133.430849075,13.899999618530272,0.007246335247339086,0.041186160284996214
2023-05-22,sh603216,0.572899483279788,0.5799011336704921,0.5700164646288569,0.5799011336704921,15376815.79486084,14.079999923706056,0.012949662598251033,0.041186160284996214
2023-05-23,sh603216,0.5790774308894474,0.5799011336704921,0.5720757804987434,0.5749587991496745,13433444.539901733,13.960000038146973,-0.008522719191002559,0.041186160284996214
2023-05-24,sh603216,0.576194372960333,0.576194372960333,0.5687808908181984,0.5741350570904465,9928092.280769348,13.9399995803833,-0.0014326975436259604,0.041186160284996214
2023-05-25,sh603216,0.5737232253390158,0.5749587991496745,0.565897832889084,0.5733113543094018,11214252.477142334,13.920000076293944,-0.0014346846980900496,0.041186160284996214
2023-05-26,sh603216,0.5733113543094018,0.5782536888302195,0.5601317955872219,0.5778418178006055,24156172.683143616,14.029999732971191,0.007902274143272381,0.041186160284996214
2023-05-29,sh603216,0.5778418178006055,0.5786655598598335,0.5630148142381528,0.5642503880488114,22696847.521873474,13.699999809265137,-0.023521021381813667,0.041186160284996214
2023-05-30,sh603216,0.5630148142381528,0.5654859618594701,0.5543657190071763,0.5605436273386525,18817000.53215027,13.609999656677246,-0.006569354294955865,0.041186160284996214
2023-05-31,sh603216,0.5601317955872219,0.5621910721789249,0.5531301451965177,0.555189421788221,12963092.366600037,13.479999542236328,-0.009551808796493089,0.041186160284996214
2023-06-01,sh603216,0.5539538479775624,0.5580724797173353,0.5498352555159728,0.5556012928178349,15614468.441581726,13.489999771118164,0.0007418567671684251,0.041186160284996214
2023-06-02,sh603216,0.5560131638474489,0.5683690197885843,0.5556012928178349,0.565897832889084,27374341.094154358,13.739999771118164,0.018532246422660936,0.041186160284996214
2023-06-05,sh603216,0.5679571487589704,0.5683690197885843,0.5601317955872219,0.562602943208539,18851575.25312805,13.65999984741211,-0.005822410847066917,0.041186160284996214
2023-06-06,sh603216,0.5597199245576079,0.5679571487589704,0.5560131638474489,0.5560131638474489,25964255.774276733,13.5,-0.011713019707128458,0.041186160284996214
2023-06-07,sh603216,0.5580724797173353,0.5646622590784254,0.5564250348770629,0.5572487376581075,19040959.258483887,13.529999732971191,0.002222202442310417,0.041186160284996214
2023-06-08,sh603216,0.5560131638474489,0.5638385170191975,0.5547775900367903,0.5605436273386525,21026480.59463501,13.609999656677246,0.005912780878413626,0.041186160284996214
2023-06-09,sh603216,0.5613673693978803,0.5634266852677667,0.5535419769479485,0.5556012928178349,20803104.58831787,13.489999771118164,-0.00881703810331902,0.041186160284996214
2023-06-12,sh603216,0.5556012928178349,0.5700164646288569,0.5498352555159728,0.5675452777293565,34103688.96446228,13.779999732971191,0.021497403022490147,0.041186160284996214
2023-06-13,sh603216,0.5675452777293565,0.5741350570904465,0.5630148142381528,0.5646622590784254,12934539.085792542,13.710000038146973,-0.0050798037866961465,0.041186160284996214
2023-06-14,sh603216,0.5642503880488114,0.5679571487589704,0.5609554983682664,0.5638385170191975,14005287.116073608,13.6899995803833,-0.0014588225899360152,0.041186160284996214
2023-06-15,sh603216,0.5675452777293565,0.5675452777293565,0.5564250348770629,0.5576606086877214,24378868.84944153,13.539999961853027,-0.010956875319792614,0.041186160284996214
2023-06-16,sh603216,0.5597199245576079,0.5634266852677667,0.5576606086877214,0.5601317955872219,18767760.69075775,13.600000381469728,0.004431345626716654,0.041186160284996214
2023-06-19,sh603216,0.5617792404274943,0.5679571487589704,0.5531301451965177,0.5543657190071763,20963352.59284973,13.460000038146973,-0.01029414260263617,0.041186160284996214
2023-06-20,sh603216,0.5543657190071763,0.5560131638474489,0.5510708293266313,0.5523064031372898,14147956.400108337,13.40999984741211,-0.0037147244125674828,0.041186160284996214
2023-06-21,sh603216,0.5523064031372898,0.5535419769479485,0.5461284948058137,0.5477759396460863,18637328.52706909,13.300000190734863,-0.008202808197531386,0.041186160284996214
2023-06-26,sh603216,0.5477759396460863,0.5477759396460863,0.5374793995748373,0.5407742892553823,20708412.585639954,13.130000114440918,-0.012781960440299223,0.041186160284996214
2023-06-27,sh603216,0.5399505471961544,0.5675452777293565,0.5395387154447238,0.5556012928178349,42611983.925079346,13.489999771118164,0.02741810004108869,0.041186160284996214
2023-06-28,sh603216,0.5556012928178349,0.5556012928178349,0.5440691789359273,0.5490115134567449,24940416.705322266,13.329999923706056,-0.011860626399317287,0.041186160284996214
2023-06-29,sh603216,0.5510708293266313,0.5539538479775624,0.5469521975868584,0.548599642427131,21747596.61502838,13.31999969482422,-0.0007502047216108032,0.041186160284996214
2023-06-30,sh603216,0.5687808908181984,0.5823723205699924,0.5613673693978803,0.5613673693978803,68690549.9425888,13.630000114440918,0.023273305309245318,0.041186160284996214
2023-07-03,sh603216,0.5564250348770629,0.5630148142381528,0.555189421788221,0.5613673693978803,36097077.02083588,13.630000114440918,0.0,0.041186160284996214
2023-07-04,sh603216,0.5580724797173353,0.5642503880488114,0.5580724797173353,0.5621910721789249,22432292.634391785,13.649999618530272,0.0014673150345878572,0.041186160284996214
2023-07-05,sh603216,0.5621910721789249,0.5683690197885843,0.5597199245576079,0.5605436273386525,21667472.61276245,13.609999656677246,-0.0029304002176472332,0.041186160284996214
2023-07-06,sh603216,0.5490115134567449,0.5498352555159728,0.5428336051252687,0.5469521975868584,18006048.50921631,13.279999732971191,-0.024246872302024824,0.041186160284996214
2023-07-07,sh603216,0.5473640686164724,0.5572487376581075,0.5457166237761998,0.5560131638474489,34116411.68482208,13.5,0.01656628550094008,0.041186160284996214
2023-07-10,sh603216,0.5560131638474489,0.5621910721789249,0.555189421788221,0.555189421788221,17874936.505508423,13.479999542236328,-0.0014815153899015998,0.041186160284996214
2023-07-11,sh603216,0.5572487376581075,0.55889618249838,0.5531301451965177,0.5560131638474489,9962084.281730652,13.5,0.0014837135343368502,0.041186160284996214
2023-07-12,sh603216,0.5539538479775624,0.5597199245576079,0.5510708293266313,0.5527182741669038,10831308.306312561,13.420000076293944,-0.005925920274522656,0.041186160284996214
2023-07-13,sh603216,0.5477759396460863,0.5547775900367903,0.5473640686164724,0.5494233844863589,26568924.911376953,13.34000015258789,-0.005961246143908028,0.041186160284996214
2023-07-14,sh603216,0.5490115134567449,0.5498352555159728,0.5453047527465859,0.5473640686164724,14424748.407936096,13.289999961853027,-0.0037481401921246604,0.041186160284996214
2023-07-17,sh603216,0.5457166237761998,0.5514827003562452,0.5415979920364268,0.5510708293266313,19530832.552337646,13.380000114440918,0.006772020530189771,0.041186160284996214
2023-07-18,sh603216,0.5535419769479485,0.5597199245576079,0.5490115134567449,0.5572487376581075,25150195.911254883,13.529999732971191,0.011210733725508737,0.041186160284996214
2023-07-19,sh603216,0.5564250348770629,0.5642503880488114,0.5543657190071763,0.5630148142381528,31301606.925218582,13.670000076293944,0.0103474017801779,0.041186160284996214
2023-07-20,sh603216,0.5630148142381528,0.566309703918698,0.5564250348770629,0.5580724797173353,26335278.464769363,13.550000190734863,-0.008778338324019419,0.041186160284996214
2023-07-21,sh603216,0.5580724797173353,0.5617792404274943,0.5560131638474489,0.5580724797173353,13065893.889507294,13.550000190734863,0.0,0.041186160284996214
2023-07-24,sh603216,0.5601317955872219,0.5654859618594701,0.5547775900367903,0.5572487376581075,11316908.320045471,13.529999732971191,-0.0014760485226670284,0.041186160284996214
2023-07-25,sh603216,0.5609554983682664,0.5745469281200605,0.5597199245576079,0.5712520384395154,51041417.44346619,13.869999885559082,0.0251293539762123,0.041186160284996214
2023-07-26,sh603216,0.5683690197885843,0.576606243989947,0.5675452777293565,0.5749587991496745,40713190.75138092,13.960000038146973,0.00648883585655935,0.041186160284996214
2023-07-27,sh603216,0.5749587991496745,0.5749587991496745,0.5646622590784254,0.566309703918698,27787878.065849304,13.75,-0.015042982634178248,0.041186160284996214
2023-07-28,sh603216,0.5667215749483119,0.5815485785107646,0.565897832889084,0.5757825019307191,39996445.131111145,13.979999542236328,0.016727239435369246,0.041186160284996214
2023-07-31,sh603216,0.5803130047001059,0.587726526120424,0.5770181150195609,0.5803130047001059,37318361.055374146,14.09000015258789,0.007868427321419347,0.041186160284996214
2023-08-01,sh603216,0.5799011336704921,0.5799011336704921,0.572899483279788,0.5745469281200605,25863056.731414795,13.949999809265137,-0.009936149170093556,0.041186160284996214
2023-08-02,sh603216,0.5720757804987434,0.5782536888302195,0.5700164646288569,0.5720757804987434,19365728.547668457,13.890000343322754,-0.004301037043924039,0.041186160284996214
2023-08-03,sh603216,0.5720757804987434,0.5741350570904465,0.5671334459779258,0.5696045935992431,13994992.39578247,13.829999923706056,-0.0043196845308604015,0.041186160284996214
2023-08-04,sh603216,0.572487612250174,0.5737232253390158,0.5650741301080393,0.5650741301080393,18969964.536476135,13.720000267028809,-0.007953699008247828,0.041186160284996214
2023-08-07,sh603216,0.562602943208539,0.566309703918698,0.5560131638474489,0.5568369059066768,22412868.63384247,13.520000457763672,-0.014577245289547514,0.041186160284996214
2023-08-08,sh603216,0.5580724797173353,0.5601317955872219,0.5543657190071763,0.5576606086877214,16364720.462799072,13.539999961853027,0.0014792532109619838,0.041186160284996214
2023-08-09,sh603216,0.5576606086877214,0.55889618249838,0.5531301451965177,0.5547775900367903,12198272.344970703,13.470000267028809,-0.005169844536294876,0.041186160284996214
2023-08-10,sh603216,0.5547775900367903,0.559308053527994,0.5527182741669038,0.5584843507469492,18712596.529197693,13.5600004196167,0.00668152567214042,0.041186160284996214
2023-08-11,sh603216,0.5584843507469492,0.5597199245576079,0.5502470872674035,0.5510708293266313,19389425.828338623,13.380000114440918,-0.013274358377996953,0.041186160284996214
2023-08-14,sh603216,0.5498352555159728,0.5547775900367903,0.5436573079063134,0.5539538479775624,17623007.21838379,13.449999809265137,0.005231666235089749,0.041186160284996214
2023-08-15,sh603216,0.5531301451965177,0.5572487376581075,0.5502470872674035,0.5560131638474489,10374844.293403625,13.5,0.003717486352707633,0.041186160284996214
2023-08-16,sh603216,0.5527182741669038,0.5601317955872219,0.5518945321076759,0.5523064031372898,14580723.132347107,13.40999984741211,-0.0066666779694734,0.041186160284996214
2023-08-17,sh603216,0.555189421788221,0.559308053527994,0.5436573079063134,0.5568369059066768,20205622.3314209,13.520000457763672,0.008202879314185063,0.041186160284996214
2023-08-18,sh603216,0.5568369059066768,0.5621910721789249,0.5539538479775624,0.5543657190071763,22467935.67539978,13.460000038146973,-0.004437900708963771,0.041186160284996214
2023-08-21,sh603216,0.5523064031372898,0.5650741301080393,0.5523064031372898,0.5564250348770629,21550928.609466553,13.510000228881836,0.0037147244125674828,0.041186160284996214
2023-08-22,sh603216,0.5601317955872219,0.5605436273386525,0.5399505471961544,0.5432454368766995,31794660.899162292,13.1899995803833,-0.02368620600127258,0.041186160284996214
