date,symbol,open,high,low,close,volume,adjclose,change,factor
2023-08-23,sh603216,0.5399505471961544,0.5461284948058137,0.5255354146633157,0.5255354146633157,44412977.25601196,12.760000228881836,-0.032600406761269185,0.041186160284996214
2023-08-24,sh603216,0.5255354146633157,0.5280065622846328,0.5082372242013626,0.5148270035624527,39270473.110580444,12.5,-0.020376193120540398,0.041186160284996214
2023-08-25,sh603216,0.5127676876925662,0.5214167829235428,0.507001650390704,0.5074134821421348,30561236.8642807,12.31999969482422,-0.014400024414062407,0.041186160284996214
2023-08-28,sh603216,0.5313014519651778,0.5420098630660408,0.5201812091128841,0.5255354146633157,62315690.08230591,12.760000228881836,0.035714329947789336,0.041186160284996214
2023-08-29,sh603216,0.5230642277638152,0.5457166237761998,0.5230642277638152,0.5448928817169719,37010247.846660614,13.229999542236328,0.036833801326324744,0.041186160284996214
2023-08-30,sh603216,0.5469521975868584,0.5597199245576079,0.5432454368766995,0.5572487376581075,40995154.399354935,13.529999732971191,0.022675752162887308,0.041186160284996214
2023-08-31,sh603216,0.5556012928178349,0.5799011336704921,0.5518945321076759,0.5547775900367903,58662909.65900421,13.470000267028809,-0.004434550415856275,0.041186160284996214
2023-09-01,sh603216,0.5757825019307191,0.6103788828546253,0.572899483279788,0.6103788828546253,91933139.03989601,14.81999969482422,0.10022267268248486,0.041186160284996214
2023-09-04,sh603216,0.6709225887496443,0.6713343812228917,0.6589785645599394,0.6713343812228917,207313547.58288765,16.299999237060547,0.0998650184016674,0.041186160284996214
2023-09-05,sh603216,0.6577429907492809,0.6577429907492809,0.604612845552763,0.604612845552763,508276611.73421097,14.68000030517578,-0.0993864421908347,0.041186160284996214
2023-09-06,sh603216,0.598023066191673,0.6466227086188039,0.598023066191673,0.6124381987245117,405246856.8204994,14.869999885559082,0.01294275043824844,0.041186160284996214
2023-09-07,sh603216,0.6054365483338077,0.6276770733165783,0.5642503880488114,0.5646622590784254,352310676.6834488,13.710000038146973,-0.07800940526829703,0.041186160284996214
2023-09-08,sh603216,0.5617792404274943,0.570428335658471,0.5304777491841333,0.5313014519651778,235810862.98880005,12.899999618530272,-0.0590809932431029,0.041186160284996214
2023-09-11,sh603216,0.5329488968054503,0.5420098630660408,0.520593080142498,0.5374793995748373,157674324.45907593,13.050000190734863,0.011627951677542825,0.041186160284996214
2023-09-12,sh603216,0.5354200837049508,0.5366556575156094,0.5263591174443603,0.5284184333142469,87815906.48345947,12.829999923706056,-0.01685825776347505,0.041186160284996214
2023-09-13,sh603216,0.5263591174443603,0.5337726388646783,0.5255354146633157,0.5321251940244056,73955401.01148033,12.920000076293944,0.00701482097607764,0.041186160284996214
2023-09-14,sh603216,0.5275947305332022,0.5337726388646783,0.5275947305332022,0.5325370650540197,61459965.738105774,12.93000030517578,0.0007740115187913066,0.041186160284996214
2023-09-15,sh603216,0.5345963416457229,0.5448928817169719,0.5321251940244056,0.5345963416457229,92125606.60533905,12.979999542236328,0.0038669169281098092,0.041186160284996214
2023-09-18,sh603216,0.5292421753734747,0.548599642427131,0.5284184333142469,0.5473640686164724,119926207.39154816,13.289999961853027,0.023882929934471164,0.041186160284996214
2023-09-19,sh603216,0.5420098630660408,0.5535419769479485,0.5407742892553823,0.5428336051252687,54385186.298028946,13.18000030517578,-0.008276874115348831,0.041186160284996214
2023-09-20,sh603216,0.5420098630660408,0.5543657190071763,0.5420098630660408,0.5457166237761998,61482886.05875397,13.25,0.005311054112550506,0.041186160284996214
2023-09-21,sh603216,0.5457166237761998,0.5502470872674035,0.5362438257641786,0.5387149733854959,52153441.47491455,13.079999923706056,-0.01283019443727873,0.041186160284996214
2023-09-22,sh603216,0.5440691789359273,0.5440691789359273,0.5362438257641786,0.5387149733854959,58429821.652412415,13.079999923706056,0.0,0.041186160284996214
2023-09-25,sh603216,0.5341845098942922,0.538303102355882,0.5308896202137472,0.5337726388646783,40514798.86577034,12.960000038146973,-0.009174303230812475,0.041186160284996214
2023-09-26,sh603216,0.5317133229947918,0.5391268444151097,0.5304777491841333,0.5308896202137472,27247016.77055359,12.890000343322754,-0.005401211004489093,0.041186160284996214
2023-09-27,sh603216,0.5296540071249053,0.5362438257641786,0.5288303043438607,0.5317133229947918,30277160.85624695,12.90999984741211,0.0015515518663051786,0.041186160284996214
2023-09-28,sh603216,0.5341845098942922,0.5411861602849962,0.5333607678350644,0.5395387154447238,34335393.01101494,13.100000381469728,0.01471731497314499,0.041186160284996214
2023-10-09,sh603216,0.5387149733854959,0.5411861602849962,0.5263591174443603,0.5325370650540197,44407927.01586914,12.93000030517578,-0.012977104682715734,0.041186160284996214
2023-10-10,sh603216,0.5333607678350644,0.5350082126753368,0.5259472856929296,0.5271828595035882,27225164.769935608,12.800000190734863,-0.010054146277852616,0.041186160284996214
2023-10-11,sh603216,0.5271828595035882,0.5321251940244056,0.5238879698230432,0.5288303043438607,34251796.96865082,12.84000015258789,0.003124996973201677,0.041186160284996214
2023-10-12,sh603216,0.5304777491841333,0.5333607678350644,0.5238879698230432,0.5263591174443603,35657609.00840759,12.779999732971191,-0.004672929821157856,0.041186160284996214
2023-10-13,sh603216,0.5242998015744739,0.5251235436337017,0.5131795587221801,0.5148270035624527,38078325.07686615,12.5,-0.021909212740342965,0.041186160284996214
2023-10-16,sh603216,0.5177100222133838,0.5189456353022257,0.5119439849115215,0.5148270035624527,17826376.50413513,12.5,0.0,0.041186160284996214
2023-10-17,sh603216,0.5148270035624527,0.5185337642726117,0.5115321138819076,0.5135914297517941,20601580.582618713,12.470000267028809,-0.002399978637695366,0.041186160284996214
2023-10-18,sh603216,0.5131795587221801,0.5148270035624527,0.5057660373018622,0.5078253531717487,29343424.869840622,12.329999923706056,-0.011226971958687049,0.041186160284996214
2023-10-19,sh603216,0.503294889680545,0.5148270035624527,0.5020592765917032,0.5078253531717487,27628212.781333923,12.329999923706056,0.0,0.041186160284996214
2023-10-20,sh603216,0.5053542055504315,0.5119439849115215,0.5012355738106585,0.5037067214319757,31112392.879867554,12.229999542236328,-0.008110331069626775,0.041186160284996214
2023-10-23,sh603216,0.5045304634912036,0.5045304634912036,0.47775947501722943,0.4864085702482059,41484809.173202515,11.8100004196167,-0.034341712047425754,0.041186160284996214
2023-10-24,sh603216,0.48599669921859195,0.5049423345208176,0.4851729571593641,0.5049423345208176,39221913.10920715,12.260000228881836,0.038103284782079694,0.041186160284996214
2023-10-25,sh603216,0.5061779083314761,0.5181218932429977,0.5053542055504315,0.5164744484027252,47254150.09636116,12.539999961853027,0.022838476977477873,0.041186160284996214
2023-10-26,sh603216,0.5148270035624527,0.5160625773731112,0.5057660373018622,0.5090609269824072,28107621.39489174,12.359999656677246,-0.014354091365498145,0.041186160284996214
2023-10-27,sh603216,0.5090609269824072,0.5197693380832702,0.5074134821421348,0.5181218932429977,27866156.78806305,12.579999923706056,0.017799374849493566,0.041186160284996214
2023-10-30,sh603216,0.5181218932429977,0.5255354146633157,0.5152388745920666,0.5234760987934292,40569938.74732971,12.710000038146973,0.010333872434763691,0.041186160284996214
2023-10-31,sh603216,0.5234760987934292,0.5292421753734747,0.5222405249827705,0.5263591174443603,32150338.629220963,12.779999732971191,0.0055074504023702175,0.041186160284996214
2023-11-01,sh603216,0.5263591174443603,0.5374793995748373,0.5247116726040878,0.5358319547345647,46202413.30661774,13.010000228881836,0.017996909289228258,0.041186160284996214
2023-11-02,sh603216,0.5358319547345647,0.5399505471961544,0.5304777491841333,0.5325370650540197,39604881.56003761,12.93000030517578,-0.006149110092131926,0.041186160284996214
2023-11-03,sh603216,0.5325370650540197,0.5436573079063134,0.5308896202137472,0.5428336051252687,50132204.25775337,13.18000030517578,0.01933487966739844,0.041186160284996214
2023-11-06,sh603216,0.5428336051252687,0.5457166237761998,0.5411861602849962,0.5424217340956548,32547340.920448303,13.170000076293944,-0.0007587426897029959,0.041186160284996214
2023-11-07,sh603216,0.5395387154447238,0.5461284948058137,0.5362438257641786,0.5440691789359273,37067378.68827629,13.210000038146973,0.003037202856591481,0.041186160284996214
2023-11-08,sh603216,0.5444810499655413,0.5473640686164724,0.538303102355882,0.5428336051252687,25294491.955335617,13.18000030517578,-0.002270986592321167,0.041186160284996214
2023-11-09,sh603216,0.5432454368766995,0.5473640686164724,0.5403624182257684,0.5428336051252687,24750352.859947205,13.18000030517578,0.0,0.041186160284996214
2023-11-10,sh603216,0.5415979920364268,0.5440691789359273,0.5378912706044512,0.5420098630660408,23302099.378990173,13.15999984741211,-0.0015174853794059917,0.041186160284996214
2023-11-13,sh603216,0.5436573079063134,0.5457166237761998,0.5403624182257684,0.5440691789359273,22106260.78517151,13.210000038146973,0.0037994066348485678,0.041186160284996214
2023-11-14,sh603216,0.5448928817169719,0.5469521975868584,0.5411861602849962,0.5461284948058137,27292347.531835556,13.260000228881836,0.0037850257827762857,0.041186160284996214
2023-11-15,sh603216,0.5469521975868584,0.5506589582970174,0.5465403658354278,0.5481878106757002,20020317.36618042,13.3100004196167,0.0037707533839974605,0.041186160284996214
2023-11-16,sh603216,0.548599642427131,0.5494233844863589,0.5444810499655413,0.5453047527465859,17593288.497543335,13.239999771118164,-0.005259252163160366,0.041186160284996214
2023-11-17,sh603216,0.5428336051252687,0.5506589582970174,0.5428336051252687,0.5498352555159728,20016432.566070557,13.350000381469728,0.008308203342383802,0.041186160284996214
2023-11-20,sh603216,0.5498352555159728,0.5543657190071763,0.5436573079063134,0.5539538479775624,26355940.7453537,13.449999809265137,0.007490593628312725,0.041186160284996214
2023-11-21,sh603216,0.5523064031372898,0.55889618249838,0.5518945321076759,0.5543657190071763,27965704.790878296,13.460000038146973,0.0007435114515723651,0.041186160284996214
2023-11-22,sh603216,0.5514827003562452,0.5584843507469492,0.5506589582970174,0.5510708293266313,26069436.73725128,13.380000114440918,-0.0059435307191179065,0.041186160284996214
2023-11-23,sh603216,0.5510708293266313,0.55889618249838,0.5490115134567449,0.5576606086877214,22927604.648399353,13.539999961853027,0.011958134980837754,0.041186160284996214
2023-11-24,sh603216,0.5609554983682664,0.5609554983682664,0.5523064031372898,0.5539538479775624,23697280.670166016,13.449999809265137,-0.00664698322315016,0.041186160284996214
2023-11-27,sh603216,0.5543657190071763,0.555189421788221,0.5440691789359273,0.5494233844863589,36150493.0223465,13.34000015258789,-0.008178413251833105,0.041186160284996214
2023-11-28,sh603216,0.5490115134567449,0.555189421788221,0.5461284948058137,0.5547775900367903,26252702.182434082,13.470000267028809,0.009745135903592717,0.041186160284996214
2023-11-29,sh603216,0.5543657190071763,0.5580724797173353,0.5461284948058137,0.5461284948058137,38442525.08716583,13.260000228881836,-0.01559020296836966,0.041186160284996214
2023-11-30,sh603216,0.5461284948058137,0.5502470872674035,0.5424217340956548,0.5465403658354278,25073956.709098816,13.270000457763672,0.0007541650610272121,0.041186160284996214
2023-12-01,sh603216,0.5490115134567449,0.5510708293266313,0.5420098630660408,0.5502470872674035,27220308.76979828,13.359999656677246,0.006782154921548544,0.041186160284996214
2023-12-04,sh603216,0.5502470872674035,0.5506589582970174,0.5428336051252687,0.5461284948058137,21929696.620178223,13.260000228881836,-0.007484987302782686,0.041186160284996214
2023-12-05,sh603216,0.5444810499655413,0.548599642427131,0.5399505471961544,0.5403624182257684,27695298.423231125,13.119999885559082,-0.01055809509096517,0.041186160284996214
2023-12-06,sh603216,0.5399505471961544,0.5477759396460863,0.5387149733854959,0.5448928817169719,27283436.771583557,13.229999542236328,0.008384120246702098,0.041186160284996214
2023-12-07,sh603216,0.5428336051252687,0.5461284948058137,0.5374793995748373,0.5415979920364268,41992261.187553406,13.149999618530272,-0.006046857632206248,0.041186160284996214
2023-12-08,sh603216,0.5403624182257684,0.5428336051252687,0.5193574670536563,0.5197693380832702,50730633.434677124,12.619999885559082,-0.04030416337232001,0.041186160284996214
2023-12-11,sh603216,0.5193574670536563,0.5308896202137472,0.5148270035624527,0.5242998015744739,44051205.245780945,12.729999542236328,0.008716296170740545,0.041186160284996214
2023-12-12,sh603216,0.5226523567342013,0.5263591174443603,0.5160625773731112,0.5247116726040878,26836684.75894928,12.739999771118164,0.00078556396240681,0.041186160284996214
2023-12-13,sh603216,0.5251235436337017,0.5292421753734747,0.5177100222133838,0.5234760987934292,29556530.43586731,12.710000038146973,-0.002354767151503512,0.041186160284996214
2023-12-14,sh603216,0.5251235436337017,0.5304777491841333,0.5234760987934292,0.5259472856929296,20596724.582481384,12.770000457763672,0.004720725368734691,0.041186160284996214
2023-12-15,sh603216,0.5259472856929296,0.5325370650540197,0.5234760987934292,0.5292421753734747,21155164.59827423,12.850000381469728,0.0062646766513949625,0.041186160284996214
2023-12-18,sh603216,0.5308896202137472,0.5308896202137472,0.5197693380832702,0.520593080142498,27744756.78462982,12.640000343322754,-0.016342414934851224,0.041186160284996214
2023-12-19,sh603216,0.5234760987934292,0.5263591174443603,0.5181218932429977,0.5242998015744739,22097811.344932556,12.729999542236328,0.0071201895940704585,0.041186160284996214
2023-12-20,sh603216,0.5259472856929296,0.5288303043438607,0.5218286539531566,0.5230642277638152,28465872.805023193,12.699999809265137,-0.002356616971717629,0.041186160284996214
2023-12-21,sh603216,0.5193574670536563,0.5407742892553823,0.5156507456216806,0.5358319547345647,37187054.81166077,13.010000228881836,0.024409482226176227,0.041186160284996214
2023-12-22,sh603216,0.5358319547345647,0.5457166237761998,0.5242998015744739,0.5296540071249053,37526489.22126007,12.859999656677246,-0.011529636400128052,0.041186160284996214
2023-12-25,sh603216,0.5296540071249053,0.5296540071249053,0.503294889680545,0.5119439849115215,55492427.16934204,12.43000030517578,-0.03343696446198574,0.041186160284996214
2023-12-26,sh603216,0.5111202428522937,0.5131795587221801,0.503294889680545,0.5045304634912036,33450556.945991516,12.25,-0.014481118323128928,0.041186160284996214
2023-12-27,sh603216,0.5057660373018622,0.5181218932429977,0.5028830186509311,0.5135914297517941,29566946.55616188,12.470000267028809,0.01795920547173946,0.041186160284996214
2023-12-28,sh603216,0.5111202428522937,0.5263591174443603,0.5074134821421348,0.5251235436337017,27815168.786621094,12.75,0.022453867439884645,0.041186160284996214
2023-12-29,sh603216,0.5255354146633157,0.5432454368766995,0.5230642277638152,0.5403624182257684,52609541.28781319,13.119999885559082,0.029019598867378926,0.041186160284996214
2024-01-02,sh603216,0.5395387154447238,0.5527182741669038,0.5395387154447238,0.5510708293266313,41904853.18508148,13.380000114440918,0.019817090788850855,0.041186160284996214
2024-01-03,sh603216,0.5510708293266313,0.5527182741669038,0.5403624182257684,0.5448928817169719,27141253.08756256,13.229999542236328,-0.01121080500161542,0.041186160284996214
2024-01-04,sh603216,0.5428336051252687,0.5477759396460863,0.5395387154447238,0.5477759396460863,25960176.734161377,13.300000190734863,0.005291054491352032,0.041186160284996214
2024-01-05,sh603216,0.5481878106757002,0.5518945321076759,0.5420098630660408,0.5448928817169719,28798945.854442596,13.229999542236328,-0.005263206578545732,0.041186160284996214
2024-01-08,sh603216,0.5465403658354278,0.5502470872674035,0.5358319547345647,0.5366556575156094,22179780.62725067,13.029999732971191,-0.015117144080515232,0.041186160284996214
2024-01-09,sh603216,0.5391268444151097,0.5461284948058137,0.5370675285452233,0.5432454368766995,27196028.769111633,13.1899995803833,0.012279343874984416,0.041186160284996214
2024-01-10,sh603216,0.5457166237761998,0.5473640686164724,0.5362438257641786,0.5415979920364268,23998352.67868042,13.149999618530272,-0.0030325976592537884,0.041186160284996214
2024-01-11,sh603216,0.5378912706044512,0.5461284948058137,0.5378912706044512,0.5420098630660408,20838504.829319,13.15999984741211,0.0007604737012878449,0.041186160284996214
2024-01-12,sh603216,0.5432454368766995,0.5514827003562452,0.5415979920364268,0.5428336051252687,27309125.012310028,13.18000030517578,0.0015197916410008006,0.041186160284996214
2024-01-15,sh603216,,,,,,,,0.041186160284996214
2024-01-16,sh603216,0.5461284948058137,0.5469521975868584,0.5366556575156094,0.5453047527465859,20613720.582962036,13.239999771118164,0.004552311422847399,0.041186160284996214
2024-01-17,sh603216,0.5436573079063134,0.548599642427131,0.5399505471961544,0.5403624182257684,24168312.68348694,13.119999885559082,-0.009063435621868399,0.041186160284996214
2024-01-18,sh603216,0.5415979920364268,0.5461284948058137,0.5222405249827705,0.5337726388646783,58747841.1014061,12.960000038146973,-0.012195110427418387,0.041186160284996214
2024-01-19,sh603216,0.5341845098942922,0.5428336051252687,0.5247116726040878,0.5284184333142469,39603546.15999985,12.829999923706056,-0.01003087299832317,0.041186160284996214
2024-01-22,sh603216,0.5288303043438607,0.5313014519651778,0.47611203017695686,0.48599669921859195,51981053.47003937,11.800000190734863,-0.08028057202619754,0.041186160284996214
2024-01-23,sh603216,0.4794069198575019,0.48599669921859195,0.4621087293955488,0.4736408432774564,58945747.387002945,11.5,-0.02542374456658214,0.041186160284996214
2024-01-24,sh603216,0.47446458533668434,0.49505766547918245,0.46416804526543526,0.4827018095380469,46440357.31334686,11.720000267028809,0.019130458002505124,0.041186160284996214
2024-01-25,sh603216,0.48434925437831944,0.5020592765917032,0.47858317779827403,0.5008237027810446,39880799.48784065,12.15999984741211,0.037542625457196,0.041186160284996214
2024-01-26,sh603216,0.5012355738106585,0.5177100222133838,0.49835255515972754,0.5094727980120212,46369945.31135559,12.369999885559082,0.017269740195898553,0.041186160284996214
2024-01-29,sh603216,0.5131795587221801,0.517298190461953,0.49505766547918245,0.49505766547918245,43021733.216667175,12.020000457763672,-0.0282942143115138,0.041186160284996214
2024-01-30,sh603216,0.4946457944495685,0.49505766547918245,0.4686985087566389,0.47116965637795605,39655966.681482315,11.4399995803833,-0.048252982969376745,0.041186160284996214
2024-01-31,sh603216,0.4695222115376835,0.4736408432774564,0.44110377822343677,0.4439867968743679,75925188.90718651,10.779999732971191,-0.05769229647034624,0.041186160284996214
2024-02-01,sh603216,0.4443986679039818,0.4443986679039818,0.4238055877614837,0.4291597933119151,53504307.87311745,10.420000076293944,-0.03339514523142062,0.041186160284996214
2024-02-02,sh603216,0.4246293298207116,0.4439867968743679,0.3966227282578955,0.4069192683291446,63039549.74277687,9.880000114440918,-0.05182341246633526,0.041186160284996214
2024-02-05,sh603216,0.39126852270746404,0.394975283417623,0.3661449790737623,0.3661449790737623,72458004.80913353,8.890000343322754,-0.1002024048229665,0.041186160284996214
2024-02-06,sh603216,0.34143326719149125,0.3591433286830583,0.3294892822799697,0.3439044540909917,99201065.8854351,8.350000381469727,-0.06074240056229241,0.041186160284996214
2024-02-07,sh603216,0.3439044540909917,0.3471993437715367,0.32207578049874336,0.32413507672953823,95727399.02719879,7.869999885559082,-0.057485086704410104,0.041186160284996214
2024-02-08,sh603216,0.32413507672953823,0.3513179362331264,0.3171334263388342,0.3500823624224678,96754977.216259,8.5,0.08005084162668474,0.041186160284996214
2024-02-19,sh603216,0.35461282591367144,0.377265221926056,0.35214167829235427,0.370263571535352,71807470.75073624,8.989999771118164,0.05764703189625453,0.041186160284996214
2024-02-20,sh603216,0.3686161266950795,0.3743822032751249,0.36202634733398936,0.37232288740523845,41649840.337869644,9.039999961853027,0.005561756619337999,0.041186160284996214
2024-02-21,sh603216,0.37108731359457986,0.3941515413583952,0.36696868185480697,0.3863261881866465,49468097.678972244,9.380000114440918,0.03761063650692731,0.041186160284996214
2024-02-22,sh603216,0.3863261881866465,0.39291596754773656,0.3834431695357154,0.39168039373707797,35493087.72375488,9.510000228881836,0.013859287084738714,0.041186160284996214
2024-02-23,sh603216,0.3925040965181226,0.4052718234888721,0.3925040965181226,0.4044480814296442,35349617.199697495,9.81999969482422,0.03259720909374075,0.041186160284996214
2024-02-26,sh603216,0.4036243786485995,0.4242174587910976,0.40115319174909914,0.4168039373707797,53152223.5831604,10.119999885559082,0.030549918539506837,0.041186160284996214
2024-02-27,sh603216,0.42009882705132473,0.4312191091818017,0.41103786079073423,0.4312191091818017,34810236.984443665,10.470000267028809,0.03458501832289218,0.041186160284996214
2024-02-28,sh603216,0.4394563333831642,0.4439867968743679,0.3879736330269189,0.3879736330269189,82333482.32841492,9.420000076293944,-0.10028654861083741,0.041186160284996214
2024-02-29,sh603216,0.38714989096769103,0.4147446215008933,0.38303129850610146,0.4143327897494625,86618999.5696106,10.0600004196167,0.06794058791287694,0.041186160284996214
2024-03-01,sh603216,0.4122734738795761,0.41268534490919,0.39744643103894006,0.401976933808327,65682015.05750656,9.760000228881836,-0.029821091274496614,0.041186160284996214
2024-03-04,sh603216,0.401976933808327,0.40568369451848607,0.38920920683757754,0.39538715444723704,35859133.01410675,9.600000381469728,-0.016393426604503047,0.041186160284996214
2024-03-05,sh603216,0.39538715444723704,0.39538715444723704,0.3842668723167601,0.38509061437598796,37464041.05949402,9.350000381469728,-0.02604166563186383,0.041186160284996214
2024-03-06,sh603216,0.38509061437598796,0.3933278385773505,0.3826194274764875,0.3925040965181226,36920169.04411316,9.529999732971191,0.019251266754832796,0.041186160284996214
2024-03-07,sh603216,0.3920922647666919,0.3986820441277819,0.387561761997305,0.3883855040565329,42224669.35412598,9.43000030517578,-0.010493119684929386,0.041186160284996214
2024-03-08,sh603216,0.3879736330269189,0.3990938758792127,0.387561761997305,0.3920922647666919,40917142.75714874,9.520000457763672,0.00954402435580981,0.041186160284996214
2024-03-11,sh603216,0.3937397096069644,0.3978583020685541,0.3904447806482361,0.39703459928750945,31650729.055091858,9.640000343322754,0.01260502938959629,0.041186160284996214
2024-03-12,sh603216,0.3995057469088266,0.4052718234888721,0.394975283417623,0.4052718234888721,45772657.29446411,9.84000015258789,0.0207468674421436,0.041186160284996214
2024-03-13,sh603216,0.40568369451848607,0.4065073972995306,0.3966227282578955,0.4040362496782135,41836869.183158875,9.8100004196167,-0.0030487533034541103,0.041186160284996214
2024-03-14,sh603216,0.4032125076189856,0.41062602903930356,0.39744643103894006,0.41021415800968963,56502062.43789482,9.960000038146973,0.01529048033783198,0.041186160284996214
2024-03-15,sh603216,0.4060955262699167,0.45098844726507187,0.4040362496782135,0.4188632532406661,129720492.5885334,10.170000076293944,0.02108434109866142,0.041186160284996214
2024-03-18,sh603216,0.4184513822110522,0.4221581429212112,0.40980228698007565,0.41762767943000756,117529455.68376732,10.140000343322754,-0.002949826228725194,0.041186160284996214
2024-03-19,sh603216,0.41762767943000756,0.4266886064124148,0.4122734738795761,0.4221581429212112,109733560.22329712,10.25,0.010848092007184285,0.041186160284996214
2024-03-20,sh603216,0.42051069808093866,0.42339371673186976,0.41639206634116577,0.42174627189159725,62105813.756370544,10.239999771118164,-0.000975632086032796,0.041186160284996214
