date,symbol,open,high,low,close,volume,adjclose,change,factor
2024-03-21,sh603216,0.4225700139508251,0.42504116157214233,0.4155683635601211,0.4196869560217108,63045449.782943726,10.1899995803833,-0.004882831235591301,0.041186160284996214
2024-03-22,sh603216,0.4184513822110522,0.42339371673186976,0.40815484213980313,0.41186160284996215,70057028.38123322,10.0,-0.01864569069748223,0.041186160284996214
2024-03-25,sh603216,0.41186160284996215,0.43986820441277813,0.40815484213980313,0.4188632532406661,124889015.25189781,10.170000076293944,0.017000007629394354,0.041186160284996214
2024-03-26,sh603216,0.42339371673186976,0.4443986679039818,0.42339371673186976,0.4431630940933232,202604611.40971756,10.760000228881836,0.05801378054688233,0.041186160284996214
2024-03-27,sh603216,0.4345139988623467,0.4666391928867525,0.43080723815218774,0.4571663948747313,287222161.9627266,11.100000381469728,0.03159852652003381,0.041186160284996214
2024-03-28,sh603216,0.44769355758452684,0.47775947501722943,0.4365733147322332,0.47775947501722943,307073296.28412247,11.600000381469728,0.04504504349699823,0.041186160284996214
2024-03-29,sh603216,0.45963754249604843,0.4616968583659349,0.4299834960929598,0.4312191091818017,205312171.40628815,10.470000267028809,-0.09741379976556064,0.041186160284996214
2024-04-01,sh603216,0.4271004774420287,0.44481053893359573,0.4242174587910976,0.43574957267300535,161271309.4407997,10.579999923706056,0.010506175154899378,0.041186160284996214
2024-04-02,sh603216,0.43245468299246026,0.4345139988623467,0.42051069808093866,0.4242174587910976,126872812.70800018,10.300000190734863,-0.02646500330721291,0.041186160284996214
2024-04-03,sh603216,0.4246293298207116,0.4666391928867525,0.4213344008619833,0.4666391928867525,110036914.55187607,11.329999923706056,0.09999997222307888,0.041186160284996214
2024-04-08,sh603216,0.5131795587221801,0.5131795587221801,0.4452224099632097,0.4534596341645723,366832350.854126,11.010000228881836,-0.02824357431412483,0.041186160284996214
2024-04-09,sh603216,0.4365733147322332,0.4431630940933232,0.42833605125268726,0.4415156492530507,190332843.50266838,10.720000267028809,-0.0263396871775069,0.041186160284996214
2024-04-10,sh603216,0.4365733147322332,0.4390444623535503,0.40733113935875853,0.41144973182034816,161913612.57896423,9.989999771118164,-0.06809705948943734,0.041186160284996214
2024-04-11,sh603216,0.40774297111018915,0.4143327897494625,0.4044480814296442,0.408566713169417,78655644.9444046,9.920000076293944,-0.0070069766194184036,0.041186160284996214
2024-04-12,sh603216,0.408566713169417,0.43492586989196064,0.4048599524592582,0.41927512427028,137155878.5988083,10.18000030517578,0.026209700290543703,0.041186160284996214
2024-04-15,sh603216,0.4188632532406661,0.4254530326017563,0.3780889639852838,0.38220755644687354,121858895.44620514,9.279999732971191,-0.08840869795917439,0.041186160284996214
2024-04-16,sh603216,0.3743822032751249,0.38138385366582894,0.35049423345208175,0.35049423345208175,86759726.4535904,8.510000228881836,-0.08297408687993824,0.041186160284996214
2024-04-17,sh603216,0.35584843900251323,0.3817957246954429,0.35584843900251323,0.3801482405769871,85811738.106781,9.229999542236328,0.08460626251347314,0.041186160284996214
2024-04-18,sh603216,0.3785007957367146,0.3842668723167601,0.370263571535352,0.37479407430473893,54690701.54666901,9.100000381469728,-0.014084416816244172,0.041186160284996214
2024-04-19,sh603216,0.3719110163756245,0.37973640882555637,0.3682042556654655,0.3727347584348524,43825182.71938896,9.050000190734863,-0.005494526224051555,0.041186160284996214
2024-04-22,sh603216,0.369851700505738,0.37479407430473893,0.3628500893932173,0.3690279977246934,36823898.84139061,8.960000038146973,-0.009944768032163154,0.041186160284996214
2024-04-23,sh603216,0.3661449790737623,0.38220755644687354,0.3661449790737623,0.37973640882555637,50444979.22659874,9.220000267028809,0.029017882564162045,0.041186160284996214
2024-04-24,sh603216,0.37973640882555637,0.3826194274764875,0.37767709295566987,0.38220755644687354,39158008.1473999,9.279999732971191,0.006507534078599164,0.041186160284996214
2024-04-25,sh603216,0.3826194274764875,0.3879736330269189,0.37932453779594244,0.38509061437598796,29970455.887573242,9.350000381469728,0.007543173546636028,0.041186160284996214
2024-04-26,sh603216,0.3863261881866465,0.3925040965181226,0.38138385366582894,0.39168039373707797,43025812.25678253,9.510000228881836,0.017112282447517613,0.041186160284996214
2024-04-29,sh603216,0.394975283417623,0.4196869560217108,0.3937397096069644,0.41598023458973515,80438646.79482841,10.100000381469728,0.06203997249085913,0.041186160284996214
2024-04-30,sh603216,0.4139209187198486,0.4184513822110522,0.41062602903930356,0.41639206634116577,51957137.66936302,10.109999656677246,0.0009900272108764874,0.041186160284996214
2024-05-06,sh603216,0.42339371673186976,0.4291597933119151,0.42009882705132473,0.4262767746609842,55724349.73590088,10.350000381469728,0.023738944900356218,0.041186160284996214
2024-05-07,sh603216,0.4262767746609842,0.4299834960929598,0.42174627189159725,0.4299834960929598,45656113.29116821,10.4399995803833,0.008695574453765564,0.041186160284996214
2024-05-08,sh603216,0.4299834960929598,0.43080723815218774,0.4229818849804391,0.42339371673186976,34790812.98389435,10.279999732971191,-0.015325656498372697,0.041186160284996214
2024-05-09,sh603216,0.42751234847164266,0.4341021278327328,0.4246293298207116,0.43163094093323234,36806902.84090996,10.479999542236328,0.01945523486967371,0.041186160284996214
2024-05-10,sh603216,0.4345139988623467,0.4365733147322332,0.4254530326017563,0.43080723815218774,33669076.952171326,10.460000038146973,-0.00190834971020315,0.041186160284996214
2024-05-13,sh603216,0.42751234847164266,0.4291597933119151,0.41598023458973515,0.41762767943000756,42681813.20705414,10.140000343322754,-0.030592704938546822,0.041186160284996214
2024-05-14,sh603216,0.4168039373707797,0.4271004774420287,0.41515649253050724,0.4262767746609842,31803693.059417725,10.350000381469728,0.020710062232420112,0.041186160284996214
2024-05-15,sh603216,0.42792421950125664,0.44233935203409536,0.4213344008619833,0.43574957267300535,59976481.97615242,10.579999923706056,0.0222221771748059,0.041186160284996214
2024-05-16,sh603216,0.4361614437026192,0.4588138397150038,0.43245468299246026,0.45634265281550346,165128284.6698761,11.079999923706056,0.04725897954684055,0.041186160284996214
2024-05-17,sh603216,0.45634265281550346,0.467874766697411,0.4394563333831642,0.4649917480464799,195160217.51918793,11.289999961853027,0.018953072165430962,0.041186160284996214
2024-05-20,sh603216,0.46128498733632095,0.46128498733632095,0.44069190719382284,0.4427512230637093,120494359.40761566,10.75,-0.047829934781009276,0.041186160284996214
2024-05-21,sh603216,0.43574957267300535,0.4435749651229372,0.4312191091818017,0.4332784250516881,81400644.702034,10.520000457763672,-0.021395306254542112,0.041186160284996214
2024-05-22,sh603216,0.4353377016433914,0.44645798377386825,0.4353377016433914,0.4365733147322332,63183360.18684387,10.600000381469728,0.007604555154464565,0.041186160284996214
2024-05-23,sh603216,0.4353377016433914,0.43574957267300535,0.4238055877614837,0.4254530326017563,60039585.69793701,10.329999923706056,-0.02547174038179001,0.041186160284996214
2024-05-24,sh603216,0.42874792228230124,0.42874792228230124,0.4184513822110522,0.4196869560217108,33669076.952171326,10.1899995803833,-0.013552792290101756,0.041186160284996214
2024-05-27,sh603216,0.4213344008619833,0.42504116157214233,0.408978584199031,0.41927512427028,36565681.034088135,10.18000030517578,-0.0009812831814802747,0.041186160284996214
2024-05-28,sh603216,0.4209225691105526,0.4209225691105526,0.41144973182034816,0.4130971766606207,32268145.192552567,10.029999732971191,-0.014734829833779495,0.041186160284996214
2024-05-29,sh603216,0.41515649253050724,0.4225700139508251,0.41021415800968963,0.41598023458973515,26312236.744117737,10.100000381469728,0.0069791276532567,0.041186160284996214
2024-05-30,sh603216,0.4122734738795761,0.4180395111814382,0.41103786079073423,0.41515649253050724,28983036.819648743,10.079999923706056,-0.0019802432681454984,0.041186160284996214
2024-05-31,sh603216,0.41639206634116577,0.4221581429212112,0.41268534490919,0.42174627189159725,32729610.88560295,10.239999771118164,0.01587300085546839,0.041186160284996214
2024-06-03,sh603216,0.4225700139508251,0.4225700139508251,0.40280063658937165,0.40815484213980313,45029689.27345276,9.90999984741211,-0.032226555769739096,0.041186160284996214
2024-06-04,sh603216,0.41062602903930356,0.41144973182034816,0.3962108572282816,0.3995057469088266,45544425.28800964,9.699999809265137,-0.0211907206236549,0.041186160284996214
2024-06-05,sh603216,0.3995057469088266,0.4007413207194852,0.38920920683757754,0.39003294889680545,34951862.22844887,9.470000267028809,-0.023711293480298767,0.041186160284996214
2024-06-06,sh603216,0.38220755644687354,0.3925040965181226,0.36490936598492046,0.3682042556654655,54753829.548454285,8.9399995803833,-0.05596628001065451,0.041186160284996214
2024-06-07,sh603216,0.37479407430473893,0.387561761997305,0.3731466294644663,0.38220755644687354,55584205.57193756,9.279999732971191,0.038031338763587774,0.041186160284996214
2024-06-11,sh603216,0.3855024461274186,0.3855024461274186,0.3727347584348524,0.37973640882555637,32953399.651931763,9.220000267028809,-0.006465459878108537,0.041186160284996214
2024-06-12,sh603216,0.37932453779594244,0.39003294889680545,0.37644151914501134,0.3883855040565329,30469288.501680374,9.43000030517578,0.022776576145875138,0.041186160284996214
2024-06-13,sh603216,0.3867380592162604,0.3908566516778501,0.384678743346374,0.3867380592162604,26244252.74219513,9.390000343322754,-0.00424177736569864,0.041186160284996214
2024-06-14,sh603216,0.38509061437598796,0.3945634123880091,0.37973640882555637,0.39126852270746404,35128304.99343872,9.5,0.011714552998442374,0.041186160284996214
2024-06-17,sh603216,0.387561761997305,0.3896210778671915,0.3789126667663285,0.37932453779594244,31639268.89476776,9.210000038146973,-0.03052631177400289,0.041186160284996214
2024-06-18,sh603216,0.37973640882555637,0.3838550012871461,0.3760296481153974,0.3834431695357154,22842624.645996094,9.3100004196167,0.010857804674867966,0.041186160284996214
2024-06-19,sh603216,0.3859143171570325,0.38714989096769103,0.38220755644687354,0.3834431695357154,21422244.60582733,9.3100004196167,0.0,0.041186160284996214
2024-06-20,sh603216,0.3834431695357154,0.3883855040565329,0.37767709295566987,0.38097198263621496,23986212.678337097,9.25,-0.006444727917549242,0.041186160284996214
2024-06-21,sh603216,0.3785007957367146,0.38509061437598796,0.3756177770857835,0.37932453779594244,15632654.162096024,9.210000038146973,-0.004324320200327247,0.041186160284996214
2024-06-24,sh603216,0.37685335089644195,0.37685335089644195,0.36037890249371685,0.3653212370145344,26909524.761009216,8.869999885559082,-0.03691641163731174,0.041186160284996214
2024-06-25,sh603216,0.369851700505738,0.37685335089644195,0.36326192114464795,0.3731466294644663,24214614.64479637,9.0600004196167,0.02142057908782502,0.041186160284996214
2024-06-26,sh603216,0.37067544256496593,0.3834431695357154,0.3686161266950795,0.38303129850610146,22981020.649909973,9.300000190734863,0.026490039735375337,0.041186160284996214
2024-06-27,sh603216,0.38220755644687354,0.38714989096769103,0.3801482405769871,0.380560111606601,19693508.55693817,9.239999771118164,-0.00645165789098312,0.041186160284996214
2024-06-28,sh603216,0.3780889639852838,0.38509061437598796,0.3756177770857835,0.3780889639852838,15422656.436157227,9.18000030517578,-0.006493448855910966,0.041186160284996214
2024-07-01,sh603216,0.3785007957367146,0.3826194274764875,0.37479407430473893,0.3817957246954429,20703508.02550125,9.270000457763672,0.009803937864484524,0.041186160284996214
2024-07-02,sh603216,0.38097198263621496,0.38714989096769103,0.3789126667663285,0.384678743346374,21708748.61392975,9.34000015258789,0.007551207267265436,0.041186160284996214
2024-07-03,sh603216,0.3867380592162604,0.38714989096769103,0.37932453779594244,0.380560111606601,16981141.12023163,9.239999771118164,-0.01070667878329945,0.041186160284996214
2024-07-04,sh603216,0.41021415800968963,0.41021415800968963,0.366556810825193,0.370263571535352,37166198.29107094,8.989999771118164,-0.02705627772648167,0.041186160284996214
2024-07-05,sh603216,,,,,,,,0.041186160284996214
2024-07-08,sh603216,0.3686161266950795,0.37108731359457986,0.36079077352333083,0.36202634733398936,21849572.617912292,8.789999961853027,-0.02224692039566767,0.041186160284996214
2024-07-09,sh603216,0.36037890249371685,0.366556810825193,0.35626027075394395,0.3653212370145344,20164540.570259094,8.869999885559082,0.009101242781938579,0.041186160284996214
2024-07-10,sh603216,0.3657331080441484,0.366556810825193,0.3583195866238304,0.36120264455294476,15315824.433135986,8.770000457763672,-0.011273892794318452,0.041186160284996214
2024-07-11,sh603216,0.3661449790737623,0.3735584612158971,0.3661449790737623,0.3731466294644663,22026816.622924805,9.0600004196167,0.0330672687247473,0.041186160284996214
2024-07-12,sh603216,0.37479407430473893,0.3801482405769871,0.3714991846241938,0.37520590605616955,21538788.60912323,9.109999656677246,0.005518679331657506,0.041186160284996214
2024-07-15,sh603216,0.37644151914501134,0.37644151914501134,0.3682042556654655,0.369851700505738,18044896.51031494,8.979999542236328,-0.014270046030751882,0.041186160284996214
2024-07-16,sh603216,0.3574958838427858,0.36120264455294476,0.35502469694328537,0.35873145765344433,17952632.50770569,8.710000038146973,-0.030066761453544144,0.041186160284996214
2024-07-17,sh603216,0.35873145765344433,0.36079077352333083,0.3542009941622407,0.3554365679728993,11938476.337623596,8.630000114440918,-0.009184836206163172,0.041186160284996214
2024-07-18,sh603216,0.35502469694328537,0.3574958838427858,0.34596373068269487,0.3537891231326268,13616224.3850708,8.59000015258789,-0.004634989724518479,0.041186160284996214
2024-07-19,sh603216,0.35337725210301285,0.3574958838427858,0.3509061044816957,0.35626027075394395,10780320.304870605,8.649999618530273,0.0069848038273092605,0.041186160284996214
2024-07-22,sh603216,0.3583195866238304,0.3583195866238304,0.35337725210301285,0.3570840128131718,12538192.35458374,8.670000076293945,0.0023121917509483225,0.041186160284996214
2024-07-23,sh603216,0.3583195866238304,0.36120264455294476,0.3513179362331264,0.3513179362331264,13193752.373123169,8.529999732971191,-0.01614767498163594,0.041186160284996214
2024-07-24,sh603216,0.3509061044816957,0.35502469694328537,0.3484349175821953,0.3492586203632399,14487876.409721375,8.479999542236328,-0.0058616872567529565,0.041186160284996214
2024-07-25,sh603216,0.34884678861180923,0.35790771559421647,0.3471993437715367,0.35626027075394395,14740388.416862488,8.649999618530273,0.02004717989042648,0.041186160284996214
2024-07-26,sh603216,0.35626027075394395,0.36120264455294476,0.35626027075394395,0.3599670314641029,13599228.384590149,8.739999771118164,0.010404642376525608,0.041186160284996214
2024-07-29,sh603216,0.3599670314641029,0.36161447630437543,0.35626027075394395,0.359555160434489,11080712.473365784,8.729999542236328,-0.0011441909775423698,0.041186160284996214
2024-07-30,sh603216,0.359555160434489,0.3644975342334898,0.35584843900251323,0.3636737921742619,14963084.5831604,8.829999923706055,0.011454798019852941,0.041186160284996214
2024-07-31,sh603216,0.36408566320387586,0.373970332245511,0.3636737921742619,0.3727347584348524,22320604.631233215,9.050000190734863,0.02491509274401804,0.041186160284996214
2024-08-01,sh603216,0.37067544256496593,0.37685335089644195,0.37067544256496593,0.37479407430473893,19703220.55721283,9.100000381469728,0.00552488283768815,0.041186160284996214
2024-08-02,sh603216,0.3743822032751249,0.3760296481153974,0.37067544256496593,0.37232288740523845,13028648.36845398,9.039999961853027,-0.006593452428736102,0.041186160284996214
2024-08-05,sh603216,0.3719110163756245,0.37685335089644195,0.3661449790737623,0.36696868185480697,19003956.53743744,8.90999984741211,-0.014380543693527925,0.041186160284996214
2024-08-06,sh603216,0.36943986875430734,0.3743822032751249,0.3677924239140348,0.373970332245511,15837844.447898865,9.079999923706056,0.01907969463583359,0.041186160284996214
2024-08-07,sh603216,0.37644151914501134,0.37644151914501134,0.37232288740523845,0.3727347584348524,12057448.34098816,9.050000190734863,-0.0033039353770113467,0.041186160284996214
2024-08-08,sh603216,0.37479407430473893,0.37644151914501134,0.3686161266950795,0.373970332245511,11741808.332061768,9.079999923706056,0.0033148875512627463,0.041186160284996214
2024-08-09,sh603216,0.373970332245511,0.3785007957367146,0.3731466294644663,0.37644151914501134,14968620.423316956,9.140000343322754,0.00660797578423411,0.041186160284996214
2024-08-12,sh603216,0.37644151914501134,0.3785007957367146,0.37108731359457986,0.37767709295566987,13082064.3699646,9.170000076293944,0.0032822463724637707,0.041186160284996214
2024-08-13,sh603216,0.37973640882555637,0.37973640882555637,0.37232288740523845,0.37767709295566987,10848304.306793213,9.170000076293944,0.0,0.041186160284996214
2024-08-14,sh603216,0.3780889639852838,0.3785007957367146,0.3727347584348524,0.3756177770857835,11299912.31956482,9.119999885559082,-0.005452583458981697,0.041186160284996214
2024-08-15,sh603216,0.3756177770857835,0.3780889639852838,0.3731466294644663,0.3760296481153974,12555188.355064392,9.130000114440918,0.0010965163385221466,0.041186160284996214
2024-08-16,sh603216,0.37644151914501134,0.3780889639852838,0.3719110163756245,0.3735584612158971,9753276.2758255,9.06999969482422,-0.0065717873893336165,0.041186160284996214
2024-08-19,sh603216,0.3743822032751249,0.37520590605616955,0.36943986875430734,0.37108731359457986,11212504.317092896,9.010000228881836,-0.006615156335299854,0.041186160284996214
2024-08-20,sh603216,0.37479407430473893,0.37479407430473893,0.3583195866238304,0.3583195866238304,17352916.490745544,8.699999809265137,-0.03440626101462052,0.041186160284996214
2024-08-21,sh603216,0.3583195866238304,0.3644975342334898,0.3570840128131718,0.36326192114464795,10372416.293334961,8.819999694824219,0.01379309059654088,0.041186160284996214
2024-08-22,sh603216,0.36202634733398936,0.3661449790737623,0.35502469694328537,0.3554365679728993,10537520.29800415,8.630000114440918,-0.02154190328314831,0.041186160284996214
2024-08-23,sh603216,0.3554365679728993,0.35790771559421647,0.35049423345208175,0.35461282591367144,9670724.273490906,8.609999656677246,-0.0023175501156951217,0.041186160284996214
2024-08-26,sh603216,0.3537891231326268,0.36161447630437543,0.3529653810733989,0.35873145765344433,10538370.098028183,8.710000038146973,0.011614446626855957,0.041186160284996214
2024-08-27,sh603216,0.3583195866238304,0.36161447630437543,0.35502469694328537,0.3554365679728993,11688392.330551147,8.630000114440918,-0.009184836206163172,0.041186160284996214
2024-08-28,sh603216,0.3554365679728993,0.36326192114464795,0.35214167829235427,0.36120264455294476,12924244.365501404,8.770000457763672,0.01622251928925067,0.041186160284996214
2024-08-29,sh603216,0.36120264455294476,0.3677924239140348,0.3583195866238304,0.3661449790737623,12931528.365707397,8.890000343322754,0.013682996498917133,0.041186160284996214
2024-08-30,sh603216,0.3677924239140348,0.3756177770857835,0.36490936598492046,0.370263571535352,17850656.504821777,8.989999771118164,0.011248529126381746,0.041186160284996214
2024-09-02,sh603216,0.37067544256496593,0.3789126667663285,0.3657331080441484,0.3731466294644663,26331660.744667053,9.0600004196167,0.007786501699746928,0.041186160284996214
2024-09-03,sh603216,0.37520590605616955,0.37767709295566987,0.36943986875430734,0.37479407430473893,19746924.55844879,9.100000381469728,0.004415006622562778,0.041186160284996214
2024-09-04,sh603216,0.37479407430473893,0.37767709295566987,0.3714991846241938,0.3735584612158971,14534008.411026001,9.06999969482422,-0.0032967786140534194,0.041186160284996214
2024-09-05,sh603216,0.3727347584348524,0.37685335089644195,0.3727347584348524,0.37685335089644195,14828500.539354324,9.149999618530272,0.0088202785444087,0.041186160284996214
2024-09-06,sh603216,0.37685335089644195,0.3780889639852838,0.3673805528844209,0.3686161266950795,26058365.05693817,8.949999809265137,-0.021857903563198167,0.041186160284996214
2024-09-09,sh603216,0.3690279977246934,0.373970332245511,0.3628500893932173,0.36943986875430734,20506208.73992157,8.970000267028809,0.0022346880659112056,0.041186160284996214
2024-09-10,sh603216,0.3677924239140348,0.37520590605616955,0.36696868185480697,0.3743822032751249,18234280.515670776,9.09000015258789,0.013377913264971397,0.041186160284996214
2024-09-11,sh603216,0.37479407430473893,0.3756177770857835,0.37108731359457986,0.3727347584348524,9898956.279945374,9.050000190734863,-0.004400435773550537,0.041186160284996214
2024-09-12,sh603216,0.3727347584348524,0.3780889639852838,0.37067544256496593,0.3731466294644663,21247428.600883484,9.0600004196167,0.0011049976432127018,0.041186160284996214
2024-09-13,sh603216,0.3735584612158971,0.37685335089644195,0.3628500893932173,0.3673805528844209,25654248.725509644,8.920000076293945,-0.01545257580999948,0.041186160284996214
2024-09-18,sh603216,0.36696868185480697,0.3677924239140348,0.3542009941622407,0.36243821836360335,29387808.71109581,8.800000190734863,-0.0134529018534425,0.041186160284996214
2024-09-19,sh603216,0.36243821836360335,0.37479407430473893,0.36243821836360335,0.3735584612158971,21796156.616401672,9.06999969482422,0.03068176116332677,0.041186160284996214
2024-09-20,sh603216,0.3735584612158971,0.3743822032751249,0.3644975342334898,0.366556810825193,20162112.57019043,8.899999618530273,-0.018743118193372932,0.041186160284996214
2024-09-23,sh603216,0.366556810825193,0.369851700505738,0.36243821836360335,0.3682042556654655,13879031.112503052,8.9399995803833,0.004494377928932147,0.041186160284996214
2024-09-24,sh603216,0.3677924239140348,0.3780889639852838,0.3677924239140348,0.37644151914501134,28611552.809143066,9.140000343322754,0.02237145104327598,0.041186160284996214
2024-09-25,sh603216,0.3780889639852838,0.3896210778671915,0.37644151914501134,0.3817957246954429,33066932.935142517,9.270000457763672,0.01422320673498545,0.041186160284996214
2024-09-26,sh603216,0.3817957246954429,0.39538715444723704,0.37973640882555637,0.3933278385773505,37752293.227645874,9.550000190734863,0.030204931946544944,0.041186160284996214
2024-09-27,sh603216,0.3966227282578955,0.41598023458973515,0.3925040965181226,0.4155683635601211,62322755.56250572,10.09000015258789,0.05654449749403345,0.041186160284996214
2024-09-30,sh603216,0.4221581429212112,0.4460461127442544,0.4155683635601211,0.4419274810044814,168132691.9548416,10.729999542236328,0.063429076310201,0.041186160284996214
2024-10-08,sh603216,0.4794069198575019,0.485584828188978,0.4332784250516881,0.44934100242479935,179490827.716053,10.90999984741211,0.016775425242773645,0.041186160284996214
2024-10-09,sh603216,0.44851729964375475,0.44851729964375475,0.4044480814296442,0.40774297111018915,84073144.37761307,9.899999618530272,-0.09257564097229698,0.041186160284996214
2024-10-10,sh603216,0.40815484213980313,0.4238055877614837,0.40815484213980313,0.41268534490919,53607813.51604462,10.020000457763672,0.012121297359324101,0.041186160284996214
2024-10-11,sh603216,0.41598023458973515,0.4180395111814382,0.4036243786485995,0.4065073972995306,42015472.86820984,9.869999885559082,-0.014970116302576275,0.041186160284996214
2024-10-14,sh603216,0.41103786079073423,0.41515649253050724,0.4044480814296442,0.4130971766606207,35898830.815229416,10.029999732971191,0.016210724343189487,0.041186160284996214
2024-10-15,sh603216,0.40980228698007565,0.4168039373707797,0.40733113935875853,0.40774297111018915,43612781.27338219,9.899999618530272,-0.01296112840497654,0.041186160284996214
2024-10-16,sh603216,0.40568369451848607,0.4130971766606207,0.4036243786485995,0.4122734738795761,33856032.957458496,10.010000228881836,0.011111173190923251,0.041186160284996214
