date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2021-05-13,sh605488,0.8334465321811084,1.0,0.8334465321811084,1.0,7783030.762306213,19.712793350219727,0.0,,0.04928619861786792
2021-05-14,sh605488,1.099931970228678,1.099931970228678,1.099931970228678,1.099931970228678,7504149.685452602,21.68273162841797,0.0,0.09993200548656378,0.0492861970380183
2021-05-17,sh605488,1.2100611493886755,1.2100611493886755,1.1329027447308815,1.2100611493886755,168112433.70647866,23.85368537902832,0.0,0.10012356565808012,0.04928619982068995
2021-05-18,sh605488,1.2916382376796858,1.3310671578949609,1.2535689256781142,1.3310671578949609,526088244.4808008,26.239051818847656,0.0,0.09999996892521801,0.04928619727207429
2021-05-19,sh605488,1.2576477290942152,1.286199783117999,1.1978244986710924,1.1978244986710924,379249756.524578,23.61246681213379,0.0,-0.10010211597377316,0.0492861964402834
2021-05-20,sh605488,1.1393609352147684,1.162474463661917,1.1087695143297132,1.1145478729400096,280372442.69580466,21.97085189819336,0.0,-0.06952327600536357,0.04928619898280314
2021-05-21,sh605488,1.114547837201295,1.1658734939326318,1.0914343094952967,1.1220257293994176,221464133.4749551,22.118261337280277,0.0,0.006709350598086639,0.049286197402408576
2021-05-24,sh605488,1.1016315084664752,1.103670873782653,1.0608428860594643,1.072399602871009,177758104.5182978,21.139991760253903,0.0,-0.04422904186411725,0.04928619723832717
2021-05-25,sh605488,1.0605029958288823,1.085655983617887,1.0503058868904562,1.0598232387028346,141013004.8154589,20.89207649230957,0.0,-0.01172734439285883,0.04928619887999217
2021-05-26,sh605488,1.0567641211576704,1.0938137525694196,1.0472467691243088,1.07987755608731,145309051.95489523,21.287403106689453,0.0,0.01892229909526333,0.04928620002436629
2021-05-27,sh605488,1.0880353994788794,1.138681208055491,1.0791978045415227,1.0849762573098622,198640531.11000308,21.38791275024414,0.0,0.0047215497421941865,0.049286200279933634
2021-05-28,sh605488,1.0713799329629385,1.1182868398886232,1.0438476548132398,1.0978925284424144,177750189.43703258,21.642528533935547,0.0,0.011904708268408504,0.049286197824860406
2021-05-31,sh605488,1.090414618442976,1.0978925105835555,1.0601630303214975,1.0605029558746966,157892482.48034382,20.90547561645508,0.0,-0.034055751677352974,0.04928619702314693
2021-06-01,sh605488,1.0496260196864569,1.076138615327557,1.0438476611766931,1.0686607230197518,112868758.63006674,21.06628799438477,0.0,0.00769233428515026,0.04928619812531654
2021-06-02,sh605488,1.0611828334090987,1.1556763111822164,1.0577837658043765,1.11828684954816,234451416.62682262,22.044557571411133,0.0,0.046437679066081206,0.04928619825058466
2021-06-03,sh605488,1.1148877596165352,1.134602219720772,1.0914343064207892,1.1169271249337578,173350886.74643582,22.01775360107422,0.0,-0.001215879670952602,0.049286197263572196
2021-06-04,sh605488,1.1169271615651761,1.1291637298936725,1.0598232387028346,1.0598232387028346,152840271.13436013,20.89207649230957,0.0,-0.051125914766295466,0.04928619887999217
2021-06-07,sh605488,1.0401088131683764,1.0404486447399244,1.0044187896665357,1.0078177634237853,148015426.60578284,19.86690330505371,0.0,-0.04906998403406049,0.04928620054874054
2021-06-08,sh605488,1.0095172085452078,1.0299115193254036,1.0023792420748208,1.024812918128865,90921421.08962594,20.20192527770996,0.0,0.016863410655096445,0.04928619621533059
2021-06-09,sh605488,1.0173350409514184,1.0401087368912647,1.0064580813103747,1.014275898990061,67600772.77703556,19.99421119689941,0.0,-0.010281909749913165,0.04928619693430235
2021-06-10,sh605488,1.0197144847020851,1.025152917833696,1.0101971327157997,1.0132562748538223,56025114.78452348,19.97411155700684,0.0,-0.001005330652945946,0.04928619978058088
2021-06-11,sh605488,1.020054253663742,1.023793246716723,0.9999999622172595,1.004078786815635,60174860.20884715,19.793197631835938,0.0,-0.009057359566208789,0.04928619675570027
2021-06-15,sh605488,1.0095172978004465,1.014615899447772,0.9547926640084969,0.9547926640084969,78781016.89449748,18.821630477905277,0.0,-0.049085985485270545,0.04928620057290982
2021-06-16,sh605488,0.9547925749258805,1.0023792371764897,0.9367775550551948,0.975186791600457,88847514.26681574,19.223655700683597,0.0,0.021359840042911582,0.04928619597448351
2021-06-17,sh605488,0.9598912113326004,0.9864038067899077,0.958871434657267,0.9677089351410488,54743825.27627258,19.07624626159668,0.0,-0.007668163726048727,0.04928619778365095
2021-06-18,sh605488,0.9622705421162171,0.9823249288181909,0.9622705421162171,0.9721277256779539,49152156.35459742,19.163352966308597,0.0,0.004566197625577306,0.04928619982658015
2021-06-21,sh605488,0.9656695752482122,0.9959210700011253,0.9551325409187467,0.9813051169592483,67168743.58745088,19.34426498413086,0.0,0.009440556194643346,0.04928619806160106
2021-06-22,sh605488,0.9857240061502389,1.001359642579734,0.9816450872519561,0.9891230738968191,70519110.38616349,19.49837875366211,0.0,0.007966851216150816,0.04928620030751195
2021-06-23,sh605488,1.0023792792881734,1.0054384213184757,0.9622705073339979,0.9762066092504816,69776877.43035759,19.24375915527344,0.0,-0.01305845569220343,0.04928619804508176
2021-06-24,sh605488,0.9660095096118113,0.9762066184738418,0.9527531646846124,0.9554723811803586,54805809.3669177,18.83502960205078,0.0,-0.02123959918024143,0.04928619851074585
2021-06-25,sh605488,0.9554723391660165,0.958871406639216,0.9398367980000246,0.9442555481128003,48715607.576315194,18.613914489746094,0.0,-0.011739524624026942,0.04928619634351711
2021-06-28,sh605488,0.9415363932238355,0.9544527188571542,0.9391570082348257,0.9534330361509876,37274044.58692305,18.794828414916992,0.0,0.00971921826925537,0.04928619956216163
2021-06-29,sh605488,0.9544526470524358,0.9544526470524358,0.9255607618289413,0.9255607618289413,51867890.302536614,18.24538803100586,0.0,-0.029233521006805097,0.04928619585429678
2021-06-30,sh605488,0.9204622304784632,0.9306593395642436,0.9017674521495619,0.9072059792663525,62023995.059324674,17.883563995361328,0.0,-0.01983106039377125,0.04928619959220802
2021-07-01,sh605488,0.9072059768525388,0.9602310755658631,0.9072059768525388,0.9500339665072145,109760157.1870597,18.72782325744629,0.0,0.04720867228329273,0.04928619946107164
2021-07-02,sh605488,0.9435757442850073,0.9435757442850073,0.9112847896838862,0.9194425332270426,52832396.54783217,18.124780654907227,0.0,-0.032200344682811965,0.0492861988125512
2021-07-05,sh605488,0.9191025745464807,0.9466348522559437,0.9126443650577514,0.9354179670389904,42566562.7728244,18.439701080322266,0.0,0.017375166948974785,0.049286197036782636
2021-07-06,sh605488,0.931679077704158,0.9636301059223528,0.9255607937048024,0.955812288144736,67764529.74480934,18.84173011779785,0.0,0.021802351289728072,0.049286197551689316
2021-07-07,sh605488,0.9619306292102794,0.9802854822972413,0.9479945266065531,0.9513935943647237,80289106.52102365,18.75462532043457,0.0,-0.00462303140051834,0.0492862004755754
2021-07-08,sh605488,0.950033963357631,0.9561522475737299,0.9364377866558521,0.939836854332788,52240932.28307393,18.52680969238281,0.0,-0.012147146710964618,0.04928619929767642
2021-07-09,sh605488,0.939836813344949,0.9493540708169554,0.9350780436000046,0.9388170366827635,35458446.80903691,18.50670623779297,0.0,-0.0010850571585465651,0.04928619714822379
2021-07-12,sh605488,0.9354180237015728,0.9476546863196367,0.9289598138216398,0.9309992732589782,45048492.25536853,18.352596282958984,0.0,-0.00832730703443807,0.049286200022275004
2021-07-13,sh605488,0.9262405961573077,0.9374574820405778,0.9208021630053989,0.9242012307283249,36040128.90582582,18.21858787536621,0.0,-0.007301876213129721,0.049286199964530854
2021-07-14,sh605488,0.923861295717583,0.9653296770981703,0.9228415190075426,0.9500339665072145,76613799.42639825,18.72782325744629,0.0,0.027951429433979547,0.04928619946107164
2021-07-15,sh605488,0.9473147587275761,0.9864038494918156,0.9391570150015682,0.9704282876129601,128320645.75104903,19.129852294921875,0.0,0.021466929438578086,0.049286199917274794
2021-07-16,sh605488,0.9748469760422238,0.9755267331393426,0.9517334486269466,0.9663493072835396,76008745.7454427,19.0494441986084,0.0,-0.004203215135062055,0.049286196782488176
2021-07-19,sh605488,0.959211357788509,0.9731474595958063,0.9581916751217183,0.959211357788509,38691197.34486636,18.908735275268555,0.0,-0.007386528348214072,0.049286197658936444
2021-07-20,sh605488,0.9524132421270693,0.9789258380591808,0.9357579235306033,0.9605709856460184,68287757.85261394,18.93553733825684,0.0,0.0014174229833037177,0.04928619866629827
2021-07-21,sh605488,0.9619306165436831,0.9847042198139997,0.9558123322619273,0.9721277256779539,81946427.48296963,19.163352966308597,0.0,0.012031091214571132,0.04928619982658015
2021-07-22,sh605488,0.9789258370329671,0.9799455197195305,0.9469748081256933,0.9588714508241317,74331072.4498124,18.902034759521484,0.0,-0.013636326714068336,0.049286198614631266
2021-07-23,sh605488,0.9568321097900194,0.9738272603595448,0.9530931165009057,0.9687287527910735,53648506.216019765,19.096349716186523,0.0,0.01028008219124632,0.049286199868328245
2021-07-26,sh605488,0.9680489200608963,0.9748470556228019,0.9116247521197558,0.9136642115895213,72864187.97305869,18.010873794555664,0.0,-0.056842081360539365,0.049286200805913526
2021-07-27,sh605488,0.9099251452298815,0.9191025710986082,0.8772942663613117,0.882392867623702,52440828.57045864,17.394428253173828,0.0,-0.03422622094479866,0.04928619685189302
2021-07-28,sh605488,0.8820529876939995,0.8827327448272345,0.8412644575030571,0.8541807830941712,48157760.769563675,16.838289260864258,0.0,-0.03197229912588884,0.0492861994011169
2021-07-29,sh605488,0.8575798546821742,0.8718558826166766,0.8565601719746974,0.8609789223817174,33007048.87700352,16.972299575805664,0.0,0.007958661096909792,0.04928619962548088
2021-07-30,sh605488,0.8609789429036918,0.8718559033979102,0.8524812734522864,0.8691365927698799,25709711.428875487,17.13311004638672,0.0,0.0094748540988423,0.04928620080024846
2021-08-02,sh605488,0.8715159273840909,0.8905506306489278,0.8619985757516724,0.8837524954812113,31083773.22216068,17.42123031616211,0.0,0.01681663616008877,0.04928619794805942
2021-08-03,sh605488,0.893949693661025,0.893949693661025,0.8698163891438209,0.8718558484848983,30284969.621850424,17.18671417236328,0.0,-0.013461509413972506,0.04928619769600415
2021-08-04,sh605488,0.8701562939985519,0.878313943156848,0.8653976183198995,0.8687966858055026,32463105.552107897,17.12640953063965,0.0,-0.003508770416521756,0.04928619652336712
2021-08-05,sh605488,0.8643779662959036,0.8677769398959508,0.8504418643160326,0.852821155236662,35660673.00216798,16.811487197875977,0.0,-0.018388146547713147,0.049286198269257245
2021-08-06,sh605488,0.8531611052365443,0.86879674146729,0.847722672115919,0.8626784572036039,34278845.01004923,17.005802154541016,0.0,0.011558434257533445,0.04928619968101935
2021-08-09,sh605488,0.8531611291389225,0.8820530174151088,0.8531611291389225,0.8776342668793126,33067896.589458752,17.300622940063477,0.0,0.017336453649444694,0.04928620106183404
2021-08-10,sh605488,0.8759346549608947,0.8820529388510393,0.8735552701114163,0.8772942631580424,28955693.406398885,17.293920516967773,0.0,-0.0003873203154004523,0.04928619667193407
2021-08-11,sh605488,0.8772942516907437,0.8990481705726769,0.870836042334239,0.8929298867625056,49591613.81872776,17.602142333984375,0.0,0.017822566421275887,0.04928619602770378
2021-08-12,sh605488,0.8932698471136297,0.8932698471136297,0.8786538941054236,0.8837524954812113,34803861.35298431,17.42123031616211,0.0,-0.010277879429628545,0.04928619794805942
2021-08-13,sh605488,0.8806933296334937,0.9517334453894014,0.8755947283956272,0.9184227155770179,90350144.78394839,18.104677200317383,0.0,0.03923071800886424,0.04928619661482958
2021-08-16,sh605488,0.9187626489931875,0.9513935279841673,0.9116246824038322,0.9354179670389904,72939021.7978699,18.439701080322266,0.0,0.01850481609976007,0.049286197036782636
2021-08-17,sh605488,0.9279401073185162,0.943915668821878,0.9143439307653816,0.9177429984051562,46579124.74104648,18.091278076171875,0.0,-0.018895297420543633,0.0492861987588396
2021-08-18,sh605488,0.9245410094658126,0.9476546310585677,0.9184227255165424,0.9388170366827635,53915886.267475314,18.50670623779297,0.0,0.022962930791825542,0.04928619714822379
2021-08-19,sh605488,0.9381371754217578,0.9381371754217578,0.9177429584822115,0.9184227155770179,39086440.673337825,18.104677200317383,0.0,-0.021723414008636643,0.04928619661482958
2021-08-20,sh605488,0.9150237953969557,0.9177430119465121,0.8963290171083171,0.9038069096225794,30881524.967865914,17.816558837890625,0.0,-0.01591408657362181,0.049286199486060576
2021-08-23,sh605488,0.9038069356941371,0.933378675040004,0.9038069356941371,0.9221617889420611,39482186.98456169,18.17838478088379,0.0,0.020308378397015936,0.04928620090778902
2021-08-24,sh605488,0.9299795709681982,0.9309992536624209,0.9177430026136673,0.929639645401469,36080688.64362094,18.325794219970703,0.0,0.008109089771060285,0.04928619898485224
2021-08-25,sh605488,0.9347382578334827,0.958531543687787,0.9296396562907182,0.9534330361509876,74897335.01046798,18.794828414916992,0.0,0.025594196309573825,0.04928619956216163
2021-08-26,sh605488,0.9479945149264686,1.0214139263697273,0.9422161562123527,0.9687287527910735,120558331.05157483,19.096349716186523,0.0,0.01604277389430231,0.049286199868328245
2021-08-27,sh605488,0.9639700934004118,0.9809653382687621,0.9486743824194935,0.9598912684741564,64368970.49899589,18.922138214111328,0.0,-0.009122781616755504,0.04928620071761888
2021-08-30,sh605488,0.9619305990848533,0.9687287343882931,0.9238612858010967,0.9279401105795825,61721172.78092746,18.29229164123535,0.0,-0.03328619118220111,0.04928619893204643
2021-08-31,sh605488,0.9330386954229892,0.9459551146668657,0.9228414926496245,0.9316790871877328,29528084.077898666,18.365997314453125,0.0,0.004029347557515495,0.04928619805337424
2021-09-01,sh605488,0.9279400609458667,0.9347381958856873,0.8953092764514125,0.9048265337588185,46406096.87694291,17.836658477783203,0.0,-0.028821642056771957,0.04928619629582328
2021-09-02,sh605488,0.9048265779866685,0.917063146271701,0.8983684622853175,0.9160434635832696,22879447.5863531,18.057775497436523,0.0,0.012396724266831027,0.049286198704928695
2021-09-03,sh605488,0.9177430337006293,0.9235213925068975,0.9044867822028431,0.9085656071238617,28016624.971445933,17.91036605834961,0.0,-0.00816325064587553,0.04928620065433726
2021-09-06,sh605488,0.9136642116325865,0.9238613209699577,0.9021073999779954,0.9187627192982882,27172595.534614425,18.11137962341309,0.0,0.011223305422940477,0.04928620080823662
2021-09-07,sh605488,0.9191026273665786,0.9343983380842014,0.9177430190812306,0.9259006687933187,23235814.54928048,18.25208854675293,0.0,0.007769108373286038,0.049286199869221385
2021-09-08,sh605488,0.9259005933681208,0.9316790456175863,0.9180828698657042,0.9255607618289413,23722605.888603378,18.24538803100586,0.0,-0.00036702810389521723,0.04928619585429678
2021-09-09,sh605488,0.9432359378120364,0.9581917230339556,0.9333786601849733,0.9343983429027513,48096221.540020384,18.419601440429688,0.0,0.009548265767410413,0.04928620012338281
2021-09-10,sh605488,0.9262405602407461,0.9340583780979405,0.9109448500866616,0.9316790871877328,40338899.70264986,18.365997314453125,0.0,-0.002910125649700168,0.04928619805337424
2021-09-13,sh605488,0.9296395960748669,0.9558122652228896,0.9235213122222371,0.9493540558215673,42456167.32731117,18.71442031860352,0.0,0.018971125688399537,0.049286196369730625
2021-09-14,sh605488,0.949693988309989,0.9517334476110882,0.9194424943744752,0.9218217852207912,31686417.366693888,18.17168235778809,0.0,-0.029001063584236264,0.04928619672988122
2021-09-15,sh605488,0.9163834116139278,0.9242012297661321,0.9116247356079784,0.9225016959064384,18654633.581385355,18.18508529663086,0.0,0.0007375081748477452,0.04928619991321862
2021-09-16,sh605488,0.9238612805295064,0.937797382617267,0.9136641716384963,0.9143439287613829,25264131.42189756,18.02427291870117,0.0,-0.008843066372166142,0.04928619865081736
2021-09-17,sh605488,0.9095852308705025,0.9163833659706756,0.9007477304450466,0.9044867235513341,24580877.861865874,17.829959869384766,0.0,-0.010780607839698031,0.04928619745837011
2021-09-22,sh605488,0.8837524836146431,0.9044867203930006,0.8837524836146431,0.8993881190856745,12150541.794118626,17.72945213317871,0.0,-0.005637010685033417,0.049286197286270025
2021-09-23,sh605488,0.9007477860526469,0.910605063755244,0.8973487182927191,0.9034670026582021,15895057.68421543,17.809858322143555,0.0,0.0045351106554876175,0.049286200501050176
2021-09-24,sh605488,0.9034669351376794,0.9075458537471418,0.8847721578611967,0.8857918405105822,18324948.125771284,17.4614315032959,0.0,-0.019563631982174923,0.04928619681765054
2021-09-27,sh605488,0.8922501758167761,0.8983684599433425,0.8633581949915783,0.8664173370548615,20618287.25589104,17.079505920410156,0.0,-0.02187255909121777,0.04928619857644349
2021-09-28,sh605488,0.8769544138662951,0.878314022181673,0.8667573044979774,0.8742351972355394,8007413.68436639,17.233617782592773,0.0,0.009023155015270845,0.04928620095781004
2021-09-29,sh605488,0.8745750617916422,0.87627459556877,0.8616586426878552,0.8667572440192387,10047681.195346303,17.086206436157227,0.0,-0.008553639525391121,0.04928619751882285
2021-09-30,sh605488,0.8749787739566438,0.8914217370745612,0.8749787739566438,0.8816259724914348,11366810.614397049,17.379310607910156,0.0253642389039921,-0.011764665051451462,0.0507284778079842
2021-10-08,sh605488,0.887923298101891,0.891771609998896,0.8812760995671,0.8893226930423376,9844904.116586685,17.531034469604492,0.0,0.00873014270343253,0.0507284778079842
2021-10-11,sh605488,0.8893226930423376,0.9047161341441432,0.8893226930423376,0.8956200186527938,12668702.62562561,17.65517234802246,0.0,0.007081035556298687,0.0507284778079842
2021-10-12,sh605488,0.9033167392036966,0.9033167392036966,0.874628901032309,0.8795268317023185,12081202.245409012,17.33793067932129,0.0,-0.017968766458216212,0.0507284778079842
2021-10-13,sh605488,0.8795268317023185,0.8805763537184302,0.857486192065722,0.8781274367618719,18858638.014354706,17.310344696044922,0.0,-0.0015910770314284672,0.0507284778079842
2021-10-14,sh605488,0.8781274367618719,0.8907220879827843,0.8781274367618719,0.8889728201180028,12046290.888385773,17.524137496948242,0.0,0.012350580225717112,0.0507284778079842
2021-10-15,sh605488,0.8868736793288865,0.898418808533687,0.8805763537184302,0.8907220879827843,12658609.675430298,17.55862045288086,0.0,0.001967740548636021,0.0507284778079842
2021-10-18,sh605488,0.8868736793288865,0.9029668662793617,0.8868736793288865,0.8987686814580219,12565841.269924164,17.717241287231445,0.0,0.009033786838564595,0.0507284778079842
2021-10-19,sh605488,0.8956200186527938,0.9054157832359201,0.8858241573127746,0.898418808533687,10152758.810337067,17.710344314575195,0.0,-0.00038928028040241536,0.0507284778079842
2021-10-20,sh605488,0.8987686814580219,0.9043662612198083,0.8896725659666724,0.8963196677445707,10195634.135873795,17.668964385986328,0.0,-0.0023364835744504875,0.0507284778079842
2021-10-21,sh605488,0.8991184576254639,0.8991184576254639,0.8847746352966629,0.8854742843884398,11088525.110671997,17.455171585083008,0.0,-0.012099905587725557,0.0507284778079842
2021-10-22,sh605488,0.8816259724914348,0.885124411464105,0.857835968233164,0.8641332938436201,17565951.877620697,17.034481048583984,0.0,-0.02410119742727368,0.0507284778079842
2021-10-25,sh605488,0.8637835176761781,0.8854742843884398,0.8518885155470427,0.8854742843884398,18114558.916557312,17.455171585083008,0.0,0.02469641049229354,0.0507284778079842
2021-10-26,sh605488,0.8812760995671,0.9036666121280315,0.8809262266427651,0.8861740302371095,20969227.65998268,17.468965530395508,0.0,0.000790249768973128,0.0507284778079842
2021-10-27,sh605488,0.8865239031614444,0.8872235522532212,0.8602849819466152,0.8630838685844012,14299680.00904274,17.0137939453125,0.0,-0.02605601254928469,0.0507284778079842
2021-10-28,sh605488,0.86063485487095,0.867282053405741,0.8399936101748,0.8420927509639163,15219695.787490845,16.600000381469727,0.0,-0.024321063554245015,0.0507284778079842
2021-10-29,sh605488,0.8424425271313584,0.8641332938436201,0.8424425271313584,0.8602849819466152,13280883.423116684,16.958620071411133,0.0,0.021603595283149923,0.0507284778079842
2021-11-01,sh605488,0.857486192065722,0.8697309703622994,0.8518885155470427,0.8644832635248478,10164310.507240295,17.041379928588867,0.0,0.004880105623525921,0.0507284778079842
2021-11-02,sh605488,0.8648330396922899,0.871130365302746,0.8469905848770332,0.8504891206065961,13453094.385824203,16.76551628112793,0.0,-0.016187870267368676,0.0507284778079842
2021-11-03,sh605488,0.8599351090222803,0.8693811941948574,0.846640808709591,0.8616843768870618,8727287.297595978,16.9862060546875,0.0,0.013163315096236472,0.0507284778079842
2021-11-04,sh605488,0.8637835176761781,0.8690313212705225,0.8585357140818337,0.8686814483461877,12033753.551815033,17.12413787841797,0.0,0.00812022551041669,0.0507284778079842
2021-11-05,sh605488,0.8641332938436201,0.871130365302746,0.8641332938436201,0.8686814483461877,10961791.562223434,17.12413787841797,0.0,0.0,0.0507284778079842
2021-11-08,sh605488,0.870780589135304,0.8875734251775561,0.8641332938436201,0.8861740302371095,22024019.80656624,17.468965530395508,0.0,0.020136935034384074,0.0507284778079842
2021-11-09,sh605488,0.8816259724914348,0.8973692865175753,0.8767280418214253,0.8973692865175753,17419012.71598816,17.689655303955078,0.0,0.012633247983435236,0.0507284778079842
2021-11-10,sh605488,0.8973692865175753,0.9015674713389151,0.8826754945075466,0.8987686814580219,18831296.36997795,17.717241287231445,0.0,0.0015594415381401383,0.0507284778079842
2021-11-11,sh605488,0.8987686814580219,0.9054157832359201,0.895270145728459,0.9033167392036966,17691660.36081505,17.806896209716797,0.0,0.005060320680396524,0.0507284778079842
2021-11-12,sh605488,0.9026169933550269,0.9138123463923854,0.8921214829232309,0.9096140648141527,20203760.1814003,17.931034088134766,0.0,0.006971337225531116,0.0507284778079842
2021-11-15,sh605488,0.9106635868302645,0.928855914569856,0.9085644460411482,0.9201096720028415,27895199.32682228,18.13793182373047,0.0,0.011538527816006505,0.0507284778079842
2021-11-16,sh605488,0.9218588431107302,0.9260571246889628,0.9001680763984685,0.9033167392036966,21437189.661323547,17.806896209716797,0.0,-0.01825101214574898,0.0507284778079842
2021-11-17,sh605488,0.9036666121280315,0.9327042264668611,0.9036666121280315,0.9243078568241814,29488012.742313385,18.22068977355957,0.0,0.02323782645607686,0.0507284778079842
2021-11-18,sh605488,0.9236081109755117,0.9309550553589724,0.9134623767111577,0.9134623767111577,21681352.31975937,18.006895065307617,0.0,-0.011733623200269605,0.0507284778079842
2021-11-19,sh605488,0.9131126005437157,0.9411006928664336,0.9131126005437157,0.9397012979259868,45707028.87590027,18.52413749694824,0.0,0.02872468739139533,0.0507284778079842
2021-11-22,sh605488,0.9393514250016521,0.9498469354334481,0.9341037181642005,0.9383019029855404,27705424.265239716,18.496551513671875,0.0,-0.0014891912393172335,0.0507284778079842
2021-11-23,sh605488,0.9498469354334481,0.9543950899360156,0.9348033672559775,0.9508965542064525,37074284.135211945,18.74482727050781,0.0,0.013422813255347554,0.0507284778079842
2021-11-24,sh605488,0.9480977643255597,0.9638410783516999,0.9470481455525549,0.9638410783516999,37616464.80351639,19.0,0.0,0.01361296777024279,0.0507284778079842
2021-11-25,sh605488,0.9659402191408162,0.970138403962156,0.956844006892574,0.9596427967734672,30698811.93547058,18.917240142822266,0.0,-0.004355781956722815,0.0507284778079842
2021-11-26,sh605488,0.9543950899360156,0.9617419375625835,0.9414505657907685,0.9564941339682391,34724223.4759655,18.85517120361328,0.0,-0.00328107793422161,0.0507284778079842
2021-11-29,sh605488,0.9445992285959965,0.9557944848764621,0.9281561687211866,0.9418004387151033,39358504.064668655,18.56551742553711,0.0,-0.015362033839324885,0.0507284778079842
2021-11-30,sh605488,0.9519460762225644,0.9592929238491325,0.9393514250016521,0.94319983365555,25914832.394065857,18.59310340881348,0.0,0.0014858720413806203,0.0507284778079842
2021-12-01,sh605488,0.9459986235364432,0.9575437527412437,0.9445992285959965,0.9557944848764621,18591529.66445923,18.84137916564941,0.0,0.013353110095555287,0.0507284778079842
