date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2022-06-30,sh605488,0.7989735254757512,0.8070900741844773,0.7918715211663927,0.7984662290868443,33430137.730903625,15.739999771118164,0.0,-0.0006349351671006698,0.0507284778079842
2022-07-01,sh605488,0.7933934103331136,0.7954225475102951,0.7776675609261222,0.7802039944922107,29354202.301052094,15.380000114440918,0.0,-0.022871643069386938,0.0507284778079842
2022-07-04,sh605488,0.7741165829606661,0.8004953662640257,0.7741165829606661,0.7913642731559323,23235528.660284042,15.600000381469728,0.0,0.014304308543030775,0.0507284778079842
2022-07-05,sh605488,0.7903496803781183,0.7964370919096627,0.7761457201378477,0.7878132468120297,20361147.123508453,15.529999732971191,0.0,-0.004487220947871684,0.0507284778079842
2022-07-06,sh605488,0.7847695652354806,0.7898423839892114,0.7751311273600336,0.7786821537039362,12425190.489370346,15.350000381469728,0.0,-0.011590428499448913,0.0507284778079842
2022-07-07,sh605488,0.7786821537039362,0.7867987024126621,0.7766530165267546,0.7786821537039362,14664977.782615662,15.350000381469728,0.0,0.0,0.0507284778079842
2022-07-08,sh605488,0.7847695652354806,0.7908569767670252,0.7771602645372152,0.7893351359787506,19931073.11098671,15.5600004196167,0.0,0.01368078390411509,0.0507284778079842
2022-07-11,sh605488,0.7888278395898437,0.8065827777955702,0.782233131669392,0.8050609370072958,23052850.204307556,15.869999885559082,0.0,0.019922844317636468,0.0507284778079842
2022-07-12,sh605488,0.7761457201378477,0.7761457201378477,0.7244026495520495,0.7244026495520495,56283652.16885376,14.279999732971191,0.0,-0.10018904625416614,0.0507284778079842
2022-07-13,sh605488,0.7112132820895928,0.727953675895952,0.7096913929228719,0.7152715564439559,19248734.481962204,14.100000381469728,0.0,-0.012604996839451044,0.0507284778079842
2022-07-14,sh605488,0.7162861008433234,0.726431786729231,0.7152715564439559,0.7203443751976865,13385420.3662529,14.199999809265137,0.0,0.007092157807798927,0.0507284778079842
2022-07-15,sh605488,0.7203443751976865,0.7289682202953195,0.7178079416315979,0.7188225344094118,12706078.081817627,14.170000076293944,0.0,-0.0021126572798697563,0.0507284778079842
2022-07-18,sh605488,0.7203443751976865,0.735562928215771,0.7198370788087795,0.7345483354379571,17179521.98957634,14.479999542236328,0.0,0.021877167556336508,0.0507284778079842
2022-07-19,sh605488,0.735562928215771,0.7426649325251294,0.7259245387187704,0.7370847690040455,13397701.436510086,14.529999732971191,0.0,0.0034530519554933914,0.0507284778079842
2022-07-20,sh605488,0.740128498959041,0.74317218053559,0.7330264946496825,0.7386066581707664,10471534.39160347,14.5600004196167,0.0,0.0020647410321303905,0.0507284778079842
2022-07-21,sh605488,0.7386066581707664,0.740128498959041,0.727953675895952,0.7304900610835939,13523784.462778091,14.399999618530272,0.0,-0.010989065691980215,0.0507284778079842
2022-07-22,sh605488,0.7304900610835939,0.7386066581707664,0.7183152380205049,0.7244026495520495,11571606.824512482,14.279999732971191,0.0,-0.008333325606804998,0.0507284778079842
2022-07-25,sh605488,0.7299828130731334,0.736070224604678,0.7152715564439559,0.7188225344094118,13815021.271734238,14.170000076293944,0.0,-0.007703057334326746,0.0507284778079842
2022-07-26,sh605488,0.7391139061812271,0.7391139061812271,0.7122278264889603,0.7299828130731334,15210706.753723145,14.390000343322754,0.0,0.015525777406089514,0.0507284778079842
2022-07-27,sh605488,0.726939083118138,0.7452013177127715,0.7249099459409565,0.7391139061812271,21572242.008565903,14.56999969482422,0.0,0.01250864122355555,0.0507284778079842
2022-07-28,sh605488,0.7396212025701341,0.7746238793495731,0.7340410874274964,0.7497668884560416,31537256.175035477,14.779999732971191,0.0,0.014413180682602889,0.0507284778079842
2022-07-29,sh605488,0.749259640445581,0.7710728530056706,0.7457086141016785,0.7467232068794925,28313327.38657379,14.720000267028809,0.0,-0.004059503858348301,0.0507284778079842
2022-08-01,sh605488,0.7497668884560416,0.752810618411037,0.7365775209935849,0.752810618411037,14429035.359006882,14.84000015258789,0.0,0.008152165990639837,0.0507284778079842
2022-08-02,sh605488,0.749259640445581,0.749259640445581,0.7167933972322303,0.7238954015415888,23351045.62931633,14.270000457763672,0.0,-0.03840968254470123,0.0507284778079842
2022-08-03,sh605488,0.7208516715865934,0.7964370919096627,0.7208516715865934,0.7660000342519402,109803275.01810646,15.100000381469728,0.0,0.058163973166131866,0.0507284778079842
2022-08-04,sh605488,0.7619417598975771,0.8015099590418397,0.7375920653929525,0.7791894017143967,96136533.37795258,15.359999656677246,0.0,0.01721849461186653,0.0507284778079842
2022-08-05,sh605488,0.7720874457834845,0.7720874457834845,0.7457086141016785,0.7543324591993116,46435061.75991058,14.869999885559082,0.0,-0.03190102747854895,0.0507284778079842
2022-08-08,sh605488,0.760419870730856,0.7685364194395821,0.749259640445581,0.7670145786513076,25775265.8171463,15.119999885559082,0.0,0.01681237403658531,0.0507284778079842
2022-08-09,sh605488,0.7670145786513076,0.7842622688465737,0.760419870730856,0.7817258352804851,30256141.447998047,15.40999984741211,0.0,0.019179891802115767,0.0507284778079842
2022-08-10,sh605488,0.7761457201378477,0.7842622688465737,0.7710728530056706,0.7796966981033037,22590388.0723114,15.369999885559082,0.0,-0.002595714617073419,0.0507284778079842
2022-08-11,sh605488,0.7796966981033037,0.7949152511213881,0.7776675609261222,0.7847695652354806,27280751.558095932,15.470000267028809,0.0,0.006506205739382098,0.0507284778079842
2022-08-12,sh605488,0.7847695652354806,0.7908569767670252,0.7725946937939452,0.7736092865717591,19359145.837516785,15.25,0.0,-0.014221090060204777,0.0507284778079842
2022-08-15,sh605488,0.7710728530056706,0.7786821537039362,0.7649854414741262,0.7761457201378477,14979948.794765472,15.300000190734863,0.0,0.0032787010317942844,0.0507284778079842
2022-08-16,sh605488,0.7761457201378477,0.7857841096348482,0.7705655566167636,0.7857841096348482,16923492.229543686,15.489999771118164,0.0,0.012418273072856367,0.0507284778079842
2022-08-17,sh605488,0.7862914060237551,0.7883205432009367,0.7736092865717591,0.7756384237489407,14973502.71133995,15.289999961853027,0.0,-0.012911543719842156,0.0507284778079842
2022-08-18,sh605488,0.7725946937939452,0.7852768132459412,0.7629563042969446,0.7776675609261222,16078779.32169342,15.329999923706056,0.0,0.0026160864586544097,0.0507284778079842
2022-08-19,sh605488,0.7771602645372152,0.7847695652354806,0.7634636006858515,0.7649854414741262,14593242.927614212,15.079999923706056,0.0,-0.016307893101382476,0.0507284778079842
2022-08-22,sh605488,0.7634636006858515,0.769551012217396,0.7594053263314885,0.7654927378630331,11223183.202047348,15.09000015258789,0.0,0.0006631451546703637,0.0507284778079842
2022-08-23,sh605488,0.7644781450852192,0.7710728530056706,0.7517960256332231,0.7675218750402146,13590591.119441986,15.130000114440918,0.0,0.0026507595393341354,0.0507284778079842
2022-08-24,sh605488,0.7660000342519402,0.7680291714291215,0.7380993617818594,0.740635795347948,17253977.21006012,14.600000381469728,0.0,-0.035029724320049915,0.0507284778079842
2022-08-25,sh605488,0.740635795347948,0.748245047667767,0.7188225344094118,0.7259245387187704,15450493.172035217,14.3100004196167,0.0,-0.01986301056684192,0.0507284778079842
2022-08-26,sh605488,0.7304900610835939,0.7380993617818594,0.7238954015415888,0.7254172423298634,8260941.74530983,14.300000190734863,0.0,-0.0006988279936125386,0.0507284778079842
2022-08-29,sh605488,0.7167933972322303,0.7467232068794925,0.7167933972322303,0.740128498959041,13397898.564443588,14.59000015258789,0.0,0.02027971734160694,0.0507284778079842
2022-08-30,sh605488,0.740635795347948,0.755854299987586,0.7380993617818594,0.7502741848449486,15605593.430114746,14.789999961853027,0.0,0.013708005974877313,0.0507284778079842
2022-08-31,sh605488,0.7502741848449486,0.7583907335536746,0.7294755166842264,0.7416503397473155,19353626.255378723,14.619999885559082,0.0,-0.011494258061691465,0.0507284778079842
2022-09-01,sh605488,0.7416503397473155,0.7523033220221301,0.7365775209935849,0.748752344056674,10821337.909603119,14.760000228881836,0.0,0.009575946950658887,0.0507284778079842
2022-09-02,sh605488,0.7512887776227625,0.7588980299425816,0.7426649325251294,0.7573761891543069,14389649.197893143,14.93000030517578,0.0,0.011517620166515474,0.0507284778079842
2022-09-05,sh605488,0.7573761891543069,0.7771602645372152,0.7573761891543069,0.7720874457834845,17251493.398097992,15.220000267028809,0.0,0.019423975614554667,0.0507284778079842
2022-09-06,sh605488,0.7725946937939452,0.7786821537039362,0.7665072822624006,0.7725946937939452,12628902.495851517,15.229999542236328,0.0,0.0006569825908071536,0.0507284778079842
2022-09-07,sh605488,0.7705655566167636,0.7903496803781183,0.7705655566167636,0.7807112908811176,21353666.555898666,15.390000343322754,0.0,0.010505634004958964,0.0507284778079842
2022-09-08,sh605488,0.7802039944922107,0.7837549724576667,0.769551012217396,0.7731019901828522,13905128.450138092,15.239999771118164,0.0,-0.009746625656812946,0.0507284778079842
2022-09-09,sh605488,0.7670145786513076,0.7817258352804851,0.7665072822624006,0.7761457201378477,10331277.866916656,15.300000190734863,0.0,0.003937035467048267,0.0507284778079842
2022-09-13,sh605488,0.7776675609261222,0.7903496803781183,0.7710728530056706,0.7898423839892114,28986085.59803009,15.56999969482422,0.0,0.0176470261910755,0.0507284778079842
2022-09-14,sh605488,0.7857841096348482,0.7994808218646582,0.770058308606303,0.7969443882985697,35534833.251319885,15.710000038146973,0.0,0.008991672836659692,0.0507284778079842
2022-09-15,sh605488,0.8126702377055612,0.8126702377055612,0.7284609239064125,0.7457086141016785,65288594.16078758,14.699999809265137,0.0,-0.06429027539333909,0.0507284778079842
2022-09-16,sh605488,0.7375920653929525,0.755854299987586,0.727953675895952,0.7391139061812271,25061169.87803459,14.56999969482422,0.0,-0.008843545314808798,0.0507284778079842
2022-09-19,sh605488,0.7375920653929525,0.7472304548899531,0.6873708839738752,0.6995457070369643,36906804.24290848,13.789999961853027,0.0,-0.053534643054816033,0.0507284778079842
2022-09-20,sh605488,0.6995457070369643,0.7081695521345973,0.6899073175399638,0.7025894369919599,15384061.058444977,13.850000381469728,0.0,0.004351009411361684,0.0507284778079842
2022-09-21,sh605488,0.6985311626375967,0.7117205301000534,0.6848344504077868,0.7091840965339649,12079625.221940994,13.979999542236328,0.0,0.009386220735454254,0.0507284778079842
2022-09-22,sh605488,0.7086768485235043,0.713749667277235,0.6970092734708758,0.701574844214146,10942867.280607224,13.829999923706056,0.0,-0.010729586798418178,0.0507284778079842
2022-09-23,sh605488,0.6980238662486898,0.7005602998147783,0.6757033089212469,0.6863562911960613,13616158.612417221,13.529999732971191,0.0,-0.02169198788068205,0.0507284778079842
2022-09-26,sh605488,0.6746887645218792,0.6797615832756096,0.6508463664061617,0.6523682071944362,19339157.065059662,12.859999656677246,0.0,-0.04951959272114581,0.0507284778079842
2022-09-27,sh605488,0.6528755035833431,0.6721523309557907,0.6518609591839757,0.6711377381779767,18799795.3262043,13.229999542236328,0.0,0.028771376005983784,0.0507284778079842
2022-09-28,sh605488,0.6691086010007953,0.6706304901675162,0.6498318220067941,0.6594702115037947,11820677.968492508,13.0,0.0,-0.017384697671535276,0.0507284778079842
2022-09-29,sh605488,0.6620066450698832,0.6675867602125207,0.6442516584857101,0.6472953884407056,6567317.104625702,12.760000228881836,0.0,-0.01846152085524344,0.0507284778079842
2022-09-30,sh605488,0.6483099328400731,0.6523682071944362,0.6366424061658911,0.6381642469541656,7925035.746622086,12.579999923706056,0.0,-0.014106606735660887,0.0507284778079842
2022-10-10,sh605488,0.6432371140863424,0.6447589548746171,0.6295404018565326,0.6361351097769841,7567642.803182602,12.539999961853027,0.0,-0.0031796472254067565,0.0507284778079842
2022-10-11,sh605488,0.6361351097769841,0.6437443620968032,0.6264967202799836,0.6366424061658911,6932299.47350502,12.550000190734863,0.0,0.0007974664204351001,0.0507284778079842
2022-10-12,sh605488,0.637149702554798,0.6559192335383385,0.631062242644807,0.6538900963611571,7311396.202423096,12.890000343322754,0.0,0.02709164521279428,0.0507284778079842
2022-10-13,sh605488,0.6543973443716176,0.6822980168416982,0.6478026848296126,0.6696158973897022,12521645.187232971,13.199999809265137,0.0,0.02404960881967444,0.0507284778079842
2022-10-14,sh605488,0.6696158973897022,0.6838198576299728,0.6696158973897022,0.6797615832756096,8298120.073568344,13.399999618530272,0.0,0.01515150092083739,0.0507284778079842
2022-10-17,sh605488,0.6777324460984283,0.6924437027276057,0.6736741717440653,0.6899073175399638,8356548.793058395,13.600000381469728,0.0,0.014925430495004166,0.0507284778079842
2022-10-18,sh605488,0.6899073175399638,0.6965019770819688,0.6863562911960613,0.6909218619393312,7144074.012466431,13.619999885559082,0.0,0.0014705517300281912,0.0507284778079842
2022-10-19,sh605488,0.6904145655504244,0.6949801362936944,0.6843271540188798,0.6853417467966937,6124764.893913269,13.510000228881836,0.0,-0.008076333157232662,0.0507284778079842
2022-10-20,sh605488,0.6828053132306052,0.6929509991165128,0.6746887645218792,0.6904145655504244,8014433.264465332,13.609999656677246,0.0,0.007401882020818151,0.0507284778079842
2022-10-21,sh605488,0.6878781803627823,0.6959947290715083,0.6817907204527913,0.6853417467966937,3259214.6885585785,13.510000228881836,0.0,-0.0073474967169708805,0.0507284778079842
2022-10-24,sh605488,0.6853417467966937,0.7081695521345973,0.6762106053101539,0.6838198576299728,10616127.730827332,13.479999542236328,0.0,-0.002220628137471925,0.0507284778079842
2022-10-25,sh605488,0.6782397424873352,0.6843271540188798,0.6645430786359717,0.6721523309557907,7801061.989242554,13.25,0.0,-0.017062281160743376,0.0507284778079842
2022-10-26,sh605488,0.6797615832756096,0.6934582955054197,0.6741814681329722,0.6833126096195122,13258134.85959053,13.470000267028809,0.0,0.01660379373802323,0.0507284778079842
2022-10-27,sh605488,0.6919364547171453,0.6939655918943267,0.6797615832756096,0.6883854283732429,10358639.224086761,13.56999969482422,0.0,0.007423862346921162,0.0507284778079842
2022-10-28,sh605488,0.6944728399047874,0.6944728399047874,0.6523682071944362,0.6564264815487992,10003868.082162857,12.9399995803833,0.0,-0.0464259490500365,0.0507284778079842
2022-10-31,sh605488,0.6442516584857101,0.6736741717440653,0.6442516584857101,0.6686013529903345,8638244.610033035,13.18000030517578,0.0,0.018547197262379633,0.0507284778079842
2022-11-01,sh605488,0.6686013529903345,0.6833126096195122,0.6675867602125207,0.6792543352651492,9600031.797590256,13.390000343322754,0.0,0.015933234695336695,0.0507284778079842
2022-11-02,sh605488,0.6782397424873352,0.6909218619393312,0.6757033089212469,0.6888927247621499,12677494.531459808,13.579999923706056,0.0,0.014189662099452383,0.0507284778079842
2022-11-03,sh605488,0.6888927247621499,0.6959947290715083,0.6853417467966937,0.6914291583282383,10566569.76834488,13.630000114440918,0.0,0.003681899191146476,0.0507284778079842
2022-11-04,sh605488,0.6899073175399638,0.7081695521345973,0.6899073175399638,0.7020821406030529,12860192.700229645,13.84000015258789,0.0,0.015407192691398341,0.0507284778079842
2022-11-07,sh605488,0.7167933972322303,0.7167933972322303,0.6965019770819688,0.7025894369919599,12073139.712928772,13.850000381469728,0.0,0.0007225598823399348,0.0507284778079842
2022-11-08,sh605488,0.7025894369919599,0.7162861008433234,0.701067547825239,0.713749667277235,16630757.248292923,14.06999969482422,0.0,0.015884426519499284,0.0507284778079842
2022-11-09,sh605488,0.713749667277235,0.7157788044544164,0.7061404149574158,0.7096913929228719,9736148.635673523,13.989999771118164,0.0,-0.005685851132995023,0.0507284778079842
2022-11-10,sh605488,0.7091840965339649,0.7107059857006859,0.701574844214146,0.7036039813913274,6157783.822774887,13.869999885559082,0.0,-0.00857754735684968,0.0507284778079842
2022-11-11,sh605488,0.7127351228778673,0.7157788044544164,0.7036039813913274,0.7051258221796018,15629662.750795364,13.899999618530272,0.0,0.002162922366165665,0.0507284778079842
2022-11-14,sh605488,0.7096913929228719,0.7096913929228719,0.6929509991165128,0.7025894369919599,12004696.89441681,13.850000381469728,0.0,-0.003597067513145036,0.0507284778079842
2022-11-15,sh605488,0.7046185741691413,0.7193298307983188,0.7025894369919599,0.7183152380205049,17962041.034406662,14.15999984741211,0.0,0.022382632303544092,0.0507284778079842
2022-11-16,sh605488,0.7188225344094118,0.721866215985961,0.7096913929228719,0.7183152380205049,11831520.004835129,14.15999984741211,0.0,0.0,0.0507284778079842
2022-11-17,sh605488,0.7162861008433234,0.7228808087637749,0.7117205301000534,0.721866215985961,14101053.903245926,14.229999542236328,0.0,0.004943481326167731,0.0507284778079842
2022-11-18,sh605488,0.7228808087637749,0.727953675895952,0.7178079416315979,0.7188225344094118,12332224.95593071,14.170000076293944,0.0,-0.004216406737350797,0.0507284778079842
2022-11-21,sh605488,0.7157788044544164,0.7375920653929525,0.7127351228778673,0.7315046538614078,25776862.55340767,14.420000076293944,0.0,0.017642907456171697,0.0507284778079842
2022-11-22,sh605488,0.7309973574725009,0.7457086141016785,0.7254172423298634,0.735055631826864,38460034.36935234,14.489999771118164,0.0,0.00485434774298632,0.0507284778079842
2022-11-23,sh605488,0.7345483354379571,0.7345483354379571,0.7086768485235043,0.7193298307983188,21360644.884744644,14.18000030517578,0.0,-0.0213940283532843,0.0507284778079842
2022-11-24,sh605488,0.7223735123748679,0.743679476924497,0.7193298307983188,0.7254172423298634,31125357.357982635,14.300000190734863,0.0,0.008462615160542919,0.0507284778079842
2022-11-25,sh605488,0.7289682202953195,0.7299828130731334,0.713749667277235,0.7162861008433234,12451053.674245834,14.119999885559082,0.0,-0.01258743376048388,0.0507284778079842
2022-11-28,sh605488,0.7162861008433234,0.7162861008433234,0.7036039813913274,0.7086768485235043,12864726.642700195,13.970000267028809,0.0,-0.01062320253158655,0.0507284778079842
2022-11-29,sh605488,0.7081695521345973,0.7244026495520495,0.7061404149574158,0.7203443751976865,10619380.341730118,14.199999809265137,0.0,0.016463818027202093,0.0507284778079842
2022-11-30,sh605488,0.7203443751976865,0.7294755166842264,0.7162861008433234,0.7193298307983188,9064533.766231537,14.18000030517578,0.0,-0.001408415799858509,0.0507284778079842
2022-12-01,sh605488,0.7244026495520495,0.727953675895952,0.7198370788087795,0.7259245387187704,9938618.73617363,14.3100004196167,0.0,0.009167849904309966,0.0507284778079842
2022-12-02,sh605488,0.7259245387187704,0.7320119502503148,0.7259245387187704,0.7304900610835939,11989340.628396988,14.399999618530272,0.0,0.006289252010796442,0.0507284778079842
2022-12-05,sh605488,0.735055631826864,0.7421576361362224,0.7294755166842264,0.7320119502503148,14880832.869800568,14.43000030517578,0.0,0.0020833810722398205,0.0507284778079842
2022-12-06,sh605488,0.7325191982607755,0.7588980299425816,0.7304900610835939,0.7309973574725009,21137732.61754036,14.40999984741211,0.0,-0.0013860330797426101,0.0507284778079842
2022-12-07,sh605488,0.7309973574725009,0.7370847690040455,0.7259245387187704,0.7299828130731334,9550158.4304142,14.390000343322754,0.0,-0.0013878906524033008,0.0507284778079842
2022-12-08,sh605488,0.7304900610835939,0.7335337910385894,0.7244026495520495,0.7284609239064125,8179784.175086975,14.359999656677246,0.0,-0.0020848287650965247,0.0507284778079842
2022-12-09,sh605488,0.7325191982607755,0.7325191982607755,0.7238954015415888,0.7259245387187704,8615890.302373886,14.3100004196167,0.0,-0.003481841104174266,0.0507284778079842
2022-12-12,sh605488,0.7289682202953195,0.7294755166842264,0.7208516715865934,0.7259245387187704,6691231.723625183,14.3100004196167,0.0,0.0,0.0507284778079842
2022-12-13,sh605488,0.7233881051526819,0.727953675895952,0.7152715564439559,0.7254172423298634,9620237.410774231,14.300000190734863,0.0,-0.0006988279936125386,0.0507284778079842
2022-12-14,sh605488,0.726431786729231,0.7340410874274964,0.7228808087637749,0.7325191982607755,15952026.060451508,14.4399995803833,0.0,0.009790166977700077,0.0507284778079842
2022-12-15,sh605488,0.7320119502503148,0.735562928215771,0.7294755166842264,0.7320119502503148,9749454.771184921,14.43000030517578,0.0,-0.000692470602360995,0.0507284778079842
2022-12-16,sh605488,0.7289682202953195,0.7345483354379571,0.7198370788087795,0.7259245387187704,9488555.951194763,14.3100004196167,0.0,-0.008316000209372065,0.0507284778079842
2022-12-19,sh605488,0.7254172423298634,0.726431786729231,0.6934582955054197,0.6965019770819688,13892591.113567352,13.729999542236328,0.0,-0.040531157258757555,0.0507284778079842
2022-12-20,sh605488,0.6965019770819688,0.7041112777802343,0.6848344504077868,0.7041112777802343,11130138.81743431,13.880000114440918,0.0,0.010925023831439784,0.0507284778079842
2022-12-21,sh605488,0.6990384106480574,0.7041112777802343,0.6909218619393312,0.6924437027276057,7751523.739553452,13.649999618530272,0.0,-0.016570640779127288,0.0507284778079842
2022-12-22,sh605488,0.701574844214146,0.701574844214146,0.6721523309557907,0.6838198576299728,11386641.68450737,13.479999542236328,0.0,-0.012454218391564131,0.0507284778079842
2022-12-23,sh605488,0.6757033089212469,0.6822980168416982,0.6675867602125207,0.6706304901675162,8688216.541175842,13.220000267028809,0.0,-0.019287780714893565,0.0507284778079842
2022-12-26,sh605488,0.6721523309557907,0.6767179016990608,0.6599775078927016,0.6716450345668837,9925056.334348679,13.239999771118164,0.0,0.0015128217613757933,0.0507284778079842
2022-12-27,sh605488,0.6746887645218792,0.6767179016990608,0.6635284858581578,0.6701231937786092,9143246.950078964,13.210000038146973,0.0,-0.0022658408980212874,0.0507284778079842
2022-12-28,sh605488,0.6736741717440653,0.6736741717440653,0.6640357822470646,0.6680940566014276,7862644.75566864,13.170000076293944,0.0,-0.0030280061875488373,0.0507284778079842
2022-12-29,sh605488,0.6614993486809762,0.6721523309557907,0.6614993486809762,0.6686013529903345,6463194.130149841,13.18000030517578,0.0,0.0007593188173047327,0.0507284778079842
2022-12-30,sh605488,0.6746887645218792,0.6878781803627823,0.6670794638236136,0.6777324460984283,36614562.08149147,13.359999656677246,0.0,0.013657006626227597,0.0507284778079842
2023-01-03,sh605488,0.6762106053101539,0.7051258221796018,0.6736741717440653,0.7041112777802343,60196464.23373222,13.880000114440918,0.0,0.038922190952585645,0.0507284778079842
2023-01-04,sh605488,0.6721523309557907,0.6807761760534237,0.6696158973897022,0.6797615832756096,59721997.010585785,13.399999618530272,0.0,-0.03458216800814351,0.0507284778079842
2023-01-05,sh605488,0.6762106053101539,0.6787470388762422,0.6706304901675162,0.6767179016990608,26259806.277694702,13.34000015258789,0.0,-0.004477572212719383,0.0507284778079842
2023-01-06,sh605488,0.6751960609107862,0.6817907204527913,0.6731669237336046,0.6812834724423307,24618814.79525566,13.43000030517578,0.0,0.0067466380478586885,0.0507284778079842
2023-01-09,sh605488,0.6802688796645168,0.6904145655504244,0.6772251980879678,0.6828053132306052,20513546.728899002,13.460000038146973,0.0,0.002233784980602893,0.0507284778079842
2023-01-10,sh605488,0.6828053132306052,0.7091840965339649,0.6802688796645168,0.6975165698597828,44091013.502635956,13.75,0.0,0.02154531656992109,0.0507284778079842
2023-01-11,sh605488,0.7030966850024204,0.7076622557456904,0.6838198576299728,0.6838198576299728,26733760.968214035,13.479999542236328,0.0,-0.01963639692826702,0.0507284778079842
2023-01-12,sh605488,0.6848344504077868,0.6904145655504244,0.6843271540188798,0.6883854283732429,14081498.812242508,13.56999969482422,0.0,0.006676569409805877,0.0507284778079842
2023-01-13,sh605488,0.6868635875849682,0.6965019770819688,0.6777324460984283,0.6949801362936944,26098811.894403458,13.699999809265137,0.0,0.00957996443363962,0.0507284778079842
2023-01-16,sh605488,0.6949801362936944,0.7193298307983188,0.6899073175399638,0.7173006936211374,38961271.56586838,14.140000343322754,0.0,0.03211682775061431,0.0507284778079842
2023-01-17,sh605488,0.740128498959041,0.7497668884560416,0.7076622557456904,0.7132424192667743,38179718.447912216,14.0600004196167,0.0,-0.0056577030950237805,0.0507284778079842
2023-01-18,sh605488,0.7173006936211374,0.7228808087637749,0.7086768485235043,0.7127351228778673,24183063.498249054,14.050000190734863,0.0,-0.0007112538110513045,0.0507284778079842
