date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2023-01-19,sh605488,0.713749667277235,0.727953675895952,0.7101986893117789,0.7152715564439559,25049637.893924713,14.100000381469728,0.0,0.0035587323883339295,0.0507284778079842
2023-01-20,sh605488,0.7157788044544164,0.7375920653929525,0.7157788044544164,0.736070224604678,31307917.53719902,14.510000228881836,0.0,0.029078002575867457,0.0507284778079842
2023-01-30,sh605488,0.7462159104905856,0.7517960256332231,0.7304900610835939,0.74317218053559,36074214.7029686,14.649999618530272,0.0,0.009648476046869359,0.0507284778079842
2023-01-31,sh605488,0.7452013177127715,0.7467232068794925,0.7330264946496825,0.7365775209935849,27895633.008275986,14.520000457763672,0.0,-0.008873663082022754,0.0507284778079842
2023-02-01,sh605488,0.7365775209935849,0.7543324591993116,0.735562928215771,0.753317914799944,32275519.998794556,14.850000381469728,0.0,0.022727266756359388,0.0507284778079842
2023-02-02,sh605488,0.7523033220221301,0.7629563042969446,0.7457086141016785,0.752810618411037,31198649.523658752,14.84000015258789,0.0,-0.0006734160690201607,0.0507284778079842
2023-02-03,sh605488,0.753317914799944,0.7624490079080376,0.74317218053559,0.752810618411037,32844372.076501846,14.84000015258789,0.0,0.0,0.0507284778079842
2023-02-06,sh605488,0.7457086141016785,0.7654927378630331,0.7446940697023109,0.7583907335536746,35735923.45628548,14.949999809265137,0.0,0.007412375710660779,0.0507284778079842
2023-02-07,sh605488,0.7573761891543069,0.760927167119763,0.7396212025701341,0.74317218053559,31132710.229902267,14.649999618530272,0.0,-0.02006690264630928,0.0507284778079842
2023-02-08,sh605488,0.7462159104905856,0.755854299987586,0.735055631826864,0.7472304548899531,35835295.647563934,14.729999542236328,0.0,0.005460745787656318,0.0507284778079842
2023-02-09,sh605488,0.7457086141016785,0.7538251628104046,0.7411430433584085,0.748245047667767,23734518.598358154,14.75,0.0,0.0013578043710269494,0.0507284778079842
2023-02-10,sh605488,0.752810618411037,0.752810618411037,0.7380993617818594,0.7426649325251294,17187485.95808983,14.640000343322754,0.0,-0.00745760384252514,0.0507284778079842
2023-02-13,sh605488,0.749259640445581,0.749259640445581,0.735562928215771,0.7452013177127715,17442569.50404167,14.6899995803833,0.0,0.0034152483530065503,0.0507284778079842
2023-02-14,sh605488,0.74773775127886,0.753317914799944,0.743679476924497,0.749259640445581,16258776.837774277,14.770000457763672,0.0,0.005445941434008006,0.0507284778079842
2023-02-15,sh605488,0.748245047667767,0.7507814812338555,0.743679476924497,0.7507814812338555,13823892.028741837,14.800000190734863,0.0,0.0020311260691547872,0.0507284778079842
2023-02-16,sh605488,0.7507814812338555,0.7573761891543069,0.7167933972322303,0.7325191982607755,23757641.704957962,14.4399995803833,0.0,-0.024324365250814717,0.0507284778079842
2023-02-17,sh605488,0.7325191982607755,0.7507814812338555,0.7309973574725009,0.7391139061812271,24573672.498483658,14.56999969482422,0.0,0.009002778269988632,0.0507284778079842
2023-02-20,sh605488,0.7335337910385894,0.7457086141016785,0.7330264946496825,0.7441867733134039,18342359.95651245,14.670000076293944,0.0,0.0068634443077748575,0.0507284778079842
2023-02-21,sh605488,0.7446940697023109,0.748752344056674,0.7416503397473155,0.7462159104905856,16163110.65164566,14.710000038146973,0.0,0.002726650418882315,0.0507284778079842
2023-02-22,sh605488,0.7467232068794925,0.74773775127886,0.740635795347948,0.7441867733134039,12211582.660627365,14.670000076293944,0.0,-0.00271923601286872,0.0507284778079842
2023-02-23,sh605488,0.7457086141016785,0.7512887776227625,0.7426649325251294,0.7507814812338555,11370536.33234024,14.800000190734863,0.0,0.008861630113485397,0.0507284778079842
2023-02-24,sh605488,0.7507814812338555,0.7507814812338555,0.740635795347948,0.7472304548899531,9417984.151000977,14.729999542236328,0.0,-0.004729773486243372,0.0507284778079842
2023-02-27,sh605488,0.7472304548899531,0.7512887776227625,0.7396212025701341,0.7441867733134039,8235315.113954544,14.670000076293944,0.0,-0.004073283625728896,0.0507284778079842
2023-02-28,sh605488,0.7411430433584085,0.748245047667767,0.7380993617818594,0.743679476924497,10217239.357385635,14.65999984741211,0.0,-0.0006816788568388965,0.0507284778079842
2023-03-01,sh605488,0.7502741848449486,0.7502741848449486,0.7396212025701341,0.7457086141016785,14053940.3271389,14.699999809265137,0.0,0.002728510386723393,0.0507284778079842
2023-03-02,sh605488,0.748752344056674,0.752810618411037,0.7441867733134039,0.7462159104905856,13179677.942056656,14.710000038146973,0.0,0.0006802876878633235,0.0507284778079842
2023-03-03,sh605488,0.743679476924497,0.7502741848449486,0.740128498959041,0.7457086141016785,10555313.763341904,14.699999809265137,0.0,-0.0006798252111422931,0.0507284778079842
2023-03-06,sh605488,0.7457086141016785,0.7472304548899531,0.7380993617818594,0.7391139061812271,13201756.270608902,14.56999969482422,0.0,-0.008843545314808798,0.0507284778079842
2023-03-07,sh605488,0.7421576361362224,0.7441867733134039,0.727953675895952,0.7325191982607755,19123282.265081406,14.4399995803833,0.0,-0.008922451418245436,0.0507284778079842
2023-03-08,sh605488,0.7325191982607755,0.7365775209935849,0.7244026495520495,0.7365775209935849,13789039.810098648,14.520000457763672,0.0,0.005540227126394903,0.0507284778079842
2023-03-09,sh605488,0.7365775209935849,0.7462159104905856,0.7365775209935849,0.7457086141016785,11941024.5718956,14.699999809265137,0.0,0.012396649161620532,0.0507284778079842
2023-03-10,sh605488,0.7457086141016785,0.7457086141016785,0.727953675895952,0.7304900610835939,15011390.700159073,14.399999618530272,0.0,-0.020408176505266384,0.0507284778079842
2023-03-13,sh605488,0.7289682202953195,0.7345483354379571,0.7162861008433234,0.7183152380205049,15275364.715911865,14.15999984741211,0.0,-0.016666651213610106,0.0507284778079842
2023-03-14,sh605488,0.7188225344094118,0.7213589679755004,0.701067547825239,0.7096913929228719,15430583.250751495,13.989999771118164,0.0,-0.012005655234877288,0.0507284778079842
2023-03-15,sh605488,0.7096913929228719,0.7289682202953195,0.7051258221796018,0.7193298307983188,11433025.887260437,14.18000030517578,0.0,0.01358116777456031,0.0507284778079842
2023-03-16,sh605488,0.7208516715865934,0.7208516715865934,0.7000530034258713,0.7000530034258713,11219634.899244308,13.800000190734863,0.0,-0.026798314969162185,0.0507284778079842
2023-03-17,sh605488,0.701574844214146,0.7157788044544164,0.701574844214146,0.714256963666142,16187515.089813232,14.079999923706056,0.0,0.020289835442117043,0.0507284778079842
2023-03-20,sh605488,0.7122278264889603,0.7233881051526819,0.7051258221796018,0.7101986893117789,12716092.180839539,14.0,0.0,-0.005681812794001706,0.0507284778079842
2023-03-21,sh605488,0.7081695521345973,0.7178079416315979,0.7061404149574158,0.7178079416315979,9388868.355222702,14.149999618530272,0.0,0.010714258466447912,0.0507284778079842
2023-03-22,sh605488,0.7178079416315979,0.7284609239064125,0.7147642600550489,0.7259245387187704,11564786.198013306,14.3100004196167,0.0,0.011307477413419642,0.0507284778079842
2023-03-23,sh605488,0.7259245387187704,0.727953675895952,0.7188225344094118,0.7259245387187704,11863750.421962738,14.3100004196167,0.0,0.0,0.0507284778079842
2023-03-24,sh605488,0.7289682202953195,0.736070224604678,0.7233881051526819,0.7345483354379571,16202437.674379349,14.479999542236328,0.0,0.011879742671886184,0.0507284778079842
2023-03-27,sh605488,0.7340410874274964,0.7396212025701341,0.7259245387187704,0.7365775209935849,15574190.950307846,14.520000457763672,0.0,0.0027624942535851016,0.0507284778079842
2023-03-28,sh605488,0.7517960256332231,0.7517960256332231,0.7294755166842264,0.7325191982607755,26439941.78332901,14.4399995803833,0.0,-0.005509702125222393,0.0507284778079842
2023-03-29,sh605488,0.7325191982607755,0.735562928215771,0.7167933972322303,0.7198370788087795,15316249.049320221,14.1899995803833,0.0,-0.0173130198936865,0.0507284778079842
2023-03-30,sh605488,0.7233881051526819,0.7233881051526819,0.7107059857006859,0.7107059857006859,10777950.051439285,14.010000228881836,0.0,-0.012684944103190876,0.0507284778079842
2023-03-31,sh605488,0.7112132820895928,0.7167933972322303,0.6944728399047874,0.6980238662486898,28327579.736166,13.760000228881836,0.0,-0.01784439656786163,0.0507284778079842
2023-04-03,sh605488,0.6944728399047874,0.6975165698597828,0.6858490431856007,0.6924437027276057,24580473.412189484,13.649999618530272,0.0,-0.00799423027048185,0.0507284778079842
2023-04-04,sh605488,0.6949801362936944,0.6949801362936944,0.6675867602125207,0.6746887645218792,32784050.928850174,13.300000190734863,0.0,-0.025640984437851122,0.0507284778079842
2023-04-06,sh605488,0.6746887645218792,0.6746887645218792,0.6630211894692508,0.6665722158131532,18437178.492527008,13.140000343322754,0.0,-0.012030063542673441,0.0507284778079842
2023-04-07,sh605488,0.6670794638236136,0.6741814681329722,0.6645430786359717,0.6706304901675162,14060642.676877975,13.220000267028809,0.0,0.006088274095571666,0.0507284778079842
2023-04-10,sh605488,0.6721523309557907,0.6721523309557907,0.6599775078927016,0.6635284858581578,16163504.907512665,13.079999923706056,0.0,-0.01059004088463733,0.0507284778079842
2023-04-11,sh605488,0.6640357822470646,0.6741814681329722,0.6599775078927016,0.6706304901675162,15251886.779031754,13.220000267028809,0.0,0.010703390224721332,0.0507284778079842
2023-04-12,sh605488,0.6706304901675162,0.7020821406030529,0.6686013529903345,0.6985311626375967,43225976.704841614,13.770000457763672,0.0,0.04160364444973452,0.0507284778079842
2023-04-13,sh605488,0.6985311626375967,0.7244026495520495,0.6848344504077868,0.7157788044544164,64715819.2372036,14.109999656677246,0.0,0.02469129902765399,0.0507284778079842
2023-04-14,sh605488,0.7173006936211374,0.7223735123748679,0.7096913929228719,0.7127351228778673,29034677.633638382,14.050000190734863,0.0,-0.004252265584853476,0.0507284778079842
2023-04-17,sh605488,0.7178079416315979,0.74317218053559,0.7030966850024204,0.7426649325251294,68640242.13736534,14.640000343322754,0.0,0.04199289285255392,0.0507284778079842
2023-04-18,sh605488,0.7391139061812271,0.7467232068794925,0.7330264946496825,0.7446940697023109,45006179.93391991,14.68000030517578,0.0,0.002732237767417045,0.0507284778079842
2023-04-19,sh605488,0.7446940697023109,0.782740428058299,0.7233881051526819,0.726431786729231,129504181.553936,14.31999969482422,0.0,-0.02452320183022283,0.0507284778079842
2023-04-20,sh605488,0.7309973574725009,0.735562928215771,0.7056331185685089,0.7081695521345973,46481564.23942375,13.960000038146973,0.0,-0.02513964136517166,0.0507284778079842
2023-04-21,sh605488,0.713749667277235,0.7330264946496825,0.701574844214146,0.7066477113463228,43307390.54137802,13.93000030517578,0.0,-0.002148978000660162,0.0507284778079842
2023-04-24,sh605488,0.7101986893117789,0.7583907335536746,0.6919364547171453,0.7583907335536746,91390441.82536697,14.949999809265137,0.0,0.07322322194855735,0.0507284778079842
2023-04-25,sh605488,0.7583907335536746,0.760927167119763,0.7345483354379571,0.7538251628104046,100947460.30786705,14.859999656677246,0.0,-0.00602007717298525,0.0507284778079842
2023-04-26,sh605488,0.74317218053559,0.7761457201378477,0.74317218053559,0.7751311273600336,80750855.87045288,15.279999732971191,0.0,0.028263801211140693,0.0507284778079842
2023-04-27,sh605488,0.7751311273600336,0.7817258352804851,0.7568688927653999,0.7710728530056706,76323106.21767998,15.199999809265137,0.0,-0.005235597192677299,0.0507284778079842
2023-04-28,sh605488,0.7731019901828522,0.7731019901828522,0.760927167119763,0.7619417598975771,52063675.35799217,15.020000457763672,0.0,-0.011842062747378868,0.0507284778079842
2023-05-04,sh605488,0.755854299987586,0.8081046669622911,0.74773775127886,0.8065827777955702,106523677.30122375,15.899999618530272,0.0,0.05858849094187191,0.0507284778079842
2023-05-05,sh605488,0.8055682333962028,0.8055682333962028,0.782740428058299,0.7913642731559323,81284638.88879013,15.600000381469728,0.0,-0.018867876997362698,0.0507284778079842
2023-05-08,sh605488,0.7908569767670252,0.8065827777955702,0.7903496803781183,0.7949152511213881,49846952.032966614,15.670000076293944,0.0,0.004487159814903885,0.0507284778079842
2023-05-09,sh605488,0.7928861139442067,0.7969443882985697,0.769551012217396,0.770058308606303,28170863.029031754,15.18000030517578,0.0,-0.03126992780679372,0.0507284778079842
2023-05-10,sh605488,0.7852768132459412,0.7852768132459412,0.760927167119763,0.7705655566167636,21980553.097229004,15.1899995803833,0.0,0.0006587137685440947,0.0507284778079842
2023-05-11,sh605488,0.7852768132459412,0.7852768132459412,0.7690437158284891,0.7756384237489407,15626134.160785675,15.289999961853027,0.0,0.006583303767754511,0.0507284778079842
2023-05-12,sh605488,0.7751311273600336,0.7807112908811176,0.7660000342519402,0.770058308606303,10505046.140298843,15.18000030517578,0.0,-0.007194222168193987,0.0507284778079842
2023-05-15,sh605488,0.7690437158284891,0.7913642731559323,0.7619417598975771,0.7898423839892114,21361078.56619835,15.56999969482422,0.0,0.025691658880630408,0.0507284778079842
2023-05-16,sh605488,0.7898423839892114,0.7898423839892114,0.7644781450852192,0.7812185388915781,22496436.899204254,15.399999618530272,0.0,-0.010918437997815778,0.0507284778079842
2023-05-17,sh605488,0.7812185388915781,0.7812185388915781,0.7705655566167636,0.7741165829606661,7738631.572702408,15.260000228881836,0.0,-0.009090869682878422,0.0507284778079842
2023-05-18,sh605488,0.7741165829606661,0.7817258352804851,0.7680291714291215,0.7690437158284891,11776521.311388016,15.15999984741211,0.0,-0.00655310484730276,0.0507284778079842
2023-05-19,sh605488,0.7644781450852192,0.7776675609261222,0.7619417598975771,0.7720874457834845,15571529.723205566,15.220000267028809,0.0,0.003957811360198793,0.0507284778079842
2023-05-22,sh605488,0.7725946937939452,0.782740428058299,0.7710728530056706,0.7781748573150291,17139583.870248795,15.34000015258789,0.0,0.007884355023241252,0.0507284778079842
2023-05-23,sh605488,0.7756384237489407,0.7862914060237551,0.7649854414741262,0.7660000342519402,9578998.247085571,15.100000381469728,0.0,-0.015645356501360563,0.0507284778079842
2023-05-24,sh605488,0.760927167119763,0.782740428058299,0.756361596376493,0.7751311273600336,13323187.077646255,15.279999732971191,0.0,0.011920486553255616,0.0507284778079842
2023-05-25,sh605488,0.7746238793495731,0.7812185388915781,0.7675218750402146,0.7736092865717591,10922839.0825634,15.25,0.0,-0.0019633333439436074,0.0507284778079842
2023-05-26,sh605488,0.7756384237489407,0.7832476760687597,0.7644781450852192,0.7802039944922107,17374264.67508316,15.380000114440918,0.0,0.008524597668256861,0.0507284778079842
2023-05-29,sh605488,0.7796966981033037,0.7898423839892114,0.7710728530056706,0.7837549724576667,24054043.265771866,15.449999809265137,0.0,0.004551345533378326,0.0507284778079842
2023-05-30,sh605488,0.7776675609261222,0.8004953662640257,0.7776675609261222,0.7923788175552997,21533131.826559067,15.619999885559082,0.0,0.011003241319912371,0.0507284778079842
2023-05-31,sh605488,0.7933934103331136,0.8096265077505658,0.7862914060237551,0.8015099590418397,51503713.75008583,15.800000190734863,0.0,0.011523707201956723,0.0507284778079842
2023-06-01,sh605488,0.8015099590418397,0.8218013791921013,0.7715801493945776,0.8131775340944682,93024435.26616669,16.030000686645508,0.0,0.014556993236336524,0.0507284778079842
2023-06-02,sh605488,0.8207867864142873,0.8344834986440973,0.7999881182535652,0.8015099590418397,105962138.6698494,15.800000190734863,0.0,-0.014348127639336683,0.0507284778079842
2023-06-05,sh605488,0.7974516846874767,0.8020172554307466,0.7802039944922107,0.7817258352804851,54005661.48209572,15.40999984741211,0.0,-0.02468356573510999,0.0507284778079842
2023-06-06,sh605488,0.7862914060237551,0.7883205432009367,0.7644781450852192,0.7649854414741262,22000660.146446228,15.079999923706056,0.0,-0.021414661062535423,0.0507284778079842
2023-06-07,sh605488,0.7649854414741262,0.7725946937939452,0.7634636006858515,0.7675218750402146,17708554.224716187,15.130000114440918,0.0,0.0033156625323491618,0.0507284778079842
2023-06-08,sh605488,0.7670145786513076,0.7761457201378477,0.7634636006858515,0.7675218750402146,16625178.52777481,15.130000114440918,0.0,0.0,0.0507284778079842
2023-06-09,sh605488,0.7675218750402146,0.7710728530056706,0.7614344635086701,0.7685364194395821,14936383.521461487,15.149999618530272,0.0,0.0013218442787892304,0.0507284778079842
2023-06-12,sh605488,0.7670145786513076,0.7736092865717591,0.7624490079080376,0.7690437158284891,15588581.289453506,15.15999984741211,0.0,0.0006600811309331878,0.0507284778079842
2023-06-13,sh605488,0.7710728530056706,0.7731019901828522,0.7614344635086701,0.7614344635086701,13076284.340934753,15.010000228881836,0.0,-0.00989443403958079,0.0507284778079842
2023-06-14,sh605488,0.7624490079080376,0.7670145786513076,0.755854299987586,0.7614344635086701,15762053.87093544,15.010000228881836,0.0,0.0,0.0507284778079842
2023-06-15,sh605488,0.7568688927653999,0.7690437158284891,0.756361596376493,0.7624490079080376,15754168.753595352,15.029999732971191,0.0,0.0013324119776410015,0.0507284778079842
2023-06-16,sh605488,0.7710728530056706,0.8192648972475663,0.7639708970747585,0.8060755297851098,90800102.80290794,15.890000343322754,0.0,0.05721893716770898,0.0507284778079842
2023-06-19,sh605488,0.8010026626529327,0.8167285120599242,0.7802039944922107,0.7842622688465737,38656748.33419418,15.460000038146973,0.0,-0.027061063303027266,0.0507284778079842
2023-06-20,sh605488,0.7812185388915781,0.7893351359787506,0.7629563042969446,0.7629563042969446,29630417.961475372,15.039999961853027,0.0,-0.027166887144735474,0.0507284778079842
2023-06-21,sh605488,0.769551012217396,0.8172358084488313,0.7568688927653999,0.7731019901828522,73253765.15467072,15.239999771118164,0.0,0.013297859692314562,0.0507284778079842
2023-06-26,sh605488,0.7736092865717591,0.8015099590418397,0.7619417598975771,0.7649854414741262,40083954.57275009,15.079999923706056,0.0,-0.010498677809387402,0.0507284778079842
2023-06-27,sh605488,0.7761457201378477,0.7939006583435742,0.7685364194395821,0.7842622688465737,47363238.63480568,15.460000038146973,0.0,0.025198946708451242,0.0507284778079842
2023-06-28,sh605488,0.7888278395898437,0.7888278395898437,0.7715801493945776,0.7807112908811176,19490630.16916275,15.390000343322754,0.0,-0.0045277939619338126,0.0507284778079842
2023-06-29,sh605488,0.7812185388915781,0.8233231716019294,0.7781748573150291,0.8015099590418397,76454294.85742569,15.800000190734863,0.0,0.026640665254435536,0.0507284778079842
2023-06-30,sh605488,0.8015099590418397,0.8101338041394728,0.7913642731559323,0.7959297955207557,47628080.01346588,15.6899995803833,0.0,-0.006962063862256618,0.0507284778079842
2023-07-03,sh605488,0.7918715211663927,0.8010026626529327,0.7852768132459412,0.7923788175552997,40910945.67937851,15.619999885559082,0.0,-0.0044614210768837426,0.0507284778079842
2023-07-04,sh605488,0.7923788175552997,0.8050609370072958,0.7852768132459412,0.7964370919096627,56207186.24344826,15.699999809265137,0.0,0.005121634077604353,0.0507284778079842
2023-07-05,sh605488,0.7989735254757512,0.8136848304833751,0.7913642731559323,0.8070900741844773,54012363.83183479,15.90999984741211,0.0,0.013375798770586256,0.0507284778079842
2023-07-06,sh605488,0.8086119149727518,0.8086119149727518,0.7867987024126621,0.7888278395898437,34833195.797605515,15.550000190734863,0.0,-0.022627257079188667,0.0507284778079842
2023-07-07,sh605488,0.7842622688465737,0.8040463926079283,0.7832476760687597,0.7964370919096627,34332293.71857643,15.699999809265137,0.0,0.009646277600668274,0.0507284778079842
2023-07-10,sh605488,0.7969443882985697,0.7974516846874767,0.7817258352804851,0.7837549724576667,16917519.25315857,15.449999809265137,0.0,-0.01592356707243181,0.0507284778079842
2023-07-11,sh605488,0.7908569767670252,0.8010026626529327,0.7837549724576667,0.7999881182535652,23211124.22211647,15.770000457763672,0.0,0.020712016339743622,0.0507284778079842
2023-07-12,sh605488,0.7989735254757512,0.8015099590418397,0.7878132468120297,0.7913642731559323,24315080.075315475,15.600000381469728,0.0,-0.010779966478076553,0.0507284778079842
2023-07-13,sh605488,0.8004953662640257,0.8070900741844773,0.7933934103331136,0.8004953662640257,55461214.71748924,15.779999732971191,0.0,0.011538419685891421,0.0507284778079842
2023-07-14,sh605488,0.7944079547324813,0.8045536406183887,0.7736092865717591,0.7994808218646582,56238923.84074211,15.760000228881836,0.0,-0.001267395717857167,0.0507284778079842
2023-07-17,sh605488,0.7954225475102951,0.8035390962190212,0.7893351359787506,0.7959297955207557,31305985.6834507,15.6899995803833,0.0,-0.00444166544936031,0.0507284778079842
2023-07-18,sh605488,0.7974516846874767,0.8015099590418397,0.7862914060237551,0.7999881182535652,43894910.63438797,15.770000457763672,0.0,0.005098845093685966,0.0507284778079842
2023-07-19,sh605488,0.7954225475102951,0.8202794900253803,0.7903496803781183,0.7939006583435742,49776399.94556618,15.649999618530272,0.0,-0.007609437904253391,0.0507284778079842
2023-07-20,sh605488,0.7954225475102951,0.8075973705733842,0.7918715211663927,0.7954225475102951,37609151.35718346,15.68000030517578,0.0,0.0019169768291869005,0.0507284778079842
2023-07-21,sh605488,0.7893351359787506,0.7974516846874767,0.782740428058299,0.7898423839892114,25113704.472312927,15.56999969482422,0.0,-0.007015344911393218,0.0507284778079842
2023-07-24,sh605488,0.7842622688465737,0.8096265077505658,0.7842622688465737,0.7939006583435742,56590757.77645683,15.649999618530272,0.0,0.005138081263588168,0.0507284778079842
2023-07-25,sh605488,0.7949152511213881,0.8096265077505658,0.7949152511213881,0.8065827777955702,69399224.1069355,15.899999618530272,0.0,0.01597444128394665,0.0507284778079842
2023-07-26,sh605488,0.8050609370072958,0.8116556449277472,0.7933934103331136,0.7939006583435742,47368856.78091049,15.649999618530272,0.0,-0.01572327081748126,0.0507284778079842
2023-07-27,sh605488,0.7999881182535652,0.8177431048377382,0.7954225475102951,0.8091192113616588,97102479.96490669,15.949999809265137,0.0,0.019169341728267675,0.0507284778079842
2023-07-28,sh605488,0.8004953662640257,0.8162212156710172,0.7416503397473155,0.8131775340944682,167858949.60679817,16.030000686645508,0.0,0.005015729049344442,0.0507284778079842
2023-07-31,sh605488,0.8167285120599242,0.8502092996726424,0.7944079547324813,0.8497020032837355,167875626.62997246,16.75,0.0,0.04491573814805383,0.0507284778079842
2023-08-01,sh605488,0.8456437289293725,0.8568039592146475,0.8289033351230133,0.8466583217071864,189912558.3161831,16.690000534057617,0.0,-0.0035820576682019656,0.0507284778079842
2023-08-02,sh605488,0.8471656180960934,0.8593404411591824,0.7771602645372152,0.7781748573150291,229359986.7916546,15.34000015258789,0.0,-0.08088677880596318,0.0507284778079842
2023-08-03,sh605488,0.7761457201378477,0.7776675609261222,0.7289682202953195,0.736070224604678,90670826.3041172,14.510000228881836,0.0,-0.05410690452737921,0.0507284778079842
2023-08-04,sh605488,0.7411430433584085,0.753317914799944,0.7335337910385894,0.7375920653929525,46498063.847457886,14.539999961853027,0.0,0.002067521192141486,0.0507284778079842
2023-08-07,sh605488,0.7320119502503148,0.740635795347948,0.7304900610835939,0.7309973574725009,32741491.00800705,14.40999984741211,0.0,-0.00894086071402922,0.0507284778079842
2023-08-08,sh605488,0.7315046538614078,0.7396212025701341,0.7299828130731334,0.7365775209935849,23067831.927253723,14.520000457763672,0.0,0.0076336302232034026,0.0507284778079842
2023-08-09,sh605488,0.7391139061812271,0.7594053263314885,0.7345483354379571,0.7583907335536746,42484144.865486145,14.949999809265137,0.0,0.029614279472804705,0.0507284778079842
2023-08-10,sh605488,0.7578834371647676,0.7807112908811176,0.748752344056674,0.7761457201378477,63618822.00005722,15.300000190734863,0.0,0.023411397052514715,0.0507284778079842
2023-08-11,sh605488,0.7761457201378477,0.7796966981033037,0.7538251628104046,0.7675218750402146,69309885.7274723,15.130000114440918,0.0,-0.011111115959128615,0.0507284778079842
2023-08-14,sh605488,0.7594053263314885,0.760927167119763,0.7386066581707664,0.7507814812338555,29875428.270025253,14.800000190734863,0.0,-0.021810966372107554,0.0507284778079842
2023-08-15,sh605488,0.7543324591993116,0.7578834371647676,0.7416503397473155,0.7553470519771255,20239814.88043785,14.890000343322754,0.0,0.006081091312703624,0.0507284778079842
