date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2023-08-16,sh605488,0.7507814812338555,0.7710728530056706,0.7507814812338555,0.7543324591993116,40651919.57475662,14.869999885559082,0.0,-0.0013432140565826645,0.0507284778079842
2023-08-17,sh605488,0.7578834371647676,0.7624490079080376,0.7457086141016785,0.7583907335536746,26353540.610074997,14.949999809265137,0.0,0.00537995456097784,0.0507284778079842
2023-08-18,sh605488,0.7578834371647676,0.7741165829606661,0.7578834371647676,0.7654927378630331,37095140.27057648,15.09000015258789,0.0,0.009364571579191017,0.0507284778079842
2023-08-21,sh605488,0.760927167119763,0.7796966981033037,0.7578834371647676,0.7690437158284891,27902512.773155212,15.15999984741211,0.0,0.004638813394061803,0.0507284778079842
2023-08-22,sh605488,0.7812185388915781,0.7812185388915781,0.755854299987586,0.7720874457834845,44523906.44460678,15.220000267028809,0.0,0.003957811360198793,0.0507284778079842
2023-08-23,sh605488,0.7817258352804851,0.7817258352804851,0.7639708970747585,0.7649854414741262,29544746.161575317,15.079999923706056,0.0,-0.009198445523423304,0.0507284778079842
2023-08-24,sh605488,0.7670145786513076,0.7761457201378477,0.7523033220221301,0.7660000342519402,52721471.559295654,15.100000381469728,0.0,0.0013262903093407274,0.0507284778079842
2023-08-25,sh605488,0.755854299987586,0.7705655566167636,0.7538251628104046,0.7670145786513076,33388248.04503441,15.119999885559082,0.0,0.0013244704360335646,0.0507284778079842
2023-08-28,sh605488,0.7939006583435742,0.7939006583435742,0.7670145786513076,0.7741165829606661,66581142.30796814,15.260000228881836,0.0,0.009259282035872562,0.0507284778079842
2023-08-29,sh605488,0.7736092865717591,0.7791894017143967,0.7568688927653999,0.770058308606303,55001551.80214882,15.18000030517578,0.0,-0.00524245887982655,0.0507284778079842
2023-08-30,sh605488,0.7660000342519402,0.7837549724576667,0.7660000342519402,0.7786821537039362,46786166.32227135,15.350000381469728,0.0,0.01119895078236488,0.0507284778079842
2023-08-31,sh605488,0.7781748573150291,0.7933934103331136,0.7781748573150291,0.7883205432009367,56139196.81918335,15.539999961853027,0.0,0.012377822518666814,0.0507284778079842
2023-09-01,sh605488,0.7862914060237551,0.8015099590418397,0.7862914060237551,0.7964370919096627,44634613.492061615,15.699999809265137,0.0,0.010296000502243885,0.0507284778079842
2023-09-04,sh605488,0.7974516846874767,0.8065827777955702,0.7893351359787506,0.7944079547324813,28825623.4601593,15.65999984741211,0.0,-0.0025477683018455544,0.0507284778079842
2023-09-05,sh605488,0.7867987024126621,0.8035390962190212,0.7867987024126621,0.7933934103331136,35897588.07455063,15.640000343322754,0.0,-0.0012771075532711507,0.0507284778079842
2023-09-06,sh605488,0.7969443882985697,0.8096265077505658,0.7903496803781183,0.8050609370072958,40271166.97119713,15.869999885559082,0.0,0.014705852761347504,0.0507284778079842
2023-09-07,sh605488,0.8131775340944682,0.8816609017297327,0.7974516846874767,0.8451364325404654,206790356.29074097,16.65999984741211,0.0,0.049779456052289506,0.0507284778079842
2023-09-08,sh605488,0.8289033351230133,0.9156489857313578,0.8121629413166542,0.9156489857313578,360043210.2286606,18.049999237060547,0.0,0.08343333747775228,0.0507284778079842
2023-09-11,sh605488,0.8633987155135454,0.8857191760840957,0.8426000473528233,0.8699933750555505,270626354.13513756,17.149999618530273,0.0,-0.049861476818369055,0.0507284778079842
2023-09-12,sh605488,0.8644133082913594,0.8644133082913594,0.7923788175552997,0.7928861139442067,242891833.78691292,15.630000114440918,0.0,-0.0886297106646593,0.0507284778079842
2023-09-13,sh605488,0.7812185388915781,0.8679642862568154,0.7715801493945776,0.8157139192821103,193433085.79339218,16.079999923706055,0.0,0.028790774534247943,0.0507284778079842
2023-09-14,sh605488,0.7812185388915781,0.7994808218646582,0.7725946937939452,0.7888278395898437,136571395.38512993,15.550000190734863,0.0,-0.03296018255509037,0.0507284778079842
2023-09-15,sh605488,0.7888278395898437,0.7908569767670252,0.7523033220221301,0.755854299987586,111821273.67336845,14.899999618530272,0.0,-0.04180067937181642,0.0507284778079842
2023-09-18,sh605488,0.749259640445581,0.7796966981033037,0.7441867733134039,0.7741165829606661,101556822.17590904,15.260000228881836,0.0,0.024161115407268285,0.0507284778079842
2023-09-19,sh605488,0.7761457201378477,0.782233131669392,0.7578834371647676,0.7634636006858515,73892932.76625824,15.050000190734863,0.0,-0.013761470183304203,0.0507284778079842
2023-09-20,sh605488,0.7670145786513076,0.7670145786513076,0.7497668884560416,0.753317914799944,44670766.75506592,14.850000381469728,0.0,-0.013289023703020209,0.0507284778079842
2023-09-21,sh605488,0.7441867733134039,0.7736092865717591,0.7441867733134039,0.7660000342519402,55871536.511074066,15.100000381469728,0.0,0.01683501640255569,0.0507284778079842
2023-09-22,sh605488,0.7731019901828522,0.7756384237489407,0.7523033220221301,0.7741165829606661,50446950.32416725,15.260000228881836,0.0,0.01059601611722183,0.0507284778079842
2023-09-25,sh605488,0.7751311273600336,0.7832476760687597,0.7639708970747585,0.7802039944922107,51330260.88139725,15.380000114440918,0.0,0.007863688319739603,0.0507284778079842
2023-09-26,sh605488,0.7807112908811176,0.7807112908811176,0.7660000342519402,0.7685364194395821,32299017.648468018,15.149999618530272,0.0,-0.014954518478493939,0.0507284778079842
2023-09-27,sh605488,0.7660000342519402,0.7964370919096627,0.7644781450852192,0.7786821537039362,58338868.57796097,15.350000381469728,0.0,0.013201370823457514,0.0507284778079842
2023-09-28,sh605488,0.7796966981033037,0.7994808218646582,0.7796966981033037,0.7959297955207557,40336810.57305336,15.6899995803833,0.0,0.022149784395055327,0.0507284778079842
2023-10-09,sh605488,0.7908569767670252,0.8182503044697524,0.7903496803781183,0.8081046669622911,55446765.23996353,15.93000030517578,0.0,0.01529641371645063,0.0507284778079842
2023-10-10,sh605488,0.8081046669622911,0.8131775340944682,0.7908569767670252,0.7964370919096627,51392316.75486374,15.699999809265137,0.0,-0.014438197834554578,0.0507284778079842
2023-10-11,sh605488,0.7969443882985697,0.8035390962190212,0.7862914060237551,0.7954225475102951,34679160.0303669,15.68000030517578,0.0,-0.0012738537791290305,0.0507284778079842
2023-10-12,sh605488,0.7954225475102951,0.8050609370072958,0.7873059988015692,0.8050609370072958,29078893.429122925,15.869999885559082,0.0,0.012117319941670202,0.0507284778079842
2023-10-13,sh605488,0.8004953662640257,0.8015099590418397,0.7873059988015692,0.7893351359787506,25621604.59298134,15.5600004196167,0.0,-0.01953367789400351,0.0507284778079842
2023-10-16,sh605488,0.7893351359787506,0.7974516846874767,0.7842622688465737,0.7893351359787506,33509442.29855156,15.5600004196167,0.0,0.0,0.0507284778079842
2023-10-17,sh605488,0.7903496803781183,0.7923788175552997,0.7796966981033037,0.7812185388915781,29411684.806461334,15.399999618530272,0.0,-0.010282827556014174,0.0507284778079842
2023-10-18,sh605488,0.7766530165267546,0.7888278395898437,0.7670145786513076,0.769551012217396,25849878.739976883,15.170000076293944,0.0,-0.01493503558010334,0.0507284778079842
2023-10-19,sh605488,0.7654927378630331,0.7903496803781183,0.7599125743419491,0.7654927378630331,23329992.366018295,15.09000015258789,0.0,-0.005273561193389065,0.0507284778079842
2023-10-20,sh605488,0.7614344635086701,0.7761457201378477,0.7523033220221301,0.756361596376493,22733286.111307144,14.90999984741211,0.0,-0.011928449526550366,0.0507284778079842
2023-10-23,sh605488,0.756361596376493,0.7578834371647676,0.7294755166842264,0.7340410874274964,27589927.00900078,14.470000267028809,0.0,-0.029510367866279363,0.0507284778079842
2023-10-24,sh605488,0.7441867733134039,0.7690437158284891,0.736070224604678,0.7639708970747585,33435854.44097519,15.0600004196167,0.0,0.04077402499654803,0.0507284778079842
2023-10-25,sh605488,0.7725946937939452,0.7776675609261222,0.7639708970747585,0.7746238793495731,20841212.779966354,15.270000457763672,0.0,0.01394422525204142,0.0507284778079842
2023-10-26,sh605488,0.7639708970747585,0.769551012217396,0.7096913929228719,0.727953675895952,89824989.76704597,14.350000381469728,0.0,-0.06024885715220729,0.0507284778079842
2023-10-27,sh605488,0.7208516715865934,0.7421576361362224,0.7162861008433234,0.7396212025701341,55084444.09818649,14.579999923706056,0.0,0.016027842238480305,0.0507284778079842
2023-10-30,sh605488,0.7396212025701341,0.7467232068794925,0.727953675895952,0.740128498959041,46333698.57650375,14.59000015258789,0.0,0.0006858867581731598,0.0507284778079842
2023-10-31,sh605488,0.7421576361362224,0.7502741848449486,0.735055631826864,0.7426649325251294,33975984.97877121,14.640000343322754,0.0,0.0034270178349513625,0.0507284778079842
2023-11-01,sh605488,0.7426649325251294,0.760927167119763,0.7391139061812271,0.7578834371647676,34022763.43739128,14.9399995803833,0.0,0.020491750684785703,0.0507284778079842
2023-11-02,sh605488,0.755854299987586,0.7685364194395821,0.7396212025701341,0.740128498959041,41656779.21578407,14.59000015258789,0.0,-0.02342700385714669,0.0507284778079842
2023-11-03,sh605488,0.7396212025701341,0.7649854414741262,0.7380993617818594,0.7553470519771255,49176914.186992645,14.890000343322754,0.0,0.02056204164478026,0.0507284778079842
2023-11-06,sh605488,0.7573761891543069,0.7746238793495731,0.7553470519771255,0.7746238793495731,43539252.416763306,15.270000457763672,0.0,0.025520490643327953,0.0507284778079842
2023-11-07,sh605488,0.7761457201378477,0.7771602645372152,0.7639708970747585,0.7731019901828522,37411688.306194305,15.239999771118164,0.0,-0.001964681450304373,0.0507284778079842
2023-11-08,sh605488,0.7756384237489407,0.7756384237489407,0.7644781450852192,0.7705655566167636,32011802.249355316,15.1899995803833,0.0,-0.0032808524596975586,0.0507284778079842
2023-11-09,sh605488,0.7710728530056706,0.7756384237489407,0.7644781450852192,0.7751311273600336,41624844.49055672,15.279999732971191,0.0,0.00592496083437144,0.0507284778079842
2023-11-10,sh605488,0.7685364194395821,0.7796966981033037,0.7644781450852192,0.7741165829606661,28527073.204870224,15.260000228881836,0.0,-0.0013088680915485096,0.0507284778079842
2023-11-13,sh605488,0.7756384237489407,0.7867987024126621,0.7736092865717591,0.7867987024126621,35332717.98110008,15.510000228881836,0.0,0.016382699623217478,0.0507284778079842
2023-11-14,sh605488,0.7832476760687597,0.7908569767670252,0.7807112908811176,0.7857841096348482,29808207.644701004,15.489999771118164,0.0,-0.0012895201462620465,0.0507284778079842
2023-11-15,sh605488,0.7903496803781183,0.7933934103331136,0.7786821537039362,0.7928861139442067,29807517.696933746,15.630000114440918,0.0,0.00903811138743782,0.0507284778079842
2023-11-16,sh605488,0.7862914060237551,0.8131775340944682,0.7852768132459412,0.8015099590418397,68310900.49886322,15.800000190734863,0.0,0.010876524315369451,0.0507284778079842
2023-11-17,sh605488,0.7959297955207557,0.7959297955207557,0.7751311273600336,0.7873059988015692,72066601.60074043,15.520000457763672,0.0,-0.017721501872853374,0.0507284778079842
2023-11-20,sh605488,0.7893351359787506,0.8136848304833751,0.7786821537039362,0.8035390962190212,75390888.22014809,15.84000015258789,0.0,0.020618536429497514,0.0507284778079842
2023-11-21,sh605488,0.8020172554307466,0.8075973705733842,0.7898423839892114,0.7918715211663927,53399788.778476715,15.609999656677246,0.0,-0.0145202331878177,0.0507284778079842
2023-11-22,sh605488,0.7867987024126621,0.7989735254757512,0.7852768132459412,0.7867987024126621,33304567.237262726,15.510000228881836,0.0,-0.006406113388518597,0.0507284778079842
2023-11-23,sh605488,0.7867987024126621,0.7913642731559323,0.7837549724576667,0.7888278395898437,22816572.663211823,15.550000190734863,0.0,0.0025789788048191653,0.0507284778079842
2023-11-24,sh605488,0.7852768132459412,0.7883205432009367,0.7731019901828522,0.7751311273600336,23630415.336675644,15.279999732971191,0.0,-0.01736337327664772,0.0507284778079842
2023-11-27,sh605488,0.7746238793495731,0.7852768132459412,0.7746238793495731,0.7807112908811176,26493994.262695312,15.390000343322754,0.0,0.007198992949862593,0.0507284778079842
2023-11-28,sh605488,0.7791894017143967,0.8070900741844773,0.7791894017143967,0.7984662290868443,42373772.935518265,15.739999771118164,0.0,0.022742002598282296,0.0507284778079842
2023-11-29,sh605488,0.7979589326979373,0.7999881182535652,0.7817258352804851,0.7888278395898437,26466297.788038254,15.550000190734863,0.0,-0.012071129805982461,0.0507284778079842
2023-11-30,sh605488,0.782740428058299,0.7923788175552997,0.7736092865717591,0.7837549724576667,24939265.963956833,15.449999809265137,0.0,-0.006430892620137074,0.0507284778079842
2023-12-01,sh605488,0.7807112908811176,0.7852768132459412,0.7710728530056706,0.7715801493945776,26971043.86177063,15.210000038146973,0.0,-0.01553396595993739,0.0507284778079842
2023-12-04,sh605488,0.7756384237489407,0.7842622688465737,0.7720874457834845,0.7807112908811176,34483195.15167236,15.390000343322754,0.0,0.011834339561100471,0.0507284778079842
2023-12-05,sh605488,0.7807112908811176,0.7842622688465737,0.7629563042969446,0.7629563042969446,26326336.955251694,15.039999961853027,0.0,-0.022742064565422937,0.0507284778079842
2023-12-06,sh605488,0.7705655566167636,0.7842622688465737,0.7639708970747585,0.7756384237489407,33338374.677858353,15.289999961853027,0.0,0.016622340467692176,0.0507284778079842
2023-12-07,sh605488,0.7725946937939452,0.7746238793495731,0.7543324591993116,0.7568688927653999,39495862.80873299,14.920000076293944,0.0,-0.024198815335657042,0.0507284778079842
2023-12-08,sh605488,0.7568688927653999,0.7639708970747585,0.74317218053559,0.7446940697023109,31814082.932052612,14.68000030517578,0.0,-0.016085775461857743,0.0507284778079842
2023-12-11,sh605488,0.740635795347948,0.7675218750402146,0.7340410874274964,0.755854299987586,54355662.12802887,14.899999618530272,0.0,0.014986328936037241,0.0507284778079842
2023-12-12,sh605488,0.7594053263314885,0.7736092865717591,0.7457086141016785,0.7710728530056706,43807543.534259796,15.199999809265137,0.0,0.020134241504393913,0.0507284778079842
2023-12-13,sh605488,0.7710728530056706,0.8481801141170145,0.7649854414741262,0.8481801141170145,102208941.09272766,16.719999313354492,0.0,0.09999996862913396,0.0507284778079842
2023-12-14,sh605488,0.9232583348080696,0.9328966759266241,0.9207218528635349,0.9328966759266241,94092080.15401459,18.38999938964844,0.0,0.0998803914399744,0.0507284778079842
2023-12-15,sh605488,1.0262370828338663,1.0262370828338663,0.9521735516775178,1.0262370828338663,612306742.5277882,20.229999542236328,0.0,0.10005438899707664,0.0507284778079842
2023-12-18,sh605488,0.9577536184417089,1.0439920694180391,0.9237655344400838,0.9237655344400838,530631021.531723,18.209999084472656,0.0,-0.09985173027544081,0.0507284778079842
2023-12-19,sh605488,0.9090543261893527,0.9399987286144287,0.8568039592146475,0.9247801272178978,408951202.48876953,18.229999542236328,0.0,0.0010983228319174643,0.0507284778079842
2023-12-20,sh605488,0.9318821799057027,1.00442382189533,0.9105762153560736,0.9115907113769948,388501682.91267204,17.969999313354492,0.0,-0.014262218069696186,0.0507284778079842
2023-12-21,sh605488,0.9384768394477078,0.9567391224207876,0.8770954277433555,0.9252874236068047,330963469.1494236,18.239999771118164,0.0,0.015025067784116164,0.0507284778079842
2023-12-22,sh605488,0.9131126005437157,0.9313748835167955,0.8375271802206463,0.8476728177281075,331431470.57635117,16.709999084472656,0.0,-0.08388161764498281,0.0507284778079842
2023-12-25,sh605488,0.8542675740270055,0.8679642862568154,0.7989735254757512,0.8502092996726424,220924468.5484352,16.760000228881836,0.0,0.002992288877839755,0.0507284778079842
2023-12-26,sh605488,0.8674569898679084,0.9141271933215296,0.8598477375480894,0.8765881313544485,257295281.9401512,17.280000686645508,0.0,0.031026279872453433,0.0507284778079842
2023-12-27,sh605488,0.8892702508064445,0.8928212287719005,0.8532529812491915,0.8628914191246384,182472201.01966286,17.010000228881836,0.0,-0.01562502587007053,0.0507284778079842
2023-12-28,sh605488,0.8608622335690106,0.8674569898679084,0.8354979946650184,0.8375271802206463,147000626.12220383,16.510000228881836,0.0,-0.02939447344339441,0.0507284778079842
2023-12-29,sh605488,0.8400635654082884,0.8578185519924615,0.8268741495673854,0.8420927509639163,156075706.23287773,16.600000381469727,0.0,0.005451250838291788,0.0507284778079842
2024-01-02,sh605488,0.8441218397626514,0.8669496934790015,0.8441218397626514,0.8608622335690106,156458390.69018555,16.969999313354492,0.0,0.02228909177000915,0.0507284778079842
2024-01-03,sh605488,0.8872410652508166,0.9471006845453408,0.8674569898679084,0.9471006845453408,193564491.27386475,18.670000076293945,0.0,0.10017683156897017,0.0507284778079842
2024-01-04,sh605488,1.0064530074509581,1.0145695561596841,0.9273166091624326,0.9293456979611677,652050119.1698265,18.31999969482422,0.0,-0.018746672739125225,0.0507284778079842
2024-01-05,sh605488,0.9014450738695335,0.9192000604537066,0.8365125874428324,0.8365125874428324,406842702.3992367,16.489999771118164,0.0,-0.0998908271937945,0.0507284778079842
2024-01-08,sh605488,0.8070900741844773,0.9202145564746279,0.8070900741844773,0.9202145564746279,402727755.35134506,18.13999938964844,0.0,0.10006062106927449,0.0507284778079842
2024-01-09,sh605488,0.9131126005437157,0.9166635785091717,0.8654278043122805,0.8776026273753696,378093209.7469959,17.299999237060547,0.0,-0.046306514931154785,0.0507284778079842
2024-01-10,sh605488,0.8776026273753696,0.8826754945075466,0.8319470166995624,0.8537602776380985,229752310.80491066,16.829999923706055,0.0,-0.02716759156541737,0.0507284778079842
2024-01-11,sh605488,0.8522383884713776,0.9029668662793617,0.8375271802206463,0.8892702508064445,284705309.9970379,17.530000686645508,0.0,0.041592440054230906,0.0507284778079842
2024-01-12,sh605488,0.8826754945075466,0.8918066359940866,0.8557894631937264,0.8603549371801036,176385895.78557587,16.959999084472656,0.0,-0.03251577751546142,0.0507284778079842
2024-01-15,sh605488,,,,,,,,,0.0507284778079842
2024-01-16,sh605488,0.8776026273753696,0.8801391093199045,0.8451364325404654,0.8573112556035545,116002968.23954391,16.899999618530273,0.0,-0.0035377045507811733,0.0507284778079842
2024-01-17,sh605488,0.8568039592146475,0.8568039592146475,0.8111483485388403,0.8111483485388403,152758476.79348946,15.989999771118164,0.0,-0.0538461460327091,0.0507284778079842
2024-01-18,sh605488,0.7928861139442067,0.8410781581861024,0.7928861139442067,0.8263669499353712,180544723.51146507,16.290000915527344,0.0,0.01876179791766197,0.0507284778079842
2024-01-19,sh605488,0.8309324239217485,0.8309324239217485,0.8025245034412074,0.8030317998301143,101105714.61288261,15.829999923706056,0.0,-0.028238242232560107,0.0507284778079842
2024-01-22,sh605488,0.7969443882985697,0.8025245034412074,0.7304900610835939,0.7391139061812271,134275111.22614288,14.56999969482422,0.0,-0.07959571920116915,0.0507284778079842
2024-01-23,sh605488,0.7335337910385894,0.74317218053559,0.7132424192667743,0.7162861008433234,98329837.90447807,14.119999885559082,0.0,-0.030885368475676356,0.0507284778079842
2024-01-24,sh605488,0.7188225344094118,0.7238954015415888,0.6812834724423307,0.7041112777802343,98286331.76955414,13.880000114440918,0.0,-0.016997151066808325,0.0507284778079842
2024-01-25,sh605488,0.7081695521345973,0.7238954015415888,0.6959947290715083,0.7152715564439559,91005155.27933693,14.100000381469728,0.0,0.015850163199921052,0.0507284778079842
2024-01-26,sh605488,0.7117205301000534,0.7238954015415888,0.6949801362936944,0.7020821406030529,90921494.1843586,13.84000015258789,0.0,-0.018439732045931745,0.0507284778079842
2024-01-29,sh605488,0.7041112777802343,0.7056331185685089,0.6599775078927016,0.6599775078927016,82348873.46338844,13.010000228881836,0.0,-0.059971092092138134,0.0507284778079842
2024-01-30,sh605488,0.6599775078927016,0.6746887645218792,0.6437443620968032,0.6462807956628916,86827009.01596451,12.739999771118164,0.0,-0.020753301538325775,0.0507284778079842
2024-01-31,sh605488,0.6462807956628916,0.6483099328400731,0.6001178885981775,0.6036688665636334,103245321.49032211,11.899999618530272,0.0,-0.06593407909568327,0.0507284778079842
2024-02-01,sh605488,0.6036688665636334,0.610770870872992,0.5798265168263622,0.5960596142438144,79314069.21432877,11.75,0.0,-0.012605010364596714,0.0507284778079842
2024-02-02,sh605488,0.602654322164266,0.6138146008279876,0.5453311364358302,0.5651152601971847,81124196.46371269,11.140000343322754,0.0,-0.051914864398063476,0.0507284778079842
2024-02-05,sh605488,0.5564914150995517,0.5635933710304638,0.5088066188681166,0.5088066188681166,68699715.63490295,10.029999732971191,0.0,-0.09964098529107224,0.0507284778079842
2024-02-06,sh605488,0.49460265862784597,0.5017046629372045,0.4580781410601324,0.486993406308027,181028534.59865952,9.600000381469728,0.0,-0.04287132232795032,0.0507284778079842
2024-02-07,sh605488,0.481413242786943,0.4819205391758499,0.43829406567722423,0.4388013136876848,228835665.91412544,8.649999618530273,0.0,-0.09895840887393936,0.0507284778079842
2024-02-08,sh605488,0.44641061438595026,0.4758331276443054,0.41495896395041365,0.47481853486649145,246456360.2188797,9.359999656677246,0.0,0.08208093288536,0.0507284778079842
2024-02-19,sh605488,0.4783695612103938,0.5103285080348375,0.4783695612103938,0.502719207336572,190740653.33923912,9.90999984741211,0.0,0.05876070629366992,0.0507284778079842
2024-02-20,sh605488,0.5047483445137536,0.5250397646640151,0.4930808178395715,0.5240251718862012,132611568.30811119,10.329999923706056,0.0,0.042381441247310025,0.0507284778079842
2024-02-21,sh605488,0.514894030399661,0.5671443973743662,0.514894030399661,0.5387364285153787,140514387.73662758,10.619999885559082,0.0,0.028073568634546797,0.0507284778079842
2024-02-22,sh605488,0.5402582693036532,0.5646079638082777,0.5392437249042856,0.5630861230200033,125747455.38680458,11.100000381469728,0.0,0.04519778729596258,0.0507284778079842
2024-02-23,sh605488,0.5757682424719994,0.5996105922092705,0.5610569858428217,0.5996105922092705,139511933.05638885,11.81999969482422,0.0,0.06486480077572376,0.0507284778079842
2024-02-26,sh605488,0.605698003740815,0.6244675831028019,0.5783046276596413,0.6097563264736244,146138585.66899872,12.020000457763672,0.0,0.016920538756615144,0.0507284778079842
2024-02-27,sh605488,0.5996105922092705,0.6330913798219886,0.5996105922092705,0.6330913798219886,106788932.64854431,12.479999542236328,0.0,0.03826947312431628,0.0507284778079842
2024-02-28,sh605488,0.631062242644807,0.6523682071944362,0.5696807825620084,0.5696807825620084,176953900.2131691,11.229999542236328,0.0,-0.10016026008411283,0.0507284778079842
2024-02-29,sh605488,0.5580132558878262,0.5960596142438144,0.5554768223217378,0.5950450214660005,141198500.5170536,11.729999542236328,0.0,0.0445235993215749,0.0507284778079842
2024-03-01,sh605488,0.606712596518629,0.6543973443716176,0.5955523178549075,0.6412079769091611,249257922.69701958,12.640000343322754,0.0,0.077578928951342,0.0507284778079842
2024-03-04,sh605488,0.6457734992739846,0.6584556187259807,0.6092490300847174,0.6543973443716176,255703848.42019463,12.899999618530272,0.0,0.020569562353284665,0.0507284778079842
2024-03-05,sh605488,0.6341059725998025,0.6949801362936944,0.6224384459256205,0.6746887645218792,323316324.65065956,13.300000190734863,0.0,0.031007797211870303,0.0507284778079842
2024-03-06,sh605488,0.6787470388762422,0.7411430433584085,0.6726596273446976,0.7152715564439559,338290083.62831306,14.100000381469728,0.0,0.060150389418202055,0.0507284778079842
2024-03-07,sh605488,0.6949801362936944,0.7076622557456904,0.6594702115037947,0.6655576230353392,247264348.1927185,13.119999885559082,0.0,-0.06950357938986773,0.0507284778079842
2024-03-08,sh605488,0.6543973443716176,0.6757033089212469,0.6467880920517987,0.6680940566014276,120457645.56803322,13.170000076293944,0.0,0.0038109901807159563,0.0507284778079842
2024-03-11,sh605488,0.6559192335383385,0.6630211894692508,0.6290331054676255,0.6549046407605247,147626428.4598999,12.90999984741211,0.0,-0.01974185477415724,0.0507284778079842
2024-03-12,sh605488,0.6543973443716176,0.6630211894692508,0.6386715433430725,0.6604848042816086,141993497.76007462,13.020000457763672,0.0,0.008520574101603229,0.0507284778079842
2024-03-13,sh605488,0.6589629151148877,0.6620066450698832,0.6467880920517987,0.6508463664061617,111984850.43258858,12.829999923706056,0.0,-0.014592974452955598,0.0507284778079842
2024-03-14,sh605488,0.6518609591839757,0.6584556187259807,0.631569539033714,0.6432371140863424,102613073.06920052,12.68000030517578,0.0,-0.011691318739068923,0.0507284778079842
