date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2024-03-15,sh605488,0.6472953884407056,0.6533827999722501,0.6381642469541656,0.6513536627950686,84496148.61744118,12.84000015258789,0.0,0.012618284192532858,0.0507284778079842
2024-03-18,sh605488,0.6533827999722501,0.6751960609107862,0.6533827999722501,0.6731669237336046,146189661.51656914,13.270000457763672,0.0,0.033489119942815115,0.0507284778079842
2024-03-19,sh605488,0.6736741717440653,0.6888927247621499,0.6721523309557907,0.6822980168416982,154708840.85476685,13.449999809265137,0.0,0.013564381710036377,0.0507284778079842
2024-03-20,sh605488,0.6746887645218792,0.7127351228778673,0.6711377381779767,0.7127351228778673,204255764.17294312,14.050000190734863,0.0,0.0446096944221821,0.0507284778079842
2024-03-21,sh605488,0.713749667277235,0.7198370788087795,0.6878781803627823,0.6899073175399638,178315423.42428207,13.600000381469728,0.0,-0.03202845574065427,0.0507284778079842
2024-03-22,sh605488,0.6868635875849682,0.7330264946496825,0.6757033089212469,0.6944728399047874,186335494.54764557,13.6899995803833,0.0,0.006617587969791394,0.0507284778079842
2024-03-25,sh605488,0.6899073175399638,0.6995457070369643,0.6604848042816086,0.6614993486809762,135785604.01660347,13.039999961853027,0.0,-0.047479885935253985,0.0507284778079842
2024-03-26,sh605488,0.6594702115037947,0.6736741717440653,0.6391788397319796,0.6528755035833431,104645580.34036827,12.869999885559082,0.0,-0.013036815704851268,0.0507284778079842
2024-03-27,sh605488,0.6513536627950686,0.6848344504077868,0.6351205653776165,0.6401933841313471,125345590.381567,12.619999885559082,0.0,-0.019425019597748006,0.0507284778079842
2024-03-28,sh605488,0.6361351097769841,0.6650503266464323,0.6346132689887095,0.6564264815487992,96490673.71048927,12.9399995803833,0.0,0.02535655291014627,0.0507284778079842
2024-03-29,sh605488,0.6579483707155201,0.6822980168416982,0.6493245256178871,0.6767179016990608,59118667.25730896,13.34000015258789,0.0,0.030911946304154503,0.0507284778079842
2024-04-01,sh605488,0.6716450345668837,0.6949801362936944,0.6660649194242462,0.6939655918943267,127838095.68556213,13.68000030517578,0.0,0.02548726751865371,0.0507284778079842
2024-04-02,sh605488,0.7634636006858515,0.7634636006858515,0.7634636006858515,0.7634636006858515,68551298.01376915,15.050000190734863,0.0,0.10014618823076704,0.0507284778079842
2024-04-03,sh605488,0.8400635654082884,0.8400635654082884,0.8400635654082884,0.8400635654082884,31656479.149217606,16.559999465942383,0.0,0.10033217648310133,0.0507284778079842
2024-04-08,sh605488,0.9242728308289906,0.9242728308289906,0.7893351359787506,0.8015099590418397,673517075.1491089,15.800000190734863,0.0,-0.045893677519165954,0.0507284778079842
2024-04-09,sh605488,0.7213589679755004,0.7964370919096627,0.7213589679755004,0.7457086141016785,505177626.2043991,14.699999809265137,0.0,-0.06962027646776658,0.0507284778079842
2024-04-10,sh605488,0.7274463795070449,0.8202794900253803,0.7112132820895928,0.7746238793495731,546741814.4298172,15.270000457763672,0.0,0.038775554822747305,0.0507284778079842
2024-04-11,sh605488,0.7538251628104046,0.8045536406183887,0.7472304548899531,0.7812185388915781,394400223.7900982,15.399999618530272,0.0,0.008513369801538273,0.0507284778079842
2024-04-12,sh605488,0.7670145786513076,0.8015099590418397,0.7457086141016785,0.7512887776227625,355742391.25226974,14.8100004196167,0.0,-0.03831163724209752,0.0507284778079842
2024-04-15,sh605488,0.7512887776227625,0.8167285120599242,0.736070224604678,0.7893351359787506,379096019.25751495,15.5600004196167,0.0,0.050641457039162674,0.0507284778079842
2024-04-16,sh605488,0.7741165829606661,0.7761457201378477,0.7101986893117789,0.7183152380205049,307406937.3622246,14.15999984741211,0.0,-0.08997432740680333,0.0507284778079842
2024-04-17,sh605488,0.7416503397473155,0.7472304548899531,0.7152715564439559,0.735055631826864,314814689.69854355,14.489999771118164,0.0,0.023305079608907375,0.0507284778079842
2024-04-18,sh605488,0.7101986893117789,0.7299828130731334,0.6660649194242462,0.6924437027276057,292569098.09472084,13.649999618530272,0.0,-0.05797102593902048,0.0507284778079842
2024-04-19,sh605488,0.6797615832756096,0.6914291583282383,0.6483099328400731,0.6564264815487992,238808072.37810135,12.9399995803833,0.0,-0.05201465626292945,0.0507284778079842
2024-04-22,sh605488,0.6493245256178871,0.6498318220067941,0.6117854636508059,0.6204092603699926,173785502.36357498,12.229999542236328,0.0,-0.05486862914766355,0.0507284778079842
2024-04-23,sh605488,0.619902012359532,0.6391788397319796,0.619902012359532,0.6346132689887095,128441425.43883896,12.510000228881836,0.0,0.02289457866932243,0.0507284778079842
2024-04-24,sh605488,0.6412079769091611,0.6660649194242462,0.6264967202799836,0.6599775078927016,137315592.75968742,13.010000228881836,0.0,0.03996802484828499,0.0507284778079842
2024-04-25,sh605488,0.6543973443716176,0.6741814681329722,0.6493245256178871,0.6660649194242462,118844587.11377144,13.130000114440918,0.0,0.009223665138197834,0.0507284778079842
2024-04-26,sh605488,0.6620066450698832,0.6762106053101539,0.6523682071944362,0.6731669237336046,121557796.85211563,13.270000457763672,0.0,0.010662630777038329,0.0507284778079842
2024-04-29,sh605488,0.6772251980879678,0.713749667277235,0.6741814681329722,0.7056331185685089,143661574.62057686,13.90999984741211,0.0,0.04822904051024368,0.0507284778079842
2024-04-30,sh605488,0.7056331185685089,0.7091840965339649,0.6822980168416982,0.6894000211510568,112505544.15614128,13.59000015258789,0.0,-0.02300501066387528,0.0507284778079842
2024-05-06,sh605488,0.6985311626375967,0.7228808087637749,0.6985311626375967,0.7193298307983188,128313430.27161598,14.18000030517578,0.0,0.04341428594285457,0.0507284778079842
2024-05-07,sh605488,0.7188225344094118,0.7274463795070449,0.7046185741691413,0.7127351228778673,98184160.36161995,14.050000190734863,0.0,-0.009167849904309633,0.0507284778079842
2024-05-08,sh605488,0.7117205301000534,0.7294755166842264,0.7096913929228719,0.7101986893117789,118333710.36130714,14.0,0.0,-0.0035587323883337074,0.0507284778079842
2024-05-09,sh605488,0.7122278264889603,0.7233881051526819,0.7117205301000534,0.7157788044544164,89306050.48210144,14.109999656677246,0.0,0.007857118334088975,0.0507284778079842
2024-05-10,sh605488,0.7096913929228719,0.7198370788087795,0.6949801362936944,0.6959947290715083,83006235.98323822,13.720000267028809,0.0,-0.02763992906717605,0.0507284778079842
2024-05-13,sh605488,0.6959947290715083,0.7091840965339649,0.6792543352651492,0.6990384106480574,98070161.27767563,13.779999732971191,0.0,0.0043731388319701026,0.0507284778079842
2024-05-14,sh605488,0.7066477113463228,0.7309973574725009,0.7041112777802343,0.727953675895952,99694653.15208054,14.350000381469728,0.0,0.04136434394368704,0.0507284778079842
2024-05-15,sh605488,0.7228808087637749,0.7233881051526819,0.7061404149574158,0.7071549593567834,75374625.16563416,13.9399995803833,0.0,-0.028571483636743666,0.0507284778079842
2024-05-16,sh605488,0.713749667277235,0.7183152380205049,0.7056331185685089,0.7096913929228719,54931571.38575554,13.989999771118164,0.0,0.003586814364415325,0.0507284778079842
2024-05-17,sh605488,0.7147642600550489,0.727953675895952,0.7101986893117789,0.7183152380205049,64541735.55912781,14.15999984741211,0.0,0.0121515424642753,0.0507284778079842
2024-05-20,sh605488,0.7249099459409565,0.7249099459409565,0.7117205301000534,0.714256963666142,73319408.75652695,14.079999923706056,0.0,-0.0056497121870148215,0.0507284778079842
2024-05-21,sh605488,0.7127351228778673,0.7244026495520495,0.7081695521345973,0.7213589679755004,68915925.55236816,14.220000267028809,0.0,0.00994320625577827,0.0507284778079842
2024-05-22,sh605488,0.7152715564439559,0.727953675895952,0.7152715564439559,0.7193298307983188,52710038.13915253,14.18000030517578,0.0,-0.002812936786349751,0.0507284778079842
2024-05-23,sh605488,0.7193298307983188,0.7193298307983188,0.701574844214146,0.7046185741691413,43961500.45032501,13.890000343322754,0.0,-0.020451336785033303,0.0507284778079842
2024-05-24,sh605488,0.701067547825239,0.7091840965339649,0.6807761760534237,0.6838198576299728,81908529.08553123,13.479999542236328,0.0,-0.029517695532925048,0.0507284778079842
2024-05-27,sh605488,0.6802688796645168,0.6894000211510568,0.6660649194242462,0.6848344504077868,55221448.01197052,13.5,0.0,0.0014837135343368502,0.0507284778079842
2024-05-28,sh605488,0.6868635875849682,0.6888927247621499,0.6686013529903345,0.6716450345668837,39934866.71664238,13.239999771118164,0.0,-0.019259276213469345,0.0507284778079842
2024-05-29,sh605488,0.6736741717440653,0.7330264946496825,0.6655576230353392,0.6980238662486898,145121129.55302048,13.760000228881836,0.0,0.03927495972454653,0.0507284778079842
2024-05-30,sh605488,0.6975165698597828,0.6975165698597828,0.6772251980879678,0.6833126096195122,97504009.85265732,13.470000267028809,0.0,-0.02107557827247164,0.0507284778079842
2024-05-31,sh605488,0.6848344504077868,0.7325191982607755,0.6797615832756096,0.7203443751976865,171251462.20399094,14.199999809265137,0.0,0.05419447125202992,0.0507284778079842
2024-06-03,sh605488,0.7091840965339649,0.7862914060237551,0.7020821406030529,0.7690437158284891,320809172.7412052,15.15999984741211,0.0,0.06760563739730463,0.0507284778079842
2024-06-04,sh605488,0.755854299987586,0.755854299987586,0.7193298307983188,0.735055631826864,236710118.63301086,14.489999771118164,0.0,-0.044195256137045225,0.0507284778079842
2024-06-05,sh605488,0.7254172423298634,0.727953675895952,0.6822980168416982,0.6883854283732429,182952838.3471279,13.56999969482422,0.0,-0.06349206976025712,0.0507284778079842
2024-06-06,sh605488,0.6817907204527913,0.6985311626375967,0.6204092603699926,0.631569539033714,177243540.28586388,12.449999809265137,0.0,-0.0825349971073519,0.0507284778079842
2024-06-07,sh605488,0.6361351097769841,0.6635284858581578,0.6325841318115281,0.6503390700172548,119094959.30211258,12.81999969482422,0.0,0.029718866765261698,0.0507284778079842
2024-06-11,sh605488,0.6412079769091611,0.6559192335383385,0.6214238531478065,0.6528755035833431,90325438.451828,12.869999885559082,0.0,0.0039001709769967974,0.0507284778079842
2024-06-12,sh605488,0.6645430786359717,0.6924437027276057,0.6645430786359717,0.6787470388762422,117931884.78165627,13.380000114440918,0.0,0.03962705776354247,0.0507284778079842
2024-06-13,sh605488,0.6787470388762422,0.7203443751976865,0.6787470388762422,0.6838198576299728,136110845.39408875,13.479999542236328,0.0,0.0074737987249702265,0.0507284778079842
2024-06-14,sh605488,0.6792543352651492,0.6899073175399638,0.6696158973897022,0.6721523309557907,70805692.48688698,13.25,0.0,-0.017062281160743376,0.0507284778079842
2024-06-17,sh605488,0.6746887645218792,0.6817907204527913,0.6620066450698832,0.6746887645218792,62154437.4332428,13.300000190734863,0.0,0.00377359930074439,0.0507284778079842
2024-06-18,sh605488,0.6741814681329722,0.6878781803627823,0.6706304901675162,0.6853417467966937,60659024.92969513,13.510000228881836,0.0,0.01578947632596761,0.0507284778079842
2024-06-19,sh605488,0.6757033089212469,0.6777324460984283,0.6660649194242462,0.6670794638236136,46672995.175647736,13.149999618530272,0.0,-0.026646972927650392,0.0507284778079842
2024-06-20,sh605488,0.6736741717440653,0.6762106053101539,0.6533827999722501,0.6543973443716176,54649777.00481415,12.899999618530272,0.0,-0.019011407395610358,0.0507284778079842
2024-06-21,sh605488,0.6493245256178871,0.6584556187259807,0.637149702554798,0.6437443620968032,41207623.21929932,12.6899995803833,0.0,-0.016279073205964667,0.0507284778079842
2024-06-24,sh605488,0.637149702554798,0.6442516584857101,0.6077271409179965,0.6117854636508059,59582804.97673988,12.0600004196167,0.0,-0.04964532557908663,0.0507284778079842
2024-06-25,sh605488,0.614321848838448,0.623452990324988,0.606205300129722,0.6087417336958104,46411800.663757324,12.0,0.0,-0.004975158999091178,0.0507284778079842
2024-06-26,sh605488,0.605698003740815,0.6472953884407056,0.5985960478099029,0.6442516584857101,60594169.83957291,12.699999809265137,0.0,0.05833331743876147,0.0507284778079842
2024-06-27,sh605488,0.6569337779377061,0.6569337779377061,0.632076835422621,0.6341059725998025,56501793.94006729,12.5,0.0,-0.015748016714081325,0.0507284778079842
2024-06-28,sh605488,0.6391788397319796,0.6686013529903345,0.628525857457165,0.6594702115037947,93278966.85390472,13.0,0.0,0.040000000000000036,0.0507284778079842
2024-07-01,sh605488,0.6549046407605247,0.6569337779377061,0.6244675831028019,0.6427298176974355,98202138.42915535,12.670000076293944,0.0,-0.02538460951585053,0.0507284778079842
2024-07-02,sh605488,0.6381642469541656,0.6503390700172548,0.6351205653776165,0.6457734992739846,64805611.01091385,12.729999542236328,0.0,0.004735553715950358,0.0507284778079842
2024-07-03,sh605488,0.6691086010007953,0.6741814681329722,0.6493245256178871,0.6513536627950686,129964455.56587029,12.84000015258789,0.0,0.008641053755469308,0.0507284778079842
2024-07-04,sh605488,0.6452662512635241,0.6670794638236136,0.6356278133880771,0.6549046407605247,110451372.52508163,12.90999984741211,0.0,0.005451689563267692,0.0507284778079842
2024-07-05,sh605488,,,,,,,,,0.0507284778079842
2024-07-08,sh605488,0.6305549946343464,0.6376569505652587,0.6204092603699926,0.6254821275021696,57609554.36238289,12.329999923706056,0.0,-0.04492640825416572,0.0507284778079842
2024-07-09,sh605488,0.6214238531478065,0.6498318220067941,0.6168582824045366,0.6493245256178871,89892801.77617073,12.800000190734863,0.0,0.038118432273885894,0.0507284778079842
2024-07-10,sh605488,0.6422225213085286,0.6513536627950686,0.6366424061658911,0.6376569505652587,64762439.99347687,12.56999969482422,0.0,-0.017968788475263175,0.0507284778079842
2024-07-11,sh605488,0.6472953884407056,0.6645430786359717,0.6442516584857101,0.6625139414587902,88639679.21569061,13.0600004196167,0.0,0.038981761073092036,0.0507284778079842
2024-07-12,sh605488,0.6564264815487992,0.6645430786359717,0.6538900963611571,0.6594702115037947,51007838.43336105,13.0,0.0,-0.004594212686745092,0.0507284778079842
2024-07-15,sh605488,0.6625139414587902,0.6625139414587902,0.6356278133880771,0.6381642469541656,44917570.92781067,12.579999923706056,0.0,-0.03230769817645718,0.0507284778079842
2024-07-16,sh605488,0.6341059725998025,0.6427298176974355,0.628018561068258,0.6366424061658911,45332130.97196579,12.550000190734863,0.0,-0.0023847164668626686,0.0507284778079842
2024-07-17,sh605488,0.6366424061658911,0.6412079769091611,0.622945693936081,0.622945693936081,43174959.995651245,12.279999732971191,0.0,-0.02151398037133112,0.0507284778079842
2024-07-18,sh605488,0.618380123192811,0.619394715970625,0.5955523178549075,0.6158437380051689,49129209.22708511,12.140000343322754,0.0,-0.011400602010808392,0.0507284778079842
2024-07-19,sh605488,0.6117854636508059,0.628525857457165,0.6087417336958104,0.622945693936081,39129894.80018616,12.279999732971191,0.0,0.011532074603724407,0.0507284778079842
2024-07-22,sh605488,0.622945693936081,0.6295404018565326,0.6204092603699926,0.6244675831028019,35619046.304512024,12.3100004196167,0.0,0.0024430527115530953,0.0507284778079842
2024-07-23,sh605488,0.6264967202799836,0.6295404018565326,0.6046834593414473,0.606205300129722,32279304.855117798,11.949999809265137,0.0,-0.029244565238022324,0.0507284778079842
2024-07-24,sh605488,0.606712596518629,0.615336441616262,0.5884503619239955,0.5925086362783583,48302553.23794365,11.68000030517578,0.0,-0.022594101121241827,0.0507284778079842
2024-07-25,sh605488,0.5904794991011768,0.5980887514209959,0.5752609460830923,0.5874357691461815,41029715.25931358,11.579999923706056,0.0,-0.008561676271995444,0.0507284778079842
2024-07-26,sh605488,0.5859139283579068,0.6031616185531729,0.5848993355800929,0.602147025775359,32568590.097532272,11.869999885559082,0.0,0.02504317476370188,0.0507284778079842
2024-07-29,sh605488,0.6036688665636334,0.6077271409179965,0.5945377734555398,0.6031616185531729,25060874.18613434,11.890000343322754,0.0,0.0016849585473042161,0.0507284778079842
2024-07-30,sh605488,0.5991033441988098,0.6092490300847174,0.5965669106327214,0.6036688665636334,26529871.546592712,11.899999618530272,0.0,0.0008409819107475514,0.0507284778079842
2024-07-31,sh605488,0.6046834593414473,0.6305549946343464,0.6046834593414473,0.628018561068258,46020206.02385521,12.380000114440918,0.0,0.04033617741997286,0.0507284778079842
2024-08-01,sh605488,0.628018561068258,0.6346132689887095,0.6264967202799836,0.6290331054676255,33980716.04917526,12.399999618530272,0.0,0.001615468812962595,0.0507284778079842
2024-08-02,sh605488,0.6249748311132627,0.6351205653776165,0.619902012359532,0.619902012359532,32947962.80555725,12.220000267028809,0.0,-0.01451607718055703,0.0507284778079842
2024-08-05,sh605488,0.619902012359532,0.627003968290444,0.5945377734555398,0.5945377734555398,40659311.872262955,11.720000267028809,0.0,-0.04091652938413326,0.0507284778079842
2024-08-06,sh605488,0.6006251849870844,0.6128000080501735,0.6006251849870844,0.611278167261899,33128827.684545517,12.050000190734863,0.0,0.028156989435778712,0.0507284778079842
2024-08-07,sh605488,0.610770870872992,0.6178728751823503,0.6041761629525405,0.611278167261899,28807389.12631035,12.050000190734863,0.0,0.0,0.0507284778079842
2024-08-08,sh605488,0.6097563264736244,0.6138146008279876,0.5970742070216284,0.602147025775359,29693380.623435974,11.869999885559082,0.0,-0.014937784425446021,0.0507284778079842
2024-08-09,sh605488,0.611278167261899,0.6133073044390804,0.6016397293864519,0.6016397293864519,33986728.45114708,11.859999656677246,0.0,-0.0008424792736521081,0.0507284778079842
2024-08-12,sh605488,0.6011324813759915,0.606712596518629,0.5960596142438144,0.5991033441988098,22007421.634565353,11.8100004196167,0.0,-0.004215787395271731,0.0507284778079842
2024-08-13,sh605488,0.5996105922092705,0.6214238531478065,0.5975814550320889,0.614829145227355,38157837.24729347,12.119999885559082,0.0,0.02624889542149944,0.0507284778079842
2024-08-14,sh605488,0.6219311495367135,0.623960286713895,0.6077271409179965,0.6092490300847174,23232118.347034454,12.010000228881836,0.0,-0.009075879349496496,0.0507284778079842
2024-08-15,sh605488,0.605698003740815,0.6158437380051689,0.6036688665636334,0.614321848838448,32249577.962745667,12.109999656677246,0.0,0.008326346868414713,0.0507284778079842
2024-08-16,sh605488,0.6138146008279876,0.632076835422621,0.5930158842888189,0.6041761629525405,102816390.81981468,11.90999984741211,0.0,-0.01651526134890191,0.0507284778079842
2024-08-19,sh605488,0.5975814550320889,0.602147025775359,0.5808410612257299,0.5833774947918183,83891636.09656334,11.5,0.0,-0.034424840693948244,0.0507284778079842
2024-08-20,sh605488,0.5869284727572744,0.5884503619239955,0.5691735345515477,0.5717099681176363,48860385.86416817,11.270000457763672,0.0,-0.019999960194463262,0.0507284778079842
2024-08-21,sh605488,0.5752609460830923,0.5859139283579068,0.5691735345515477,0.5777973796491808,42300342.7802887,11.390000343322754,0.0,0.010647726768850063,0.0507284778079842
2024-08-22,sh605488,0.5793192204374552,0.5823629020140044,0.5696807825620084,0.5712026717287293,33798274.14671898,11.260000228881836,0.0,-0.011413530335592004,0.0507284778079842
2024-08-23,sh605488,0.5712026717287293,0.628525857457165,0.5575059594989192,0.5985960478099029,145910922.61859703,11.800000190734863,0.0,0.04795736686291807,0.0507284778079842
2024-08-26,sh605488,0.6462807956628916,0.6483099328400731,0.6046834593414473,0.6133073044390804,209015910.94718742,12.09000015258789,0.0,0.024576267556396303,0.0507284778079842
2024-08-27,sh605488,0.6133073044390804,0.6178728751823503,0.5899722027122699,0.5950450214660005,106732948.31542969,11.729999542236328,0.0,-0.029776725046153474,0.0507284778079842
2024-08-28,sh605488,0.5874357691461815,0.6087417336958104,0.5864212247468138,0.6046834593414473,81888481.17469406,11.920000076293944,0.0,0.016197829622540016,0.0507284778079842
2024-08-29,sh605488,0.5985960478099029,0.637149702554798,0.5960596142438144,0.6290331054676255,121328596.20383263,12.399999618530272,0.0,0.04026841771510847,0.0507284778079842
2024-08-30,sh605488,0.6295404018565326,0.6554119371494316,0.6295404018565326,0.6417152249196215,141926691.10341072,12.649999618530272,0.0,0.02016129094281638,0.0507284778079842
2024-09-02,sh605488,0.6452662512635241,0.6691086010007953,0.6391788397319796,0.6488172292289801,170580694.984663,12.789999961853027,0.0,0.011067221149767992,0.0507284778079842
2024-09-03,sh605488,0.6523682071944362,0.6569337779377061,0.6341059725998025,0.6569337779377061,117776055.15022278,12.949999809265137,0.0,0.012509761367421435,0.0507284778079842
2024-09-04,sh605488,0.6538900963611571,0.6538900963611571,0.622945693936081,0.627003968290444,101756453.63416672,12.359999656677246,0.0,-0.04555985801372542,0.0507284778079842
2024-09-05,sh605488,0.619394715970625,0.627003968290444,0.6178728751823503,0.6209165567588996,61129372.17903137,12.239999771118164,0.0,-0.009708728874782357,0.0507284778079842
2024-09-06,sh605488,0.6219311495367135,0.6219311495367135,0.6036688665636334,0.605698003740815,57325355.02065277,11.9399995803833,0.0,-0.024509819962803547,0.0507284778079842
2024-09-09,sh605488,0.6036688665636334,0.6082344373069035,0.5965669106327214,0.6006251849870844,39412694.53358841,11.84000015258789,0.0,-0.00837516175123687,0.0507284778079842
2024-09-10,sh605488,0.6041761629525405,0.6092490300847174,0.5935231806777259,0.6046834593414473,40549215.92140198,11.920000076293944,0.0,0.006756750225933583,0.0507284778079842
2024-09-11,sh605488,0.6031616185531729,0.605698003740815,0.5965669106327214,0.5991033441988098,34561454.941272736,11.8100004196167,0.0,-0.009228159058153662,0.0507284778079842
2024-09-12,sh605488,0.5985960478099029,0.6051907557303543,0.5884503619239955,0.5884503619239955,39456930.0418663,11.600000381469728,0.0,-0.017781543665159938,0.0507284778079842
2024-09-13,sh605488,0.5920013398894513,0.5920013398894513,0.5676516453848268,0.5691735345515477,43155247.202301025,11.220000267028809,0.0,-0.03275862947797359,0.0507284778079842
2024-09-18,sh605488,0.5717099681176363,0.5727245125170038,0.5397510212931926,0.5478675700019187,61347198.5455513,10.800000190734863,0.0,-0.03743316098914551,0.0507284778079842
2024-09-19,sh605488,0.5488821144012863,0.5691735345515477,0.5488821144012863,0.5651152601971847,55524926.46559715,11.140000343322754,0.0,0.03148149505400677,0.0507284778079842
2024-09-20,sh605488,0.5651152601971847,0.5651152601971847,0.5539549815334631,0.5564914150995517,35664385.72921753,10.970000267028809,0.0,-0.015260329538126283,0.0507284778079842
2024-09-23,sh605488,0.5575059594989192,0.5651152601971847,0.5514185479673748,0.5600423930650078,31638934.76313591,11.039999961853027,0.0,0.006381011223364208,0.0507284778079842
2024-09-24,sh605488,0.5656225082076453,0.5828701984029113,0.5605496894539147,0.5823629020140044,54278092.286195755,11.479999542236328,0.0,0.039855034592721994,0.0507284778079842
2024-09-25,sh605488,0.5828701984029113,0.602654322164266,0.5828701984029113,0.5879430655350883,62990161.30732536,11.59000015258789,0.0,0.009581935081691917,0.0507284778079842
2024-09-26,sh605488,0.5833774947918183,0.6036688665636334,0.5833774947918183,0.6036688665636334,57668692.74243355,11.899999618530272,0.0,0.026747149427186256,0.0507284778079842
2024-09-27,sh605488,0.6077271409179965,0.628018561068258,0.607219892907536,0.6259894238910765,59035282.14143753,12.34000015258789,0.0,0.03697483598003348,0.0507284778079842
2024-09-30,sh605488,0.6417152249196215,0.6828053132306052,0.6305549946343464,0.6772251980879678,167918265.40198898,13.350000381469728,0.0,0.08184766745485206,0.0507284778079842
2024-10-08,sh605488,0.7452013177127715,0.7452013177127715,0.6711377381779767,0.7198370788087795,200194357.0717907,14.1899995803833,0.0,0.0629212865101878,0.0507284778079842
2024-10-09,sh605488,0.7178079416315979,0.7178079416315979,0.6549046407605247,0.6554119371494316,135472821.12451553,12.920000076293944,0.0,-0.08949961533790629,0.0507284778079842
2024-10-10,sh605488,0.6564264815487992,0.6828053132306052,0.6518609591839757,0.6630211894692508,93639612.408247,13.06999969482422,0.0,0.011609877526665091,0.0507284778079842
2024-10-11,sh605488,0.6594702115037947,0.6640357822470646,0.627003968290444,0.6346132689887095,76988905.81308365,12.510000228881836,0.0,-0.042846172839938745,0.0507284778079842
2024-10-14,sh605488,0.6412079769091611,0.6554119371494316,0.628525857457165,0.6523682071944362,64993079.67567444,12.859999656677246,0.0,0.027977571654024924,0.0507284778079842
2024-10-15,sh605488,0.6503390700172548,0.6645430786359717,0.6401933841313471,0.6452662512635241,54355169.308195114,12.720000267028809,0.0,-0.01088642250279892,0.0507284778079842
2024-10-16,sh605488,0.6381642469541656,0.6554119371494316,0.6346132689887095,0.6447589548746171,47989711.20747566,12.710000038146973,0.0,-0.0007861814993633809,0.0507284778079842
