date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2022-11-15,sz001211,0.5983931749648255,0.6064216852980756,0.596252235473024,0.6034778743553395,27652880.320129395,22.549999237060547,0.0,0.00044358123900134494,0.02676176916953211
2022-11-16,sz001211,0.5978579273308692,0.6203378175167981,0.5978579273308692,0.613647375224415,41869429.21829224,22.93000030517578,0.0,0.016851489178354884,0.02676176916953211
2022-11-17,sz001211,0.6101683166477225,0.6125768799565025,0.6026750539484288,0.6074921805659884,21803491.25289917,22.700000762939453,0.0,-0.010030507595955473,0.02676176916953211
2022-11-18,sz001211,0.6064216852980756,0.6077597533389427,0.5973226796969129,0.6013369348635378,28399841.40007019,22.46999931335449,0.0,-0.010132222108136246,0.02676176916953211
2022-11-21,sz001211,0.5983931749648255,0.6074921805659884,0.5941112959812224,0.6064216852980756,21713811.083221436,22.65999984741211,0.0,0.008455742762070173,0.02676176916953211
2022-11-22,sz001211,0.6040131219892959,0.6074921805659884,0.5967874320629565,0.6018721824974943,17368059.52758789,22.489999771118164,0.0,-0.0075022099487507266,0.02676176916953211
2022-11-23,sz001211,0.6008017382736054,0.6018721824974943,0.5860827346039484,0.5898294169976191,18578741.818237305,22.040000915527344,0.0,-0.020008842159647933,0.02676176916953211
2022-11-24,sz001211,0.5898294169976191,0.596252235473024,0.58822367409575,0.593576048347266,11639738.689422607,22.18000030517578,0.0,0.006352059157574974,0.02676176916953211
2022-11-25,sz001211,0.5941112959812224,0.597590303513891,0.5898294169976191,0.5933084245302878,12603800.513458252,22.170000076293945,0.0,-0.0004508669406781962,0.02676176916953211
2022-11-28,sz001211,0.5903646135875517,0.5941112959812224,0.5818008556203451,0.5852799141970377,14315197.08480835,21.8700008392334,0.0,-0.013531765269650609,0.02676176916953211
2022-11-29,sz001211,0.5852799141970377,0.5981255511478474,0.5852799141970377,0.5957169878390677,20772169.301605225,22.26000022888184,0.0,0.01783261886980858,0.02676176916953211
2022-11-30,sz001211,0.5959846116560458,0.5983931749648255,0.5906322374045299,0.5919703564894208,11363224.83291626,22.1200008392334,0.0,-0.006289280692225452,0.02676176916953211
2022-12-01,sz001211,0.6034778743553395,0.6034778743553395,0.5933084245302878,0.5946464925711548,19359706.62918091,22.21999931335449,0.0,0.004520726506652251,0.02676176916953211
2022-12-02,sz001211,0.5965198592900022,0.6034778743553395,0.5930408007133096,0.6013369348635378,14868224.797821045,22.46999931335449,0.0,0.011251125460195022,0.02676176916953211
2022-12-05,sz001211,0.6013369348635378,0.6045483696232522,0.5989283715547581,0.602942677765407,14479610.72921753,22.530000686645508,0.0,0.002670288167537116,0.02676176916953211
2022-12-06,sz001211,0.602942677765407,0.6045483696232522,0.5983931749648255,0.6021398063144724,16127483.847045898,22.5,0.0,-0.0013315883591290545,0.02676176916953211
2022-12-07,sz001211,0.6005341144566272,0.6133797514074368,0.5973226796969129,0.6101683166477225,37030959.86375427,22.799999237060547,0.0,0.013333299424913125,0.02676176916953211
2022-12-08,sz001211,0.6104359404647007,0.6262253883582467,0.6104359404647007,0.6152530670822604,39332227.75115967,22.989999771118164,0.0,0.008333357035765987,0.02676176916953211
2022-12-09,sz001211,0.6189996984319072,0.6219435093746434,0.606956932932032,0.6112388119156352,24081554.39640045,22.84000015258789,0.0,-0.006524559374668448,0.02676176916953211
2022-12-12,sz001211,0.6115064357326134,0.6120416833665698,0.6013369348635378,0.6016045586805161,14905591.535186768,22.479999542236328,0.0,-0.01576184798364688,0.02676176916953211
2022-12-13,sz001211,0.6018721824974943,0.6074921805659884,0.5994636191887146,0.6037454981723177,15484775.964355469,22.559999465942383,0.0,0.0035587155398177917,0.02676176916953211
2022-12-14,sz001211,0.6037454981723177,0.6125768799565025,0.600266490639649,0.6099007438747682,18287281.266784668,22.790000915527344,0.0,0.010195099956991749,0.02676176916953211
2022-12-15,sz001211,0.6144501956313257,0.6200701936998199,0.610971188098657,0.6149854432652822,20865586.14501953,22.979999542236328,0.0,0.008336929314449293,0.02676176916953211
2022-12-16,sz001211,0.6171263827570838,0.6171263827570838,0.6064216852980756,0.6147178194483038,13362345.281982422,22.96999931335449,0.0,-0.00043517097828738027,0.02676176916953211
2022-12-19,sz001211,0.6141826228583714,0.6152530670822604,0.5847446665630813,0.5866179822379047,18231231.160736084,21.920000076293945,0.0,-0.04571176614925221,0.02676176916953211
2022-12-20,sz001211,0.5898294169976191,0.5898294169976191,0.578857044677609,0.581533231803367,9009120.378875732,21.729999542236328,0.0,-0.008667907545451992,0.02676176916953211
2022-12-21,sz001211,0.5842094189291249,0.5890265455466847,0.5777866004537201,0.5842094189291249,10001580.923309326,21.82999992370605,0.0,0.004601950463705817,0.02676176916953211
2022-12-22,sz001211,0.5860827346039484,0.5898294169976191,0.5673495268116903,0.568152347218601,16934343.806983948,21.229999542236328,0.0,-0.027485129801496644,0.02676176916953211
2022-12-23,sz001211,0.5665466553607557,0.5793922923115654,0.5619971525601742,0.5692228424865137,15371181.082763672,21.270000457763672,0.0,0.0018841694013116417,0.02676176916953211
2022-12-26,sz001211,0.5694904663034919,0.5836741712951686,0.565476160092843,0.581533231803367,14892886.844482422,21.729999542236328,0.0,0.021626660769758166,0.02676176916953211
2022-12-27,sz001211,0.6155206908992384,0.6315777626097625,0.6021398063144724,0.6048159934402304,108217808.08486938,22.600000381469727,0.0,0.040036854926866816,0.02676176916953211
2022-12-28,sz001211,0.6077597533389427,0.6147178194483038,0.5917027326724424,0.5946464925711548,39338953.7638855,22.21999931335449,0.0,-0.01681420626996133,0.02676176916953211
2022-12-29,sz001211,0.600266490639649,0.600266490639649,0.5820684794373233,0.5826037270712797,26171662.85095215,21.770000457763672,0.0,-0.020251974324785982,0.02676176916953211
2022-12-30,sz001211,0.5887589217297063,0.6080273771559208,0.5850122903800594,0.5994636191887146,32598741.677856445,22.399999618530277,0.0,0.028938867593911066,0.02676176916953211
2023-01-03,sz001211,0.5991959953717364,0.604280745806274,0.593576048347266,0.5973226796969129,32243757.67288208,22.31999969482422,0.0,-0.003571425226270075,0.02676176916953211
2023-01-04,sz001211,0.5978579273308692,0.6061540614810976,0.5949141163881331,0.6058864376641194,25580558.43256378,22.63999938964844,0.0,0.01433690408599908,0.02676176916953211
2023-01-05,sz001211,0.6058864376641194,0.6093654962408118,0.5981255511478474,0.6058864376641194,22375987.036079407,22.63999938964844,0.0,0.0,0.02676176916953211
2023-01-06,sz001211,0.6093654962408118,0.60963312005779,0.5965198592900022,0.5981255511478474,22322888.902282715,22.350000381469727,0.0,-0.012809143816112867,0.02676176916953211
2023-01-09,sz001211,0.6040131219892959,0.6040131219892959,0.5925055530793534,0.6032103015823852,18571268.47076416,22.540000915527344,0.0,0.008501142318330546,0.02676176916953211
2023-01-10,sz001211,0.6005341144566272,0.6008017382736054,0.5887589217297063,0.5887589217297063,16418944.398498535,22.0,0.0,-0.023957448695370198,0.02676176916953211
2023-01-11,sz001211,0.5887589217297063,0.5914351088554644,0.5793922923115654,0.5812656079863887,14621604.331207275,21.71999931335449,0.0,-0.012727303938432355,0.02676176916953211
2023-01-12,sz001211,0.5793922923115654,0.5863503584209265,0.5793922923115654,0.5842094189291249,8474776.034545898,21.82999992370605,0.0,0.005064484982922224,0.02676176916953211
2023-01-13,sz001211,0.5842094189291249,0.5887589217297063,0.581533231803367,0.5839417951121468,9087590.52734375,21.81999969482422,0.0,-0.00045809569018695484,0.02676176916953211
2023-01-16,sz001211,0.5834065474781904,0.5887589217297063,0.5834065474781904,0.5884912979127281,12286183.24584961,21.989999771118164,0.0,0.00779102102069551,0.02676176916953211
2023-01-17,sz001211,0.5858151107869703,0.5914351088554644,0.5847446665630813,0.5866179822379047,10567313.327026367,21.920000076293945,0.0,-0.0031832512757075104,0.02676176916953211
2023-01-18,sz001211,0.5868856060548829,0.590899861221508,0.5860827346039484,0.5892941693636627,12824264.263916016,22.020000457763672,0.0,0.004562061182557864,0.02676176916953211
2023-01-19,sz001211,0.5898294169976191,0.5981255511478474,0.5858151107869703,0.5978579273308692,17685676.795196533,22.34000015258789,0.0,0.014532229253946038,0.02676176916953211
2023-01-20,sz001211,0.5978579273308692,0.6008017382736054,0.5946464925711548,0.5991959953717364,12973731.213378906,22.38999938964844,0.0,0.0022381037027323636,0.02676176916953211
2023-01-30,sz001211,0.6018721824974943,0.6037454981723177,0.5967874320629565,0.5991959953717364,24766673.526000977,22.38999938964844,0.0,0.0,0.02676176916953211
2023-01-31,sz001211,0.5999988668226708,0.6013369348635378,0.596252235473024,0.6010693110465597,15686556.346130371,22.459999084472656,0.0,0.003126382167593089,0.02676176916953211
2023-02-01,sz001211,0.606956932932032,0.6085626247898773,0.6008017382736054,0.6085626247898773,25327174.586486816,22.739999771118164,0.0,0.012466638381970485,0.02676176916953211
2023-02-02,sz001211,0.6090978724238337,0.6155206908992384,0.6072245567490102,0.610971188098657,29196612.340919495,22.82999992370605,0.0,0.0039577903911061085,0.02676176916953211
2023-02-03,sz001211,0.610971188098657,0.6168587589401056,0.6045483696232522,0.6099007438747682,21138101.760627747,22.790000915527344,0.0,-0.0017520371577913751,0.02676176916953211
2023-02-06,sz001211,0.613647375224415,0.6155206908992384,0.6050836172572085,0.6115064357326134,19464333.49380493,22.850000381469727,0.0,0.002632710115492154,0.02676176916953211
2023-02-07,sz001211,0.6131121275904586,0.6165911861671513,0.6090978724238337,0.613647375224415,14898118.187713623,22.93000030517578,0.0,0.003501090694551179,0.02676176916953211
2023-02-08,sz001211,0.6152530670822604,0.6227463808255779,0.6115064357326134,0.6152530670822604,14954168.293762207,22.989999771118164,0.0,0.0026166360725621285,0.02676176916953211
2023-02-09,sz001211,0.6189996984319072,0.6195349460658637,0.6101683166477225,0.6195349460658637,20478242.54548645,23.149999618530277,0.0,0.006959541061549501,0.02676176916953211
2023-02-10,sz001211,0.6235492012324886,0.6243520726834231,0.6181968780249965,0.6208730651507545,14333880.453491211,23.200000762939453,0.0,0.002159876683935469,0.02676176916953211
2023-02-13,sz001211,0.6224787570085998,0.6262253883582467,0.6211406379237088,0.6256901407242902,14389930.559539795,23.3799991607666,0.0,0.007758551375337985,0.02676176916953211
2023-02-14,sz001211,0.6302396435248716,0.6302396435248716,0.6262253883582467,0.6297044469349391,23477521.086883545,23.530000686645508,0.0,0.006415805443253486,0.02676176916953211
2023-02-15,sz001211,0.6297044469349391,0.6337187021015641,0.6275635074431375,0.6326482068336515,17558629.888153076,23.63999938964844,0.0,0.004674827870505105,0.02676176916953211
2023-02-16,sz001211,0.6329158306506297,0.6329158306506297,0.602942677765407,0.6090978724238337,36171001.77001953,22.76000022888184,0.0,-0.037225007761715,0.02676176916953211
2023-02-17,sz001211,0.6152530670822604,0.6200701936998199,0.6093654962408118,0.6149854432652822,29000250.136062622,22.979999542236328,0.0,0.009666050577421093,0.02676176916953211
2023-02-20,sz001211,0.6128445037734807,0.6243520726834231,0.6048159934402304,0.6219435093746434,35071074.48892212,23.239999771118164,0.0,0.011314196434337065,0.02676176916953211
2023-02-21,sz001211,0.6235492012324886,0.6251549441343576,0.6157883147162168,0.6195349460658637,21481352.610069275,23.149999618530277,0.0,-0.003872639994589644,0.02676176916953211
2023-02-22,sz001211,0.6206054413337763,0.6289015754840045,0.6147178194483038,0.6232816284595343,23298160.747528076,23.290000915527344,0.0,0.006047572324148209,0.02676176916953211
2023-02-23,sz001211,0.6262253883582467,0.6302396435248716,0.6187321256589529,0.6224787570085998,19527856.94732666,23.26000022888184,0.0,-0.0012881359152503435,0.02676176916953211
2023-02-24,sz001211,0.6195349460658637,0.6256901407242902,0.6155206908992384,0.6232816284595343,15189578.73916626,23.290000915527344,0.0,0.001289797349539601,0.02676176916953211
2023-02-27,sz001211,0.6235492012324886,0.6254225679513359,0.6133797514074368,0.6155206908992384,18914892.987579346,23.0,0.0,-0.012451734827283789,0.02676176916953211
2023-02-28,sz001211,0.6181968780249965,0.6211406379237088,0.6115064357326134,0.617394006574062,18078027.53753662,23.06999969482422,0.0,0.003043464992357414,0.02676176916953211
2023-03-01,sz001211,0.6181968780249965,0.6206054413337763,0.6133797514074368,0.6203378175167981,15290468.930053711,23.18000030517578,0.0,0.0047681236153740425,0.02676176916953211
2023-03-02,sz001211,0.6243520726834231,0.6246196965004013,0.6168587589401056,0.6206054413337763,16235847.385406494,23.190000534057617,0.0,0.0004314162532432775,0.02676176916953211
2023-03-03,sz001211,0.6203378175167981,0.6331834544676078,0.6117740595495915,0.6321130102437189,41307657.68873596,23.6200008392334,0.0,0.01854248793760349,0.02676176916953211
2023-03-06,sz001211,0.6321130102437189,0.6385358287191236,0.6187321256589529,0.6278310802160918,47283869.46258545,23.459999084472656,0.0,-0.00677399445706095,0.02676176916953211
2023-03-07,sz001211,0.6318453864267406,0.6318453864267406,0.6128445037734807,0.6152530670822604,28604237.453460693,22.989999771118164,0.0,-0.020034072109813894,0.02676176916953211
2023-03-08,sz001211,0.6123092561395241,0.6187321256589529,0.6099007438747682,0.6171263827570838,16646881.496429443,23.059999465942383,0.0,0.0030447888438935866,0.02676176916953211
2023-03-09,sz001211,0.6171263827570838,0.6302396435248716,0.6141826228583714,0.6254225679513359,31743043.392181396,23.3700008392334,0.0,0.013443251538182377,0.02676176916953211
2023-03-10,sz001211,0.6187321256589529,0.6262253883582467,0.6093654962408118,0.6155206908992384,20719855.869293213,23.0,0.0,-0.01583229892795912,0.02676176916953211
2023-03-13,sz001211,0.6152530670822604,0.6152530670822604,0.604280745806274,0.6141826228583714,18066070.18157959,22.950000762939453,0.0,-0.002173879872197637,0.02676176916953211
2023-03-14,sz001211,0.6149854432652822,0.6160559385331948,0.6008017382736054,0.613647375224415,22902073.331451416,22.93000030517578,0.0,-0.0008714796121475077,0.02676176916953211
2023-03-15,sz001211,0.6168587589401056,0.6181968780249965,0.6128445037734807,0.6165911861671513,13231561.701202393,23.040000915527344,0.0,0.0047972354508314385,0.02676176916953211
2023-03-16,sz001211,0.6133797514074368,0.6198025698828418,0.6107035642816789,0.6192673222488855,19208931.843910217,23.13999938964844,0.0,0.004340211377930281,0.02676176916953211
2023-03-17,sz001211,0.6230140046425561,0.6230140046425561,0.6085626247898773,0.6149854432652822,21261673.56109619,22.979999542236328,0.0,-0.006914427468986406,0.02676176916953211
2023-03-20,sz001211,0.6139149990413932,0.6227463808255779,0.6021398063144724,0.6227463808255779,19453123.472595215,23.270000457763672,0.0,0.012619709369198873,0.02676176916953211
2023-03-21,sz001211,0.6187321256589529,0.6200701936998199,0.613647375224415,0.6179292542080183,19400810.040283203,23.09000015258789,0.0,-0.007735294440689544,0.02676176916953211
2023-03-22,sz001211,0.61766163039104,0.6262253883582467,0.6157883147162168,0.6238168250494668,38224303.98826599,23.309999465942383,0.0,0.009527904369885265,0.02676176916953211
2023-03-23,sz001211,0.6283663278500482,0.6283663278500482,0.6187321256589529,0.6254225679513359,14154520.114135742,23.3700008392334,0.0,0.0025740615472207296,0.02676176916953211
2023-03-24,sz001211,0.6270282598091811,0.6270282598091811,0.6214082617406869,0.6262253883582467,12207713.097381592,23.399999618530277,0.0,0.0012836447676336515,0.02676176916953211
2023-03-27,sz001211,0.6238168250494668,0.6238168250494668,0.6128445037734807,0.6192673222488855,15484738.597618103,23.13999938964844,0.0,-0.01111112107352108,0.02676176916953211
2023-03-28,sz001211,0.617394006574062,0.6192673222488855,0.6101683166477225,0.6131121275904586,15828549.948120117,22.90999984741211,0.0,-0.009939479183358135,0.02676176916953211
2023-03-29,sz001211,0.6120416833665698,0.6155206908992384,0.6048159934402304,0.6080273771559208,12184284.153053284,22.71999931335449,0.0,-0.008293345059933843,0.02676176916953211
2023-03-30,sz001211,0.6061540614810976,0.6101683166477225,0.5965198592900022,0.5986607987818038,15513660.452339172,22.3700008392334,0.0,-0.015404862882868353,0.02676176916953211
2023-03-31,sz001211,0.5957169878390677,0.6026750539484288,0.5949141163881331,0.5967874320629565,14857014.776611328,22.299999237060547,0.0,-0.003129262384741649,0.02676176916953211
2023-04-03,sz001211,0.5970550558799347,0.6010693110465597,0.5943788687541767,0.5978579273308692,12674797.314453125,22.34000015258789,0.0,0.001793763089501077,0.02676176916953211
2023-04-04,sz001211,0.6034778743553395,0.6037454981723177,0.5863503584209265,0.5890265455466847,23088122.31679535,22.01000022888184,0.0,-0.014771706421310093,0.02676176916953211
2023-04-06,sz001211,0.5911674850384862,0.5911674850384862,0.5809979841694106,0.5879560502787717,13571599.011230469,21.96999931335449,0.0,-0.0018173973244607344,0.02676176916953211
2023-04-07,sz001211,0.5879560502787717,0.5943788687541767,0.5834065474781904,0.590899861221508,13813698.102622986,22.07999992370605,0.0,0.005006855429653845,0.02676176916953211
2023-04-10,sz001211,0.590899861221508,0.5930408007133096,0.5777866004537201,0.5804627875794781,15088688.548278809,21.690000534057617,0.0,-0.01766301589655861,0.02676176916953211
2023-04-11,sz001211,0.5783218480876764,0.5831389747052361,0.5769837290027856,0.5812656079863887,10238486.038208008,21.71999931335449,0.0,0.001383069550863647,0.02676176916953211
2023-04-12,sz001211,0.5793922923115654,0.5844770427461031,0.5793922923115654,0.5831389747052361,6116150.205284119,21.790000915527344,0.0,0.003222909962516285,0.02676176916953211
2023-04-13,sz001211,0.5831389747052361,0.5874208536888393,0.5783218480876764,0.5839417951121468,10130122.499847412,21.81999969482422,0.0,0.0013767222595890694,0.02676176916953211
2023-04-14,sz001211,0.585547486969992,0.5898294169976191,0.5812656079863887,0.5868856060548829,11068027.60772705,21.93000030517578,0.0,0.005041274605409596,0.02676176916953211
2023-04-17,sz001211,0.5847446665630813,0.5914351088554644,0.5847446665630813,0.590899861221508,14218043.56765747,22.07999992370605,0.0,0.006839927790373457,0.02676176916953211
2023-04-18,sz001211,0.590899861221508,0.5927731768963315,0.5850122903800594,0.5887589217297063,8452355.992126465,22.0,0.0,-0.003623184962974535,0.02676176916953211
2023-04-19,sz001211,0.5887589217297063,0.590899861221508,0.5839417951121468,0.5844770427461031,8123528.7033081055,21.84000015258789,0.0,-0.0072727203369140625,0.02676176916953211
2023-04-20,sz001211,0.5844770427461031,0.5884912979127281,0.5767161051858074,0.5775189766367418,9408944.468688965,21.57999992370605,0.0,-0.011904772301525424,0.02676176916953211
2023-04-21,sz001211,0.5807304113964563,0.5807304113964563,0.5606590845193072,0.561729528743196,18786725.078414917,20.989999771118164,0.0,-0.027340136917227698,0.02676176916953211
2023-04-24,sz001211,0.5636028444180196,0.5668142791777339,0.5558419579017476,0.564405715868954,10817670.467376709,21.09000015258789,0.0,0.004764191641742022,0.02676176916953211
2023-04-25,sz001211,0.5646733396859323,0.5646733396859323,0.5448696366257613,0.5478133965244736,17613895.29271698,20.46999931335449,0.0,-0.02939785845176124,0.02676176916953211
2023-04-26,sz001211,0.5526305231420333,0.5611942811092396,0.5365734514315093,0.560391460702329,18206307.546913147,20.940000534057617,0.0,0.02296049030136027,0.02676176916953211
2023-04-27,sz001211,0.5641380920519757,0.5686875948525573,0.5545038388168566,0.5628000240111088,17143859.103393555,21.030000686645508,0.0,0.004298001446633615,0.02676176916953211
2023-04-28,sz001211,0.5625324001941306,0.5751104133279621,0.5598562130683726,0.5716314057952934,20136934.76638794,21.36000061035156,0.0,0.01569186461870209,0.02676176916953211
2023-05-04,sz001211,0.5732370976531387,0.5801951637624999,0.5718990296122717,0.5780542242706983,20898431.507164,21.600000381469727,0.0,0.011235944019676536,0.02676176916953211
2023-05-05,sz001211,0.5780542242706983,0.5783218480876764,0.5686875948525573,0.5692228424865137,14507523.682029724,21.270000457763672,0.0,-0.015277773975835518,0.02676176916953211
2023-05-08,sz001211,0.5777866004537201,0.5777866004537201,0.5718990296122717,0.5759132847788967,9625671.545410156,21.520000457763672,0.0,0.011753643376568368,0.02676176916953211
2023-05-09,sz001211,0.5743075418770276,0.5764485324128531,0.5668142791777339,0.5668142791777339,12768214.157867432,21.18000030517578,0.0,-0.015799263260016794,0.02676176916953211
2023-05-10,sz001211,0.5668142791777339,0.5732370976531387,0.5625324001941306,0.5727018500191824,10458202.453918457,21.399999618530277,0.0,0.01038712512675155,0.02676176916953211
2023-05-11,sz001211,0.5702932867104026,0.5831389747052361,0.5689552186695356,0.5812656079863887,15197052.086639404,21.71999931335449,0.0,0.014953257034038714,0.02676176916953211
2023-05-12,sz001211,0.5745751656940057,0.5887589217297063,0.5724342262022043,0.5729694738361605,12360916.720581055,21.40999984741211,0.0,-0.014272535715587065,0.02676176916953211
2023-05-15,sz001211,0.5775189766367418,0.5799275399455217,0.5676170995846446,0.5780542242706983,12861631.001281738,21.600000381469727,0.0,0.00887438278429431,0.02676176916953211
2023-05-16,sz001211,0.5783218480876764,0.5793922923115654,0.5702932867104026,0.5729694738361605,13537221.612854004,21.40999984741211,0.0,-0.00879632086583737,0.02676176916953211
2023-05-17,sz001211,0.5692228424865137,0.5826037270712797,0.5692228424865137,0.5801951637624999,18978565.908050537,21.68000030517578,0.0,0.012610950942921528,0.02676176916953211
2023-05-18,sz001211,0.5780542242706983,0.5847446665630813,0.5759132847788967,0.5831389747052361,10963400.743103027,21.790000915527344,0.0,0.0050738288193337144,0.02676176916953211
2023-05-19,sz001211,0.5828713508882579,0.5844770427461031,0.5804627875794781,0.5820684794373233,12838837.291488647,21.75,0.0,-0.0018357463903931892,0.02676176916953211
2023-05-22,sz001211,0.5780542242706983,0.5991959953717364,0.5777866004537201,0.5887589217297063,28383773.70300293,22.0,0.0,0.011494252873563315,0.02676176916953211
2023-05-23,sz001211,0.5887589217297063,0.5989283715547581,0.5858151107869703,0.589561793180641,27202611.134872437,22.030000686645508,0.0,0.0013636675747958904,0.02676176916953211
2023-05-24,sz001211,0.5892941693636627,0.593576048347266,0.585547486969992,0.5890265455466847,15352011.946495056,22.01000022888184,0.0,-0.0009078736786327646,0.02676176916953211
2023-05-25,sz001211,0.5898294169976191,0.5938436721642442,0.5858151107869703,0.5927731768963315,17171062.0881958,22.149999618530277,0.0,0.0063607173190634025,0.02676176916953211
2023-05-26,sz001211,0.596252235473024,0.596252235473024,0.5863503584209265,0.58822367409575,12233869.813537598,21.979999542236328,0.0,-0.007674947143192279,0.02676176916953211
2023-05-29,sz001211,0.5927731768963315,0.593576048347266,0.585547486969992,0.5884912979127281,12291414.58908081,21.989999771118164,0.0,0.00045496947634693363,0.02676176916953211
2023-05-30,sz001211,0.5919703564894208,0.5919703564894208,0.5839417951121468,0.5906322374045299,21130889.980316162,22.06999969482422,0.0,0.00363801384896445,0.02676176916953211
2023-05-31,sz001211,0.5887589217297063,0.5925055530793534,0.5826037270712797,0.585547486969992,17336671.468200684,21.8799991607666,0.0,-0.008608995771856587,0.02676176916953211
2023-06-01,sz001211,0.5850122903800594,0.5890265455466847,0.5801951637624999,0.585547486969992,18391908.13140869,21.8799991607666,0.0,0.0,0.02676176916953211
2023-06-02,sz001211,0.5858151107869703,0.590899861221508,0.585547486969992,0.5892941693636627,10489590.513305664,22.020000457763672,0.0,0.006398597000319306,0.02676176916953211
2023-06-05,sz001211,0.5922379292623751,0.5922379292623751,0.5871532298718611,0.5900969897705735,11647212.036895752,22.049999237060547,0.0,0.0013623423557331815,0.02676176916953211
2023-06-06,sz001211,0.5892941693636627,0.5919703564894208,0.5793922923115654,0.5793922923115654,20707450.112487793,21.649999618530277,0.0,-0.01814057289661808,0.02676176916953211
2023-06-07,sz001211,0.581533231803367,0.5884912979127281,0.5668142791777339,0.5796599161285435,18051870.821380615,21.65999984741211,0.0,0.00046190434448201145,0.02676176916953211
2023-06-08,sz001211,0.5796599161285435,0.5799275399455217,0.5756456609619186,0.5764485324128531,14027473.207092285,21.540000915527344,0.0,-0.005540116931215144,0.02676176916953211
2023-06-09,sz001211,0.578857044677609,0.5807304113964563,0.5633352206010414,0.5660114077267994,20476972.076416016,21.149999618530277,0.0,-0.0181059090260266,0.02676176916953211
2023-06-12,sz001211,0.5700256628934244,0.5767161051858074,0.5598562130683726,0.5737723452870951,25632087.163391113,21.440000534057617,0.0,0.013711627459002784,0.02676176916953211
2023-06-13,sz001211,0.5740399691040733,0.5785894719046547,0.5724342262022043,0.5780542242706983,21362563.751983643,21.600000381469727,0.0,0.007462679264300887,0.02676176916953211
2023-06-14,sz001211,0.5801951637624999,0.5820684794373233,0.5751104133279621,0.5785894719046547,11318384.748077393,21.6200008392334,0.0,0.0009259471023357335,0.02676176916953211
2023-06-15,sz001211,0.5804627875794781,0.581533231803367,0.5737723452870951,0.5767161051858074,12312339.962005615,21.549999237060547,0.0,-0.003237816811080818,0.02676176916953211
2023-06-16,sz001211,0.5767161051858074,0.5834065474781904,0.5767161051858074,0.5820684794373233,17198451.906684875,21.75,0.0,0.009280778191188999,0.02676176916953211
2023-06-19,sz001211,0.581533231803367,0.581533231803367,0.5697580901204701,0.5729694738361605,20480708.750152588,21.40999984741211,0.0,-0.015632190923581146,0.02676176916953211
2023-06-20,sz001211,0.5727018500191824,0.5737723452870951,0.561729528743196,0.5619971525601742,16466773.82232666,21.0,0.0,-0.019149922948816234,0.02676176916953211
2023-06-21,sz001211,0.564405715868954,0.5673495268116903,0.5534333945929678,0.5534333945929678,18066817.516326904,20.68000030517578,0.0,-0.015238080705915147,0.02676176916953211
2023-06-26,sz001211,0.5515600789181443,0.556377205535704,0.5432638937238923,0.544334388991805,24415426.194763184,20.34000015258789,0.0,-0.016441012938611776,0.02676176916953211
2023-06-27,sz001211,0.5472781999345412,0.5660114077267994,0.544334388991805,0.5660114077267994,25977355.81665039,21.149999618530277,0.0,0.03982298229429104,0.02676176916953211
2023-06-28,sz001211,0.5660114077267994,0.5692228424865137,0.5566447783086583,0.5689552186695356,17633363.36288452,21.26000022888184,0.0,0.005200974578514206,0.02676176916953211
2023-06-29,sz001211,0.5678847234016227,0.5847446665630813,0.5678847234016227,0.581533231803367,30172893.08807373,21.729999542236328,0.0,0.02210721111451308,0.02676176916953211
2023-06-30,sz001211,0.5839417951121468,0.5892941693636627,0.5793922923115654,0.5868856060548829,21740528.300437927,21.93000030517578,0.0,0.009203900927412079,0.02676176916953211
2023-07-03,sz001211,0.5868856060548829,0.597590303513891,0.5842094189291249,0.5874208536888393,25487851.557159424,21.950000762939453,0.0,0.0009120135652234129,0.02676176916953211
2023-07-04,sz001211,0.5887589217297063,0.5983931749648255,0.5876884264617936,0.596252235473024,28155836.60507202,22.280000686645508,0.0,0.015034164566555708,0.02676176916953211
