date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2023-07-05,sz001211,0.6010693110465597,0.6010693110465597,0.5917027326724424,0.5925055530793534,18104184.253692627,22.13999938964844,0.0,-0.0062837204974137695,0.02676176916953211
2023-07-06,sz001211,0.5951817402051113,0.5999988668226708,0.5903646135875517,0.5967874320629565,16644078.991127014,22.299999237060547,0.0,0.007226732241325751,0.02676176916953211
2023-07-07,sz001211,0.5941112959812224,0.6008017382736054,0.589561793180641,0.5970550558799347,20798326.01776123,22.309999465942383,0.0,0.00044844077237526925,0.02676176916953211
2023-07-10,sz001211,0.6021398063144724,0.6021398063144724,0.5906322374045299,0.5951817402051113,15368939.078521729,22.239999771118164,0.0,-0.0031375928507338946,0.02676176916953211
2023-07-11,sz001211,0.5951817402051113,0.5994636191887146,0.5922379292623751,0.5967874320629565,12443123.542785645,22.299999237060547,0.0,0.002697817741001085,0.02676176916953211
2023-07-12,sz001211,0.5986607987818038,0.600266490639649,0.5890265455466847,0.5898294169976191,15731396.430969238,22.040000915527344,0.0,-0.011659117956430709,0.02676176916953211
2023-07-13,sz001211,0.5914351088554644,0.596252235473024,0.5850122903800594,0.5917027326724424,16800085.119628906,22.11000061035156,0.0,0.003176029578787265,0.02676176916953211
2023-07-14,sz001211,0.5917027326724424,0.5946464925711548,0.5874208536888393,0.589561793180641,13257718.417358398,22.030000686645508,0.0,-0.003618268724452034,0.02676176916953211
2023-07-17,sz001211,0.5860827346039484,0.589561793180641,0.5812656079863887,0.5863503584209265,23204743.90411377,21.90999984741211,0.0,-0.005447155492198541,0.02676176916953211
2023-07-18,sz001211,0.5879560502787717,0.5927731768963315,0.5842094189291249,0.590899861221508,18911305.780792236,22.07999992370605,0.0,0.00775901768497822,0.02676176916953211
2023-07-19,sz001211,0.5927731768963315,0.5957169878390677,0.5892941693636627,0.5919703564894208,15720186.409759521,22.1200008392334,0.0,0.0018116356732591488,0.02676176916953211
2023-07-20,sz001211,0.5951817402051113,0.5959846116560458,0.5866179822379047,0.5874208536888393,15484775.964355469,21.950000762939453,0.0,-0.0076853557795723,0.02676176916953211
2023-07-21,sz001211,0.5874208536888393,0.593576048347266,0.585547486969992,0.5868856060548829,14483347.402954102,21.93000030517578,0.0,-0.0009111825543733909,0.02676176916953211
2023-07-24,sz001211,0.5914351088554644,0.5941112959812224,0.5807304113964563,0.5914351088554644,25797995.477294922,22.100000381469727,0.0,0.00775194135559687,0.02676176916953211
2023-07-25,sz001211,0.5978579273308692,0.5989283715547581,0.5914351088554644,0.5978579273308692,28344688.095718384,22.34000015258789,0.0,0.010859717962692805,0.02676176916953211
2023-07-26,sz001211,0.6016045586805161,0.6082950009728991,0.5954493640220894,0.6066893091150538,30771508.220672607,22.670000076293945,0.0,0.014771706421310205,0.02676176916953211
2023-07-27,sz001211,0.60963312005779,0.6133797514074368,0.6010693110465597,0.6024074301314507,25988565.837860107,22.51000022888184,0.0,-0.007057778865180442,0.02676176916953211
2023-07-28,sz001211,0.6021398063144724,0.6120416833665698,0.6013369348635378,0.6107035642816789,24498567.185401917,22.81999969482422,0.0,0.013771633175935216,0.02676176916953211
2023-07-31,sz001211,0.6152530670822604,0.61766163039104,0.6101683166477225,0.6155206908992384,25602716.907821655,23.0,0.0,0.007887831182425753,0.02676176916953211
2023-08-01,sz001211,0.6155206908992384,0.6155206908992384,0.6026750539484288,0.6032103015823852,27058188.69495392,22.540000915527344,0.0,-0.019999960194463262,0.02676176916953211
2023-08-02,sz001211,0.6021398063144724,0.6090978724238337,0.6010693110465597,0.606956932932032,21546594.933509827,22.68000030517578,0.0,0.0062111527933432775,0.02676176916953211
2023-08-03,sz001211,0.6120416833665698,0.6120416833665698,0.5959846116560458,0.5965198592900022,16508624.56817627,22.290000915527344,0.0,-0.017195740052941555,0.02676176916953211
2023-08-04,sz001211,0.5991959953717364,0.6016045586805161,0.590899861221508,0.5922379292623751,20570388.919830322,22.1299991607666,0.0,-0.007178185203630227,0.02676176916953211
2023-08-07,sz001211,0.5898294169976191,0.5933084245302878,0.578857044677609,0.5809979841694106,28284751.848983765,21.709999084472656,0.0,-0.018978766028990512,0.02676176916953211
2023-08-08,sz001211,0.5868856060548829,0.5887589217297063,0.5780542242706983,0.5871532298718611,20241561.631011963,21.940000534057617,0.0,0.010594263440087515,0.02676176916953211
2023-08-09,sz001211,0.5866179822379047,0.5871532298718611,0.5772513528197638,0.578857044677609,14950431.620025635,21.6299991607666,0.0,-0.014129506187103291,0.02676176916953211
2023-08-10,sz001211,0.5823361032543016,0.5868856060548829,0.5756456609619186,0.5860827346039484,13706193.999221802,21.899999618530277,0.0,0.012482684615791051,0.02676176916953211
2023-08-11,sz001211,0.5863503584209265,0.5914351088554644,0.5809979841694106,0.5863503584209265,17460056.4349823,21.90999984741211,0.0,0.00045663146374530506,0.02676176916953211
2023-08-14,sz001211,0.5852799141970377,0.5884912979127281,0.5729694738361605,0.5834065474781904,20677332.52217102,21.799999237060547,0.0,-0.005020566459043363,0.02676176916953211
2023-08-15,sz001211,0.5847446665630813,0.5876884264617936,0.5783218480876764,0.5863503584209265,17084072.3236084,21.90999984741211,0.0,0.0050458997340034895,0.02676176916953211
2023-08-16,sz001211,0.5868856060548829,0.5917027326724424,0.5812656079863887,0.5850122903800594,18234967.834472656,21.86000061035156,0.0,-0.0022820281793135555,0.02676176916953211
2023-08-17,sz001211,0.5874208536888393,0.5967874320629565,0.5799275399455217,0.5957169878390677,23044066.933441162,22.26000022888184,0.0,0.018298243703655848,0.02676176916953211
2023-08-18,sz001211,0.5957169878390677,0.6144501956313257,0.5954493640220894,0.6018721824974943,44775141.44932556,22.489999771118164,0.0,0.0103324141900909,0.02676176916953211
2023-08-21,sz001211,0.5970550558799347,0.6115064357326134,0.5970550558799347,0.6018721824974943,29572035.95123291,22.489999771118164,0.0,0.0,0.02676176916953211
2023-08-22,sz001211,0.6093654962408118,0.6093654962408118,0.5718990296122717,0.5799275399455217,36122425.01144409,21.670000076293945,0.0,-0.03646063597907501,0.02676176916953211
2023-08-23,sz001211,0.5799275399455217,0.5842094189291249,0.5740399691040733,0.5753780371449403,26862947.492218018,21.5,0.0,-0.007844950424338859,0.02676176916953211
2023-08-24,sz001211,0.5753780371449403,0.5791246684945873,0.5598562130683726,0.5676170995846446,27699962.409210205,21.209999084472656,0.0,-0.013488414675690397,0.02676176916953211
2023-08-25,sz001211,0.5678847234016227,0.5718990296122717,0.5534333945929678,0.5547714626338349,23993182.062530518,20.729999542236328,0.0,-0.022630813906433622,0.02676176916953211
2023-08-28,sz001211,0.5759132847788967,0.5823361032543016,0.5574476497595927,0.5595885892513944,46319807.638549805,20.90999984741211,0.0,0.008683082930563524,0.02676176916953211
2023-08-29,sz001211,0.5641380920519757,0.6101683166477225,0.5566447783086583,0.6061540614810976,69718858.57696533,22.649999618530277,0.0,0.0832137629753984,0.02676176916953211
2023-08-30,sz001211,0.6061540614810976,0.6141826228583714,0.5997312430056926,0.6032103015823852,62791065.46936035,22.540000915527344,0.0,-0.004856454960508794,0.02676176916953211
2023-08-31,sz001211,0.6032103015823852,0.6085626247898773,0.596252235473024,0.5994636191887146,27457078.616333008,22.399999618530277,0.0,-0.006211237413953352,0.02676176916953211
2023-09-01,sz001211,0.6021398063144724,0.6125768799565025,0.597590303513891,0.6120416833665698,37075276.81427002,22.8700008392334,0.0,0.020982197710142536,0.02676176916953211
2023-09-04,sz001211,0.6120416833665698,0.6278310802160918,0.60963312005779,0.6243520726834231,57925916.26434326,23.32999992370605,0.0,0.020113645281705672,0.02676176916953211
2023-09-05,sz001211,0.6235492012324886,0.6272958836261593,0.6128445037734807,0.6222111331916215,40094509.19342041,23.25,0.0,-0.003429058035476551,0.02676176916953211
2023-09-06,sz001211,0.6155206908992384,0.6286339516670264,0.6155206908992384,0.6203378175167981,33977574.28665161,23.18000030517578,0.0,-0.003010739562331999,0.02676176916953211
2023-09-07,sz001211,0.6264930121752248,0.6275635074431375,0.6088302486068554,0.6120416833665698,39548954.82788086,22.8700008392334,0.0,-0.01337357471359324,0.02676176916953211
2023-09-08,sz001211,0.6120416833665698,0.6203378175167981,0.6077597533389427,0.6152530670822604,32875255.534362793,22.989999771118164,0.0,0.005247001638885251,0.02676176916953211
2023-09-11,sz001211,0.6152530670822604,0.61766163039104,0.6080273771559208,0.6093654962408118,31814040.19317627,22.770000457763672,0.0,-0.009569348218562035,0.02676176916953211
2023-09-12,sz001211,0.60963312005779,0.6131121275904586,0.6018721824974943,0.6021398063144724,16202217.321777344,22.5,0.0,-0.01185772737530233,0.02676176916953211
2023-09-13,sz001211,0.6024074301314507,0.6066893091150538,0.5986607987818038,0.6013369348635378,21710074.409484863,22.46999931335449,0.0,-0.0013333638509116508,0.02676176916953211
2023-09-14,sz001211,0.6034778743553395,0.6048159934402304,0.5887589217297063,0.5986607987818038,31029338.708496094,22.3700008392334,0.0,-0.004450310510764388,0.02676176916953211
2023-09-15,sz001211,0.6050836172572085,0.6050836172572085,0.5887589217297063,0.5930408007133096,26829317.428588867,22.15999984741211,0.0,-0.009387616626861273,0.02676176916953211
2023-09-18,sz001211,0.590899861221508,0.6147178194483038,0.5876884264617936,0.6112388119156352,35838400.440727234,22.84000015258789,0.0,0.03068593456038271,0.02676176916953211
2023-09-19,sz001211,0.6088302486068554,0.6131121275904586,0.5965198592900022,0.5978579273308692,26833054.10232544,22.34000015258789,0.0,-0.02189141841767228,0.02676176916953211
2023-09-20,sz001211,0.5991959953717364,0.6074921805659884,0.5978579273308692,0.6016045586805161,22431252.44064331,22.479999542236328,0.0,0.0062667586701972144,0.02676176916953211
2023-09-21,sz001211,0.6064216852980756,0.6082950009728991,0.5954493640220894,0.600266490639649,24617206.576538086,22.43000030517578,0.0,-0.0022241653949595097,0.02676176916953211
2023-09-22,sz001211,0.6008017382736054,0.6082950009728991,0.5917027326724424,0.6072245567490102,21818437.94784546,22.690000534057617,0.0,0.011591628414817201,0.02676176916953211
2023-09-25,sz001211,0.6074921805659884,0.60963312005779,0.5954493640220894,0.5986607987818038,19497963.557434082,22.3700008392334,0.0,-0.014103115350037165,0.02676176916953211
2023-09-26,sz001211,0.5986607987818038,0.5986607987818038,0.5860827346039484,0.5892941693636627,23910975.240325928,22.020000457763672,0.0,-0.015645970868981007,0.02676176916953211
2023-09-27,sz001211,0.5914351088554644,0.6021398063144724,0.5839417951121468,0.6016045586805161,27539285.438537598,22.479999542236328,0.0,0.020890057897817726,0.02676176916953211
2023-09-28,sz001211,0.6018721824974943,0.61766163039104,0.5999988668226708,0.6141826228583714,30308160.677337646,22.950000762939453,0.0,0.02090752803709206,0.02676176916953211
2023-10-09,sz001211,0.6131121275904586,0.6131121275904586,0.5836741712951686,0.5866179822379047,40572803.43170166,21.920000076293945,0.0,-0.04488020271915605,0.02676176916953211
2023-10-10,sz001211,0.5866179822379047,0.596252235473024,0.5753780371449403,0.596252235473024,34224194.75326538,22.280000686645508,0.0,0.01642338545157651,0.02676176916953211
2023-10-11,sz001211,0.5900969897705735,0.5917027326724424,0.5646733396859323,0.5820684794373233,75921923.81336212,21.75,0.0,-0.023788180893692057,0.02676176916953211
2023-10-12,sz001211,0.5705609105273808,0.5740399691040733,0.5622647763771526,0.5702932867104026,51323213.77182007,21.309999465942383,0.0,-0.020229909611844454,0.02676176916953211
2023-10-13,sz001211,0.5700256628934244,0.5700256628934244,0.561729528743196,0.5652085873198887,34514721.136283875,21.1200008392334,0.0,-0.008915937656997164,0.02676176916953211
2023-10-16,sz001211,0.5660114077267994,0.5783218480876764,0.5641380920519757,0.5727018500191824,40580127.31222534,21.399999618530277,0.0,0.013257517432326171,0.02676176916953211
2023-10-17,sz001211,0.5753780371449403,0.5844770427461031,0.5670819029947121,0.5807304113964563,31556209.705352783,21.700000762939453,0.0,0.014018745315743208,0.02676176916953211
2023-10-18,sz001211,0.5756456609619186,0.5852799141970377,0.568152347218601,0.5852799141970377,23973639.258888245,21.8700008392334,0.0,0.007834104622903126,0.02676176916953211
2023-10-19,sz001211,0.5777866004537201,0.5834065474781904,0.5606590845193072,0.5775189766367418,44354317.25311279,21.57999992370605,0.0,-0.013260215107404272,0.02676176916953211
2023-10-20,sz001211,0.5751104133279621,0.5751104133279621,0.5628000240111088,0.5646733396859323,27123580.485343933,21.100000381469727,0.0,-0.02224279628977366,0.02676176916953211
2023-10-23,sz001211,0.564405715868954,0.5662790315437775,0.5488838917923865,0.5520952755080769,28522030.631256104,20.6299991607666,0.0,-0.02227493896710475,0.02676176916953211
2023-10-24,sz001211,0.5515600789181443,0.581533231803367,0.5515600789181443,0.5799275399455217,64512812.626960754,21.670000076293945,0.0,0.05041206775738405,0.02676176916953211
2023-10-25,sz001211,0.5842094189291249,0.5911674850384862,0.5756456609619186,0.5852799141970377,46069450.49819946,21.8700008392334,0.0,0.009229384505551774,0.02676176916953211
2023-10-26,sz001211,0.5826037270712797,0.5919703564894208,0.5745751656940057,0.5898294169976191,39859098.74801636,22.040000915527344,0.0,0.007773208494303185,0.02676176916953211
2023-10-27,sz001211,0.5941112959812224,0.637465333451211,0.5941112959812224,0.6195349460658637,129229124.50561523,23.149999618530277,0.0,0.05036291546707372,0.02676176916953211
2023-10-30,sz001211,0.6144501956313257,0.6390710253090562,0.6144501956313257,0.6289015754840045,93933064.8910141,23.5,0.0,0.015118807224064446,0.02676176916953211
2023-10-31,sz001211,0.630774891158828,0.6425500838857489,0.6289015754840045,0.6318453864267406,55867009.03549194,23.61000061035156,0.0,0.0046808770362365415,0.02676176916953211
2023-11-01,sz001211,0.6286339516670264,0.6369300858172546,0.6286339516670264,0.6342539497355205,49884594.383239746,23.700000762939453,0.0,0.0038119504557927453,0.02676176916953211
2023-11-02,sz001211,0.6326482068336515,0.6824251138230688,0.6326482068336515,0.6409443920279035,157624108.22982788,23.950000762939453,0.0,0.010548522867177779,0.02676176916953211
2023-11-03,sz001211,0.6422824600687705,0.6580719079623164,0.6339863259185423,0.6396062729430128,152833692.49954224,23.899999618530277,0.0,-0.002087730388992237,0.02676176916953211
2023-11-06,sz001211,0.6294368231179609,0.6441557757435941,0.6251549441343576,0.6412119648008578,92617195.23468018,23.959999084472656,0.0,0.002510437945608235,0.02676176916953211
2023-11-07,sz001211,0.6414795886178359,0.6527195337108006,0.6371977096342328,0.6449586471945286,71411571.77963257,24.100000381469727,0.0,0.005843126141344301,0.02676176916953211
2023-11-08,sz001211,0.6446910233775504,0.6519167133038897,0.6409443920279035,0.6444233995605722,52149018.66760254,24.07999992370605,0.0,-0.0008298944998794688,0.02676176916953211
2023-11-09,sz001211,0.6422824600687705,0.6513814656699334,0.6342539497355205,0.6342539497355205,55904375.772857666,23.700000762939453,0.0,-0.015780696095123337,0.02676176916953211
2023-11-10,sz001211,0.6355920177763875,0.6476348343202866,0.6305072673418498,0.6433529553366834,50583352.37197876,24.040000915527344,0.0,0.014345997537669408,0.02676176916953211
2023-11-13,sz001211,0.6441557757435941,0.6634242822138324,0.6441557757435941,0.6612832916780069,55747435.47592163,24.709999084472656,0.0,0.02787013907776359,0.02676176916953211
2023-11-14,sz001211,0.662889034579876,0.6663680421125449,0.6516490894869116,0.6540576527956914,35577804.814338684,24.440000534057617,0.0,-0.010926692044464725,0.02676176916953211
2023-11-15,sz001211,0.656198592287493,0.6765375429816203,0.6513814656699334,0.6671709135634792,54955260.64376831,24.93000030517578,0.0,0.0200490900331749,0.02676176916953211
2023-11-16,sz001211,0.6631566583968542,0.665565221705634,0.6540576527956914,0.6556633446535366,42882067.80090332,24.5,0.0,-0.01724830725679971,0.02676176916953211
2023-11-17,sz001211,0.6618185393119633,0.6626214107628979,0.6532547813447569,0.6556633446535366,24703150.072479248,24.5,0.0,0.0,0.02676176916953211
2023-11-20,sz001211,0.6556633446535366,0.6586071555962727,0.6511138418529552,0.6570014126944037,34347504.986572266,24.549999237060547,0.0,0.002040785186144811,0.02676176916953211
2023-11-21,sz001211,0.6575366603283601,0.6677061611974356,0.6508462180359771,0.6599452236371399,43255735.17456055,24.65999984741211,0.0,0.004480676731977606,0.02676176916953211
2023-11-22,sz001211,0.6594099760031836,0.6837631818639358,0.6532547813447569,0.6690442292383026,71908549.38659668,25.0,0.0,0.013787516410855627,0.02676176916953211
2023-11-23,sz001211,0.668241357787368,0.6690442292383026,0.6572690365113819,0.6634242822138324,66718309.5664978,24.790000915527344,0.0,-0.00839996337890625,0.02676176916953211
2023-11-24,sz001211,0.6677061611974356,0.6677061611974356,0.6503109704020207,0.6545928493856239,32617425.046539307,24.459999084472656,0.0,-0.013311892652976387,0.02676176916953211
2023-11-27,sz001211,0.6551280970195803,0.6596775998201618,0.6479024070932409,0.654860473202602,28783597.792816162,24.46999931335449,0.0,0.0004088401167676725,0.02676176916953211
2023-11-28,sz001211,0.6545928493856239,0.6674385373804574,0.6470995866863302,0.6610157189050526,23981972.0413208,24.700000762939453,0.0,0.009399323908417134,0.02676176916953211
2023-11-29,sz001211,0.6636918549867867,0.6677061611974356,0.6570014126944037,0.6650299740716776,36286838.65585327,24.850000381469727,0.0,0.006072858862228747,0.02676176916953211
2023-11-30,sz001211,0.6639594788037649,0.6639594788037649,0.6503109704020207,0.661550915494985,34822062.55111694,24.71999931335449,0.0,-0.005231431232177286,0.02676176916953211
2023-12-01,sz001211,0.6647623502546994,0.668241357787368,0.6556633446535366,0.6658327944785883,41249141.37802124,24.8799991607666,0.0,0.00647248591652172,0.02676176916953211
2023-12-04,sz001211,0.6636918549867867,0.6687766054213246,0.6575366603283601,0.6634242822138324,38484002.81295776,24.790000915527344,0.0,-0.0036172929370985596,0.02676176916953211
2023-12-05,sz001211,0.6634242822138324,0.6727908605879497,0.6610157189050526,0.6610157189050526,50874812.9234314,24.700000762939453,0.0,-0.003630502188949891,0.02676176916953211
2023-12-06,sz001211,0.6604804712710962,0.6698471006892373,0.6208730651507545,0.6639594788037649,33450703.289794922,24.809999465942383,0.0,0.004453388647986278,0.02676176916953211
2023-12-07,sz001211,0.6636918549867867,0.6701147245062155,0.6529871575277788,0.6631566583968542,31538273.671417236,24.780000686645508,0.0,-0.001209140666772468,0.02676176916953211
2023-12-08,sz001211,0.661550915494985,0.662889034579876,0.6313101387927843,0.6422824600687705,50299365.16799927,24.0,0.0,-0.03147702441614009,0.02676176916953211
2023-12-11,sz001211,0.6420148362517925,0.6487052785441755,0.6262253883582467,0.6329158306506297,46951305.50003052,23.649999618530277,0.0,-0.014583349227905162,0.02676176916953211
2023-12-12,sz001211,0.6353243939594094,0.6457614676014393,0.6246196965004013,0.6441557757435941,29934493.30368042,24.06999969482422,0.0,0.017758988713254098,0.02676176916953211
2023-12-13,sz001211,0.6441557757435941,0.652184337120868,0.6347891463254529,0.6462967152353958,27509392.04864502,24.149999618530277,0.0,0.003323636257596574,0.02676176916953211
2023-12-14,sz001211,0.6462967152353958,0.6575366603283601,0.6414795886178359,0.6497757738120882,22412569.07196045,24.280000686645508,0.0,0.005383067087731286,0.02676176916953211
2023-12-15,sz001211,0.6511138418529552,0.6618185393119633,0.646831962869352,0.6599452236371399,31601049.79019165,24.65999984741211,0.0,0.01565070634349719,0.02676176916953211
2023-12-18,sz001211,0.6596775998201618,0.6658327944785883,0.6489729023611536,0.6516490894869116,31713150.00228882,24.350000381469727,0.0,-0.012570943546656776,0.02676176916953211
2023-12-19,sz001211,0.6516490894869116,0.6570014126944037,0.6436205281096377,0.6567338399214494,26209029.58831787,24.540000915527344,0.0,0.007802896553636529,0.02676176916953211
2023-12-20,sz001211,0.6537900289787132,0.6658327944785883,0.653522405161735,0.6556633446535366,26758320.627593994,24.5,0.0,-0.001630029096781116,0.02676176916953211
2023-12-21,sz001211,0.656198592287493,0.6636918549867867,0.6406767682109253,0.6612832916780069,41245404.70428467,24.709999084472656,0.0,0.008571391202965462,0.02676176916953211
2023-12-22,sz001211,0.6674385373804574,0.6703822972791698,0.6489729023611536,0.6513814656699334,34082201.151275635,24.34000015258789,0.0,-0.014973652189136155,0.02676176916953211
2023-12-25,sz001211,0.6513814656699334,0.6580719079623164,0.6313101387927843,0.6358596415933658,33417073.22616577,23.76000022888184,0.0,-0.023829084637223552,0.02676176916953211
2023-12-26,sz001211,0.6398738967599908,0.6422824600687705,0.6272958836261593,0.6275635074431375,25697105.28640747,23.450000762939453,0.0,-0.013047115444281943,0.02676176916953211
2023-12-27,sz001211,0.6305072673418498,0.6433529553366834,0.6251549441343576,0.6406767682109253,32890202.229309082,23.940000534057617,0.0,0.020895511947810474,0.02676176916953211
2023-12-28,sz001211,0.6369300858172546,0.6460290914184176,0.6243520726834231,0.6326482068336515,36163528.42254639,23.63999938964844,0.0,-0.012531375844473613,0.02676176916953211
2023-12-29,sz001211,0.6342539497355205,0.6476348343202866,0.6329158306506297,0.6465643390523739,38637206.43615723,24.15999984741211,0.0,0.021996635837112866,0.02676176916953211
2024-01-02,sz001211,0.6484376547271973,0.6661004182955667,0.6484376547271973,0.6620861631289415,52253645.53222656,24.739999771118164,0.0,0.024006619510313465,0.02676176916953211
2024-01-03,sz001211,0.6620861631289415,0.6661004182955667,0.6556633446535366,0.6642271026207431,33891630.79071045,24.81999969482422,0.0,0.0032336266954799964,0.02676176916953211
2024-01-04,sz001211,0.6642271026207431,0.6687766054213246,0.660212847454118,0.668241357787368,25720011.09641266,24.96999931335449,0.0,0.006043498000588121,0.02676176916953211
2024-01-05,sz001211,0.6722556639980171,0.6751994238967294,0.6567338399214494,0.6610157189050526,34990698.63684845,24.700000762939453,0.0,-0.010812917814965073,0.02676176916953211
2024-01-08,sz001211,0.6612832916780069,0.6685089816043464,0.6543252766126696,0.6543252766126696,32957462.356567383,24.450000762939453,0.0,-0.010121457177244553,0.02676176916953211
2024-01-09,sz001211,0.6545928493856239,0.6674385373804574,0.6511138418529552,0.6620861631289415,32830415.449523926,24.739999771118164,0.0,0.011860899759900345,0.02676176916953211
2024-01-10,sz001211,0.6636918549867867,0.6685089816043464,0.6476348343202866,0.6556633446535366,31305852.56500244,24.5,0.0,-0.009700880086439767,0.02676176916953211
2024-01-11,sz001211,0.658874779413251,0.6607480950880744,0.6492405261781319,0.6596775998201618,21246726.866149902,24.649999618530277,0.0,0.006122433409398997,0.02676176916953211
2024-01-12,sz001211,0.6677061611974356,0.6677061611974356,0.6545928493856239,0.6556633446535366,28742494.381713867,24.5,0.0,-0.006085177316494383,0.02676176916953211
2024-01-15,sz001211,,,,,,,,,0.02676176916953211
2024-01-16,sz001211,0.6636918549867867,0.6661004182955667,0.6487052785441755,0.6575366603283601,35890751.23977661,24.56999969482422,0.0,0.002857130400988561,0.02676176916953211
2024-01-17,sz001211,0.6578042841453382,0.6647623502546994,0.6476348343202866,0.6476348343202866,34313874.922943115,24.200000762939453,0.0,-0.015058971773724061,0.02676176916953211
2024-01-18,sz001211,0.6497757738120882,0.6497757738120882,0.6184645018419745,0.6305072673418498,57406518.61495972,23.559999465942383,0.0,-0.02644633375289751,0.02676176916953211
2024-01-19,sz001211,0.6305072673418498,0.6479024070932409,0.6230140046425561,0.624084448866445,43338988.26541138,23.31999969482422,0.0,-0.010186747731683932,0.02676176916953211
2024-01-22,sz001211,0.6366625130443003,0.6393386491260346,0.574842789510984,0.5785894719046547,62309034.55734253,21.6200008392334,0.0,-0.07289875119372868,0.02676176916953211
2024-01-23,sz001211,0.574842789510984,0.5780542242706983,0.551024831284188,0.561729528743196,83507184.66491699,20.989999771118164,0.0,-0.029139733749315333,0.02676176916953211
2024-01-24,sz001211,0.5660114077267994,0.5852799141970377,0.5459400808496503,0.5628000240111088,74595217.80319214,21.030000686645508,0.0,0.0019057130044557447,0.02676176916953211
2024-01-25,sz001211,0.5718990296122717,0.5978579273308692,0.5558419579017476,0.5941112959812224,54742270.24078369,22.200000762939453,0.0,0.05563480922931774,0.02676176916953211
2024-01-26,sz001211,0.5970550558799347,0.6147178194483038,0.5941112959812224,0.6074921805659884,49219466.45812988,22.700000762939453,0.0,0.022522521748499003,0.02676176916953211
2024-01-29,sz001211,0.6093654962408118,0.6093654962408118,0.5759132847788967,0.5785894719046547,55938005.83648682,21.6200008392334,0.0,-0.04757708755099632,0.02676176916953211
2024-01-30,sz001211,0.5807304113964563,0.5807304113964563,0.5424610733169816,0.5491515156093646,50474988.833618164,20.520000457763672,0.0,-0.05087883158050466,0.02676176916953211
2024-01-31,sz001211,0.5405877576421582,0.5491515156093646,0.49562797727030034,0.49562797727030034,102047513.47714233,18.520000457763672,0.0,-0.0974658847652855,0.02676176916953211
2024-02-01,sz001211,0.491078474469719,0.49883936098599096,0.464584329117165,0.47180996799948055,110669066.05606079,17.6299991607666,0.0,-0.048056224351980426,0.02676176916953211
2024-02-02,sz001211,0.47234521563343695,0.48519085258424666,0.4247092736578331,0.433808253736984,108895715.43415833,16.209999084472656,0.0,-0.0805445345371304,0.02676176916953211
2024-02-05,sz001211,0.4249768974748113,0.4319349380621606,0.39045421626699534,0.39045421626699534,52436742.5453186,14.59000015258789,0.0,-0.0999382494374439,0.02676176916953211
2024-02-06,sz001211,0.35566391124220126,0.3677067022640883,0.351382032258598,0.3559315350591794,144374610.49468994,13.300000190734863,0.0,-0.08841672024411973,0.02676176916953211
2024-02-07,sz001211,0.3612838837886835,0.36262197735156243,0.32033838410546267,0.33077545774749256,198560415.2826233,12.359999656677246,0.0,-0.07067673087045867,0.02676176916953211
2024-02-08,sz001211,0.31150700232127804,0.35298772411644325,0.30615462806976207,0.3519172543705424,149055541.68449402,13.149999618530272,0.0,0.06391585629423902,0.02676176916953211
2024-02-19,sz001211,0.3602134140427827,0.3733266748105705,0.35566391124220126,0.3690447958269673,128145115.45463562,13.789999961853027,0.0,0.04866922904095761,0.02676176916953211
2024-02-20,sz001211,0.3690447958269673,0.3867075593953366,0.366101010406243,0.38429899608655677,63053790.99977875,14.359999656677246,0.0,0.041334278201667685,0.02676176916953211
2024-02-21,sz001211,0.3867075593953366,0.4214978644201307,0.3770733316822293,0.4032998532178051,97155534.95469666,15.06999969482422,0.0,0.04944290077450186,0.02676176916953211
2024-02-22,sz001211,0.40677888627248565,0.4214978644201307,0.40410272466873964,0.4156102680566703,64227816.52107239,15.529999732971191,0.0,0.030524223454692967,0.02676176916953211
2024-02-23,sz001211,0.4225683341660315,0.43247018569611695,0.4137369523818469,0.4313997414722281,73662768.2389679,16.1200008392334,0.0,0.03799105707707118,0.02676176916953211
2024-02-26,sz001211,0.4399634994394345,0.46164051817442886,0.4332730571470515,0.44745676213872826,72229454.9270935,16.719999313354492,0.0,0.0372207470771837,0.02676176916953211
