date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2024-02-27,sz001211,0.4536120078411788,0.4586967072316927,0.44290725933814684,0.457893886824782,65036806.38504028,17.110000610351562,0.0,0.023325437381182867,0.02676176916953211
2024-02-28,sz001211,0.46164051817442886,0.46940145573472464,0.41213123500198967,0.41213123500198967,129892683.02775574,15.399999618530272,0.0,-0.09994160904861327,0.02676176916953211
2024-02-29,sz001211,0.3936656255046978,0.42604736722071207,0.3936656255046978,0.4188216772943727,108377625.62058258,15.649999618530272,0.0,0.016233766635888935,0.02676176916953211
2024-03-01,sz001211,0.4214978644201307,0.4276530590785574,0.41079316696112267,0.42096261678617436,72311362.81539917,15.729999542236328,0.0,0.005111816335850561,0.02676176916953211
2024-03-04,sz001211,0.4214978644201307,0.43247018569611695,0.407314133906442,0.4201597708572517,53445644.454193115,15.699999809265137,0.0,-0.0019071668051000579,0.02676176916953211
2024-03-05,sz001211,0.4174836092535057,0.4188216772943727,0.4035674770347833,0.4051731944146404,45718203.16696167,15.140000343322754,0.0,-0.035668756225838094,0.02676176916953211
2024-03-06,sz001211,0.40222938347190423,0.4182864551824283,0.4016941613599598,0.41534266976170403,43441074.19189453,15.520000457763672,0.0,0.025099082286911045,0.02676176916953211
2024-03-07,sz001211,0.41534266976170403,0.4247092736578331,0.41159601289004527,0.4148074221277477,40174997.14570618,15.5,0.0,-0.0012886892508864323,0.02676176916953211
2024-03-08,sz001211,0.4161455156906267,0.4201597708572517,0.40945507339824366,0.41989214704027356,35195729.92477417,15.6899995803833,0.0,0.012258037444083936,0.02676176916953211
2024-03-11,sz001211,0.4228359579830097,0.4265825893326566,0.4161455156906267,0.4255121195867557,31858506.61064148,15.899999618530272,0.0,0.01338432401295453,0.02676176916953211
2024-03-12,sz001211,0.4255121195867557,0.43594924427280946,0.4228359579830097,0.4356816204558313,42749752.1838913,16.280000686645508,0.0,0.02389943881963208,0.02676176916953211
2024-03-13,sz001211,0.4391606279885,0.4399634994394345,0.4268502131496347,0.43461112518791856,34564119.96308136,16.239999771118164,0.0,-0.0024570585896938058,0.02676176916953211
2024-03-14,sz001211,0.43247018569611695,0.4375549361306547,0.4255121195867557,0.4343435013709404,46707524.90545654,16.229999542236328,0.0,-0.0006157776491857447,0.02676176916953211
2024-03-15,sz001211,0.4335406809640297,0.44531582264692665,0.42845593052949194,0.44424537842303774,45841513.400268555,16.600000381469727,0.0,0.022797341322809084,0.02676176916953211
2024-03-18,sz001211,0.4522738887562879,0.45949957868262725,0.44718913832175006,0.45735863919082564,50813344.64046478,17.09000015258789,0.0,0.029518057822766286,0.02676176916953211
2024-03-19,sz001211,0.4621757658083852,0.4661900209750103,0.4584290834147145,0.45976720249960545,53958054.52368927,17.18000030517578,0.0,0.005266246447298117,0.02676176916953211
2024-03-20,sz001211,0.4624433896253634,0.4683309604668119,0.457893886824782,0.4680633366498337,41234194.68307495,17.489999771118164,0.0,0.018044206078913216,0.02676176916953211
2024-03-21,sz001211,0.4707395237755917,0.4750214027591949,0.4568233915568693,0.46913383191774644,62017574.00588989,17.530000686645508,0.0,0.0022870735306355083,0.02676176916953211
2024-03-22,sz001211,0.4731480870843715,0.4750214027591949,0.45709101537384744,0.45976720249960545,51685671.12426758,17.18000030517578,0.0,-0.01996579393954956,0.02676176916953211
2024-03-25,sz001211,0.4648519529341432,0.46993665232465714,0.4520062649393097,0.45521769969902404,45845250.07400513,17.010000228881836,0.0,-0.009895231273233995,0.02676176916953211
2024-03-26,sz001211,0.4544148282480895,0.4600348263165836,0.4479920097726846,0.45495007588204583,44544887.61367798,17.0,0.0,-0.0005879029245899892,0.02676176916953211
2024-03-27,sz001211,0.45495007588204583,0.4603024501335618,0.44692156554879575,0.44692156554879575,45393112.55187988,16.700000762939453,0.0,-0.017647013944738,0.02676176916953211
2024-03-28,sz001211,0.44317488315512504,0.46164051817442886,0.44317488315512504,0.4608376467234943,51741609.130104065,17.219999313354492,0.0,0.031137636326880713,0.02676176916953211
2024-03-29,sz001211,0.4611052705404725,0.4669928924259448,0.4584290834147145,0.4648519529341432,27374871.794128418,17.3700008392334,0.0,0.008710890351927958,0.02676176916953211
2024-04-01,sz001211,0.46779571283285554,0.4825147165025125,0.46779571283285554,0.48171184505157794,54144402.44293213,18.0,0.0,0.036269379984348094,0.02676176916953211
2024-04-02,sz001211,0.48171184505157794,0.4918812948766297,0.4803737770107109,0.489740355384828,53542797.971343994,18.299999237060547,0.0,0.016666624281141518,0.02676176916953211
2024-04-03,sz001211,0.489740355384828,0.5023184195626834,0.4827823403194907,0.489740355384828,64338048.39630127,18.299999237060547,0.0,0.0,0.02676176916953211
2024-04-08,sz001211,0.49696604531116745,0.50044510388786,0.4635138338492523,0.4667252686089666,75514439.54238892,17.440000534057617,0.0,-0.04699446660420015,0.02676176916953211
2024-04-09,sz001211,0.4667252686089666,0.48519085258424666,0.4667252686089666,0.4827823403194907,51749194.57778931,18.040000915527344,0.0,0.034403690544505316,0.02676176916953211
2024-04-10,sz001211,0.4825147165025125,0.4825147165025125,0.4600348263165836,0.464584329117165,57559722.23815918,17.360000610351562,0.0,-0.037694028307420635,0.02676176916953211
2024-04-11,sz001211,0.4629785862152959,0.4747537789422167,0.45495007588204583,0.46378145766623047,31965562.313194275,17.329999923706055,0.0,-0.0017281500916318526,0.02676176916953211
2024-04-12,sz001211,0.4661900209750103,0.49589560108727854,0.4653871495240757,0.47448615512523856,72652147.46017456,17.729999542236328,0.0,0.023081339889857944,0.02676176916953211
2024-04-15,sz001211,0.46886620810076823,0.46966902850767894,0.42711783696661293,0.42711783696661293,118204404.94649506,15.960000038146973,0.0,-0.09983076986961392,0.02676176916953211
2024-04-16,sz001211,0.4201597708572517,0.42337118009495417,0.38429899608655677,0.38429899608655677,83309140.95687866,14.359999656677246,0.0,-0.10025065022841273,0.02676176916953211
2024-04-17,sz001211,0.3760028619363285,0.4161455156906267,0.37573523811935033,0.4134693285648687,99227894.20899963,15.449999809265137,0.0,0.07590530491977088,0.02676176916953211
2024-04-18,sz001211,0.4134693285648687,0.4273854607835911,0.40490557059766225,0.4201597708572517,85781361.66773224,15.699999809265137,0.0,0.01618122997322491,0.02676176916953211
2024-04-19,sz001211,0.41962454874530725,0.4217654882371089,0.40651126245550745,0.4134693285648687,62806012.16430664,15.449999809265137,0.0,-0.01592356707243181,0.02676176916953211
2024-04-22,sz001211,0.4174836092535057,0.4174836092535057,0.39500371906757675,0.40463794678068404,49118464.167030334,15.119999885559082,0.0,-0.021359218626537335,0.02676176916953211
2024-04-23,sz001211,0.40677888627248565,0.42711783696661293,0.40624366416054114,0.4228359579830097,57974493.0229187,15.800000190734863,0.0,0.04497356549752629,0.02676176916953211
2024-04-24,sz001211,0.4225683341660315,0.43728731231367657,0.4204273946742299,0.43594924427280946,48068570.947265625,16.290000915527344,0.0,0.03101270372640985,0.02676176916953211
2024-04-25,sz001211,0.43675206467972016,0.44558344646390485,0.43594924427280946,0.44531582264692665,44949532.01261139,16.639999389648438,0.0,0.021485479094570215,0.02676176916953211
2024-04-26,sz001211,0.4439777546060596,0.4565557677398911,0.4340758775539622,0.45521769969902404,62396061.6886673,17.010000228881836,0.0,0.022235628173374433,0.02676176916953211
2024-04-29,sz001211,0.47582427421012946,0.47582427421012946,0.4437101307890814,0.4635138338492523,89997786.94534302,17.31999969482422,0.0,0.018224542138219668,0.02676176916953211
2024-04-30,sz001211,0.4624433896253634,0.4776975898849529,0.4560205711499586,0.4726128394504151,100056501.61008453,17.65999984741211,0.0,0.019630494144263322,0.02676176916953211
2024-05-06,sz001211,0.48197946886855614,0.483049913092445,0.47368333471832785,0.4793032817427981,80855229.94733429,17.90999984741211,0.0,0.014156285513028166,0.02676176916953211
2024-05-07,sz001211,0.4793032817427981,0.48572610021820306,0.4785004102918636,0.4835851607264014,49792186.441734314,18.06999969482422,0.0,0.008933548228657662,0.02676176916953211
2024-05-08,sz001211,0.4835851607264014,0.48840228734396096,0.47555665039315126,0.47689471843401837,40404653.11355591,17.81999969482422,0.0,-0.013835086011186104,0.02676176916953211
2024-05-09,sz001211,0.4811765974176216,0.4838527845433795,0.4771623422509965,0.48171184505157794,36937019.886016846,18.0,0.0,0.010101027399459506,0.02676176916953211
2024-05-10,sz001211,0.4838527845433795,0.4849232798112923,0.47100714759256984,0.47448615512523856,32198917.588043213,17.729999542236328,0.0,-0.015000025431315067,0.02676176916953211
2024-05-13,sz001211,0.46886620810076823,0.47448615512523856,0.4629785862152959,0.46779571283285554,27920426.15966797,17.479999542236328,0.0,-0.014100395175107083,0.02676176916953211
2024-05-14,sz001211,0.4603024501335618,0.47823283751890927,0.4603024501335618,0.47341571090134965,33346076.4251709,17.690000534057617,0.0,0.012013787032080447,0.02676176916953211
2024-05-15,sz001211,0.47341571090134965,0.47983852937675453,0.46886620810076823,0.4726128394504151,28406193.745422363,17.65999984741211,0.0,-0.0016959121390499599,0.02676176916953211
2024-05-16,sz001211,0.4726128394504151,0.48438803217733595,0.4659223971580321,0.4801061531937327,42157153.0960083,17.940000534057617,0.0,0.015855078655991006,0.02676176916953211
2024-05-17,sz001211,0.4811765974176216,0.4867965954861157,0.4793032817427981,0.48652897166913756,43427622.16644287,18.18000030517578,0.0,0.013377913264971397,0.02676176916953211
2024-05-20,sz001211,0.48599372403518115,0.489740355384828,0.4801061531937327,0.48064134978366524,38674535.80678558,17.959999084472656,0.0,-0.01210127706326225,0.02676176916953211
2024-05-21,sz001211,0.47903565792582,0.48412040836035775,0.4731480870843715,0.4774299660679747,27524338.74359131,17.84000015258789,0.0,-0.006681455345312948,0.02676176916953211
2024-05-22,sz001211,0.47635947080006197,0.48064134978366524,0.4704718999586135,0.4731480870843715,25327174.586486816,17.68000030517578,0.0,-0.00896860123562837,0.02676176916953211
2024-05-23,sz001211,0.4739509074912822,0.47421853130826036,0.45521769969902404,0.4581615106417602,37209797.06878662,17.1200008392334,0.0,-0.031674177391187275,0.02676176916953211
2024-05-24,sz001211,0.457893886824782,0.4621757658083852,0.4522738887562879,0.457893886824782,28361353.660583496,17.110000610351562,0.0,-0.000584125490164622,0.02676176916953211
2024-05-27,sz001211,0.4603024501335618,0.4685985842837901,0.4479920097726846,0.4608376467234943,33686113.735198975,17.219999313354492,0.0,0.006428912862596947,0.02676176916953211
2024-05-28,sz001211,0.4603024501335618,0.4627110134423416,0.44986532544750807,0.4517386411223315,28996588.19580078,16.8799991607666,0.0,-0.019744492807512115,0.02676176916953211
2024-05-29,sz001211,0.4536120078411788,0.46164051817442886,0.44504819882994845,0.4584290834147145,26052089.291381836,17.1299991607666,0.0,0.014810427276623628,0.02676176916953211
2024-05-30,sz001211,0.4565557677398911,0.4581615106417602,0.44959770163052987,0.4520062649393097,29396412.285614014,16.889999389648438,0.0,-0.014010495205851736,0.02676176916953211
2024-05-31,sz001211,0.4538795806141331,0.4603024501335618,0.44879488122361916,0.45709101537384744,25880202.29949951,17.079999923706055,0.0,0.011249291943377093,0.02676176916953211
2024-06-03,sz001211,0.4584290834147145,0.4669928924259448,0.42310358179998786,0.4332730571470515,71045377.75344849,16.190000534057617,0.0,-0.052107692835125285,0.02676176916953211
2024-06-04,sz001211,0.42524452129178947,0.4319349380621606,0.41507504594472583,0.4244416498408549,55781065.53955078,15.859999656677246,0.0,-0.02038300596014031,0.02676176916953211
2024-06-05,sz001211,0.4255121195867557,0.4255121195867557,0.41507504594472583,0.41641313950760483,47590276.708984375,15.5600004196167,0.0,-0.01891546302362268,0.02676176916953211
2024-06-06,sz001211,0.4145397983107695,0.4214978644201307,0.3872428070292929,0.3931303778707414,59342115.61050415,14.6899995803833,0.0,-0.055912648828503664,0.02676176916953211
2024-06-07,sz001211,0.40142653754298163,0.4223007103490533,0.3982151283052792,0.41962454874530725,50687979.23660278,15.68000030517578,0.0,0.06739283547118036,0.02676176916953211
2024-06-11,sz001211,0.41694836161954935,0.4190893011113509,0.4035674770347833,0.4145397983107695,42618968.60311127,15.489999771118164,0.0,-0.012117380762734942,0.02676176916953211
2024-06-12,sz001211,0.4118636367070234,0.4265825893326566,0.40945507339824366,0.4241740515458887,42665340.72418213,15.850000381469728,0.0,0.023240840262812812,0.02676176916953211
2024-06-13,sz001211,0.4241740515458887,0.4289911781634483,0.4190893011113509,0.42604736722071207,37049120.09811401,15.920000076293944,0.0,0.004416384425204978,0.02676176916953211
2024-06-14,sz001211,0.4255121195867557,0.4265825893326566,0.41534266976170403,0.42310358179998786,33136822.69592285,15.8100004196167,0.0,-0.0069095261400810015,0.02676176916953211
2024-06-17,sz001211,0.42310358179998786,0.42524452129178947,0.40945507339824366,0.41106076525608887,33196609.475708008,15.359999656677246,0.0,-0.028463045603787762,0.02676176916953211
2024-06-18,sz001211,0.40918744958126546,0.4188216772943727,0.40544079270960665,0.4182864551824283,33734839.96072388,15.630000114440918,0.0,0.017578155195224765,0.02676176916953211
2024-06-19,sz001211,0.41855407899940644,0.42524452129178947,0.4148074221277477,0.41989214704027356,22143528.562927246,15.6899995803833,0.0,0.003838737396229863,0.02676176916953211
2024-06-20,sz001211,0.4190893011113509,0.42096261678617436,0.40651126245550745,0.40918744958126546,32314754.473876953,15.289999961853027,0.0,-0.02549392155691199,0.02676176916953211
2024-06-21,sz001211,0.40918744958126546,0.4148074221277477,0.3995532218681581,0.4148074221277477,26698533.847808838,15.5,0.0,0.013734469501039959,0.02676176916953211
2024-06-24,sz001211,0.40945507339824366,0.40945507339824366,0.38858090059217193,0.3909894383789398,49073736.182403564,14.609999656677246,0.0,-0.05741937698856481,0.02676176916953211
2024-06-25,sz001211,0.39259515575879694,0.40410272466873964,0.391257062195918,0.397947504488301,32415345.73086548,14.869999885559082,0.0,0.017796046200658777,0.02676176916953211
2024-06-26,sz001211,0.3974122823763566,0.4180188313654501,0.3936656255046978,0.4174836092535057,35908649.90697479,15.600000381469728,0.0,0.04909216553657014,0.02676176916953211
2024-06-27,sz001211,0.4172159854365275,0.42631499103769027,0.41213123500198967,0.41320170474789053,30102643.621826172,15.4399995803833,0.0,-0.010256461357301183,0.02676176916953211
2024-06-28,sz001211,0.41668073780257114,0.4172159854365275,0.40463794678068404,0.40784935601838646,24579839.839172363,15.239999771118164,0.0,-0.012953355874389949,0.02676176916953211
2024-07-01,sz001211,0.4097226972152218,0.41534266976170403,0.4016941613599598,0.41213123500198967,21966970.728874207,15.399999618530272,0.0,0.010498677809387402,0.02676176916953211
2024-07-02,sz001211,0.41159601289004527,0.4212302406031525,0.4102579193271663,0.4201597708572517,28581817.41104126,15.699999809265137,0.0,0.019480532348447932,0.02676176916953211
2024-07-03,sz001211,0.41641313950760483,0.4214978644201307,0.4137369523818469,0.41641313950760483,17289589.379119873,15.5600004196167,0.0,-0.008917158684665694,0.02676176916953211
2024-07-04,sz001211,0.4188216772943727,0.4214978644201307,0.3971446585593784,0.3987503504172236,37468262.791145325,14.899999618530272,0.0,-0.042416502781989385,0.02676176916953211
2024-07-05,sz001211,0.3987503504172236,0.40945507339824366,0.3920599081248406,0.407314133906442,31630943.18008423,15.220000267028809,0.0,0.021476554140348547,0.02676176916953211
2024-07-08,sz001211,0.4035674770347833,0.407314133906442,0.3955389411795212,0.39687703474240027,30879871.759033203,14.829999923706056,0.0,-0.025624200819996834,0.02676176916953211
2024-07-09,sz001211,0.39687703474240027,0.4030322549228388,0.38563708964943577,0.40249700728888244,34530601.99966431,15.039999961853027,0.0,0.01416048814749371,0.02676176916953211
2024-07-10,sz001211,0.3987503504172236,0.40142653754298163,0.3880456529582156,0.3909894383789398,37179903.67889404,14.609999656677246,0.0,-0.02859044589537374,0.02676176916953211
2024-07-11,sz001211,0.3990179742342018,0.41132838907306707,0.3990179742342018,0.40918744958126546,63934487.632751465,15.289999961853027,0.0,0.04654348536312236,0.02676176916953211
2024-07-12,sz001211,0.40891982576428726,0.4174836092535057,0.40570841652658485,0.40918744958126546,38043075.31204224,15.289999961853027,0.0,0.0,0.02676176916953211
2024-07-15,sz001211,0.4097226972152218,0.4118636367070234,0.39634181263045576,0.3990179742342018,34743592.402648926,14.90999984741211,0.0,-0.02485285254342573,0.02676176916953211
2024-07-16,sz001211,0.3974122823763566,0.40035606779708083,0.3928627795757751,0.397947504488301,26564013.593292236,14.869999885559082,0.0,-0.0026827607151163058,0.02676176916953211
2024-07-17,sz001211,0.3982151283052792,0.40142653754298163,0.3923275319418188,0.3931303778707414,25614898.46420288,14.6899995803833,0.0,-0.012104929829258926,0.02676176916953211
2024-07-18,sz001211,0.3936656255046978,0.3942008476166422,0.38001711710295355,0.38858090059217193,21534450.743865967,14.520000457763672,0.0,-0.011572438902356486,0.02676176916953211
2024-07-19,sz001211,0.3851018675374913,0.39607418881347756,0.38242568041173336,0.38991896863303904,29882179.87136841,14.56999969482422,0.0,0.0034434735181991805,0.02676176916953211
2024-07-22,sz001211,0.39018659245001724,0.3974122823763566,0.3883132767751937,0.3958065649964994,22154738.584136963,14.789999961853027,0.0,0.015099538204311536,0.02676176916953211
2024-07-23,sz001211,0.39634181263045576,0.4027646311058606,0.38938374652109453,0.39018659245001724,23288333.29560089,14.579999923706056,0.0,-0.014198785577323347,0.02676176916953211
2024-07-24,sz001211,0.3875104053242592,0.39045421626699534,0.38081996303187615,0.38456661990353497,25521481.620788574,14.369999885559082,0.0,-0.014403294872829764,0.02676176916953211
2024-07-25,sz001211,0.38429899608655677,0.3958065649964994,0.3786790235400745,0.3888484988871382,24243539.20288086,14.529999732971191,0.0,0.01113429705541602,0.02676176916953211
2024-07-26,sz001211,0.3928627795757751,0.40249700728888244,0.38965137033807273,0.39848275212225737,38566209.63516235,14.890000343322754,0.0,0.024776367306783564,0.02676176916953211
2024-07-29,sz001211,0.3974122823763566,0.40142653754298163,0.38965137033807273,0.3976798806713228,27849429.358673096,14.859999656677246,0.0,-0.002014821084874052,0.02676176916953211
2024-07-30,sz001211,0.3987503504172236,0.4035674770347833,0.3955389411795212,0.40035606779708083,31275959.175109863,14.960000038146973,0.0,0.006729500927329601,0.02676176916953211
2024-07-31,sz001211,0.40490557059766225,0.4148074221277477,0.4016941613599598,0.414004576198825,35419930.348968506,15.470000267028809,0.0,0.03409092430356764,0.02676176916953211
2024-08-01,sz001211,0.4156102680566703,0.41962454874530725,0.4123988588189679,0.41320170474789053,33753373.862457275,15.4399995803833,0.0,-0.001939281585498609,0.02676176916953211
2024-08-02,sz001211,0.4148074221277477,0.4156102680566703,0.4075817322014083,0.40918744958126546,26556540.24581909,15.289999961853027,0.0,-0.009715001464174255,0.02676176916953211
2024-08-05,sz001211,0.408652227469321,0.4156102680566703,0.40410272466873964,0.40811697983536466,55769855.518341064,15.25,0.0,-0.0026160864586541877,0.02676176916953211
2024-08-06,sz001211,0.40811697983536466,0.4145397983107695,0.4016941613599598,0.414004576198825,45168912.12768555,15.470000267028809,0.0,0.014426247018282545,0.02676176916953211
2024-08-07,sz001211,0.414004576198825,0.4172159854365275,0.408652227469321,0.41079316696112267,23604567.993927002,15.350000381469728,0.0,-0.00775694140192329,0.02676176916953211
2024-08-08,sz001211,0.41052554314414447,0.41293410645292417,0.40410272466873964,0.4123988588189679,19602590.422058105,15.40999984741211,0.0,0.003908759899107883,0.02676176916953211
2024-08-09,sz001211,0.4148074221277477,0.41694836161954935,0.41213123500198967,0.412666482635946,20817009.38644409,15.420000076293944,0.0,0.0006489441259478479,0.02676176916953211
2024-08-12,sz001211,0.4118636367070234,0.4148074221277477,0.40704651008946385,0.4118636367070234,23021646.89102173,15.390000343322754,0.0,-0.0019455079651594653,0.02676176916953211
2024-08-13,sz001211,0.412666482635946,0.4172159854365275,0.40490557059766225,0.4148074221277477,18362014.741516113,15.5,0.0,0.007147475907950396,0.02676176916953211
2024-08-14,sz001211,0.4148074221277477,0.4158778918736485,0.41052554314414447,0.41159601289004527,14797227.996826172,15.380000114440918,0.0,-0.0077419281005859375,0.02676176916953211
2024-08-15,sz001211,0.41106076525608887,0.4158778918736485,0.4051731944146404,0.4118636367070234,20163091.482543945,15.390000343322754,0.0,0.0006502099354632751,0.02676176916953211
2024-08-16,sz001211,0.41079316696112267,0.4172159854365275,0.40624366416054114,0.40918744958126546,20510602.140045166,15.289999961853027,0.0,-0.00649775043787526,0.02676176916953211
2024-08-19,sz001211,0.405976040343563,0.41079316696112267,0.40249700728888244,0.40463794678068404,20473235.402679443,15.119999885559082,0.0,-0.011118383042385771,0.02676176916953211
2024-08-20,sz001211,0.40463794678068404,0.405976040343563,0.3920599081248406,0.39393324932167595,22106161.825561523,14.720000267028809,0.0,-0.026455001425780944,0.02676176916953211
2024-08-21,sz001211,0.3920599081248406,0.39607418881347756,0.3880456529582156,0.3909894383789398,14849541.429138184,14.609999656677246,0.0,-0.0074728674154953545,0.02676176916953211
2024-08-22,sz001211,0.3909894383789398,0.39500371906757675,0.3888484988871382,0.391257062195918,16147549.785011292,14.619999885559082,0.0,0.0006844783789754505,0.02676176916953211
2024-08-23,sz001211,0.3907218400839736,0.3907218400839736,0.38001711710295355,0.3829609280456897,39273823.54065704,14.3100004196167,0.0,-0.021203794006085075,0.02676176916953211
2024-08-26,sz001211,0.383228526340656,0.3928627795757751,0.37814380142813014,0.39045421626699534,34037361.06643677,14.59000015258789,0.0,0.01956671731381343,0.02676176916953211
2024-08-27,sz001211,0.3907218400839736,0.3942008476166422,0.3829609280456897,0.38456661990353497,27019887.789154053,14.369999885559082,0.0,-0.015078839254829335,0.02676176916953211
2024-08-28,sz001211,0.38456661990353497,0.3971446585593784,0.3826933042287115,0.3936656255046978,26481806.771087646,14.710000038146973,0.0,0.023660414425581866,0.02676176916953211
2024-08-29,sz001211,0.3933980016877196,0.3982151283052792,0.3891161227041164,0.3976798806713228,17334429.46395874,14.859999656677246,0.0,0.010197118840332031,0.02676176916953211
2024-08-30,sz001211,0.3974122823763566,0.40544079270960665,0.3915246860128962,0.4030322549228388,27348715.077972412,15.0600004196167,0.0,0.013459001854659203,0.02676176916953211
2024-09-02,sz001211,0.3998208201631244,0.40811697983536466,0.3998208201631244,0.400623691614059,22094951.804351807,14.970000267028809,0.0,-0.005976105583015756,0.02676176916953211
2024-09-03,sz001211,0.4008912899090253,0.4051731944146404,0.39687703474240027,0.3995532218681581,19681060.570526123,14.93000030517578,0.0,-0.0026720080921527334,0.02676176916953211
2024-09-04,sz001211,0.39928559805117997,0.400623691614059,0.3907218400839736,0.3920599081248406,19285010.52118683,14.649999618530272,0.0,-0.018754231809924304,0.02676176916953211
2024-09-05,sz001211,0.3920599081248406,0.3982151283052792,0.3909894383789398,0.3976798806713228,15899546.74911499,14.859999656677246,0.0,0.014334473966904016,0.02676176916953211
2024-09-06,sz001211,0.397947504488301,0.3998208201631244,0.38563708964943577,0.3869751832123148,25271124.480438232,14.460000038146973,0.0,-0.026917875354763976,0.02676176916953211
2024-09-09,sz001211,0.38858090059217193,0.3928627795757751,0.38081996303187615,0.38965137033807273,16284424.143981934,14.5600004196167,0.0,0.0069156556850564765,0.02676176916953211
2024-09-10,sz001211,0.38965137033807273,0.3955389411795212,0.3875104053242592,0.39500371906757675,17229802.599334717,14.760000228881836,0.0,0.01373625024046543,0.02676176916953211
2024-09-11,sz001211,0.3944684714336204,0.3958065649964994,0.3875104053242592,0.3907218400839736,14221780.241394043,14.600000381469728,0.0,-0.010840097895054579,0.02676176916953211
2024-09-12,sz001211,0.3933980016877196,0.3958065649964994,0.3875104053242592,0.38991896863303904,16560938.000488281,14.56999969482422,0.0,-0.0020548414973731166,0.02676176916953211
2024-09-13,sz001211,0.38991896863303904,0.39045421626699534,0.3816228344828107,0.3816228344828107,17495106.434631348,14.260000228881836,0.0,-0.021276559535722384,0.02676176916953211
2024-09-18,sz001211,0.3837637739746123,0.38403139779159057,0.3612838837886835,0.3722562050646697,33402126.531219482,13.90999984741211,0.0,-0.024544205880224657,0.02676176916953211
2024-09-19,sz001211,0.37252382888164787,0.3864399355783584,0.36984764175588997,0.38456661990353497,30775431.72809601,14.369999885559082,0.0,0.03306973710949057,0.02676176916953211
2024-09-20,sz001211,0.3853694658324575,0.3867075593953366,0.37814380142813014,0.38001711710295355,22382675.68206787,14.199999809265137,0.0,-0.011830207212790933,0.02676176916953211
2024-09-23,sz001211,0.37894664735705275,0.3958065649964994,0.3762704857533067,0.38242568041173336,49387616.776275635,14.289999961853027,0.0,0.006338038999772921,0.02676176916953211
2024-09-24,sz001211,0.38483424372051317,0.3942008476166422,0.3837637739746123,0.3942008476166422,36159791.748809814,14.729999542236328,0.0,0.030790733489004518,0.02676176916953211
2024-09-25,sz001211,0.397947504488301,0.4051731944146404,0.397947504488301,0.40142653754298163,27344978.40423584,15.0,0.0,0.018329970546806962,0.02676176916953211
2024-09-26,sz001211,0.4016941613599598,0.40891982576428726,0.3971446585593784,0.40891982576428726,30775244.89440918,15.279999732971191,0.0,0.018666648864746005,0.02676176916953211
2024-09-27,sz001211,0.41507504594472583,0.42310358179998786,0.4097226972152218,0.4225683341660315,51325792.0766983,15.789999961853027,0.0,0.03337697891324942,0.02676176916953211
2024-09-30,sz001211,0.4354139966388531,0.46057002290651616,0.4247092736578331,0.45735863919082564,105706763.33389282,17.09000015258789,0.0,0.08233060125874148,0.02676176916953211
2024-10-08,sz001211,0.5020507957457053,0.5020507957457053,0.4584290834147145,0.4827823403194907,119734049.70729828,18.040000915527344,0.0,0.05558810734098185,0.02676176916953211
2024-10-09,sz001211,0.47635947080006197,0.47635947080006197,0.4362168170457638,0.4362168170457638,92322782.71097565,16.299999237060547,0.0,-0.09645241630609602,0.02676176916953211
2024-10-10,sz001211,0.4386253803545436,0.4520062649393097,0.43032924620431534,0.4394282518054782,73511582.41958618,16.420000076293945,0.0,0.007362015021482815,0.02676176916953211
2024-10-11,sz001211,0.441836815114258,0.4434425069721032,0.4204273946742299,0.4255121195867557,56065052.74353027,15.899999618530272,0.0,-0.03166872444260305,0.02676176916953211
2024-10-14,sz001211,0.4335406809640297,0.44424537842303774,0.42604736722071207,0.4402311232564127,72364423.5824585,16.450000762939453,0.0,0.03459126777388066,0.02676176916953211
2024-10-15,sz001211,0.44049869602936703,0.44718913832175006,0.433808253736984,0.4375549361306547,42493416.36556244,16.350000381469727,0.0,-0.006079050263329999,0.02676176916953211
2024-10-16,sz001211,0.441836815114258,0.44451300224001594,0.42925880198042643,0.4413015674803016,34459605.19866943,16.489999771118164,0.0,0.008562653601348336,0.02676176916953211
