date,symbol,open,high,low,close,volume,adjclose,change,factor
2024-10-16,sz002551,0.43787668451089884,0.42469643714248406,0.41151616871873087,0.42323200294279956,85739236.44633108,2.890000104904175,0.010489584233828841,0.1464470475912094
