date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2024-10-16,sz300430,1.8786212725881106,2.2143446082718348,1.9671952344581094,2.122913450372885,325070764.41715103,14.859999656677246,0.0,0.1131085567086163,0.14286093413829803
