date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2024-10-16,sz300488,2.1280461360793526,2.079399400122258,2.0221684604403385,2.050783948411893,9396625.971524978,21.5,0.0,-0.000929389281516313,0.09538530558347702
