date,symbol,open,high,low,close,volume,adjclose,change,factor
2023-08-30,sz301525,1.17063651328551,1.17063651328551,0.9958539783157985,1.0,1967226388.2634737,123.01000213623048,,0.008129420231149376
2023-08-31,sz301525,1.0161775288936719,1.0782862944978489,1.0114624502741925,1.0247134449454003,1285643957.7268984,126.0500030517578,0.024713444945400287,0.008129420231149376
2023-09-01,sz301525,0.9838224090837736,1.0190228135700634,0.9552068771600516,0.9553694382747507,1022003754.7284395,117.5199966430664,-0.06767160810927442,0.008129420231149376
2023-09-04,sz301525,0.9584586576570222,1.0354442771696155,0.9581334734050697,1.0103243364036356,1068590471.7674791,124.27999877929688,0.057522143714503704,0.008129420231149376
2023-09-05,sz301525,0.9917892682002238,0.9941468075099636,0.9362653131360607,0.9405738959349612,831918366.5873567,115.6999969482422,-0.06903767231516877,0.008129420231149376
2023-09-06,sz301525,0.9378099228271963,0.9994309430647215,0.9267539063510288,0.9974798375530068,922732468.824463,122.6999969482422,0.06050129805216353,0.008129420231149376
2023-09-07,sz301525,0.9778879670476649,0.9966669079344026,0.919762599990436,0.991951829314923,836144744.2407533,122.0199966430664,-0.005541974915147185,0.008129420231149376
2023-09-08,sz301525,0.9674010075067757,0.9802455063574046,0.9552068771600516,0.9648809070823366,456907490.86479956,118.69000244140624,-0.027290561328247587,0.008129420231149376
2023-09-11,sz301525,0.9592715872756263,0.963336297391201,0.9278107086529586,0.9345581423302257,350466443.9763108,114.95999908447266,-0.03142643255715638,0.008129420231149376
2023-09-12,sz301525,0.9383789797624746,0.9477278254328071,0.886919734813886,0.8870010463825128,510136132.96918494,109.11000061035156,-0.050887252267830196,0.008129420231149376
2023-09-13,sz301525,0.8697666531643564,0.8941549138578045,0.8609056148832297,0.8748069160357886,323192051.2526551,107.61000061035156,-0.0137475940941173,0.008129420231149376
2023-09-14,sz301525,0.8698479647329832,0.8698479647329832,0.8170067332305122,0.8221282456480167,369476901.7464524,101.12999725341795,-0.0602174827634957,0.008129420231149376
2023-09-15,sz301525,0.8238354164538517,0.833265573692811,0.7954637572134555,0.815380873993304,306277683.91891485,100.3000030517578,-0.008207200872163645,0.008129420231149376
2023-09-18,sz301525,0.8080643833807588,0.8430208531611687,0.8080643833807588,0.8212340044607861,238466206.06127933,101.0199966430664,0.007178400492541037,0.008129420231149376
2023-09-19,sz301525,0.815787307791329,0.825867771511639,0.8023737520054218,0.8100154268699195,211852377.04909518,99.63999938964844,-0.013660634520647474,0.008129420231149376
2023-09-20,sz301525,0.8136736411649149,0.8348914329300193,0.8084708171787838,0.8281440612753065,265849339.62682346,101.87000274658205,0.02238060387990415,0.008129420231149376
2023-09-21,sz301525,0.8299324816272137,0.8505812164570395,0.8254613377136141,0.8375741564917115,257858240.85804752,103.02999877929688,0.011387022690089621,0.008129420231149376
2023-09-22,sz301525,0.8373302838083857,0.8617185445018338,0.8292821751458631,0.8514754576442702,232035858.19960788,104.73999786376952,0.016597098949167943,0.008129420231149376
2023-09-25,sz301525,0.9186244861198795,0.9364279362733138,0.8591171325087682,0.8641573953802002,466705975.59496313,106.3000030517578,0.014894073131615837,0.008129420231149376
2023-09-26,sz301525,0.8709860786035397,0.8958620846636396,0.8381432134269897,0.8791968104033159,305857973.79162604,108.1500015258789,0.017403559934239476,0.008129420231149376
2023-09-27,sz301525,0.8658645661860354,0.9278920202215853,0.8599300621273722,0.9076497812123386,366409893.36318976,111.6500015258789,0.03236245909032642,0.008129420231149376
2023-09-28,sz301525,0.907568469643712,0.9129339167670965,0.8739939864171847,0.8774083280288543,259574353.39785007,107.93000030517578,-0.03331841621015008,0.008129420231149376
2023-10-09,sz301525,0.8706608943515872,0.8773270164602277,0.8535891242706845,0.8612307991351821,161010867.0461655,105.94000244140624,-0.018437856556497323,0.008129420231149376
2023-10-10,sz301525,0.8622876014371121,0.8640760838115736,0.8347288718153201,0.8418014897445394,177811204.10792544,103.5500030517578,-0.02255993330725392,0.008129420231149376
2023-10-11,sz301525,0.8405007527367296,0.8668400569193383,0.836842538441734,0.8373302838083857,167068986.6413727,103.0,-0.005311473061791139,0.008129420231149376
2023-10-12,sz301525,0.845053208218956,0.845053208218956,0.804893914452415,0.8283879339586322,178871304.30633548,101.9000015258789,-0.01067959683612707,0.008129420231149376
2023-10-13,sz301525,0.8275750043400281,0.8320461482536278,0.8031867436465799,0.8037558005818584,155781342.82534793,98.87000274658205,-0.029735021922716598,0.008129420231149376
2023-10-16,sz301525,0.8125355272943585,0.8209901317774602,0.7706690627219824,0.7763596320747653,183721096.6505585,95.5,-0.034085189167232466,0.008129420231149376
2023-10-17,sz301525,0.7648971197780187,0.7762783205061385,0.7527843009999213,0.7557108972449395,163726312.84332278,92.95999908447266,-0.02659686822541718,0.008129420231149376
2023-10-18,sz301525,0.7519713713813172,0.7551418403096611,0.7247378260114777,0.7298593384289822,174107495.95360568,89.77999877929688,-0.03420826523767628,0.008129420231149376
2023-10-19,sz301525,0.7269327421839642,0.746931108509885,0.7218925413350863,0.7411592275884756,139773190.1773453,91.16999816894533,0.015482283454530288,0.008129420231149376
2023-10-20,sz301525,0.7325420619906746,0.7503455121441089,0.7144134275852876,0.7227054709536903,142499952.89469913,88.9000015258789,-0.024898504866260218,0.008129420231149376
2023-10-23,sz301525,0.7229493436370161,0.7233558394575953,0.687179882215448,0.6901877900290928,134398760.17401126,84.9000015258789,-0.04499437493075398,0.008129420231149376
2023-10-24,sz301525,0.6937646927554617,0.7234370890036678,0.6936021316407626,0.7234370890036678,143299640.91858676,88.98999786376953,0.04817427873242064,0.008129420231149376
2023-10-25,sz301525,0.6763677384226063,0.6859604567762648,0.6388098566491309,0.685310150294914,592702783.5930635,84.30000305175781,-0.05270249381499481,0.008129420231149376
2023-10-26,sz301525,0.6605153937808868,0.6605153937808868,0.6404357158863391,0.6487277592547419,515657190.89506537,79.80000305175781,-0.0533807809857032,0.008129420231149376
2023-10-27,sz301525,0.6422241982608007,0.6551499466575021,0.6267782874171061,0.6487277592547419,583287598.0295564,79.80000305175781,0.0,0.008129420231149376
2023-10-30,sz301525,0.6397853473824342,0.6621412530180949,0.6372652469579952,0.6584830387230994,421977078.618187,81.0,0.015037555167308314,0.008129420231149376
2023-10-31,sz301525,0.6585643502917261,0.668888686695362,0.6469392768802803,0.6520607892977849,303141543.91445166,80.20999908447266,-0.009753097722559834,0.008129420231149376
2023-11-01,sz301525,0.652873718916389,0.6744980065020724,0.6504349300605767,0.6640110469611832,348571966.9334107,81.68000030517578,0.018326907336764897,0.008129420231149376
2023-11-02,sz301525,0.6630354942053257,0.668238318191457,0.6416551413255224,0.6427119436274523,299046171.91333014,79.05999755859375,-0.03207642919678111,0.008129420231149376
2023-11-03,sz301525,0.6523046619811107,0.6877489391507263,0.6523046619811107,0.6817331855459909,485379139.9392472,83.86000061035156,0.060713422716720755,0.008129420231149376
2023-11-06,sz301525,0.6828712994165476,0.701081183368007,0.6771807300637647,0.6961222320652015,385166581.4989243,85.62999725341797,0.021106566064678978,0.008129420231149376
2023-11-07,sz301525,0.6869360095321222,0.710348717469713,0.685310150294914,0.7047394596855567,281238382.93407446,86.69000244140625,0.012378900175031404,0.008129420231149376
2023-11-08,sz301525,0.6982358986916155,0.7037639069296993,0.6887244919065838,0.6927078904535318,272940251.1999665,85.20999908447266,-0.017072364923901406,0.008129420231149376
2023-11-09,sz301525,0.6935208200721359,0.7135191863980568,0.6911632807623961,0.6927892020221584,284847619.4067536,85.22000122070312,0.00011738218915535725,0.008129420231149376
2023-11-10,sz301525,0.6930330747054843,0.7048207092316292,0.687017321100749,0.7004308768866563,226307159.3901215,86.16000366210938,0.011030303073709558,0.008129420231149376
2023-11-13,sz301525,0.7040077796130251,0.7266075579320117,0.6983985218288689,0.7266075579320117,303406015.41904455,89.37999725341797,0.037372254578079245,0.008129420231149376
2023-11-14,sz301525,0.7346557286170887,0.7749776455208829,0.7316478208034438,0.7700186942180776,529708869.45909125,94.72000122070312,0.05974495559833937,0.008129420231149376
2023-11-15,sz301525,0.7853832934931455,0.8092838088199419,0.7527843009999213,0.7794487894344825,534653379.50495917,95.87999725341795,0.012246579579448857,0.008129420231149376
2023-11-16,sz301525,0.7722949219591907,0.774327277016978,0.7526217398852221,0.7536785421871521,338551818.17939764,92.70999908447266,-0.03306214288436782,0.008129420231149376
2023-11-17,sz301525,0.7536785421871521,0.7908299901626026,0.7480692223804417,0.7766035047580911,278434492.9453812,95.52999877929688,0.03041742770652789,0.008129420231149376
2023-11-20,sz301525,0.7740020927650255,0.8127794620002384,0.7601007916124666,0.8026176867113017,402644703.6724549,98.7300033569336,0.033497379027814134,0.008129420231149376
2023-11-21,sz301525,0.8129420231149376,0.8359482972545031,0.7787984829531318,0.781074710694245,307847291.54617316,96.08000183105467,-0.026840893707847924,0.008129420231149376
2023-11-22,sz301525,0.773920781196399,0.7783919871325528,0.7544102222596837,0.7553044634469145,253070445.55490115,92.91000366210938,-0.032993319197884285,0.008129420231149376
2023-11-23,sz301525,0.7491260867049259,0.7605885369791183,0.7420534687757063,0.7550605287410344,152003336.62973788,92.87999725341795,-0.00032296208705950846,0.008129420231149376
2023-11-24,sz301525,0.7535159810724529,0.7535159810724529,0.7333549916092786,0.7397772410345932,199832454.69035342,91.0,-0.020241142431222103,0.008129420231149376
2023-11-27,sz301525,0.7382326313434575,0.7591252388566091,0.730753579616213,0.7451426881579778,166663053.63432315,91.66000366210938,0.007252787495707347,0.008129420231149376
2023-11-28,sz301525,0.7401837368551722,0.7592065504252359,0.732054316624023,0.7409966664737765,202943869.68438724,91.1500015258789,-0.005564064104890409,0.008129420231149376
2023-11-29,sz301525,0.7354686582356927,0.7601007916124666,0.7354686582356927,0.7569303226841227,222468140.23345187,93.11000061035156,0.021503006600786412,0.008129420231149376
2023-11-30,sz301525,0.7570116342527495,0.7648971197780187,0.7462808020285343,0.7562799541802178,182774165.6541138,93.02999877929688,-0.0008592184569892192,0.008129420231149376
2023-12-01,sz301525,0.7519713713813172,0.7533533579351998,0.7194536904567197,0.7387204387326634,206060697.11851504,90.87000274658205,-0.023218274331478606,0.008129420231149376
2023-12-04,sz301525,0.7334363031779053,0.7454678103873762,0.7322981893073487,0.7336801758612311,94939242.65874483,90.25,-0.006822963880733113,0.008129420231149376
2023-12-05,sz301525,0.7278269833711949,0.7316478208034438,0.711405581794197,0.7116494544775228,114703136.69197084,87.54000091552734,-0.030027690686677655,0.008129420231149376
2023-12-06,sz301525,0.7135191863980568,0.7332736800406521,0.7135191863980568,0.7145760507225409,88110588.41015626,87.9000015258789,0.004112412686617883,0.008129420231149376
2023-12-07,sz301525,0.7135191863980568,0.7144947391539143,0.7001056926347038,0.7021380476924911,92735518.47047426,86.37000274658203,-0.017406129155144834,0.008129420231149376
2023-12-08,sz301525,0.7020567361238644,0.7109177744049912,0.6975042806416382,0.7088854193472038,91161482.48313905,87.19999694824219,0.009609750784603355,0.008129420231149376
2023-12-11,sz301525,0.7080724897285998,0.7331924304945794,0.6953906140152241,0.7316478208034438,122091855.48028566,90.0,0.03211012786410716,0.008129420231149376
2023-12-12,sz301525,0.7316478208034438,0.734736978163161,0.7123810725275003,0.7170961511469799,94923989.41847993,88.20999908447266,-0.01988889906141489,0.008129420231149376
2023-12-13,sz301525,0.7151451076578192,0.7520526829499441,0.7040890911816517,0.7294529046309574,193171094.04467013,89.7300033569336,0.017231655007788005,0.008129420231149376
2023-12-14,sz301525,0.731403948120118,0.750751945942134,0.7262011241339867,0.7317291323720705,153465556.52513126,90.01000213623047,0.0031204588077755613,0.008129420231149376
2023-12-15,sz301525,0.728883847695679,0.733924048544557,0.6992927009935455,0.7077473054766473,137914509.04506686,87.05999755859375,-0.0327741862862293,0.008129420231149376
2023-12-18,sz301525,0.7062840073541382,0.7066905031747174,0.6900251668918395,0.6931143862741109,84026533.32923128,85.26000213623047,-0.020675344277971464,0.008129420231149376
2023-12-19,sz301525,0.6910007196476969,0.7087228582325047,0.6900251668918395,0.7027883541738418,63887581.79949189,86.44999694824219,0.013957245862020073,0.008129420231149376
2023-12-20,sz301525,0.7072595601099957,0.7257946283134076,0.7009999338219345,0.7044142754336042,116844371.7991562,86.6500015258789,0.0023135290306193212,0.008129420231149376
2023-12-21,sz301525,0.699211451447473,0.7096170994197355,0.6836842290351517,0.6999430694974504,94380162.19903566,86.0999984741211,-0.00634740960268243,0.008129420231149376
2023-12-22,sz301525,0.7094544762824821,0.7111617091108713,0.6957157982671766,0.6995366356994255,91129745.9025879,86.05000305175781,-0.0005806669366934525,0.008129420231149376
2023-12-25,sz301525,0.6991301398788463,0.7101861563550138,0.6790504619842986,0.6801073263087828,93356595.97126009,83.66000366210938,-0.027774541602408664,0.008129420231149376
2023-12-26,sz301525,0.6748231907540249,0.6797008304882036,0.6623038761553484,0.6639297353925565,99608456.31983186,81.66999816894531,-0.02378682053614778,0.008129420231149376
2023-12-27,sz301525,0.6621412530180949,0.6767742342431855,0.6615721960828167,0.6719779060776334,67287578.2585373,82.66000366210938,0.012122021738216526,0.008129420231149376
2023-12-28,sz301525,0.6694577436306403,0.6840907248557309,0.6544183286075247,0.6809202559273869,147226366.2067795,83.76000213623047,0.013307505751119608,0.008129420231149376
2023-12-29,sz301525,0.6782375323656946,0.6896187330938146,0.677505852293163,0.6859604567762648,103967069.72552492,84.37999725341797,0.007402042757581606,0.008129420231149376
2024-01-02,sz301525,0.6856352725243123,0.688887053021283,0.6775871638617896,0.6801885758548553,61861115.02429963,83.66999816894531,-0.008414305612505779,0.008129420231149376
2024-01-03,sz301525,0.677505852293163,0.6812454401793394,0.6584830387230994,0.667018954774828,100003933.47669984,82.05000305175781,-0.01936172048093543,0.008129420231149376
2024-01-04,sz301525,0.6657995293356447,0.667018954774828,0.6567758679172646,0.6610031391475384,60434691.0395279,81.30999755859375,-0.009018957533703742,0.008129420231149376
2024-01-05,sz301525,0.6630354942053257,0.6723843398756584,0.6462889083763753,0.6487277592547419,102055248.27232362,79.80000305175781,-0.018570834487454002,0.008129420231149376
2024-01-08,sz301525,0.6475896453841853,0.651003986995855,0.6323062956551898,0.6323062956551898,89450905.39343263,77.77999877929688,-0.0253133357795835,0.008129420231149376
2024-01-09,sz301525,0.6363710057707644,0.6461263472616763,0.632224984086563,0.6418177024402215,89024675.7360306,78.94999694824219,0.015042404053839276,0.008129420231149376
2024-01-10,sz301525,0.6366148784540903,0.6425493825127532,0.6300300679140766,0.6313308049218865,79856494.25681306,77.66000366210938,-0.01633937094359239,0.008129420231149376
2024-01-11,sz301525,0.6301113794827033,0.6534427758516673,0.6273473443523843,0.6515730439311334,115698779.64926149,80.1500015258789,0.03206280899242886,0.008129420231149376
2024-01-12,sz301525,0.6504349300605767,0.6607592664642126,0.6484838245488618,0.6548248244281039,96959804.95383455,80.55000305175781,0.0049906614880070865,0.008129420231149376
2024-01-15,sz301525,0.6548248244281039,0.6603528326661876,0.6431184394480315,0.6601902095289343,82308206.60939027,81.20999908447266,0.008193618965982585,0.008129420231149376
2024-01-16,sz301525,0.657507485967242,0.6657995293356447,0.6534427758516673,0.6649865997170407,92447306.03546907,81.80000305175781,0.00726516406768396,0.008129420231149376
2024-01-17,sz301525,0.6622225645867216,0.6649865997170407,0.6381594881452259,0.6381594881452259,68352475.84703065,78.5,-0.04034233409098753,0.008129420231149376
2024-01-18,sz301525,,,,,,,,0.008129420231149376
2024-01-19,sz301525,0.6270221601004318,0.6297861952307509,0.608893587717599,0.608893587717599,106256039.8452759,74.9000015258789,-0.04585985317351715,0.008129420231149376
2024-01-22,sz301525,0.6064547368392326,0.6064547368392326,0.5723925082460536,0.5747499855332392,108895957.50112154,70.69999694824219,-0.05607482632941685,0.008129420231149376
2024-01-23,sz301525,0.5732866874107301,0.5819851645771578,0.565319890316834,0.5796276872899722,80046544.71011354,71.30000305175781,0.008486649638116406,0.008129420231149376
2024-01-24,sz301525,0.576701091044954,0.5836923974055469,0.5567027247190331,0.5739370559146351,97535860.79383852,70.5999984741211,-0.009817735591519883,0.008129420231149376
2024-01-25,sz301525,0.5690594161804563,0.5840988312035718,0.5623119825031893,0.5810909854124813,110410333.63742067,71.4800033569336,0.01246465866617652,0.008129420231149376
2024-01-26,sz301525,0.5790586303546938,0.5810909854124813,0.5533696326534359,0.5533696326534359,142292558.03109744,68.06999969482422,-0.047705700922838656,0.008129420231149376
2024-01-29,sz301525,0.5641817764462775,0.5725550693607527,0.5540200011573408,0.5583285839562413,127836299.57004549,68.68000030517578,0.008961372309187032,0.008129420231149376
2024-01-30,sz301525,0.5548329307759449,0.5549142423445715,0.5309324154491484,0.5319892797736325,107969446.16503145,65.44000244140625,-0.047175274452137206,0.008129420231149376
2024-01-31,sz301525,0.5285748761394086,0.5363791741411597,0.49882123034513004,0.4993902872804083,109964914.41968538,61.43000030517578,-0.06127753647046319,0.008129420231149376
2024-02-01,sz301525,0.49605722622608817,0.5088204135080905,0.4902040337360519,0.49922769515443205,79551306.44151308,61.40999984741211,-0.00032558127404058723,0.008129420231149376
2024-02-02,sz301525,0.5006097127195915,0.5051621682018178,0.45630436625757204,0.47004307528415473,100215387.67037202,57.81999969482422,-0.05845953690780181,0.008129420231149376
2024-02-05,sz301525,0.4617510629270291,0.463458233732864,0.4080969018059541,0.42272985201976754,129807165.82427217,52.0,-0.10065720729059768,0.008129420231149376
2024-02-06,sz301525,0.4124867961734813,0.4561417741315958,0.4034631347551011,0.44524834978140454,135292673.85953525,54.77000045776367,0.05326923957237839,0.008129420231149376
2024-02-07,sz301525,0.44874400296170097,0.48687097268173174,0.44175269660110816,0.45467847600908673,152553191.33928683,55.93000030517578,0.021179474853330493,0.008129420231149376
2024-02-08,sz301525,0.4526461209512994,0.5005284011509649,0.4476871696484939,0.4958946341001119,182267733.47531894,61.0,0.0906490196166696,0.008129420231149376
2024-02-19,sz301525,0.4920737966678631,0.5067067778929536,0.48857814348756656,0.49670756371871594,138029400.3870621,61.09999847412109,0.001639319247886739,0.008129420231149376
2024-02-20,sz301525,0.49182992398453723,0.49955287940638454,0.48500120974992067,0.49914641459708253,98534209.97117616,61.400001525878906,0.004910033702944849,0.008129420231149376
2024-02-21,sz301525,0.4958946341001119,0.5597918820787503,0.492724165171768,0.534997125564723,290584805.9063874,65.80999755859375,0.07182403783583169,0.008129420231149376
2024-02-22,sz301525,0.527680696974732,0.5433704184791982,0.5244289164777615,0.5378424722636688,161645229.62718204,66.16000366210938,0.0053184336195120085,0.008129420231149376
2024-02-23,sz301525,0.5401187000047819,0.5572717816543113,0.5325583367089108,0.5548329307759449,167075752.1914902,68.25,0.03159002754238949,0.008129420231149376
2024-02-26,sz301525,0.5609299959493069,0.5867815547652641,0.5609299959493069,0.567839990741273,227550667.50171664,69.8499984741211,0.02344320108602327,0.008129420231149376
2024-02-27,sz301525,0.585318256642755,0.585318256642755,0.5625558551865151,0.5839362700888727,203129368.76760867,71.83000183105469,0.028346505371323216,0.008129420231149376
2024-02-28,sz301525,0.575237792922445,0.5896268394416555,0.5271115780168995,0.5271115780168995,282110154.8192139,64.83999633789062,-0.09731317436973852,0.008129420231149376
2024-02-29,sz301525,0.5275993854061053,0.5548329307759449,0.5259734641463429,0.5532070715387367,151585471.6524811,68.05000305175781,0.049506583824270756,0.008129420231149376
2024-03-01,sz301525,0.5609299959493069,0.5755629771743975,0.555239426596524,0.5665393157560173,136797947.2556763,69.69000244140625,0.02409991647467047,0.008129420231149376
2024-03-04,sz301525,0.5640191533090242,0.5754816656057709,0.5554019877112232,0.5700349689363138,137901962.02484897,70.12000274658203,0.006170186398505528,0.008129420231149376
2024-03-05,sz301525,0.5609299959493069,0.5644256491296034,0.5456467082428657,0.5471100063653747,124475789.3216858,67.30000305175781,-0.04021676532181362,0.008129420231149376
2024-03-06,sz301525,0.5444272828036824,0.568490359245178,0.542394927745895,0.5637752806256984,129184120.16345216,69.3499984741211,0.030460554671694506,0.008129420231149376
2024-03-07,sz301525,0.5683277981304788,0.5810096738438546,0.554995491890644,0.5558897330778748,138633133.47754672,68.37999725341797,-0.013987040260211359,0.008129420231149376
2024-03-08,sz301525,0.5546703696612457,0.5554019877112232,0.5439395374370307,0.5523128303515059,209817176.56375125,67.94000244140625,-0.006434554397261594,0.008129420231149376
2024-03-11,sz301525,0.545727957788938,0.5606048116973544,0.5419071823792434,0.5601170663307028,161104723.67779544,68.9000015258789,0.014130100823893654,0.008129420231149376
2024-03-12,sz301525,0.568490359245178,0.5731241262960309,0.557759527020963,0.5654012018854607,142748925.13902286,69.55000305175781,0.009433984201506318,0.008129420231149376
2024-03-13,sz301525,0.5694659120010355,0.5729615651813319,0.5627997898923951,0.5672709338059948,138205673.72012332,69.77999877929688,0.00330691182526488,0.008129420231149376
2024-03-14,sz301525,0.5682464865618522,0.5687342319285038,0.545727957788938,0.5535321937681349,135711030.87680057,68.08999633789062,-0.024219009328897534,0.008129420231149376
2024-03-15,sz301525,0.5563775404670807,0.567677429626574,0.5493049225378611,0.567677429626574,146589297.40571597,69.83000183105469,0.02555449532600118,0.008129420231149376
2024-03-18,sz301525,0.5763759067930015,0.5766197794763274,0.5612551802012594,0.5723111966774269,175714252.60150912,70.4000015258789,0.008162676211913356,0.008129420231149376
2024-03-19,sz301525,0.5711730828068703,0.5723111966774269,0.5643443375609767,0.5668645000079698,131335934.13082124,69.7300033569336,-0.009517019238970081,0.008129420231149376
2024-03-20,sz301525,0.5648321449501825,0.5731241262960309,0.5641817764462775,0.5729615651813319,132238704.53649904,70.4800033569336,0.010755771746645548,0.008129420231149376
2024-03-21,sz301525,0.5799528095193704,0.6001137989825447,0.5705227143029653,0.5856434408947075,378000510.8144761,72.04000091552734,0.0221339030120844,0.008129420231149376
2024-03-22,sz301525,0.5794650641527188,0.5819039150310853,0.5528005757181575,0.556458790013153,268207318.35777286,68.44999694824219,-0.04983348031178847,0.008129420231149376
