date,symbol,open,high,low,close,volume,adjclose,change,factor
2024-03-25,sz301525,0.5487358656025828,0.5524753914662051,0.5277619465208044,0.5277619465208044,187513125.98641208,64.91999816894531,-0.051570473874031686,0.008129420231149376
2024-03-26,sz301525,0.5245101660238338,0.5273555127227795,0.5064628741983507,0.5175188906745182,174895621.0372925,63.65999984741211,-0.019408477465668317,0.008129420231149376
2024-03-27,sz301525,0.5185757239877252,0.5213396970954899,0.4961385067834378,0.4962198183520644,123617302.51677705,61.040000915527344,-0.041156125324610326,0.008129420231149376
2024-03-28,sz301525,0.49630109890941393,0.5154052550593813,0.4958946341001119,0.5052434797704446,109012201.95314027,62.150001525878906,0.01818480658097754,0.008129420231149376
2024-03-29,sz301525,0.5043492385832138,0.513372900001594,0.5012600502122194,0.513372900001594,72468636.5385132,63.150001525878906,0.016090104190642718,0.008129420231149376
2024-04-01,sz301525,0.5138606453682455,0.523453363721904,0.5138606453682455,0.5227217456719265,89627793.77650453,64.30000305175781,0.01821063338229112,0.008129420231149376
2024-04-02,sz301525,0.5244289164777615,0.5246727891610872,0.509145597760043,0.5128038430663157,119558587.49629213,63.08000183105469,-0.01897357951478007,0.008129420231149376
2024-04-03,sz301525,0.5105275843139253,0.5113405449438065,0.4980082697152488,0.5054060408851436,83657749.34282686,62.16999816894531,-0.014426183191094566,0.008129420231149376
2024-04-08,sz301525,0.5030485325866809,0.5030485325866809,0.4854889861278494,0.4854889861278494,96292475.6922455,59.720001220703125,-0.03940802670742227,0.008129420231149376
2024-04-09,sz301525,0.4854889861278494,0.5057312251370961,0.4854889861278494,0.5054060408851436,95756398.1029358,62.16999816894531,0.041024730377815954,0.008129420231149376
2024-04-10,sz301525,0.5057312251370961,0.5066254663243269,0.4863019157464535,0.48939110411744785,71787776.17668916,60.20000076293945,-0.03168726820053047,0.008129420231149376
2024-04-11,sz301525,0.486627099998406,0.5009348659602669,0.4835379116274116,0.4942687438516266,84505903.30755617,60.79999923706055,0.00996675193549934,0.008129420231149376
2024-04-12,sz301525,0.4945939281035791,0.5018291071474977,0.4876026217429863,0.48809039812091504,73171269.67071535,60.040000915527344,-0.012499972550492178,0.008129420231149376
2024-04-15,sz301525,0.48914720042284493,0.4942687438516266,0.4633769531755144,0.46996179472680516,107968462.08501436,57.810001373291016,-0.037141897205727914,0.008129420231149376
2024-04-16,sz301525,0.47134378128068755,0.4738639127164036,0.443053402597641,0.45524753294436504,122243772.8329239,56.0,-0.03130948504227604,0.008129420231149376
2024-04-17,sz301525,0.45524753294436504,0.47833508764128035,0.45524753294436504,0.4749207150183335,108569242.93544771,58.41999816894531,0.043214253016880644,0.008129420231149376
2024-04-18,sz301525,0.4757336756482147,0.4976831164745735,0.46801072022636736,0.4889846393081458,127955742.28211977,60.150001525878906,0.029613204573039953,0.008129420231149376
2024-04-19,sz301525,0.48370050375338786,0.49101699436593316,0.47727825432807336,0.48532639400187316,75214834.83620454,59.70000076293945,-0.00748130925226731,0.008129420231149376
2024-04-22,sz301525,0.4788228640192091,0.49760180490594674,0.4781724955153041,0.4936996869163483,90337192.45882417,60.72999954223633,0.017252910655509934,0.008129420231149376
2024-04-23,sz301525,0.4902040337360519,0.5037801816479355,0.4902040337360519,0.5032111247126572,115069952.51834108,61.900001525878906,0.019265634652752883,0.008129420231149376
2024-04-24,sz301525,0.4715063734066638,0.49061049854535393,0.4715063734066638,0.48378178431073743,196882305.8091202,59.5099983215332,-0.038610713173351074,0.008129420231149376
2024-04-25,sz301525,0.4812616838862985,0.4849199291925711,0.4759775483315405,0.47996097788976566,84405035.10580446,59.040000915527344,-0.007897788930634086,0.008129420231149376
2024-04-26,sz301525,0.4760588599001672,0.49004144161007573,0.4760588599001672,0.4878464944263121,93213289.31877138,60.0099983215332,0.016429495104407277,0.008129420231149376
2024-04-29,sz301525,0.48508249030727024,0.5056499445797465,0.48500120974992067,0.5025607562087522,131727228.94761659,61.81999969482422,0.030161663454697063,0.008129420231149376
2024-04-30,sz301525,0.5000406247730361,0.5039427737739117,0.4821559250735292,0.4858954509371514,124798444.55728914,59.77000045776367,-0.03316077721094168,0.008129420231149376
2024-05-06,sz301525,0.49264285360314125,0.5001219363416628,0.49101699436593316,0.4989838224711063,113648694.95365907,61.380001068115234,0.026936600268043565,0.008129420231149376
2024-05-07,sz301525,0.4983334539672013,0.5087391329507409,0.4957320419741357,0.5043492385832138,111636989.37872316,62.040000915527344,0.01075268549897368,0.008129420231149376
2024-05-08,sz301525,0.5029672210180542,0.5029672210180542,0.4930493494237205,0.4946752086609286,80986464.13643648,60.84999847412109,-0.01918121250556626,0.008129420231149376
2024-05-09,sz301525,0.49182992398453723,0.5058938172630724,0.49142345917523517,0.5040240543312613,98049058.52275087,62.0,0.018898957349489542,0.008129420231149376
2024-05-10,sz301525,0.5041866464572375,0.5080074838894865,0.4936996869163483,0.4957320419741357,74903250.50079347,60.97999954223633,-0.016451620286510815,0.008129420231149376
2024-05-13,sz301525,0.49264285360314125,0.49264285360314125,0.48191202137892636,0.4832940389440858,69615911.57897188,59.45000076293945,-0.025090173676324157,0.008129420231149376
2024-05-14,sz301525,0.4836192231960383,0.49386227904232455,0.4836192231960383,0.4879278059949388,40985087.561759956,60.02000045776367,0.009587883725975521,0.008129420231149376
2024-05-15,sz301525,0.4862206351891039,0.48857814348756656,0.48118037231767175,0.48248107831420456,42697386.791496284,59.34999847412109,-0.011162978649326583,0.008129420231149376
2024-05-16,sz301525,0.48321272737545906,0.48768393331161297,0.48109909176032223,0.4822372056308788,48471968.33177949,59.31999969482422,-0.000505455435014901,0.008129420231149376
2024-05-17,sz301525,0.4808552190769964,0.4889846393081458,0.4785789603246062,0.48857814348756656,51955611.592277534,60.09999847412109,0.013149001741564748,0.008129420231149376
2024-05-20,sz301525,0.48857814348756656,0.49451264754622953,0.4845947449406186,0.49378099848497503,54905883.483512886,60.7400016784668,0.010648972056485073,0.008129420231149376
2024-05-21,sz301525,0.4950003929128811,0.49508170448150784,0.48378178431073743,0.4845134333719919,51803571.22963715,59.59999847412109,-0.018768573803807698,0.008129420231149376
2024-05-22,sz301525,0.48532639400187316,0.49979675208971036,0.47963579363781317,0.49882123034513004,120020121.02430727,61.36000061035156,0.029530237941108206,0.008129420231149376
2024-05-23,sz301525,0.5027233483347284,0.5114218255011561,0.49256157304579173,0.5047557033925159,175112733.69106296,62.09000015258789,0.011896993725146299,0.008129420231149376
2024-05-24,sz301525,0.5006909932769411,0.505324760327794,0.48613932362047724,0.4908544022399569,132470947.42053224,60.380001068115234,-0.027540651961189933,0.008129420231149376
2024-05-27,sz301525,0.4948378007869049,0.4948378007869049,0.46459637861469766,0.4876026217429863,166803531.05676273,59.97999954223633,-0.006624735323003117,0.008129420231149376
2024-05-28,sz301525,0.4842695606886661,0.48914720042284493,0.4763840131408425,0.4821559250735292,70495187.07424165,59.310001373291016,-0.011170359687540765,0.008129420231149376
2024-05-29,sz301525,0.4821559250735292,0.4940248711683008,0.4821559250735292,0.4863019157464535,72719822.96287538,59.81999969482422,0.008598858703835255,0.008129420231149376
2024-05-30,sz301525,0.48613932362047724,0.48727743749103375,0.4771969737707238,0.4776034385800258,55325347.59079743,58.75,-0.017886989305966106,0.008129420231149376
2024-05-31,sz301525,0.4804487232564172,0.49719534009664473,0.4789041445765586,0.49670756371871594,126417994.24541475,61.09999847412109,0.03999997402759292,0.008129420231149376
2024-06-03,sz301525,0.49678887528734267,0.4999593442156866,0.48809039812091504,0.4936996869163483,106833079.76529695,60.72999954223633,-0.006055629150980568,0.008129420231149376
2024-06-04,sz301525,0.49142345917523517,0.49150473973258474,0.4735387284644511,0.4789854251339082,110262598.62485506,58.91999816894531,-0.029804073553996946,0.008129420231149376
2024-06-05,sz301525,0.4785789603246062,0.5162181846779853,0.47622145202614347,0.49979675208971036,223833551.25716403,61.47999954223633,0.04344876871772052,0.008129420231149376
2024-06-06,sz301525,0.49345581423302254,0.5376798491264153,0.49313062998107005,0.52158363180137,410163690.053032,64.16000366210938,0.04359147917741768,0.008129420231149376
2024-06-07,sz301525,0.52028289479356,0.5283310034560827,0.5041866464572375,0.5210958244121642,226510125.89364627,64.0999984741211,-0.0009352429015480057,0.008129420231149376
2024-06-11,sz301525,0.5162181846779853,0.5170311142965894,0.4936184063589988,0.5136980532422692,191577745.48699954,63.18999862670898,-0.014196565820192797,0.008129420231149376
2024-06-12,sz301525,0.5084139486987884,0.5355661825000013,0.5063002820723745,0.534997125564723,276992323.68033606,65.80999755859375,0.04146224068404014,0.008129420231149376
2024-06-13,sz301525,0.5296317404638927,0.5473538790487005,0.525567030348318,0.5271115780168995,270261339.37344366,64.83999633789062,-0.014739420402492653,0.008129420231149376
2024-06-14,sz301525,0.5228843067866257,0.5300381742619176,0.5085765408247647,0.5300381742619176,143754777.9264908,65.19999694824219,0.005552138042629551,0.008129420231149376
2024-06-17,sz301525,0.5267864557875013,0.5267864557875013,0.5180066670524469,0.5203642063621867,100277138.69144441,64.01000213623047,-0.018251455026238372,0.008129420231149376
2024-06-18,sz301525,0.5154052550593813,0.5223152498513474,0.5105275843139253,0.5145922944295,107302239.91344453,63.29999923706055,-0.011092061794637065,0.008129420231149376
2024-06-19,sz301525,0.5145110138721505,0.5145922944295,0.5043492385832138,0.5068693390076526,80307079.89463808,62.34999847412109,-0.015007911127797646,0.008129420231149376
2024-06-20,sz301525,0.5040240543312613,0.5201203026675838,0.4943500554202533,0.501341330769569,135380626.01106265,61.66999816894531,-0.01090617998103105,0.008129420231149376
2024-06-21,sz301525,0.49548816929080985,0.4956507614167861,0.4747581539036344,0.48207461350490255,123241999.00025941,59.29999923706055,-0.038430338937130215,0.008129420231149376
2024-06-24,sz301525,0.47841636819862987,0.47841636819862987,0.4443541085941738,0.44874400296170097,143169865.36633304,55.20000076293945,-0.06913994143120883,0.008129420231149376
2024-06-25,sz301525,0.44719939327056524,0.4567921116242236,0.44719939327056524,0.449150467771003,60824017.69628907,55.25,0.0009057832675631872,0.008129420231149376
2024-06-26,sz301525,0.4446792928461263,0.46191365505300536,0.4426469377883389,0.4591496509339635,59650010.23590089,56.47999954223633,0.022262435153598714,0.008129420231149376
2024-06-27,sz301525,0.45362164269587973,0.4664661415465088,0.4516705992067191,0.45402810750518174,59050828.51549531,55.84999847412109,-0.011154409936638188,0.008129420231149376
2024-06-28,sz301525,0.4542720111997847,0.4615884708010529,0.45362164269587973,0.45752376068547823,59696261.99670411,56.27999877929688,0.007699199944921187,0.008129420231149376
2024-07-01,sz301525,0.4553288135017146,0.49280544572911755,0.44817494602642266,0.49101699436593316,143062108.6044617,60.400001525878906,0.0732054519535208,0.008129420231149376
2024-07-02,sz301525,0.4845134333719919,0.48939110411744785,0.4694740183488764,0.4755710835222385,125614123.88145448,58.5,-0.031456978110585565,0.008129420231149376
2024-07-03,sz301525,0.47077472434540923,0.48410696856268987,0.47077472434540923,0.48272498200880753,99377197.51581575,59.380001068115234,0.015042753301115042,0.008129420231149376
2024-07-04,sz301525,0.48776521386896254,0.5160555925520091,0.4771969737707238,0.4771969737707238,147256380.64730075,58.70000076293945,-0.011451672161402415,0.008129420231149376
2024-07-05,sz301525,0.46963661047485267,0.4702869479674805,0.4484188187097485,0.4590683703766139,107776074.4416733,56.470001220703125,-0.03798977024280126,0.008129420231149376
2024-07-08,sz301525,0.45362164269587973,0.45362164269587973,0.4332980921180063,0.4336232763699588,93059895.8461075,53.34000015258789,-0.0554276784213652,0.008129420231149376
2024-07-09,sz301525,0.4330542194346805,0.4412649202231795,0.4229737247030934,0.4396390609859713,91524608.0094452,54.08000183105469,0.013873297269402007,0.008129420231149376
2024-07-10,sz301525,0.4381757628634622,0.4425656262197122,0.4295585662543841,0.4305340879989644,69092257.99987794,52.959999084472656,-0.020710109257779052,0.008129420231149376
2024-07-11,sz301525,0.4426469377883389,0.44874400296170097,0.4349239823664916,0.44451670072015004,79778382.90545656,54.68000030517578,0.03247736500069931,0.008129420231149376
2024-07-12,sz301525,0.4422404729790369,0.44549222246473036,0.43915128460804254,0.443459867406943,45951985.42801667,54.54999923706055,-0.0023774884306818622,0.008129420231149376
2024-07-15,sz301525,0.443459867406943,0.443459867406943,0.42882691719312954,0.43077799169356734,52690104.31503297,52.9900016784668,-0.028597572509843516,0.008129420231149376
2024-07-16,sz301525,0.4315096407548219,0.4343549254312133,0.4251686718868569,0.43077799169356734,40447041.812416084,52.9900016784668,0.0,0.008129420231149376
2024-07-17,sz301525,0.4308592722509169,0.4315909213121714,0.41687665952973135,0.41703925165570754,81001225.33669282,51.29999923706055,-0.03189285502689476,0.008129420231149376
2024-07-18,sz301525,0.41695797109835797,0.41695797109835797,0.4031379505031486,0.40825949393193034,126663768.22968294,50.220001220703125,-0.021052593224547334,0.008129420231149376
2024-07-19,sz301525,0.4059019546221905,0.4182586770948908,0.4050077134349597,0.4137875021700141,69797843.37213136,50.900001525878906,0.013540427890221807,0.008129420231149376
2024-07-22,sz301525,0.41297454154013286,0.41842126922086703,0.41208030035290205,0.4154946729758489,47087490.75773621,51.11000061035156,0.004125718628237962,0.008129420231149376
2024-07-23,sz301525,0.41622632203710347,0.42468092652020534,0.4056580819388647,0.40704006849274704,95896752.51537324,50.06999969482422,-0.020348286110501546,0.008129420231149376
2024-07-24,sz301525,0.4024063014418941,0.4085846471726057,0.39557758720727754,0.3957401793332538,78670185.79621126,48.68000030517578,-0.027761122391061654,0.008129420231149376
2024-07-25,sz301525,0.39517112239797547,0.4160637299111272,0.39517112239797547,0.4100479452951147,101021103.18436433,50.43999862670898,0.03615444351889341,0.008129420231149376
2024-07-26,sz301525,0.41037312954706723,0.4178522122855888,0.4072839411760728,0.41744571646500955,79200973.95542909,51.34999847412109,0.018041234579460275,0.008129420231149376
2024-07-29,sz301525,0.41703925165570754,0.42061621640463065,0.4043573759423319,0.4048451213089835,96691643.14917757,49.79999923706055,-0.03018499090787108,0.008129420231149376
2024-07-30,sz301525,0.40248758199924367,0.41281194941415666,0.4014307796973138,0.4068774763667708,57722443.502426155,50.04999923706055,0.0050200803981930164,0.008129420231149376
2024-07-31,sz301525,0.4068774763667708,0.4355743508703966,0.40386959956440316,0.4331354999920301,183240742.59221652,53.27999877929688,0.06453545637308644,0.008129420231149376
2024-08-01,sz301525,0.4308592722509169,0.4325664430567518,0.4212665538972585,0.421998202958513,128066205.2640381,51.90999984741211,-0.02571319375512293,0.008129420231149376
2024-08-02,sz301525,0.41899032615614534,0.42346150108102204,0.41110477860832173,0.41224289247887835,86616139.8942032,50.709999084472656,-0.023116947918836783,0.008129420231149376
2024-08-05,sz301525,0.4069587879353975,0.41964066364877317,0.4040321916903794,0.4052515861182855,77611807.73783113,49.84999847412109,-0.016959191991287148,0.008129420231149376
2024-08-06,sz301525,0.40956019992846315,0.4154133614072222,0.40655229211481836,0.41110477860832173,58103405.47904206,50.56999969482422,0.014443354919597695,0.008129420231149376
2024-08-07,sz301525,0.4090724235505344,0.41484430447194404,0.40890983142455817,0.41167383554360004,49347676.53698731,50.63999938964844,0.0013842138668509474,0.008129420231149376
2024-08-08,sz301525,0.4098853531691385,0.40996666473776516,0.3973660695817391,0.4017559329379891,67765226.09683229,49.41999816894531,-0.024091651568078687,0.008129420231149376
2024-08-09,sz301525,0.40549548981288847,0.4072839411760728,0.3974473501390886,0.39817899920034316,45427593.78890992,48.97999954223633,-0.008903250566801302,0.008129420231149376
2024-08-12,sz301525,0.39817899920034316,0.3996422973228522,0.39256971040490984,0.39322004789753773,45507796.31030274,48.369998931884766,-0.012454075460444747,0.008129420231149376
2024-08-13,sz301525,0.3962279557111825,0.3974473501390886,0.38939924147656596,0.3971221658871361,41551302.601593025,48.84999847412109,0.009923497060900566,0.008129420231149376
2024-08-14,sz301525,0.3942768812107447,0.3987480561356215,0.3942768812107447,0.3942768812107447,33685181.994987495,48.5,-0.007164759161794043,0.008129420231149376
2024-08-15,sz301525,0.3919193419010049,0.40549548981288847,0.3917567497750286,0.39590277145923003,61461086.49735261,48.70000076293945,0.004123727070916461,0.008129420231149376
2024-08-16,sz301525,0.39590277145923003,0.40126818757133753,0.39395169695879223,0.39630923626853204,47524422.285324104,48.75,0.001026678362982647,0.008129420231149376
2024-08-19,sz301525,0.3963905168258816,0.3999674815748047,0.3853345313609913,0.3853345313609913,77536156.58651735,47.400001525878906,-0.0276922763922276,0.008129420231149376
2024-08-20,sz301525,0.3853345313609913,0.38590358829626953,0.3725713440789889,0.3734655542549425,71868962.77809907,45.93999862670898,-0.030801747936080037,0.008129420231149376
2024-08-21,sz301525,0.3715145107657819,0.38208275086402066,0.3633850905346325,0.36411673959588703,76497337.11847688,44.790000915527344,-0.025032602210680932,0.008129420231149376
2024-08-22,sz301525,0.3641980201532366,0.3659051909590715,0.35086577593595597,0.35200388980651254,79182645.4651108,43.29999923706055,-0.03326639089105843,0.008129420231149376
2024-08-23,sz301525,0.34964635049677273,0.3524916661844413,0.34387446957536316,0.3453377676978722,58364186.68357087,42.47999954223633,-0.018937637627540194,0.008129420231149376
2024-08-26,sz301525,0.34777658756496166,0.3507031838099797,0.34322413208273533,0.3450938950145464,40425884.09204865,42.45000076293945,-0.0007061859609260868,0.008129420231149376
2024-08-27,sz301525,,,,,,,,0.008129420231149376
2024-08-28,sz301525,0.33346882160310065,0.3484269560688666,0.3333062294771244,0.3446874302052444,65084592.13027955,42.400001525878906,-0.001177838307701462,0.008129420231149376
2024-08-29,sz301525,0.3402975358377172,0.36094627066754315,0.3396471673338123,0.3554182624294594,109996651.00023653,43.720001220703125,0.03113206715378425,0.008129420231149376
2024-08-30,sz301525,0.35501176660888023,0.3590764767244549,0.3424111714528541,0.3587513234837795,368554449.7404328,44.130001068115234,0.00937785535143032,0.008129420231149376
2024-09-02,sz301525,0.3658239104017219,0.38744816697612816,0.35623119204806347,0.35899519616710535,407823670.78239447,44.15999984741211,0.00067978197531815,0.008129420231149376
2024-09-03,sz301525,0.3639541474699108,0.3920819340269811,0.3468010658203813,0.38492803554041205,491705421.3391114,47.34999847412109,0.07223728799210849,0.008129420231149376
2024-09-04,sz301525,0.3738720500755217,0.41460043178861816,0.3738720500755217,0.4085846471726057,617374899.7215272,50.2599983215332,0.06145723212647125,0.008129420231149376
2024-09-05,sz301525,0.4024063014418941,0.41671406740375505,0.3997235778802018,0.4098853531691385,341164304.6047669,50.41999816894531,0.0031834431507244965,0.008129420231149376
2024-09-06,sz301525,0.40712138006137377,0.40964148048581267,0.39508981082934874,0.39891064826159767,224704831.10229495,49.06999969482422,-0.026775059959295744,0.008129420231149376
2024-09-09,sz301525,0.4007804111934088,0.40549548981288847,0.390862539599075,0.3965531089518579,129013997.33049776,48.77999877929688,-0.0059099432918464645,0.008129420231149376
2024-09-10,sz301525,0.3964718283945083,0.40386959956440316,0.3872855748501519,0.3989919598302244,124080189.15481569,49.08000183105469,0.0061501242161803304,0.008129420231149376
2024-09-11,sz301525,0.3959840520165796,0.43484270180914203,0.3914315965343533,0.4279326760058988,325561100.88379675,52.63999938964844,0.07253458487732178,0.008129420231149376
2024-09-12,sz301525,0.42557513669615893,0.4383383239781613,0.42004712845807524,0.4224859793364417,224461886.3480759,51.970001220703125,-0.012727928888940476,0.008129420231149376
2024-09-13,sz301525,0.4224859793364417,0.42557513669615893,0.4115112434176238,0.41305585310875953,139880700.91921237,50.810001373291016,-0.02232056609900568,0.008129420231149376
2024-09-18,sz301525,0.40996666473776516,0.4238679658903241,0.40793430967997785,0.4228924441457438,148997095.18753055,52.02000045776367,0.023814191138926244,0.008129420231149376
2024-09-19,sz301525,0.42272985201976754,0.4273636190706205,0.4138687827273636,0.42110396177128223,176018333.3267899,51.79999923706055,-0.004229166066266221,0.008129420231149376
2024-09-20,sz301525,0.42094136964530604,0.42094136964530604,0.3973660695817391,0.39923583251355016,158670970.78553012,49.11000061035156,-0.05193047618395352,0.008129420231149376
2024-09-23,sz301525,0.3977725343910411,0.4006991306360592,0.37777416806512015,0.3824892156733227,201732959.22335818,47.04999923706055,-0.041946677818953226,0.008129420231149376
2024-09-24,sz301525,0.3822453429899969,0.39224452615295735,0.37175838344910767,0.3913502849657266,190075055.30090335,48.13999938964844,0.023166847401972168,0.008129420231149376
2024-09-25,sz301525,0.3917567497750286,0.41866514190419285,0.3916754692176791,0.4063897310001192,254023158.02144626,49.9900016784668,0.038429628422807394,0.008129420231149376
2024-09-26,sz301525,0.4063897310001192,0.4299650310636861,0.40265017412522,0.4298837505063366,242837366.48719028,52.880001068115234,0.057811548161905923,0.008129420231149376
2024-09-27,sz301525,0.4311844565028694,0.45524753294436504,0.4273636190706205,0.44532963033875417,302315162.72010046,54.77999877929688,0.035930364463008235,0.008129420231149376
2024-09-30,sz301525,0.4615884708010529,0.5090642861914163,0.4537029542645064,0.5014226423381957,393676536.4567109,61.68000030517578,0.12595840963192262,0.008129420231149376
2024-10-08,sz301525,0.5933663653052778,0.5933663653052778,0.518413131861749,0.5506056595456711,471426730.44694525,67.7300033569336,0.09808694912166094,0.008129420231149376
2024-10-09,sz301525,0.5332899547588882,0.5336964505794674,0.4644337864887214,0.47134378128068755,358087528.65866095,57.97999954223633,-0.14395398392814562,0.008129420231149376
2024-10-10,sz301525,0.4766279168354455,0.49280544572911755,0.4648402512980235,0.4664661415465088,235918053.8670273,57.380001068115234,-0.010348369762990695,0.008129420231149376
2024-10-11,sz301525,0.46662873367248503,0.4674416632910891,0.43915128460804254,0.44711811271321567,155178347.79487613,55.0,-0.041477884695226064,0.008129420231149376
2024-10-14,sz301525,0.45280871307727566,0.48313144681810954,0.4376879864855335,0.4751646187129364,208991779.44941714,58.45000076293945,0.06272728659889926,0.008129420231149376
2024-10-15,sz301525,0.4741890969683561,0.4804487232564172,0.464515067046071,0.46540930823330173,138180948.70969394,57.25,-0.02053038062063328,0.008129420231149376
2024-10-16,sz301525,0.4633769531755144,0.4671977906077633,0.45288999363462523,0.45524753294436504,100179345.73974611,56.0,-0.02183406113537123,0.008129420231149376
